time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,25.0,50.743,300.52831370055276,216.68020397856293,10.0,5.0,40.0,25.0,-1.0,-0.9990595,-0.36,-0.2997178494930267,-0.01799999999999996,-0.014985892474651315,1.0,-0.0008214725230514253,1.772435865576849e-07,-0.000164294504610285,3.544871731153697e-08,0.04999999999999994,0.46843440234970424,0.02342172011748517,0.04999999999999991,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36673354118741414,-0.03006065420453201,0.36673354118741414,-0.03006065420453201,1.0771875634055221,0.045361244590161325,-31.449765423675792,-31.449765423675792,8710.23220086505,-11.44975993790606,0.0,0.0,5.485769732618095e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.1257054345823564,-0.008046044013711784,-0.0008214725230514253,1.772435865576849e-07,pressure_positive,0.0,1.0
0.016666666666666666,25.083780519275628,50.75941075194485,300.52831370055276,217.80658839238302,10.0,5.0,40.0,25.0,0.96265644,-0.22501172,0.3465563178062439,-0.06750351637601852,0.01732781589031218,-0.0033751758188009205,1.0,-0.0008020570703291541,2.413861802663675e-07,-0.0002918470177540588,7.663620990250306e-08,0.04999999999999994,0.353069406964905,0.017653470348245236,0.049999999999999954,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.4020613570777263,-0.018449937548681614,0.4020613570777263,-0.018449937548681614,1.0581485442494272,0.04501437207251196,-31.42581737214844,-31.42581737214844,8705.440921986892,-11.425803543515272,0.0,0.0,1.3828633168422329e-05,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12371020213272779,-0.00771144490483891,-0.0008020570703291541,2.413861802663675e-07,pressure_positive,0.0,0.0
0.03333333333333333,25.167503727107643,50.77574498796943,300.52831370055276,218.6587138560693,10.0,5.0,40.0,25.0,-0.4102078,0.36331275,-0.14767481088638304,0.10899382531642914,-0.007383740544319117,0.005449691265821451,1.0,-0.0007827447709501667,2.977785687752199e-07,-0.00039002656839328033,1.2086468167704643e-07,0.04999999999999994,0.1835415585839819,0.009177077929199064,0.04999999999999983,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.377349800643095,-0.009625070464059242,0.377349800643095,-0.009625070464059242,1.0408933845596917,0.044710759624752336,-31.40107510594285,-31.40107510594285,8700.493857393807,-11.401068220549845,0.0,0.0,6.88539300483219e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.1215517876286839,-0.00735786169579275,-0.0007827447709501667,2.977785687752199e-07,pressure_positive,0.0,0.0
0.05,25.251168536462234,50.792010774977626,300.52831370055276,218.78830397640792,10.0,5.0,40.0,25.0,-0.45894006,0.47271207,-0.1652184212207794,0.14181362092494965,-0.008260921061038984,0.007090681046247473,1.0,-0.0007635350185225542,3.042165787059403e-07,-0.00046472825841913513,1.575350610828252e-07,0.04999999999999994,0.21773431009037644,0.010886715504518826,0.05000000000000002,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3764726201263751,-0.00798408068363322,0.3764726201263751,-0.00798408068363322,1.0222456268360867,0.04436567104771244,-31.374200540824994,-31.374200540824994,8695.12031452425,-11.374200506202065,0.0,0.0,3.4622931183755744e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11937791204627055,-0.0070044130734912,-0.0007635350185225542,3.042165787059403e-07,pressure_positive,0.0,0.0
0.06666666666666667,25.3347738198236,50.80822861838809,300.52831370055276,218.35487845507197,10.0,5.0,40.0,25.0,-0.7599503,0.20728557,-0.2735821008682251,0.062185670435428615,-0.013679105043411244,0.0031092835217714273,1.0,-0.0007444272576388744,2.693253298435838e-07,-0.000520668058263083,1.7989311483497694e-07,0.04999999999999994,0.28056055232868254,0.014028027616434117,0.04999999999999997,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.37105443614400285,-0.011965478208109266,0.37105443614400285,-0.011965478208109266,1.0034702218050475,0.04401281335882894,-31.34567277820119,-31.34567277820119,8689.414678507588,-11.345672326118752,0.0,0.0,4.520824391473931e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11716073011682386,-0.006647520387420669,-0.0007444272576388744,2.693253298435838e-07,pressure_positive,0.0,0.0
0.08333333333333333,25.418318396184574,50.824414448260804,300.52831370055276,217.92920904363933,10.0,5.0,40.0,25.0,-0.89118385,-0.052025333,-0.3208261871337891,-0.015607599914073943,-0.01604130935668946,-0.0007803799957036978,1.0,-0.000725421377972324,2.3712497662642384e-07,-0.0005616187222049311,1.9133948719326633e-07,0.04999999999999994,0.32120560319814295,0.016060280159907153,0.05000000000000002,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36869223183072464,-0.01585514172558439,0.36869223183072464,-0.01585514172558439,0.9843287834439163,0.04364578276197782,-31.3171965477047,-31.3171965477047,8683.719481405795,-11.317196340609785,0.0,0.0,2.070949149684717e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11491935309350283,-0.006289631352910108,-0.000725421377972324,2.3712497662642384e-07,pressure_positive,0.0,0.0
0.1,25.501801063243942,50.84056813938024,300.52831370055276,217.7810078330728,10.0,5.0,40.0,25.0,-0.92313,-0.1257067,-0.33232679128646847,-0.03771201074123382,-0.0166163395643234,-0.001885600537061688,1.0,-0.000706517563213549,2.2443952776840526e-07,-0.0005905984904066546,1.9795949530829413e-07,0.04999999999999994,0.3344597015499878,0.016722985077499367,0.04999999999999993,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3681172016230907,-0.01696036226694238,0.3681172016230907,-0.01696036226694238,0.9649849062510453,0.04326899119767056,-31.289585369119486,-31.289585369119486,8678.19728400339,-11.289585353597763,0.0,0.0,1.5521721847311835e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11266499113395335,-0.005932158021873274,-0.000706517563213549,2.2443952776840526e-07,pressure_positive,0.0,0.0
0.11666666666666667,25.585220635050256,50.85668190758449,300.52831370055276,217.65672374743568,10.0,5.0,40.0,25.0,-0.9286847,-0.18296826,-0.33432649612426757,-0.05489047765731812,-0.01671632480621338,-0.0027445238828659006,1.0,-0.0006877159013730372,2.1355945964418588e-07,-0.0006100219725999311,2.0107948817547248e-07,0.04999999999999994,0.3388025539280636,0.016940127696403177,0.049999999999999996,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3680172163812007,-0.017819285612746594,0.3680172163812007,-0.017819285612746594,0.9455344977336491,0.04288507368710357,-31.262079268471982,-31.262079268471982,8672.696065482742,-11.262079260994518,0.0,0.0,7.477463625633004e-09,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11040071834231775,-0.00557547951454429,-0.0006877159013730372,2.1355945964418588e-07,pressure_positive,0.0,0.0
0.13333333333333333,25.668575942993808,50.87275513902627,300.52831370055276,217.48767645045604,10.0,5.0,40.0,25.0,-0.9195463,-0.26964614,-0.3310366702079773,-0.08089384138584137,-0.01655183351039885,-0.004044692069292068,1.0,-0.000669016370025366,2.001848329324929e-07,-0.000621820852085018,2.0090055712687655e-07,0.05,0.34077718614447006,0.017038859307223486,0.049999999999999954,0.05,0.0,0.3820153823331438,-0.015074761729880693,0.36546354882274495,-0.01911945379917276,0.36546354882274495,-0.01911945379917276,0.9260038401108605,0.04249476890373314,-31.23447173997583,-31.23447173997583,8667.174557844015,-11.234471722800885,0.0,0.0,1.717494699393451e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10811153773282457,-0.005217641717649185,-0.000669016370025366,2.001848329324929e-07,pressure_positive,0.0,0.0
0.15,25.751865821365566,50.88878917095394,300.52831370055276,217.2301815837799,10.0,5.0,40.0,25.0,-0.89448225,-0.41463685,-0.32201361179351806,-0.12439105510711669,-0.016100680589675898,-0.006219552755355833,1.0,-0.0006504189058795518,1.8205593257936137e-07,-0.0006275404628439248,1.9713163221737352e-07,0.05,0.3452041436179008,0.017260207180895035,0.04999999999999998,0.05,0.0,0.3713434684833191,-0.015074761729880693,0.3552427878936432,-0.021294314485236526,0.3552427878936432,-0.021294314485236526,0.9062644833606974,0.04209468092303575,-31.206630894320178,-31.206630894320178,8661.606382280757,-11.206630844984597,0.0,0.0,4.9335579616626037e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10575036739597879,-0.004852538834030862,-0.0006504189058795518,1.8205593257936137e-07,pressure_positive,0.0,0.0
