time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,25.0,48.743,300.52831370055276,198.31952172602806,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008866364730201748,6.764826217253717e-07,-0.00017732729460403492,1.352965243450743e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.2994915384055221,-0.15323147040983864,-32.260782978417396,-32.260782978417396,8872.436808967317,-12.260782978417396,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12539859274312845,-0.10793738548720758,-0.0008866364730201748,6.764826217253717e-07,pressure_negative,0.0,-1.0
0.016666666666666666,25.090048056096744,48.76182669670015,300.52831370055276,198.2915250675161,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008642347019459096,6.818301212796474e-07,-0.0003147087760724098,2.446032437319889e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.2776717302291631,-0.15351143699495837,-32.23078296554654,-32.23078296554654,8866.436806393145,-12.230782965546537,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12287728354738556,-0.10746619379597402,-0.0008642347019459096,6.818301212796474e-07,pressure_negative,0.0,0.0
0.03333333333333333,25.180053149651883,48.78060549667931,300.52831370055276,198.26276447219018,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008419483324473565,6.873126742190649e-07,-0.00042015668734739914,3.331451298294041e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.2557594279972333,-0.15379904294821747,-32.20081215459596,-32.20081215459596,8860.442644203029,-12.200812154595956,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12034466592629792,-0.10699605007232807,-0.0008419483324473565,6.873126742190649e-07,pressure_negative,0.0,0.0
0.05,25.270013871404732,48.799336484807476,300.52831370055276,198.2332470647697,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008197774616754694,6.929307838077214e-07,-0.0005000808422130132,4.0510226062506753e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.2337558737754029,-0.15409421702242232,-32.170870869941865,-32.170870869941865,8854.454387272212,-12.170870869941869,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11780088934717328,-0.10652695503234474,-0.0008197774616754694,6.929307838077214e-07,pressure_negative,0.0,0.0
0.06666666666666667,25.359928815193957,48.81801974616449,300.52831370055276,198.20297995531436,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007977221808681823,6.986849555024044e-07,-0.000559609109944047,4.6381879960053484e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.2116623060562415,-0.1543968881169755,-32.140959435057745,-32.140959435057745,8848.472100295387,-12.140959435057743,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11524610284922315,-0.10605890936248946,-0.0007977221808681823,6.986849555024044e-07,pressure_negative,0.0,0.0
0.08333333333333333,25.449796578034814,48.836655366039224,300.52831370055276,198.17197023899266,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007757825753586522,7.045756982848594e-07,-0.0006028438030269681,5.119701793373998e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.189479959723831,-0.15470698528019267,-32.11107817249537,-32.11107817249537,8842.495847782911,-12.111078172495368,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11268045503927866,-0.10559191371973148,-0.0007757825753586522,7.045756982848594e-07,pressure_negative,0.0,0.0
0.1,25.539615760195996,48.85524342992883,300.52831370055276,198.14022499585127,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000753958724585585,7.106035227189e-07,-0.0006330667873386915,5.516968480136999e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.1672100660185647,-0.1550244377116064,-32.081227403866016,-32.081227403866016,8836.525694057042,-12.081227403866018,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11010409408753084,-0.10512596873166022,-0.000753958724585585,7.106035227189e-07,pressure_negative,0.0,0.0
0.11666666666666667,25.62938496527607,48.87378402353785,300.52831370055276,198.1077512905855,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007322507021040869,7.167689408948963e-07,-0.0006529035702917705,5.847112665899391e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,1.1448538525021545,-0.15534917476426424,-32.05140744982185,-32.05140744982185,8830.561703248208,-12.05140744982185,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10751716772329606,-0.10466107499660218,-0.0007322507021040869,7.167689408948963e-07,pressure_negative,0.0,0.0
0.13333333333333333,25.719102800279483,48.8922772327774,300.52831370055276,198.0745561723104,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007106585755964068,7.230724656526188e-07,-0.0006644545713526979,6.123835064024751e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.38043031199406807,-0.015074761729880693,0.38043031199406807,-0.015074761729880693,0.38043031199406807,-0.015074761729880693,1.1224125430228493,-0.15568112594701533,-32.02161863003724,-32.02161863003724,8824.603939291286,-12.021618630037242,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10489328938164579,-0.10419380004127587,-0.0007106585755964068,7.230724656526188e-07,pressure_negative,0.0,0.0
0.15,25.80876787569215,48.91072314376424,300.52831370055276,198.04004100909066,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006891824068383512,7.296010166024658e-07,-0.0006694001384498285,6.358270084424731e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3694632229167834,-0.015074761729880693,0.3694632229167834,-0.015074761729880693,0.3694632229167834,-0.015074761729880693,1.099660147862413,-0.1560262775792127,-31.991859437652927,-31.991859437652927,8818.652100814423,-11.991859437652925,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.1021916244848686,-0.10371883722333788,-0.0006891824068383512,7.296010166024658e-07,pressure_negative,0.0,0.0
