episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
218,65400,-638.6123964325135,-2.128707988108378,-638.6123964325135,-2.128707988108378,6846.021760497045,2053806.5281491135,-2.1287077360660462,-638.6123208198139,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3181450380813226,0.015907251904066135,0.05000000000000026,2.520423317811211e-07,7.561269953433633e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239376797239,0.011423440650105476,-1.8087632656097412,0.08076195418834686,41.501678466796875,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
219,65700,-196.70944538815561,-0.655698151293852,-196.70944538815561,-0.655698151293852,6551.419793639969,1965425.9380919905,-0.6556979017806532,-196.70937053419595,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3890069308985465,0.019450346544927312,0.05000000000000026,2.49513199107517e-07,7.48539597322551e-05,3.4006891944965743,1020.2067583489722,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006891944965742991,0.20675834897228973,1.0,0.0,0.0,3.4459724828714953e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0321526320051944,0.010280292481184006,-2.1497511863708496,0.24967887997627258,35.15334701538086,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
220,66000,-507.3088262804071,-1.6910294209346903,-507.3088262804071,-1.6910294209346903,6758.485905140187,2027545.7715420562,-1.6910284592817504,-507.30853778452513,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.36918021973450943,0.018459010986725474,0.05000000000000026,9.616529405159356e-07,0.0002884958821547807,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896319362712863,0.010315588675439358,-1.804896354675293,0.015192438382655382,44.224815368652344,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4909423313583297,-447.2826994074989,0.0,0.0,0.0,0.0,7.493142282125274e-08,2.2479426846375817e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00022897447954947644,0.06869234386484292,0.0,0.0,-4.75783804743597,-1427.351414230791,2027503.6945378266,6758.345648459422,2029645.963293084,0.10554888852544259,0.3687764878726789,0.018438824393633927,0.05000000000000026,53.124280379851285,2.6562140189925607,2053810.3057934577,6846.034352644859,2055402.8489198105,0.07748082704029381,0.3076757785715808,0.015383788928579036,0.05000000000000026,53.124280379851285,2.6562140189925607,1965307.8112686672,6551.026037562224,1967274.8988990649,0.09999048081681267,0.4052718400529642,0.02026359200264821,0.05000000000000026,53.124280379851285,2.6562140189925607,-1427.351414230791,-4.75783804743597,6718.468679555502,6724.804123457732,6718.468679555502,0.09421008829284645,0.3605747021657413,0.01802873510828706,0.05000000000000026,53.124280379851285,2.6562140189925607,0.09421008829284645,-0.9844141882422506,6318.316222750188
221,66300,-638.2818118333962,-2.127606039444654,-638.2818118333962,-2.127606039444654,6845.801372565046,2053740.411769514,-2.12760579640604,-638.2817389218121,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.318081060214757,0.01590405301073786,0.05000000000000026,2.4303861311111763e-07,7.291158393333529e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986623754050604,0.010355577804148197,-2.036869764328003,0.05186999775469303,34.76519012451172,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
222,66600,-196.65658851076748,-0.6555219617025583,-196.65658851076748,-0.6555219617025583,6551.384562443597,1965415.3687330792,-0.6555217457987939,-196.65652373963815,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3920011859199981,0.0196000592959999,0.05000000000000026,2.1590376569084406e-07,6.477112970725322e-05,3.4007092234337586,1020.2127670301276,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000709223433758374,0.2127670301275122,1.0,0.0,0.0,3.5461171687918698e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0326164858719875,0.010632256977260113,-1.8693197965621948,0.20499540120363235,46.7260856628418,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
223,66900,-507.37485846676515,-1.6912495282225506,-507.37485846676515,-1.6912495282225506,6758.5299009428945,2027558.9702828682,-1.6912484382952968,-507.374531488589,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3785692721407843,0.018928463607039196,0.05000000000000026,1.0899272528151548e-06,0.0003269781758445464,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084903166998,0.010787543840706348,-2.2164018154144287,0.04335218854248524,41.16252136230469,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
224,67200,-639.2764440711488,-2.1309214802371628,-639.2764440711488,-2.1309214802371628,6846.46444828886,2053939.334486658,-2.1309211750251396,-639.2763525075419,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.31248842573034463,0.015624421286517224,0.05000000000000026,3.0521202362090516e-07,9.156360708627156e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377316631,0.011298119090497494,-2.1261515617370605,0.06960578262805939,29.230499267578125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
225,67500,-196.69122659173618,-0.6556374219724539,-196.69122659173618,-0.6556374219724539,6551.4076559479045,1965422.2967843714,-0.655637213320338,-196.6911639961014,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3946055526253045,0.019730277631265242,0.05000000000000026,2.0865211652652294e-07,6.259563495795688e-05,3.400712916192359,1020.2138748577077,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007129161923588425,0.21387485770765274,1.0,0.0,0.0,3.5645809617942124e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0327012887901725,0.011150688864290714,-1.5996297597885132,0.28856369853019714,46.33592224121094,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4919788233739169,-447.59364701217504,0.0,0.0,0.0,0.0,7.142278061609338e-08,2.1426834184828016e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002321338678256846,0.06964016034770538,0.0,0.0,-4.758877695331189,-1427.663308599357,2027564.906541505,6758.549688471683,2029645.963293084,0.1025329929069279,0.36817188216496366,0.018408594108248185,0.05000000000000026,33.48342119332759,1.6741710596663768,2053864.9849956622,6846.216616652207,2055402.8489198105,0.07482056011338427,0.3084860013236858,0.015424300066184293,0.05000000000000026,33.48342119332759,1.6741710596663768,1965378.488625591,6551.2616287519695,1967274.8988990649,0.09639782800742389,0.3887880080613374,0.019439400403066867,0.05000000000000026,33.48342119332759,1.6741710596663768,-1427.663308599357,-4.758877695331189,6718.67597795862,6724.804123457732,6718.67597795862,0.09112749437170573,0.35514863051666223,0.017757431525833114,0.05000000000000026,33.48342119332759,1.6741710596663768,0.09112749437170573,-0.9849241625926741,6318.316222750188
226,67800,-507.352070292887,-1.6911735676429567,-507.352070292887,-1.6911735676429567,6758.5147485529715,2027554.4245658915,-1.6911726763456556,-507.3518029036967,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.37379428366985573,0.018689714183492776,0.05000000000000026,8.912973002572968e-07,0.00026738919007718905,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899083777022273,0.010698894970119,-2.0509157180786133,0.15414781123399734,40.994632720947266,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
227,68100,-638.058919700175,-2.12686306566725,-638.058919700175,-2.12686306566725,6845.652780492737,2053695.8341478212,-2.126862836044499,-638.0588508133496,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3293076579634791,0.016465382898173942,0.05000000000000026,2.296227511240944e-07,6.888682533722832e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239377797956,0.011382573284208775,-2.162985324859619,0.013724425807595253,46.05747985839844,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
228,68400,-196.65192289340942,-0.6555064096446981,-196.65192289340942,-0.6555064096446981,6551.3814497509275,1965414.4349252782,-0.6555061823354398,-196.65185470063193,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.39239269193542475,0.01961963459677126,0.05000000000000026,2.2730925814053205e-07,6.819277744215961e-05,3.400688410306874,1020.2065230920622,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006884103068739405,0.20652309206218217,1.0,0.0,0.0,3.442051534369703e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032134334601963,0.010887700133025646,-1.7541847229003906,0.06889241933822632,38.738277435302734,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
229,68700,-196.4181488880271,-0.6547271629600904,-196.4181488880271,-0.6547271629600904,6551.225603217185,1965367.6809651556,-0.6547269496667364,-196.41808490002092,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.40030373313200973,0.020015186656600497,0.05000000000000026,2.1329335448317694e-07,6.398800634495308e-05,3.4006875178612184,1020.2062553583655,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006875178612185213,0.2062553583655564,1.0,0.0,0.0,3.4375893060926064e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0321134985921463,0.010483453050255775,-1.9361670017242432,0.09417758136987686,39.581207275390625,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
230,69000,-638.4819444647246,-2.1282731482157486,-638.4819444647246,-2.1282731482157486,6845.934789304764,2053780.4367914293,-2.12827288010466,-638.4818640313981,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3148804740213918,0.015744023701069584,0.05000000000000026,2.681110879934013e-07,8.04333263980204e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848794680887889,0.010494601912796497,-2.136240243911743,0.028323760256171227,38.6051025390625,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4895716775613124,-446.8715032683937,0.0,0.0,0.0,0.0,7.208643146509736e-08,2.1625929439529206e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002289016413238108,0.06867049239714325,0.0,0.0,-4.756467317955734,-1426.94019538672,2027503.2495532113,6758.344165177371,2029645.963293084,0.10557081277348201,0.37087990160523754,0.018543995080261874,0.05000000000000026,40.85403716352096,2.042701858176048,2053596.0915009242,6845.320305003081,2055402.8489198105,0.08790283714142996,0.3397599680316041,0.016987998401580193,0.05000000000000026,40.85403716352096,2.042701858176048,1965275.7528623533,6550.919176207844,1967274.8988990649,0.10162006529083925,0.4083483974626818,0.020417419873134116,0.05000000000000026,40.85403716352096,2.042701858176048,-1426.94019538672,-4.756467317955734,6718.194548796098,6724.804123457732,6718.194548796098,0.09828650084510314,0.3729960890331745,0.018649804451658727,0.05000000000000026,40.85403716352096,2.042701858176048,0.09828650084510314,-0.9837397997575598,6318.316222750188
231,69300,-507.494441324533,-1.6916481377484434,-507.494441324533,-1.6916481377484434,6758.609639562399,2027582.8918687198,-1.6916471313928205,-507.49413941784616,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.37840626777476266,0.018920313388738143,0.05000000000000026,1.0063556221236551e-06,0.0003019066866370965,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635489361588,0.01057369913905859,-1.8593693971633911,0.4549841433763504,39.16223907470703,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
232,69600,-196.39911834548045,-0.6546637278182682,-196.39911834548045,-0.6546637278182682,6551.212916626636,1965363.8749879908,-0.6546635167140133,-196.399055014204,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3996965343278903,0.019984826716394514,0.05000000000000026,2.1110425483882255e-07,6.333127645164677e-05,3.400691987168744,1020.2075961506232,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006919871687441273,0.2075961506232382,1.0,0.0,0.0,3.4599358437206364e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0322177086881763,0.010623159818351269,-2.0800154209136963,0.012449932284653187,37.075321197509766,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
