time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,26.0,49.743,300.52831370055276,203.51711043510238,10.0,5.0,40.0,25.0,-1.0,-0.9982199,-0.36,-0.2994659721851349,-0.01799999999999996,-0.014973298609256728,1.0,-0.0006244955753745285,2.6597471153300134e-07,-0.00012489911507490567,5.3194942306600253e-08,0.04999999999999994,0.4682732839878739,0.02341366419939365,0.04999999999999991,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36673354118741414,-0.03004806033913742,0.36673354118741414,-0.03004806033913742,0.6366466867993884,-0.08628228470983866,-31.60167060659855,-31.60167060659855,8740.613238204205,-11.601665124601837,0.0,0.0,5.48199671241968e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05883038892344339,-0.05799728558698017,-0.0006244955753745285,2.6597471153300134e-07,concentration_positive,1.0,0.0
0.016666666666666666,26.086906204227038,49.76038588314335,300.52831370055276,206.43944623297392,10.0,5.0,40.0,25.0,0.3949526,0.9734139,0.1421829342842102,0.292024165391922,0.007109146714210479,0.014601208269596083,1.0,-0.0006045746832202548,6.98405815124925e-08,-0.00022083422870397546,5.65240701477787e-08,0.04999999999999994,0.3247985529132121,0.01623992764566058,0.04999999999999992,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3918426879016246,-0.0004735534602846106,0.3918426879016246,-0.0004735534602846106,0.6157748576767428,-0.086633433609976,-31.581960291363945,-31.581960291363945,8736.669261315215,-11.581945240156887,0.0,0.0,1.5051207058430572e-05,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.056564218105754266,-0.05760613513992399,-0.0006045746832202548,6.98405815124925e-08,concentration_positive,0.0,0.0
0.03333333333333333,26.173748454745407,49.77763480708715,300.52831370055276,203.8924717171282,10.0,5.0,40.0,25.0,0.4148763,-0.7030513,0.1493554723262787,-0.21091539859771727,0.0074677736163139,-0.010545769929885849,1.0,-0.0005847653578753276,2.3514229205434667e-07,-0.0002936204545382459,9.224771452909229e-08,0.04999999999999994,0.25844218401692814,0.012922109200846375,0.04999999999999988,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.392201314803728,-0.025620531659766542,0.392201314803728,-0.025620531659766542,0.5961518606502368,-0.08695620056895155,-31.545825369981866,-31.545825369981866,8729.44402228196,-11.545819044990608,0.0,0.0,6.3249912582013176e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.054290160025642575,-0.05721601269879678,-0.0005847653578753276,2.3514229205434667e-07,concentration_positive,0.0,0.0
0.05,26.260525500898584,49.794916294993634,300.52831370055276,203.67244022826927,10.0,5.0,40.0,25.0,0.37441182,-0.82782996,0.1347882556915283,-0.24834898710250852,0.006739412784576404,-0.012417449355125409,1.0,-0.0005650652743647289,2.5334655684439156e-07,-0.00034790941850354245,1.2446748299215214e-07,0.04999999999999994,0.2825687407821445,0.014128437039107202,0.04999999999999992,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3914729539719905,-0.027492211085006102,0.3914729539719905,-0.027492211085006102,0.5764658787258363,-0.08728483603230101,-31.516706923277802,-31.516706923277802,8723.621589872011,-11.516706882940866,0.0,0.0,4.033693372074425e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05200164378082925,-0.056826198410871054,-0.0005650652743647289,2.5334655684439156e-07,concentration_positive,0.0,0.0
0.06666666666666667,26.3472359362332,49.812158412061144,300.52831370055276,203.81911545129296,10.0,5.0,40.0,25.0,-0.691047,-0.70762897,-0.24877692461013792,-0.21228868961334227,-0.012438846230506895,-0.010614434480667099,1.0,-0.0005454757212439432,2.4132280684874274e-07,-0.0003874226790516226,1.4783854776347024e-07,0.04999999999999994,0.32704196360135224,0.016352098180067602,0.04999999999999997,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3722946949569072,-0.025689196210547792,0.3722946949569072,-0.025689196210547792,0.5566609348438423,-0.0876210986765224,-31.488737020098554,-31.488737020098554,8718.026875190586,-11.48873330953374,0.0,0.0,3.710564814871417e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04958506565097223,-0.05642200584462487,-0.0005454757212439432,2.4132280684874274e-07,concentration_positive,0.0,0.0
0.08333333333333333,26.433878495041714,49.829349742045636,300.52831370055276,203.90197213669708,10.0,5.0,40.0,25.0,-0.9024244,-0.62773484,-0.3248727822303772,-0.18832045197486877,-0.016243639111518826,-0.00941602259874343,1.0,-0.000525996870345824,2.346651428730695e-07,-0.0004151375173104629,1.652038667853901e-07,0.04999999999999994,0.375508877746086,0.018775443887304264,0.049999999999999906,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36848990207589527,-0.024490784328624123,0.36848990207589527,-0.024490784328624123,0.5357642650554666,-0.08799094370440505,-31.46060631015959,-31.46060631015959,8712.401443490477,-11.460606151033193,0.0,0.0,1.5912639906134902e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04713584106585564,-0.05601573612229924,-0.000525996870345824,2.346651428730695e-07,concentration_positive,0.0,0.0
0.1,26.520451931619608,49.84649235512526,300.52831370055276,204.00405487313054,10.0,5.0,40.0,25.0,-0.9434753,-0.53424233,-0.33965111017227173,-0.16027269959449766,-0.01698255550861355,-0.008013634979724873,1.0,-0.000506628660156494,2.265121270550452e-07,-0.00043343574587966914,1.774655188393211e-07,0.04999999999999994,0.37556652523429823,0.018778326261714873,0.0499999999999999,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36775098567880055,-0.023088396709605566,0.36775098567880055,-0.023088396709605566,0.5145928154204833,-0.08837250395908887,-31.43257509738435,-31.43257509738435,8706.79522773533,-11.432575072257464,0.0,0.0,2.512688475871985e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04467310766828138,-0.05560984535313343,-0.000506628660156494,2.265121270550452e-07,concentration_positive,0.0,0.0
0.11666666666666667,26.60695500244926,49.86358572079214,300.52831370055276,204.16675648006344,10.0,5.0,40.0,25.0,-0.9605518,-0.3998501,-0.345798647403717,-0.11995503008365631,-0.017289932370185834,-0.005997751504182809,1.0,-0.0004873710727125724,2.1366032046388206e-07,-0.0004442228112462498,1.8470447916423328e-07,0.04999999999999994,0.3660135431764938,0.018300677158824673,0.049999999999999954,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.36744360881722826,-0.021072513234063502,0.36744360881722826,-0.021072513234063502,0.493310417481906,-0.0887613713653021,-31.404765382610634,-31.404765382610634,8701.23328148943,-11.404765341027964,0.0,0.0,4.158266721993577e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.042199681761963925,-0.05520468459760702,-0.0004873710727125724,2.1366032046388206e-07,concentration_positive,0.0,0.0
0.13333333333333333,26.69338647272186,49.88062801825254,300.52831370055276,204.3344436610139,10.0,5.0,40.0,25.0,-0.968521,-0.26169163,-0.34866755962371826,-0.07850748896598815,-0.017433377981185938,-0.003925374448299407,1.0,-0.00046822409496896644,2.0067980799343133e-07,-0.0004490230679907931,1.8789954493007288e-07,0.05,0.35739682841024745,0.0178698414205124,0.05000000000000008,0.05,0.0,0.38162309815855655,-0.015074761729880693,0.3641897201773706,-0.0190001361781801,0.3641897201773706,-0.0190001361781801,0.471941157681072,-0.08915687661168101,-31.37701043104327,-31.37701043104327,8695.682290861845,-11.377010387890037,0.0,0.0,4.315323305067151e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03969753904900815,-0.05479790443272378,-0.00046822409496896644,2.0067980799343133e-07,concentration_positive,0.0,0.0
0.15,26.779745115691295,49.897619169559064,300.52831370055276,204.49441556484288,10.0,5.0,40.0,25.0,-0.97328013,-0.12796217,-0.35038084745407105,-0.038388651609420774,-0.017519042372703575,-0.001919432580471038,1.0,-0.00044918767738763576,1.8854930874945275e-07,-0.00044905598987016166,1.8802949769394884e-07,0.05,0.35247755507978445,0.017623877753989246,0.050000000000000065,0.05,0.0,0.3709785727840693,-0.015074761729880693,0.35345953041136574,-0.01699419431035173,0.35345953041136574,-0.01699419431035173,0.45033065500933206,-0.08956309944121939,-31.349272307670127,-31.349272307670127,8690.13466675558,-11.349272267358716,0.0,0.0,4.031141165080853e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.037120797912775116,-0.054383546950883876,-0.00044918767738763576,1.8854930874945275e-07,concentration_positive,0.0,0.0
