episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
270.0,81000.0,1.0,0.25,-4.781040661407847,6723.110438222438,0.00846325623216071,0.025185644134773692,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.5,-4.772528859897027,6721.407037562255,0.01697505774298058,0.05051575976209216,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.75,-4.76396907427202,6719.69410750832,0.025534843367987392,0.07598758053915153,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,1.0,-4.755361912603849,6717.97179017014,0.034142005036158274,0.10159899325185844,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.25,-4.781286937485455,6723.15975626337,0.00821698015455219,0.02445226900552512,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.5,-4.773008539580842,6721.503102229181,0.016495378059165233,0.049087247270682956,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,0.75,-4.764668960890856,6719.834264943874,0.02483495674915126,0.07390339439809801,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,82500.0,1.0,1.0,-4.756268854435121,6718.153427623787,0.03323506320488612,0.09889798590186204,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.25,-4.781033523579743,6723.108996616287,0.008470394060264397,0.025207081281847413,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.5,-4.772516749967486,6721.404590962408,0.016987167672521508,0.050552141488634954,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,0.75,-4.763953742361671,6719.691005433965,0.025550175278336695,0.07603370938242417,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,84000.0,1.0,1.0,-4.755345749477984,6717.968521191574,0.03415816816202355,0.1016476040144285,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.25,-4.780911742211932,6723.0845818025555,0.008592175428075777,0.025570137413795477,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.5,-4.772277528345039,6721.356623192602,0.01722638929496867,0.05126543765200458,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,0.75,-4.763603156367847,6719.620703379401,0.02590076127216001,0.07707912354280214,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,85500.0,1.0,1.0,-4.777115074603895,6717.877681980051,0.01238884303611254,0.1029984123034854,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.25,-4.780783380044444,6723.0589181005935,0.008720537595563016,0.02595176491536808,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.5,-4.772022243017898,6721.305588485876,0.017481674622109367,0.0520243401536795,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,0.75,-4.763221489417679,6719.544403381919,0.026282428222327958,0.07821372904328319,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,87000.0,1.0,1.0,-4.776604056611173,6717.775533135027,0.012899861028834003,0.10451739847986909,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.25,-4.780627935459585,6723.027846229384,0.00887598218042207,0.02641381363291324,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.5,-4.771711420784395,6721.243460205694,0.017792496855612683,0.05294820766032452,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,0.75,-4.762756682274596,6719.451496964135,0.026747235365411015,0.07959527735426453,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,88500.0,1.0,1.0,-4.775988467326837,6717.652492276749,0.013515450313170696,0.10634705561216566,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.25,-4.780567500190885,6723.015722262165,0.008936417449122658,0.026594100924503622,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.5,-4.771590155549856,6721.2191301580215,0.017913762090151053,0.053310003293708046,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,0.75,-4.762573626091085,6719.414767608386,0.026930291548922014,0.08014145468634636,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,90000.0,1.0,1.0,-4.775741480133963,6717.602933636932,0.013762437506044556,0.10708400852421456,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.25,-4.781132899431571,6723.128714874457,0.008371018208435999,0.02491386444151075,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.5,-4.772701347336745,6721.441185998648,0.0168025703032626,0.050007961530862614,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,0.75,-4.7642101349405666,6719.741802357533,0.025293782699440825,0.07527834279277783,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,91500.0,1.0,1.0,-4.777883677690864,6718.031001432508,0.011620239949142963,0.100718502738216,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.25,-4.780965672560849,6723.0954012189095,0.008538245079158457,0.02540924921310746,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.5,-4.772372476307534,6721.375680716582,0.017131441332473685,0.0509820461415536,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,0.75,-4.763723107060739,6719.644775030257,0.02578081057926873,0.07672117035317554,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,93000.0,1.0,1.0,-4.7772440421457345,6717.903587879103,0.012259875494272876,0.10261318325330342,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.25,-4.780902350348362,6723.082703950717,0.008601567291645296,0.02559806167455199,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.5,-4.7722471822456205,6721.350554980375,0.01725673539438688,0.05135567391934016,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,0.75,-4.763541367126588,6719.60832558265,0.025962550513419558,0.0772631853611657,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,94500.0,1.0,1.0,-4.777008603616744,6717.856359416702,0.01249531402326376,0.10331548567779135,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.25,-4.780620437865179,6723.026431945651,0.008883479774828729,0.026434844486848384,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.5,-4.771685071963245,6721.238355861998,0.017818845676762507,0.05302411089263236,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,0.75,-4.762699106097247,6719.44017644964,0.026804811542760376,0.07976361704546567,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,96000.0,1.0,1.0,-4.7536586039878514,6717.6312119183485,0.03584531365215593,0.10666350138530932,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.25,-4.780542503820329,6723.010632972154,0.008961413819678299,0.026669780303670197,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.5,-4.771521895396286,6721.205290939978,0.017982022243721474,0.053515796916678925,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,0.75,-4.762444557072469,6719.388673914703,0.027059360567537993,0.08052947630309357,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,97500.0,1.0,1.0,-4.775535456501583,6717.561337371103,0.013968461138424537,0.10770255837437091,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.25,-4.780695022009718,6723.0413426776795,0.008808895630289193,0.026213117106321435,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.5,-4.771800834756119,6721.261493363159,0.01770308288388822,0.05268004880938122,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,0.75,-4.762830957067773,6719.466546526983,0.026672960572234672,0.0793714855148084,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,99000.0,1.0,1.0,-4.753785485372924,6717.65658501597,0.0357184322670836,0.10628619526373151,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.25,-4.780787494752982,6723.0597121791225,0.008716422887025566,0.025939956712267745,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.5,-4.771995839241682,6721.300231038855,0.017508078398325466,0.05210400711382945,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,0.75,-4.763131421341329,6719.526247027599,0.026372496298677994,0.0784837198710724,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,100500.0,1.0,1.0,-4.776420375213899,6717.738568746984,0.01308354242610843,0.10506707081774654,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.25,-4.780705538615051,6723.043316759898,0.008798379024955949,0.026183761868877033,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.5,-4.771823820928061,6721.265819235911,0.01768009671194637,0.052615721690367954,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,0.75,-4.76286152236758,6719.472259493047,0.026642395272427066,0.0792865318721504,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,102000.0,1.0,1.0,-4.776045448050518,6717.663572924984,0.013458469589489042,0.10618228280940503,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.25,-4.7806957004751345,6723.041271342027,0.0088082171648729,0.026214177890410126,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.5,-4.771840011051292,6721.268900808183,0.017663906588714973,0.05256989771965414,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,0.75,-4.762937161513592,6719.487176521147,0.02656675612641557,0.07906471086701305,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,103500.0,1.0,1.0,-4.776210122987725,6717.696223592137,0.013293794652282642,0.10569675688843908,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.25,-4.7805319224563005,6723.0085845651965,0.008971995183706838,0.026700240773889446,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.5,-4.771510962748171,6721.203227046547,0.017992954891836277,0.05354648767574378,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,0.75,-4.762442620180021,6719.388461548641,0.0270612974599862,0.08053263425472508,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,105000.0,1.0,1.0,-4.775553038538231,6717.565063086905,0.013950879101776614,0.10764715578221327,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.25,-4.78097693254334,6723.097577221234,0.008526985096667161,0.02537689135874199,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.5,-4.7723807490483425,6721.377168382199,0.01712316859166485,0.0509599240754002,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,0.75,-4.763716639903811,6719.643241948967,0.025787277736196046,0.07674396776498464,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,106500.0,1.0,1.0,-4.777208558096787,6717.8961398881975,0.01229535954322003,0.10272393727332561,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.25,-4.780732284591559,6723.048750105357,0.008771633048448635,0.026102966274546734,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.5,-4.771899709024054,6721.281165626646,0.017604208615953354,0.05238751592477562,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,0.75,-4.763006869802818,6719.501598019141,0.026497047837189314,0.07885025855392076,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,108000.0,1.0,1.0,-4.754056587165928,6717.71060547544,0.035447330474079664,0.10548289365853676,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.25,-4.7807520047281695,6723.0527586667295,0.008751912911837856,0.026043357677788145,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.5,-4.771940873590449,6721.289532927523,0.017563044049558663,0.052263091469817995,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,0.75,-4.763072229176935,6719.514865406639,0.02643168846307198,0.07865296823506251,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,109500.0,1.0,1.0,-4.754147674856212,6717.729092023113,0.03535624278379501,0.10520799274941292,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.25,-4.78087620888422,6723.077620259727,0.008627708755787111,0.025673657794471515,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.5,-4.772179870548358,6721.337373906929,0.017324047091649142,0.05155168072048422,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,0.75,-4.76341366199308,6719.58321602573,0.026090255646927574,0.07763657254775386,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,111000.0,1.0,1.0,-4.754580841753483,6717.815812088921,0.03492307588652466,0.10391843748183198,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.25,-4.780792884668612,6723.060995585125,0.008711032971395305,0.025920872052268378,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.5,-4.772028682902171,6721.307221923159,0.01747523473783641,0.05200005041596964,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,0.75,-4.763208300606976,6719.542281110441,0.02629561703303107,0.07824528790268818,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,112500.0,1.0,1.0,-4.754336163022645,6717.767068827525,0.03516775461736277,0.10464326545453546,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.25,-4.780793764638791,6723.061138639394,0.008710153001216803,0.02591874478928465,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.5,-4.7720189544948,6721.305210347851,0.017484963145207644,0.05202996318771442,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,0.75,-4.763181975746771,6719.5369195923595,0.026321941893236556,0.07832501540081219,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,114000.0,1.0,1.0,-4.754283621764313,6717.756431207336,0.03522029587569442,0.1048014502877752,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.25,-4.780363058358774,6722.975029353521,0.009140859281233205,0.027199217562800318,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.5,-4.771174477563448,6721.136376204325,0.018329440076559678,0.054540581198692255,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,0.75,-4.761940803686829,6719.288770651242,0.02756311395317823,0.0820150699594558,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,115500.0,1.0,1.0,-4.752664365245217,6717.432687066331,0.036839552394789976,0.10961562978002679,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.25,-4.780703391421354,6723.043062259015,0.00880052621865346,0.026187546378852376,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.5,-4.771850626327626,6721.271536183794,0.01765329131238147,0.05253070883679832,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,0.75,-4.762947650510631,6719.490037994209,0.026556267129376643,0.07902215984234003,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,117000.0,1.0,1.0,-4.753996978193331,6717.699069353131,0.03550693944667671,0.10565443950727746,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.25,-4.780394166250635,6722.981177069229,0.009109751389372533,0.02710779905313151,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.5,-4.7712348792881345,6721.1483080844955,0.01826903835187288,0.054363150303282884,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,0.75,-4.762027771373854,6719.305946353456,0.027476146266153023,0.08175966174385392,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,118500.0,1.0,1.0,-4.752774647127517,6717.454448965782,0.036729270512489975,0.10929202333660325,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.25,-4.780514341702251,6723.005227139802,0.008989575937756733,0.02675016676925209,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.5,-4.771459364260765,6721.193239887735,0.0180445533792426,0.05369499993912621,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,0.75,-4.762340624742532,6719.368574188531,0.02716329289747499,0.08082836569530175,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,120000.0,1.0,1.0,-4.753160462794644,6717.531701853178,0.03634345484536361,0.10814324805664577,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.0,-4.789503917640007,6724.804123457732,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.25,-4.780300793411826,6722.962588716119,0.009203124228181814,0.02738421384184732,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.5,-4.771028460254294,6721.107206898055,0.018475457385713767,0.054974338163720105,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,0.75,-4.761683635156186,6719.237391262891,0.0278202824838214,0.08277909798774927,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,121500.0,1.0,1.0,-4.7522668464451545,6717.353275196237,0.03723707119485287,0.1107965098270334,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
