time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
0.16666666666666666,59.50832630215842,57.44843865361993,182.11881363408878,218.62749606203698,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.008103590557633655,1.6718568048468274e-05,-0.008665410363278395,1.5317051122121967e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003617777936534508,-1.077526191843723,0.003617777936534508,-1.077526191843723,0.003617777936534508,0.6724877402846106,0.031155733283835318,-87.56458317397359,3664.6763961347724,13.778019085745328,0.0,0.0,0.0,101.34260225971892,0.0,0.0,0.4067130112985946,False,True,0.0,False,False,False,-0.08820081429326354,0.003836824020046564,-0.008103590557633655,1.6718568048468274e-05
0.18333333333333332,59.22996692143225,57.4279895030016,184.9762852403404,218.8339435176285,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007804680941380537,1.6712943812113856e-05,-0.008493264478898824,1.5596229660120346e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003579555433167132,-1.077526191843723,0.003579555433167132,-1.077526191843723,0.003579555433167132,0.7010624563471267,0.0332584303431182,-103.82289298672926,3747.737739913712,13.362712366850628,0.0,0.0,0.0,117.18560535357989,0.0,0.0,0.4859280267678994,False,True,0.0,False,False,False,-0.09139684076905419,0.004427331628601622,-0.007804680941380537,1.6712943812113856e-05
0.2,58.95976886107182,57.40810586706829,187.44081137919204,219.029829741384,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00753799996904303,1.670848682472359e-05,-0.008302211576927664,1.5818681093040995e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003541436437006329,-1.077526191843723,0.003541436437006329,-1.077526191843723,0.003541436437006329,0.7257077177356431,0.03525541157683382,-119.0556326294463,3821.027797945861,12.996262076689884,0.0,0.0,0.0,132.05189470613618,0.0,0.0,0.560259473530681,False,True,0.0,False,False,False,-0.09416604432726583,0.005037484114378626,-0.00753799996904303,1.670848682472359e-05
0.21666666666666667,58.69685503806056,57.38872202117598,189.55966011799438,219.21633373383577,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007299385243070056,1.6705005902756254e-05,-0.008101646310156143,1.5995946054984046e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0035034205694103207,-1.077526191843723,0.0035034205694103207,-1.077526191843723,0.0035034205694103207,0.7468962051236667,0.03715846736894758,-133.07951119031964,3885.716467601124,12.672818728413569,0.0,0.0,0.0,145.7523299187332,0.0,0.0,0.6287616495936661,False,True,0.0,False,False,False,-0.09655937379881152,0.0056644090314780515,-0.007299385243070056,1.6705005902756254e-05
0.23333333333333334,58.44045778902669,57.36978010997163,191.37418273651718,219.39448410860567,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.007085247287811347,1.6702345430968935e-05,-0.007898366505687184,1.6137225930181022e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0034655074531943783,-1.077526191843723,0.0034655074531943783,-1.077526191843723,0.0034655074531943783,0.7650414313088947,0.038977884232862296,-145.80279005547723,3942.8272889598347,12.387264621620016,0.0,0.0,0.0,158.19005467709724,0.0,0.0,0.6909502733854862,False,True,0.0,False,False,False,-0.09862144908898896,0.0063055781068169225,-0.007085247287811347,1.6702345430968935e-05
0.25,58.18990439779609,57.351229163130895,192.92059593234885,219.56517948120714,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006892484532988519,1.6700378454220788e-05,-0.00769719011114745,1.6249856434988977e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0034276967126251863,-1.077526191843723,0.0034276967126251863,-1.077526191843723,0.0034276967126251863,0.7805055632672114,0.04072264869944632,-157.1982968299928,3993.2567824511516,12.135117154163432,0.0,0.0,0.0,169.33341398415624,0.0,0.0,0.7466670699207812,False,True,0.0,False,False,False,-0.10039138918860702,0.006958764527896372,-0.006892484532988519,1.6700378454220788e-05
0.26666666666666666,57.944604675173785,57.333024241107374,194.23065318753544,219.72920588282975,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0067184121009522535,1.6699001175790595e-05,-0.007501434509108411,1.63396853831493e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003389987973415219,-1.077526191843723,0.003389987973415219,-1.077526191843723,0.003389987973415219,0.7936061358190774,0.04240062145488245,-167.28344229573514,4037.7910483137002,11.912445824850687,0.0,0.0,0.0,179.19588812058583,0.0,0.0,0.7959794406029291,False,True,0.0,False,False,False,-0.10190352451162132,0.007622005810983434,-0.0067184121009522535,1.6699001175790595e-05
0.2833333333333333,57.70404027382794,57.315125692490156,195.33222240994309,219.88725167362284,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00656070192329139,1.6698128561171144e-05,-0.007313287991945007,1.641137401875367e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0033523808627171268,-1.077526191843723,0.0033523808627171268,-1.077526191843723,0.0033523808627171268,0.8046218280431539,0.044018686473511384,-176.10549407548126,4077.1200502805755,11.715800815016312,0.0,0.0,0.0,187.82129489049757,0.0,0.0,0.8391064744524879,False,True,0.0,False,False,False,-0.10318801109394382,0.008293571471435002,-0.00656070192329139,1.6698128561171144e-05
0.3,57.4677554752565,57.29749850740426,196.24978404557044,220.03992034638853,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006417332201681836,1.6697690810724142e-05,-0.007134096833892373,1.6468637377147764e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0033148750091181686,-1.077526191843723,0.0033148750091181686,-1.077526191843723,0.0033148750091181686,0.8137974443994274,0.045582879054767135,-183.7307937037042,4111.849933956858,11.5421513966349,0.0,0.0,0.0,195.2729451003391,0.0,0.0,0.8763647255016954,False,True,0.0,False,False,False,-0.1042713612633599,0.008971934835629886,-0.006417332201681836,1.6697690810724142e-05
0.31666666666666665,57.23534922968735,57.28011175374326,197.00486149217514,220.18774154427308,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00628654461146172,1.6697630521284035e-05,-0.0069645863894062425,1.651443600597502e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003277470042634649,-1.077526191843723,0.003277470042634649,-1.077526191843723,0.003277470042634649,0.8213482188654742,0.04709849600009628,-190.23692818580994,4142.513672006748,11.38883270638545,0.0,0.0,0.0,201.6257608921954,0.0,0.0,0.908128804460977,False,True,0.0,False,False,False,-0.10517690300590088,0.009655748432118721,-0.00628654461146172,1.6697630521284035e-05
0.3333333333333333,57.00646826553191,57.26293808498626,197.61639371528923,220.3311805615354,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006166807948870812,1.6697900396295262e-05,-0.006805030701299157,1.6551128884039066e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0032401655947063754,-1.077526191843723,0.0032401655947063754,-1.077526191843723,0.0032401655947063754,0.8274635410966152,0.04857019062064765,-195.70711073415174,4169.580280673143,11.253499663053477,0.0,0.0,0.0,206.96061039720522,0.0,0.0,0.9348030519860261,False,True,0.0,False,False,False,-0.10592517829952675,0.010343822481764547,-0.006166807948870812,1.6697900396295262e-05
0.35,56.780801114329215,57.24595330999473,198.10105838609314,220.47064655209402,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.006056787162797228,1.6698461392100628e-05,-0.006655381993598771,1.6580595385651378e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003202961298191152,-1.077526191843723,0.003202961298191152,-1.077526191843723,0.003202961298191152,0.8323101878046544,0.05000205482274921,-200.2262087123601,4193.462813127008,11.134087000784147,0.0,0.0,0.0,211.36029571314424,0.0,0.0,0.9568014785657212,False,True,0.0,False,False,False,-0.1065342890760892,0.011035106075696577,-0.006056787162797228,1.6698461392100628e-05
0.36666666666666664,56.55807292126607,57.22913601656565,198.47355255764376,220.606499634243,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005955316903222929,1.6699281210286188e-05,-0.0065153689755236026,1.660433255057834e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0031658567873592796,-1.077526191843723,0.0031658567873592796,-1.077526191843723,0.0031658567873592796,0.8360351295201603,0.05139769015507066,-203.8779950584234,4214.525302987052,11.028774551483929,0.0,0.0,0.0,214.90676960990734,0.0,0.0,0.9745338480495367,False,True,0.0,False,False,False,-0.10702019814019836,0.011728670688149645,-0.005955316903222929,1.6699281210286188e-05
0.3833333333333333,56.33804093134371,57.21246724168232,198.74683681742135,220.73905705006777,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005861378871990119,1.6700333077296348e-05,-0.006384570954816906,1.6623532655921943e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0031288516978880783,-1.077526191843723,0.0031288516978880783,-1.077526191843723,0.0031288516978880783,0.8387679721179364,0.05276026940278979,-206.74330384226545,4233.0888047271765,10.935957042783308,0.0,0.0,0.0,217.67926088504876,0.0,0.0,0.9883963044252438,False,True,0.0,False,False,False,-0.10739699126612323,0.012423695720577776,-0.005861378871990119,1.6700333077296348e-05
0.4,56.120490557874305,57.19593018239077,198.93234795749657,220.8685985134318,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005774082385217483,1.6701594742818404e-05,-0.006262473240897021,1.6639145073301236e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003091945666856445,-1.077526191843723,0.003091945666856445,-1.077526191843723,0.003091945666856445,0.8406230835186886,0.05409259006746162,-208.89884952515138,4249.436655551456,10.854217788661908,0.0,0.0,0.0,219.7530673138133,0.0,0.0,0.9987653365690664,False,True,0.0,False,False,False,-0.10767710576938105,0.013119455815288616,-0.005774082385217483,1.6701594742818404e-05
0.4166666666666667,55.905231953857204,57.179509942066524,199.0401844550157,220.99537085993788,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0056926476568848194,1.670304766648867e-05,-0.0061485081240945805,1.6651925591938723e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.003055138332739416,-1.077526191843723,0.003055138332739416,-1.077526191843723,0.003055138332739416,0.8417014484938798,0.055397120866639435,-210.41652918989035,4263.819064830896,10.782305742264708,0.0,0.0,0.0,221.19883493215505,0.0,0.0,1.0059941746607752,False,True,0.0,False,False,False,-0.10787153007496864,0.013815309712517293,-0.0056926476568848194,1.670304766648867e-05
0.43333333333333335,55.692097018405796,57.16319330755024,199.0792684282815,221.11959209522482,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005616391394737352,1.670467634976025e-05,-0.006042084778223135,1.6662475743503027e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0030184293354027633,-1.077526191843723,0.0030184293354027633,-1.077526191843723,0.0030184293354027633,0.8420922882265378,0.05667604221684558,-211.3630721985489,4276.457121700433,10.719115457917024,0.0,0.0,0.0,222.08218765646592,0.0,0.0,1.0104109382823296,False,True,0.0,False,False,False,-0.10798997815262967,0.014510690455303205,-0.005616391394737352,1.670467634976025e-05
0.45,55.480936780169046,57.146968553239375,199.0574872059418,221.2414549237007,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005544714366327641,1.6706467788618617e-05,-0.005942610695844036,1.6671274152526144e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.002981818316097601,-1.077526191843723,0.002981818316097601,-1.077526191843723,0.002981818316097601,0.8418744760031409,0.05793128152090964,-211.79993593808214,4287.546298378121,10.663669574528585,0.0,0.0,0.0,222.46360551261074,0.0,0.0,1.0123180275630537,False,True,0.0,False,False,False,-0.1080410421396143,0.015205096772608978,-0.005544714366327641,1.6706467788618617e-05
0.4666666666666667,55.271619107940765,57.13082526874478,198.9818172012836,221.36112982784698,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005477090647920457,1.6708411025551095e-05,-0.005849506686259321,1.6678701527131134e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.002945304917455017,-1.077526191843723,0.002945304917455017,-1.077526191843723,0.002945304917455017,0.841117775956559,0.059164543961014955,-211.78337219553097,4297.259515762118,10.615103487608598,0.0,0.0,0.0,222.39847568313957,0.0,0.0,1.011992378415698,False,True,0.0,False,False,False,-0.10803232600583823,0.01589808549349539,-0.005477090647920457,1.6708411025551095e-05
0.48333333333333334,55.06402670563316,57.11475420716837,198.85843240643015,221.47876775814888,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0054130583141556166,1.6710496780286688e-05,-0.0057622170118385805,1.6685060577762245e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0029088887834807296,-1.077526191843723,0.0029088887834807296,-1.077526191843723,0.0029088887834807296,0.8398839280080245,0.06037733939800813,-211.36460827201046,4305.749828540819,10.572651923715092,0.0,0.0,0.0,221.93726019572554,0.0,0.0,1.0096863009786277,False,True,0.0,False,False,False,-0.10797056272095018,0.01658926486440515,-0.0054130583141556166,1.6710496780286688e-05
0.5,54.8580553547219,57.098747151443035,198.69279950083668,221.59450248518908,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005352211363889525,1.671271714595579e-05,-0.0056802158822487694,1.6690591891400954e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.002872569559549759,-1.077526191843723,0.002872569559549759,-1.077526191843723,0.002872569559549759,0.8382275989520896,0.06157100589234124,-210.590101720383,4313.152779134033,10.535637170749023,0.0,0.0,0.0,221.12573889113202,0.0,0.0,1.00562869445566,False,True,0.0,False,False,False,-0.10786171704615932,0.0172782886581897,-0.005352211363889525,1.671271714595579e-05
0.5166666666666666,54.65361237231997,57.082796796507445,198.48976129564443,221.70845265822388,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005294192708794387,1.6715065341371682e-05,-0.005603011247557892,1.66954865813951e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0028363468924011235,-1.077526191843723,0.0028363468924011235,-1.077526191843723,0.0028363468924011235,0.8361972169001672,0.06274673028983768,-209.5018387277416,4319.588463039897,10.503458751219705,0.0,0.0,0.0,220.00529747896132,0.0,0.0,1.0000264873948066,False,True,0.0,False,False,False,-0.10771107578622852,0.017964850977830682,-0.005294192708794387,1.6715065341371682e-05
0.5333333333333333,54.45061525734926,57.06689664537472,198.25361000247182,221.8207236084258,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005238688077314535,1.671753550275268e-05,-0.0055301466135092205,1.6699896365666615e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0028002204301325537,-1.077526191843723,0.0028002204301325537,-1.077526191843723,0.0028002204301325537,0.833835703968441,0.06390556625412559,-208.13765453623708,4325.1633424035235,10.47558435440157,0.0,0.0,0.0,218.61323889063866,0.0,0.0,0.9930661944531932,False,True,0.0,False,False,False,-0.1075233270910585,0.01864868167017783,-0.005238688077314535,1.671753550275268e-05
0.55,54.24899050096847,57.051040917401494,197.98815161582934,221.93140892974873,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005185420708384791,1.672012251766053e-05,-0.0054612014324843345,1.67039415960654e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0027641898221952266,-1.077526191843723,0.0027641898221952266,-1.077526191843723,0.0027641898221952266,0.8311811201020164,0.06504845007529225,-206.53156056946682,4329.971839694384,10.451541867947272,0.0,0.0,0.0,216.9831024374141,0.0,0.0,0.9849155121870704,False,True,0.0,False,False,False,-0.10730263018529884,0.01932954227575806,-0.005185420708384791,1.672012251766053e-05
0.5666666666666667,54.04867254058075,57.03522446727842,197.69676252729687,222.0405918659064,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005134146727635569,1.6722821883308203e-05,-0.005395790491514582,1.670771765351396e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0027282547193885243,-1.077526191843723,0.0027282547193885243,-1.077526191843723,0.0027282547193885243,0.8282672292166917,0.0661762145396757,-204.7140676128886,4334.0977391506385,10.430912370665997,0.0,0.0,0.0,215.1449799835546,0.0,0.0,0.975724899917773,False,True,0.0,False,False,False,-0.1070526767230906,0.020007222449998807,-0.005134146727635569,1.6722821883308203e-05
0.5833333333333334,53.84960283946464,57.01944271344895,197.38243934258517,222.14834652813138,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005084651114262151,1.6725629593900004e-05,-0.005333562616064096,1.671130004159117e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.0026924147738548085,-1.077526191843723,0.0026924147738548085,-1.077526191843723,0.0026924147738548085,0.8251239973695746,0.06728960110745927,-202.7124978708068,4337.615420013571,10.413323966351335,0.0,0.0,0.0,213.12582183715813,0.0,0.0,0.9656291091857907,False,True,0.0,False,False,False,-0.10677674480890076,0.020681536799296213,-0.005084651114262151,1.6725629593900004e-05
0.6,53.65172907641372,57.0036915748251,197.0478427459943,222.25473896510283,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005036744179780506,1.6728542046512418e-05,-0.005274198928807378,1.6714748442575422e-05,0.0,0.0,0.0,0.0,0.0,0.0,-1.077526191843723,0.002656669639074217,-1.077526191843723,0.002656669639074217,-1.077526191843723,0.002656669639074217,0.8217780314036659,0.06838927061195423,-200.5512812826437,4340.590942444712,10.398446354195631,0.0,0.0,0.0,210.94972763683936,0.0,0.0,0.9547486381841968,False,True,0.0,False,False,False,-0.10647774659068698,0.02135232208237875,-0.005036744179780506,1.6728542046512418e-05
