time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
0.16666666666666666,29.372135485201166,53.23934902794175,215.23116815936737,215.12654318556613,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001099241979659639,1.6931139560690672e-05,-0.0001016335248460034,1.547035439662999e-05,0.04418932108721511,0.0,0.0,0.0,0.04418932108721511,0.0,-0.08106954808136564,-0.0009276750303589115,-0.08106954808136564,-0.0009276750303589115,-0.08106954808136564,-0.0009276750303589115,0.007154641775039238,0.0006916574860202999,0.7914902555052095,6261.982162182796,0.7914902555052095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0009545210172283887,0.00022033304767987705,-0.0001099241979659639,1.6931139560690672e-05
0.18333333333333332,29.363563807675632,53.238687374609356,215.44660358805072,215.13292070571651,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010957320641757917,1.6933266068979574e-05,-0.00010322146116031856,1.5762936731099907e-05,0.04420301038683791,0.0,0.0,0.0,0.04420301038683791,0.0,-0.07941109993142459,-0.0009290508393662283,-0.07941109993142459,-0.0009290508393662283,-0.07941109993142459,-0.0009290508393662283,0.007650547911931898,0.0007568084965313513,0.7634997621111915,6267.5802608615995,0.7634997621111915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.001014690488060372,0.0002433014303763227,-0.00010957320641757917,1.6933266068979574e-05
0.2,29.355228632823774,53.23806354510215,215.65499444460818,215.13924567411098,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010924100599234848,1.6935327866094557e-05,-0.00010442537012672455,1.5997414958098837e-05,0.0442162858425901,0.0,0.0,0.0,0.0442162858425901,0.0,-0.07779267864211824,-0.0009303850560247402,-0.07779267864211824,-0.0009303850560247402,-0.07779267864211824,-0.0009303850560247402,0.008116035188199859,0.0008213923971347598,0.7364205041900413,6272.99611244583,0.7364205041900413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0010715608181174376,0.000266627970481461,-0.00010924100599234848,1.6935327866094557e-05
0.21666666666666667,29.347122209951284,53.23747629823772,215.8566283150888,215.14552126145455,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010892647890928947,1.693732750853924e-05,-0.00010532559188323753,1.618539746818692e-05,0.044229157497782286,0.0,0.0,0.0,0.044229157497782286,0.0,-0.07621331564643248,-0.0009316786897123965,-0.07621331564643248,-0.0009316786897123965,-0.07621331564643248,-0.0009316786897123965,0.00855301089732056,0.0008854419042578865,0.7102158701478902,6278.23703925426,0.7102158701478902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0011253386004754472,0.00029028874530958454,-0.00010892647890928947,1.693732750853924e-05
0.23333333333333334,29.33923710236686,53.23692444252725,216.05177852874098,215.1517504377783,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010862858131893693,1.693926743020352e-05,-0.00010598618977037742,1.6336171460590237e-05,0.044241635152678496,0.0,0.0,0.0,0.044241635152678496,0.0,-0.07467206581554411,-0.0009329327253803578,-0.07467206581554411,-0.0009329327253803578,-0.07467206581554411,-0.0009329327253803578,0.008963263202953878,0.000948987703163381,0.6848510413803478,6283.310005007768,0.6848510413803478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.001176217529908083,0.0003142613327681773,-0.00010862858131893693,1.693926743020352e-05
0.25,29.331566171823294,53.236406833748774,216.24070496230618,215.15793598522333,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001083463378964665,1.6941149949590423e-05,-0.00010645821939559523,1.6457167158390274e-05,0.04425372837037771,0.0,0.0,0.0,0.04425372837037771,0.0,-0.0731680068916437,-0.0009341481241440966,-0.0731680068916437,-0.0009341481241440966,-0.0731680068916437,-0.0009341481241440966,0.009348468614705575,0.0010120585763774728,0.6602928918042881,6288.22163492298,0.6602928918042881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0012243792116388014,0.0003385247176885993,-0.0001083463378964665,1.6941149949590423e-05
0.26666666666666666,29.324102563846058,53.2359223726563,216.42365479538208,215.16408050999183,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010807883686768383,1.6942977275689886e-05,-0.00010678234289001294,1.6554329181850196e-05,0.04426544648255287,0.0,0.0,0.0,0.04426544648255287,0.0,-0.07170023893448338,-0.0009353258238601946,-0.07170023893448338,-0.0009353258238601946,-0.07170023893448338,-0.0009353258238601946,0.009710198988304226,0.0010746815237786627,0.6365098934823754,6292.978234587363,0.6365098934823754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.001269993918711746,0.00036305920402749867,-0.00010807883686768383,1.6942977275689886e-05
0.2833333333333333,29.316839693894057,53.235470002816335,216.60086321998784,215.17018645352186,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010782522543005546,1.694475151381089e-05,-0.00010699091939802144,1.6632413648242333e-05,0.04427679859505128,0.0,0.0,0.0,0.04427679859505128,0.0,-0.07026788378131775,-0.0009364667396891798,-0.07026788378131775,-0.0009364667396891798,-0.07026788378131775,-0.0009364667396891798,0.010049928081196185,0.0011368818749079386,0.6134720279505018,6297.5858076937375,0.6134720279505018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013132213013235874,0.00038784633256663814,-0.00010782522543005546,1.694475151381089e-05
0.3,29.309771234300964,53.235048708564335,216.77255410725445,215.17625610293794,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001075847055347634,1.694647467121932e-05,-0.00010710967662536984,1.6695225852837733e-05,0.044287793593359166,0.0,0.0,0.0,0.044287793593359166,0.0,-0.06887008451991335,-0.0009375717646447466,-0.06887008451991335,-0.0009375717646447466,-0.06887008451991335,-0.0009375717646447466,0.010369037692457821,0.0011986833940241734,0.5911507028851792,6302.050072706802,0.5911507028851792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013542110512329043,0.00041286880376265045,-0.0001075847055347634,1.694647467121932e-05
0.31666666666666665,29.302891101948916,53.23465751307371,216.93894063396672,215.1822916008261,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010735652999651485,1.694814866329275e-05,-0.00010715904729959883,1.6745810414928737e-05,0.04429844014793429,0.0,0.0,0.0,0.04429844014793429,0.0,-0.06750600497431085,-0.0009386417701296835,-0.06750600497431085,-0.0009386417701296835,-0.06750600497431085,-0.0009386417701296835,0.010668823413977952,0.0012601083783906825,0.5695186737711311,6306.376478529612,0.5695186737711311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0013931035241515725,0.0004381104054216392,-0.00010735652999651485,1.694814866329275e-05
0.3333333333333333,29.29619344662959,53.23429547653073,217.10022587149982,215.18829495437862,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010713999890982207,1.694977531658745e-05,-0.00010715523762164347,1.678660339526048e-05,0.04430874671940931,0.0,0.0,0.0,0.04430874671940931,0.0,-0.06617482920303115,-0.000939677606458832,-0.06617482920303115,-0.000939677606458832,-0.06617482920303115,-0.000939677606458832,0.01095050001802921,0.001321177750245235,0.54854997025383,6310.570219233072,0.54854997025383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0014300303228350839,0.00046355594489097887,-0.00010713999890982207,1.694977531658745e-05
0.35,29.289672640050537,53.23396169440899,217.25660333953076,215.19426804395005,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010693445633727997,1.6951356375114607e-05,-0.00010711108136477077,1.6819553991231306e-05,0.04431872156366938,0.0,0.0,0.0,0.04431872156366938,0.0,-0.06487576100942433,-0.0009406801033693916,-0.06487576100942433,-0.0009406801033693916,-0.06487576100942433,-0.0009406801033693916,0.011215206504731847,0.0013819111428700083,0.5282198268800221,6314.636247907833,0.5282198268800221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0014651148433983442,0.0004891911854865705,-0.00010693445633727997,1.6951356375114607e-05
0.36666666666666664,29.283323265447496,53.233655295837416,217.40825752673908,215.20021263106378,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001067392872561787,1.6952893503816707e-05,-0.00010703672254305235,1.6846221893748385e-05,0.04432837273680674,0.0,0.0,0.0,0.04432837273680674,0.0,-0.06360802346386756,-0.0009416500705188745,-0.06360802346386756,-0.0009416500705188745,-0.06360802346386756,-0.0009416500705188745,0.011464010831258413,0.0014423269811568704,0.5085046179515849,6318.579289693521,0.5085046179515849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0014984727872250324,0.0005150027868861297,-0.0001067392872561787,1.6952893503816707e-05
0.3833333333333333,29.2771401077659,53.23337544205642,217.55536438057422,215.20613036590575,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010655391473495673,1.6954388293716205e-05,-0.00010694016098143324,1.686785517374195e-05,0.044337708099955506,0.0,0.0,0.0,0.044337708099955506,0.0,-0.06237085843752531,-0.0009425882979710121,-0.06237085843752531,-0.0009425882979710121,-0.06237085843752531,-0.0009425882979710121,0.011697914343267425,0.0015024425570286262,0.48938179623390626,6322.403854037057,0.48938179623390626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0015302126406743603,0.0005409782492407852,-0.00010655391473495673,1.6954388293716205e-05
0.4,29.27111814437717,53.233121324956876,217.69809176802355,215.21202279433874,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010637779732351749,1.6955842263945142e-05,-0.00010682768824985008,1.688545259178259e-05,0.04434673532400946,0.0,0.0,0.0,0.04434673532400946,0.0,-0.06116352614739198,-0.000943495556669902,-0.06116352614739198,-0.000943495556669902,-0.06116352614739198,-0.000943495556669902,0.011917855927627475,0.0015622741000574584,0.4708298352784368,6326.1142462281505,0.4708298352784368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0015604361246467566,0.0005671058607682675,-0.00010637779732351749,1.6955842263945142e-05
0.4166666666666667,29.265252536297687,53.232892165697045,217.83659990919276,215.21789136446876,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010621042664196723,1.695725686789301e-05,-0.00010670423592827351,1.6899813447004673e-05,0.04435546189422561,0.0,0.0,0.0,0.04435546189422561,0.0,-0.05998530471234402,-0.0009443725989026807,-0.05998530471234402,-0.0009443725989026807,-0.05998530471234402,-0.0009443725989026807,0.012124715904271608,0.0016218368435904722,0.45282817513403645,6329.714578257031,0.45282817513403645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0015892386159361872,0.0005933746486133859,-0.00010621042664196723,1.695725686789301e-05
0.43333333333333335,29.25953861988025,53.23268721339296,217.97104178539158,215.22373743279343,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010605132514586446,1.6958633494157382e-05,-0.0001065736537717917,1.6911577456435216e-05,0.04436389511471641,0.0,0.0,0.0,0.04436389511471641,0.0,-0.058835489719935026,-0.0009452201587510016,-0.058835489719935026,-0.0009452201587510016,-0.058835489719935026,-0.0009452201587510016,0.012319319673850773,0.0016811450866852475,0.43535717123632367,6333.208779036573,0.43535717123632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0016167095421646405,0.00061977433276586,-0.00010605132514586446,1.6958633494157382e-05
0.45,29.253971898949914,53.232505743877844,218.10156352330574,215.22956226995868,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010590004406028919,1.6959973472539108e-05,-0.00010643893182949121,1.6921256659655995e-05,0.04437204211283323,0.0,0.0,0.0,0.04437204211283323,0.0,-0.05771339380367394,-0.0009460389525315875,-0.05771339380367394,-0.0009460389525315875,-0.05771339380367394,-0.0009460389525315875,0.012502441136731216,0.0017402122521183359,0.4183980462787213,6336.600604028094,0.4183980462787213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0016429327519833503,0.0006462952828490791,-0.00010590004406028919,1.6959973472539108e-05
0.4666666666666667,29.248548037357793,53.23234705852671,218.2283047567368,215.23536706615067,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010575616146366387,1.6961278074410086e-05,-0.00010630237775632575,1.6929260942606813e-05,0.04437990984344384,0.0,0.0,0.0,0.04437990984344384,0.0,-0.05661834623053262,-0.0009468296792261203,-0.05661834623053262,-0.0009468296792261203,-0.05661834623053262,-0.0009468296792261203,0.01267480589790072,0.0017990509407329726,0.4019328448805027,6339.893644307737,0.4019328448805027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0016679868621098867,0.0006729284775947655,-0.00010575616146366387,1.6961278074410086e-05
0.48333333333333334,29.243262851928122,53.23221048314216,218.35139896729362,215.2411529361452,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001056192805136795,1.696254851718884e-05,-0.0001061657583077965,1.693591845752322e-05,0.04438750509310621,0.0,0.0,0.0,0.04438750509310621,0.0,-0.055549692498435214,-0.0009475930209007304,-0.055549692498435214,-0.0009475930209007304,-0.055549692498435214,-0.0009475930209007304,0.01283709427137133,0.0018576729823528897,0.3859443908797948,6343.091335107879,0.3859443908797948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0016919455826724349,0.0006996654668396177,-0.0001056192805136795,1.696254851718884e-05
0.5,29.238112305775424,53.23209536689799,218.4709738053314,215.24692092403774,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010548902780046013,1.6963785967327727e-05,-0.00010603041220632924,1.6941491959484122e-05,0.04439483448414151,0.0,0.0,0.0,0.04439483448414151,0.0,-0.05450679394348788,-0.0009483296431153337,-0.05450679394348788,-0.0009483296431153337,-0.05450679394348788,-0.0009483296431153337,0.01298994409680173,0.0019160894834927484,0.37041624709038845,6346.19696386576,0.37041624709038845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0017148780222333918,0.0007264983358851555,-0.00010548902780046013,1.6963785967327727e-05
0.5166666666666666,29.233092501970102,53.23200108133723,218.58715139235025,215.2526720076746,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010536505181984665,1.696499154130865e-05,-0.00010589734012903272,1.6946191875849028e-05,0.044401904478608416,0.0,0.0,0.0,0.044401904478608416,0.0,-0.053489027356713056,-0.0009490401953230631,-0.053489027356713056,-0.0009490401953230631,-0.053489027356713056,-0.0009490401953230631,0.013133953380215444,0.001974310872069202,0.35533267737137064,6349.213677809564,0.35533267737137064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0017368489737786229,0.0007534196720713551,-0.00010536505181984665,1.696499154130865e-05
0.5333333333333333,29.228199677532125,53.23192701942149,218.70004860598914,215.25840710280426,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010524702155514411,1.6966166310271313e-05,-0.000105767276414255,1.6950186762733485e-05,0.044408721382181285,0.0,0.0,0.0,0.044408721382181285,0.0,-0.05249578461005833,-0.0009497253112600344,-0.05249578461005833,-0.0009497253112600344,-0.05249578461005833,-0.0009497253112600344,0.013269682769949687,0.0020323469393027918,0.3406786108683309,6352.144491110172,0.3406786108683309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0017579191828731612,0.0007804225334297026,-0.00010524702155514411,1.6966166310271313e-05
0.55,29.22343019773374,53.231872594628655,218.80977734867642,215.2641270669672,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010513462516039199,1.6967311300599558e-05,-0.0001056407461634824,1.69536116703067e-05,0.04441529134793446,0.0,0.0,0.0,0.04441529134793446,0.0,-0.051526472291455454,-0.0009503856093256807,-0.051526472291455454,-0.0009503856093256807,-0.051526472291455454,-0.0009503856093256807,0.013397657878219532,0.002090206878997722,0.3264396082939493,6354.992291625048,0.3264396082939493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0017781455991084383,0.0008075004192821499,-0.00010513462516039199,1.6967311300599558e-05
0.5666666666666667,29.21878055069336,53.23183724009621,218.9164448009331,215.26983270314065,10.063320279486684,4.969662529249837,39.72049959423053,25.569522468788694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010502756873676314,1.696842749616609e-05,-0.00010551811067813854,1.6956574835478576e-05,0.04442162038003507,0.0,0.0,0.0,0.04442162038003507,0.0,-0.05058051134871055,-0.0009510216929538822,-0.05058051134871055,-0.0009510216929538822,-0.05058051134871055,-0.0009510216929538822,0.013518371458041628,0.002147899324360611,0.31260183012408105,6357.759847259022,0.31260183012408105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0017975816118930687,0.0008346472426665856,-0.00010502756873676314,1.696842749616609e-05
