time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
6.416666666666667,29.07066191138656,53.18383203364742,220.37735289981032,215.02401269405016,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.91210884,0.88093114,-0.10945306062698364,0.08809311389923097,-0.0048001977922669655,0.003863431213624385,1.0,5.792746647764139e-05,-4.0264438899012545e-07,5.7934840583356154e-05,-4.052492101412015e-07,0.04385622261058605,0.1405004241882459,0.006161817880081482,0.043856222610586054,0.04385622261058605,0.0,-0.007436800953483092,-0.0008941977965268455,-0.012236998745750058,0.0029692334170975396,-0.012236998745750058,0.0029692334170975396,-0.010216060156146895,-0.004230555876595831,0.1351028039202788,6393.259652499782,0.13510280392028107,0.0,0.0,2.2813687605707157e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016368848730706838,-0.001961812612981239,5.792746647764139e-05,-4.0264438899012545e-07
6.433333333333334,29.070609333556522,53.183804349557846,220.380322529058,215.02284220735723,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.912094,0.8809179,-0.10945127964019775,0.08809179067611694,-0.004799826609804631,0.0038631373007472474,1.0,5.792781722233336e-05,-4.026616209941436e-07,5.793343591115159e-05,-4.047316923117899e-07,0.04385354493417744,0.14049820710386868,0.006161344438400871,0.043853544934177424,0.04385354493417744,0.0,-0.007430309138322418,-0.0008939286833199494,-0.01223013574812705,0.0029692086174272977,-0.01223013574812705,0.0029692086174272977,-0.010193226861293205,-0.00424223594385502,0.13472911569777582,6393.334390144282,0.13472911569777807,0.0,0.0,2.2416119969186606e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016357869429033168,-0.0019683191902865153,5.792781722233336e-05,-4.026616209941436e-07
6.45,29.07055978930772,53.18377721769806,220.3831294457318,215.02167069855014,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.91207945,0.88090587,-0.10944953441619873,0.08809058666229248,-0.004799457013624902,0.0038628486292409353,1.0,5.792814851922085e-05,-4.0267806204752343e-07,5.7932378432765444e-05,-4.043209662589366e-07,0.04385086733557245,0.1404960926233521,0.006160875518792912,0.04385086733557245,0.04385086733557245,0.0,-0.007423899226056694,-0.0008936595779325131,-0.012223356239681595,0.002969189051308422,-0.012223356239681595,0.002969189051308422,-0.01017193720300037,-0.004253931465806898,0.13437571822497155,6393.405069638843,0.13437571822497374,0.0,0.0,2.1993257462735865e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016348558328246445,-0.0019748007231215475,5.792814851922085e-05,-4.0267806204752343e-07
6.466666666666667,29.070513115384355,53.18375061058352,220.38578270009364,215.02049816916357,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.9120653,0.8808947,-0.10944783926010132,0.08808947205543519,-0.0047990896329586025,0.003862563893192789,1.0,5.7928461517787154e-05,-4.026937554246768e-07,5.7931595049769785e-05,-4.039955240920847e-07,0.04384818983546702,0.14049407320492305,0.006160410792647465,0.04384818983546701,0.04384818983546702,0.0,-0.007417569230571508,-0.0008933904824445307,-0.01221665886353011,0.0029691734107482586,-0.01221665886353011,0.0029691734107482586,-0.010152102035533496,-0.004265641119112295,0.13404148578990555,6393.471916125856,0.1340414857899077,0.0,0.0,2.160431710842582e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.001634081859374652,-0.001981258435825778,5.7928461517787154e-05,-4.026937554246768e-07
6.483333333333333,29.07046915758152,53.183724502255174,220.38829088757495,215.01932476991055,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.9120516,0.8808845,-0.10944619417190551,0.08808845281600952,-0.004798724469618553,0.0038622833550070864,1.0,5.792875730242699e-05,-4.027087413642494e-07,5.793102750030123e-05,-4.0373816754651763e-07,0.04384551245410387,0.14049215258594616,0.006159950425910964,0.04384551245410387,0.04384551245410387,0.0,-0.007411317201160315,-0.0008931213988904452,-0.012210041670778868,0.0029691619561166413,-0.012210041670778868,0.0029691619561166413,-0.010133637353471489,-0.004277363657010897,0.13372534907079414,6393.535143469679,0.13372534907079625,0.0,0.0,2.120459385533707e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.001633455897492721,-0.001987693482280773,5.792875730242699e-05,-4.027087413642494e-07
6.5,29.070427770286788,53.18369886819791,220.39066205178543,215.01815056588495,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.91203845,0.8808752,-0.10944461345672607,0.08808751702308655,-0.004798362152542891,0.0038620064930119232,1.0,5.792903688218477e-05,-4.027230583250607e-07,5.793062937667794e-05,-4.0353514570222625e-07,0.043842835211256356,0.14049033443616235,0.0061594945814589614,0.04384283521125636,0.043842835211256356,0.0,-0.007405141234279897,-0.0008928523292575294,-0.012203503386822788,0.0029691541637543936,-0.012203503386822788,0.0029691541637543936,-0.010116463995323023,-0.004289097904904838,0.1334263072135379,6393.59495184113,0.13342630721353999,0.0,0.0,2.0792622768201523e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016329693483068909,-0.00199410694997338,5.792903688218477e-05,-4.027230583250607e-07
6.516666666666667,29.070388815933804,53.18367368525078,220.3929038079198,215.0169755892633,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.91202587,0.88086647,-0.10944310426712035,0.08808664679527284,-0.004798002996906357,0.003861732524322441,1.0,5.792930120600021e-05,-4.0273674263915926e-07,5.793036374254239e-05,-4.0337546508961287e-07,0.04384015812632433,0.1404886131160064,0.006159043013953723,0.04384015812632433,0.04384015812632433,0.0,-0.00739903945978451,-0.000892583275495517,-0.012197042456690867,0.0029691492488269243,-0.012197042456690867,0.0029691492488269243,-0.010100507364111156,-0.0043008427561939625,0.13314341285062958,6393.6515307137115,0.13314341285063164,0.0,0.0,2.0405161407086335e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.001632614108792045,-0.002000499863824022,5.792930120600021e-05,-4.0273674263915926e-07
6.533333333333333,29.07035216457247,53.183648931535615,220.39502343122777,215.01579997035094,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.91201377,0.8808585,-0.10944165229797363,0.08808584809303284,-0.004797646377106809,0.003861461711372065,1.0,5.79295511747022e-05,-4.0274982818916394e-07,5.793020122897435e-05,-4.0325033770952304e-07,0.04383748121825131,0.1404869812188283,0.00615859540058921,0.043837481218251304,0.04383748121825131,0.0,-0.0073930100464469775,-0.0008923142395082789,-0.012190656423553787,0.002969147471863786,-0.012190656423553787,0.002969147471863786,-0.010085697164168485,-0.004312597168354385,0.13287576106811486,6393.7050610702145,0.13287576106811685,0.0,0.0,2.0051733552070925e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016323825431862403,-0.0020068731897937876,5.79295511747022e-05,-4.0274982818916394e-07
6.55,29.070317693522874,53.18362458639605,220.39702762915738,215.01462370277133,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.9120023,0.880851,-0.109440279006958,0.08808509707450868,-0.004797293235286261,0.0038611930101001297,1.0,5.792978761515709e-05,-4.027623475046094e-07,5.7930118506210896e-05,-4.0315273966854033e-07,0.043834804505398416,0.14048544051162892,0.006158151820682032,0.04383480450539841,0.043834804505398416,0.0,-0.007387051219957526,-0.0008920452231411533,-0.012184344455243787,0.0029691477869589764,-0.012184344455243787,0.0029691477869589764,-0.010071967153182445,-0.004324360159245436,0.13262251705652747,6393.755709872532,0.13262251705652944,0.0,0.0,1.9690951895976305e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016322674560261437,-0.0020132278382845696,5.792978761515709e-05,-4.027623475046094e-07
6.566666666666666,29.070285286819498,53.18360063030737,220.39892285024618,215.01344695736634,9.966559652288803,5.006682510130012,40.45386398430836,24.945247492152017,-0.9119915,0.8808441,-0.1094389772415161,0.08808441162109376,-0.0047969432592759155,0.0038609272054929283,1.0,5.7930011318253934e-05,-4.0277433053376166e-07,5.793009706861951e-05,-4.030770578415846e-07,0.043832128005817816,0.14048399663414818,0.006157712523236862,0.043832128005817816,0.043832128005817816,0.0,-0.0073811612299717255,-0.00089177622820843,-0.012178104489247641,0.0029691509772844984,-0.012178104489247641,0.0029691509772844984,-0.010059254908290712,-0.004336130803620912,0.13238287831805143,6393.803637620227,0.13238287831805337,0.0,0.0,1.931352970269118e-15,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,0.0016322620667722182,-0.002019564667341687,5.7930011318253934e-05,-4.0277433053376166e-07
