X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.8905578313371,-35.549667835235596,-15.926025509834288,-1.777483391761775,-0.7963012754917134,0.04999999999999994
27.09204336245474,50.8905578313371,-35.443154096603394,-15.378307700157166,-1.7721577048301684,-0.7689153850078574,0.04999999999999994
27.265460070573035,50.8905578313371,-35.30916166305541,-14.721084237098694,-1.765458083152771,-0.7360542118549338,0.04999999999999994
27.438876778691327,50.8905578313371,-35.15061950683594,-14.161731004714964,-1.7575309753417978,-0.7080865502357484,0.05
27.612293486809623,50.8905578313371,-34.954710960388184,-13.523233830928802,-1.747735548019408,-0.67616169154644,0.05
27.78571019492792,50.8905578313371,-34.72710943222046,-12.937005758285522,-1.736355471611023,-0.6468502879142763,0.05
27.95912690304621,50.8905578313371,-34.44376516342163,-12.208228111267088,-1.7221882581710812,-0.6104114055633544,0.05
28.132543611164508,50.8905578313371,-34.098564863204956,-11.473751664161682,-1.7049282431602475,-0.5736875832080841,0.05
28.305960319282804,50.8905578313371,-33.707998752593994,-10.763293504714966,-1.6853999376297002,-0.5381646752357482,0.05
28.479377027401096,50.8905578313371,-33.24166560173035,-9.993422627449036,-1.6620832800865182,-0.4996711313724516,0.05
28.652793735519392,50.8905578313371,-32.73285269737244,-9.059974551200867,-1.6366426348686223,-0.4529987275600434,0.05
28.826210443637688,50.8905578313371,-32.1694815158844,-8.102464377880096,-1.6084740757942202,-0.40512321889400493,0.05
28.99962715175598,50.8905578313371,-31.53193759918213,-7.1897707879543304,-1.5765968799591066,-0.3594885393977166,0.05
29.173043859874277,50.8905578313371,-30.80383586883545,-6.2715210020542145,-1.5401917934417724,-0.31357605010271067,0.05
29.346460567992573,50.8905578313371,-30.015204191207882,-5.6952595710754395,-1.5007602095603936,-0.2847629785537719,0.05
29.519877276110865,50.8905578313371,-29.147910833358765,-5.054522305727005,-1.4573955416679385,-0.25272611528635025,0.05
29.69329398422916,50.8905578313371,-28.278375148773193,-4.424575567245483,-1.4139187574386591,-0.221228778362274,0.05
29.866710692347457,50.8905578313371,-27.224762678146362,-4.703672379255295,-1.3612381339073165,-0.23518361896276463,0.049999999999999975
30.04012740046575,50.8905578313371,-26.11499333381653,-5.306621342897415,-1.3057496666908266,-0.26533106714487115,0.05000000000000006
30.213544108584045,50.8905578313371,-24.981594800949093,-6.142234951257705,-1.249079740047454,-0.30711174756288506,0.05000000000000002
30.38696081670234,50.8905578313371,-23.947697639465332,-6.9691917300224295,-1.1973848819732666,-0.3484595865011215,0.049999999999999975
30.560377524820634,50.8905578313371,-22.86288571357727,-7.763392925262451,-1.143144285678864,-0.3881696462631229,0.05000000000000002
30.73379423293893,50.8905578313371,-21.782069206237793,-8.466348946094513,-1.0891034603118883,-0.4233174473047253,0.04999999999999993
