X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.8905578313371,-34.70298886299133,22.786009311676025,-1.735149443149564,1.1393004655838,0.04999999999999994
27.09204336245474,50.8905578313371,-34.55809164047241,21.917084455490112,-1.7279045820236205,1.0958542227745043,0.04999999999999994
27.265460070573035,50.8905578313371,-34.39861822128296,20.979069471359253,-1.7199309110641436,1.0489534735679613,0.04999999999999994
27.438876778691327,50.8905578313371,-34.179436683654785,19.804417490959167,-1.7089718341827376,0.9902208745479584,0.05
27.612293486809623,50.8905578313371,-33.93070578575134,18.738369941711426,-1.6965352892875651,0.9369184970855713,0.05
27.78571019492792,50.8905578313371,-33.63215231895447,17.725671529769897,-1.6816076159477222,0.8862835764884949,0.05
27.95912690304621,50.8905578313371,-33.29818511009216,16.671037673950195,-1.664909255504607,0.8335518836975099,0.05
28.132543611164508,50.8905578313371,-32.953538417816155,15.576605200767515,-1.6476769208908086,0.7788302600383757,0.05
28.305960319282804,50.8905578313371,-32.64148163795471,14.313662946224213,-1.632074081897736,0.7156831473112107,0.05
28.479377027401096,50.8905578313371,-32.202592849731445,12.79481291770935,-1.6101296424865728,0.6397406458854674,0.05
28.652793735519392,50.8905578313371,-31.717243909835812,10.545127093791962,-1.5858621954917913,0.5272563546895981,0.05
28.826210443637688,50.8905578313371,-31.172648191452023,8.07359755039215,-1.5586324095726016,0.40367987751960754,0.05
28.99962715175598,50.8905578313371,-30.639476537704468,5.83004504442215,-1.5319738268852234,0.2915022522211074,0.05
29.173043859874277,50.8905578313371,-30.09752655029297,3.624255359172821,-1.5048763275146488,0.18121276795864116,0.05
29.346460567992573,50.8905578313371,-29.524462938308716,1.4606317877769468,-1.4762231469154354,0.0730315893888474,0.05
29.519877276110865,50.8905578313371,-28.907823085784912,-0.5667152814567089,-1.4453911542892453,-0.028335764072835376,0.05
29.69329398422916,50.8905578313371,-28.26569151878357,-2.4787715077400208,-1.4132845759391777,-0.12393857538700107,0.05
29.866710692347457,50.8905578313371,-27.590824127197266,-4.170907437801361,-1.3795412063598633,-0.20854537189006794,0.049999999999999975
