episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
295.0,0.5,-4.791008407863315,6725.105476817123,0.0019578561635045233,0.005817726922131075,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.75,-4.790030385879844,6724.910026284612,0.00293587814697549,0.008723839880605891,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,1.0,-4.789053316236548,6724.7147687980505,0.003912947790271737,0.011627082479364798,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.25,-4.791776897945397,6725.258993667533,0.00118936608142306,0.0035351170842969227,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.5,-4.790592886574589,6725.022310030424,0.0023733774522307627,0.00705431642351151,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.75,-4.78941489933606,6724.786830771215,0.003551364690760117,0.010555608120423934,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1.0,-4.788243136604268,6724.552595921587,0.004723127422551876,0.014038396952378846,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.25,-4.790962001139457,6725.096119203394,0.0020042628873628843,0.005956863317262792,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.5,-4.788960507025073,6724.696042421451,0.004005757001746879,0.011905521043850637,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.75,-4.78696211144652,6724.296583220991,0.0060041525802994045,0.017844996080957604,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,1.0,-4.784966945191417,6723.897767441004,0.007999318835402391,0.023774904234048783,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.25,-4.7903700444494435,6724.977581041428,0.002596219577376324,0.007719382375859153,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.5,-4.787773840328455,6724.458415757274,0.005192423698364479,0.015438742054665609,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.75,-4.785178571611837,6723.9394359838,0.007787692414982672,0.023155343414118484,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,1.0,-4.78258411865021,6723.420617736182,0.010382145376610197,0.030869543079494414,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.25,-4.790863192947612,6725.076424837992,0.002103071079207375,0.006249694704150857,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.5,-4.788759621946118,6724.656000365304,0.004206642080701428,0.012500897975079901,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.75,-4.7866565720008,6724.235678645456,0.006309692026019498,0.018750573435595552,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,1.0,-4.784554763608161,6723.8156038983625,0.008411500418659124,0.024996576710035124,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.25,-4.791064194339899,6725.11661251313,0.0019020696869205267,0.005652152594695887,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.5,-4.7891591784284975,6724.735883876235,0.003807085598322324,0.011313126812208914,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.75,-4.787252325078957,6724.354783686097,0.005713938947862651,0.01697962557691906,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,1.0,-4.785344808508793,6723.973546668424,0.007621455518027176,0.02264815880154158,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.25,-4.791391145702781,6725.182023985367,0.0015751183240384492,0.00467956313864701,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.5,-4.78981079051134,6724.866249520561,0.003155473515479734,0.009374747400046044,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.75,-4.788225583676458,6724.549501523291,0.004740680350361792,0.014084406911383194,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,1.0,-4.786635894196958,6724.2318528754295,0.006330369829862015,0.01880745800739195,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.25,-4.791154977748405,6725.134859758514,0.0018112862784152028,0.005380838131726425,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.5,-4.789340147730937,6724.772259741888,0.003626116295882831,0.010772261698197574,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.75,-4.787522046104029,6724.40900211917,0.005444217922790706,0.016173463071676483,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,1.0,-4.785700929389107,6724.045138207982,0.007265334637712506,0.02158367922119691,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.25,-4.790654938034568,6725.034848635911,0.0023113259922515894,0.0068678825293763774,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.5,-4.7883435655221085,6724.572936941164,0.004622698504711309,0.013735950600251299,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.75,-4.786032544428555,6724.111092286742,0.006933719598264609,0.020603021862598405,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,1.0,-4.783722552837166,6723.649450290982,0.009243711189653503,0.027467079835826653,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.25,-4.790998234486988,6725.10355925436,0.0019680295398316616,0.005846238760512312,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.5,-4.78902233037509,6724.708793185887,0.003943933651729736,0.011715932602822915,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.75,-4.787039500582744,6724.312639364449,0.005926763444075611,0.017606260652785023,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,1.0,-4.785050969983112,6723.915342712233,0.007915294043708165,0.023513581213796562,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.25,-4.791127558411894,6725.129379715513,0.0018387056149258285,0.005462319741281384,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.5,-4.789278494583309,6724.759937930433,0.003687769443510902,0.010955472127358848,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.75,-4.787419230425572,6724.38845403674,0.005547033601247975,0.016478988197925388,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,1.0,-4.785549777191895,6724.014930225826,0.007416486834924463,0.022032835369632953,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.25,-4.79181348127138,6725.266552734457,0.0011527827554393966,0.0034227229042484977,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.5,-4.790642576399407,6725.032730927112,0.0023236876274124185,0.00689937029716096,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.75,-4.789454021632724,6724.795376814658,0.0035122423940956438,0.010428538793601685,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1.0,-4.788247430993809,6724.554413137384,0.004718833033011016,0.014011377151994743,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.25,-4.791020228187254,6725.107903717452,0.001946035839566207,0.005781641850353986,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.5,-4.789062291836159,6724.716677436748,0.0039039721906606317,0.01159870333104395,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.75,-4.78709301561855,6724.323181111043,0.005873248408270193,0.017449517634550552,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,1.0,-4.785112463021134,6723.927427451374,0.007853801005685668,0.02333389576313144,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.25,-4.790713267078835,6725.046530309187,0.0022529969479849754,0.006694190180482233,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.5,-4.788448947207345,6724.594045933801,0.004517316819474537,0.013422085417821111,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.75,-4.7861741594790965,6724.139465678253,0.006792104547723277,0.020181143857523808,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,1.0,-4.783889484357799,6723.682905616776,0.009076779669021207,0.02696963961618629,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.25,-4.791030484091706,6725.109924914975,0.001935779935113402,0.0057515890884799045,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.5,-4.789076455555056,6724.719449602576,0.0038898084717642334,0.011557484579003411,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.75,-4.787104445366686,6724.325375262079,0.0058618186601338,0.01741689326316196,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,1.0,-4.785113801835471,6723.9275714836485,0.007852462191348941,0.02333175417745718,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.25,-4.790549899127948,6725.013791422339,0.002416364898872203,0.007180977819753945,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.5,-4.788121855953881,6724.528495684036,0.0048444080729384,0.014396738327819437,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.75,-4.785682972121985,6724.04102795897,0.007283291904834677,0.021644793651347236,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,1.0,-4.783234215417135,6723.551581635777,0.009732048609684796,0.028922268335257892,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.25,-4.790765167242305,6725.056845598842,0.0022010967845149665,0.006540814302950158,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.5,-4.788549205077842,6724.61396862063,0.00441705894897737,0.013125859167539453,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.75,-4.786317489058871,6724.167939129613,0.00664877496794869,0.01975777808355506,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,1.0,-4.784070684274952,6723.718890049716,0.008895579751867722,0.026434594633061765,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.25,-4.7906964379325245,6725.043171539813,0.0022698260942952686,0.006744131017570846,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.5,-4.788421489800339,6724.588568815649,0.004544774226480364,0.013503523538416539,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.75,-4.786140596838387,6724.13277514395,0.006825667188432583,0.02028062400826465,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,1.0,-4.783852920610182,6723.675622840104,0.009113343416637498,0.027077925694458622,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.25,-4.790736660393466,6725.051224846368,0.0022296036333537828,0.006624388092139524,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.5,-4.788501021021549,6724.604492729119,0.004465243005270736,0.013266754210186344,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.75,-4.786259107421892,6724.156503728933,0.006707156604927711,0.019927808656890908,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,1.0,-4.784010337204214,6723.707141391956,0.008955926822605598,0.026609282960193298,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.25,-4.790686606502507,6725.041186003265,0.002279657524312917,0.006773653543899104,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.5,-4.788401253471393,6724.584483119175,0.004565010555427129,0.013564272902017735,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.75,-4.786110247204367,6724.126647615819,0.006856016822452737,0.020371732938372425,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,1.0,-4.78381306300418,6723.667574554267,0.009153201022639834,0.0271975939678715,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.25,-4.790418795408648,6724.987649751906,0.0025474686181716777,0.007569672832368873,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.5,-4.787860579799164,6724.476400500062,0.005105684227656226,0.015171330687722867,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.75,-4.785292022168647,6723.963081238579,0.007674241858173225,0.022803767082046865,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,1.0,-4.78271311198072,6723.44768976764,0.010253152046099778,0.03046701472399383,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.25,-4.790311534603141,6724.9662060189075,0.0026547294236785035,0.007888515199002289,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.5,-4.787647610773773,6724.433823000739,0.005318653253047145,0.01580440659154155,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.75,-4.784974738029747,6723.899647771185,0.00799152599707309,0.023746945999119314,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1.0,-4.782292963346819,6723.36368963346,0.010673300680000608,0.03171599509421171,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.25,-4.790304564419628,6724.964835167809,0.0026616996071915366,0.007908898096357267,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.5,-4.78763897057969,6724.432141350589,0.00532729344713001,0.015829410694781068,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.75,-4.7849709040852195,6723.898950721025,0.007995359941600277,0.023757310291692427,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,1.0,-4.782302234164318,6723.365637127005,0.010664029862502034,0.0316870382213108,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.25,-4.790065890845657,6724.917078489691,0.002900373181162763,0.008618982122977584,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.5,-4.7871615193989525,6724.3366065189375,0.0058047446278672865,0.017249898061481597,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.75,-4.784253838768437,6723.755469747044,0.008712425258383227,0.025890698788639727,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,1.0,-4.781343155362034,6723.173729443851,0.011623108664785775,0.03454047329606357,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.25,-4.790055710426638,6724.915025674073,0.0029105536001816645,0.008649505007684273,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.5,-4.787140348900766,6724.3323394437575,0.005825915126053793,0.01731334430701519,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.75,-4.784221152601612,6723.748883739329,0.008745111425207952,0.025988624755474258,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,1.0,-4.781298843421012,6723.16480287048,0.011667420605808054,0.034673200642534985,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.25,-4.790123628746748,6724.928590935412,0.0028426352800714483,0.008447805983098675,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.5,-4.787275491658477,6724.359330664093,0.005690772368343033,0.0169120175151414,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.75,-4.784422414071828,6723.789079262708,0.008543849954992133,0.025390965952187303,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,1.0,-4.781564294087581,6723.21781609204,0.011401969939238477,0.03388495817439531,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.25,-4.790144937941758,6724.932852162452,0.002821326085062026,0.008384446692332619,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.5,-4.78731967557231,6724.368166139073,0.0056465884545096046,0.01678064469152912,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.75,-4.784491224830995,6723.802839394248,0.00847503919582504,0.02518636944346944,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,1.0,-4.781659414784695,6723.236837504778,0.011306849242124883,0.033602132779469183,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.25,-4.790090117617045,6724.921867503662,0.002876146409774627,0.008547775279083172,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.5,-4.7872125901438976,6724.346709375907,0.00575367388292225,0.017099680800979934,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.75,-4.7843342267100235,6723.771382389362,0.008632037316796293,0.025654097048808,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,1.0,-4.7814549728593745,6723.195875229107,0.011511291167445314,0.03421119226172378,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.25,-4.790064740408063,6724.916828155018,0.0029015236187568405,0.008622704296707915,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.5,-4.78716215894434,6724.336695104322,0.005804105082479971,0.01724858090399063,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.75,-4.784259434638332,6723.756531687021,0.008706829388487769,0.025874909025934072,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,1.0,-4.781357170612121,6723.17645814802,0.011609093414699068,0.03449990076630573,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.25,-4.790109699147528,6724.925829620403,0.0028565648792922005,0.00848886339658364,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.5,-4.787251920952387,6724.35466691815,0.005714343074433081,0.016981361775029808,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.75,-4.7843935373042425,6723.783381270136,0.00857272672257725,0.025475688208188914,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,1.0,-4.781534569163373,6723.21197689159,0.01143169486344675,0.03397178002070945,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.0,-4.79296626402682,6725.49674785207,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.25,-4.789935705891793,6724.891061127785,0.0030305581350269506,0.009005828818198707,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.5,-4.786908216126193,6724.2859856767645,0.006058047900626917,0.018002568742485823,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.75,-4.783883907109808,6723.681543978416,0.009082356917011758,0.026989885531266942,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,1.0,-4.780863696750938,6723.077919629223,0.012102567275881881,0.03596504932694337,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
