episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
90,-1228.0862309839176,-4.0936207699463925,6558.875783504232,-0.6929778511019727,0.0,0.0,0.0,0.05587068323174088,0.04999999999999994,0.06468662640872719,0.003658781115734994,0.05587068323174088,2.3799042719583308e-08,3.4006428950453795,0.0,0.0,3.2144752268972497e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.031053865589797,0.06990595161914825,-1.9305598735809326,4.806066274642944,92.19865417480469,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1437.6161773928552,-4.79205392464285,6725.31532064153,6725.49674785207,6725.31532064153,0.002697603126463789,0.002697603126463789,-0.9995544258950022,6318.3204588683075
91,-1300.3665843888639,-4.334555281296213,6767.191256767907,-1.7345552174203351,0.0,0.0,0.0,0.05585749545056789,0.04999999999999994,0.11057748019227068,0.006181306398058668,0.055857495450567875,6.387587620081573e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895335366344679,0.07137200236320496,-1.995927095413208,4.076653718948364,115.18589782714844,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
92,-1228.2336647275556,-4.094112215758519,6558.973364622641,-0.6934657566939997,0.0,0.0,0.0,0.05587191836331279,0.04999999999999994,0.06491161176733867,0.0036647553468922094,0.05587191836331279,2.402716419121876e-08,3.400646435037354,0.0,0.0,3.2321751867719013e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.031139244628468,0.07425340265035629,-1.9851011037826538,5.956383943557739,107.43618774414062,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
93,-1784.2242831096858,-5.947414277032286,6849.7630626667515,-2.147414246914569,0.0,0.0,0.0,0.0559119421195196,0.04999999999999994,0.11545747797180617,0.006412329997428825,0.0559119421195196,3.011771901702394e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860879831749915,0.07415835559368134,-2.0289745330810547,6.458024263381958,115.66622161865234,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
94,-1784.2970170452265,-5.947656723484088,6849.811550841918,-2.1476566877904006,0.0,0.0,0.0,0.05591122725146341,0.04999999999999994,0.11480710037433414,0.006389843931982842,0.055911227251463406,3.569369557462223e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860919298246398,0.07473526895046234,-1.956728219985962,4.930555462837219,101.99149322509766,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
95,-1228.021911668429,-4.093406372228097,6558.8339634527565,-0.6927687508445982,0.0,0.0,0.0,0.05587193806835058,0.04999999999999994,0.064081274221177,0.0036220663840257662,0.05587193806835058,3.1217207311170627e-08,3.4006375901662906,0.0,0.0,3.187950831453613e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.03092547896858,0.07156199961900711,-1.8899645805358887,7.315464973449707,83.03443145751953,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1437.5277475719956,-4.791759158573319,6725.255941711265,6725.49674785207,6725.255941711265,0.0035804959816825564,0.0035804959816825564,-0.9994085948830517,6318.3204588683075
96,-1300.7830361597526,-4.335943453865842,6767.468892683415,-1.7359433969978644,0.0,0.0,0.0,0.05585374244586886,0.04999999999999994,0.11492561530439954,0.006421318038200571,0.05585374244586886,5.686798119553752e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894775225997047,0.06721672415733337,-1.6942448616027832,4.6563262939453125,87.82063293457031,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
97,-1227.679899631491,-4.09226633210497,6558.604923510122,-0.6916235511313898,0.0,0.0,0.0,0.05587708154754271,0.04999999999999994,0.061422319970662616,0.0034776100029623,0.05587708154754271,4.295107761634158e-08,3.400642738022502,0.0,0.0,3.2136901125118154e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0310500730072176,0.06687009334564209,-1.973613977432251,3.9118285179138184,95.67033386230469,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
98,-1300.6479932321065,-4.335493310773688,6767.378865896249,-1.735493263062062,0.0,0.0,0.0,0.05585302126108051,0.04999999999999994,0.1139479017234455,0.006368457039469845,0.05585302126108049,4.771162321496688e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895599122405895,0.06519323587417603,-2.0039987564086914,5.837764739990234,141.3518829345703,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
99,-1784.0283383701558,-5.946761127900519,6849.632434690702,-2.1467611070343326,0.0,0.0,0.0,0.055919196360264704,0.04999999999999994,0.12261678486187366,0.006832409244542132,0.05591919636026469,2.0866181589789635e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986091616288336,0.06502170860767365,-2.054248571395874,4.99620795249939,137.56504821777344,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
100,-1300.4853200644231,-4.334951066881411,6767.270417824422,-1.734951022702921,0.0,0.0,0.0,0.05585267883904501,0.04999999999999994,0.11281837165976065,0.006299689948824968,0.055852678839044996,4.4178496096504415e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894692772757114,0.06376886367797852,-1.8486531972885132,4.926026344299316,98.94829559326172,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1436.7854038967441,-4.789284679655814,6724.761224961613,6725.49674785207,6724.761224961613,0.010936335530784543,0.010936335530784543,-0.9981936008791356,6318.3204588683075
101,-1783.9983724553656,-5.946661241517885,6849.612457969472,-2.1466612234281315,0.0,0.0,0.0,0.05591702513907443,0.04999999999999994,0.1225558129227212,0.00682749057575584,0.055917025139074435,1.8089749504680694e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986097910750912,0.06548958271741867,-2.0196263790130615,8.093196153640747,126.14131164550781,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
102,-1225.844759105486,-4.086149197018287,6557.382302306286,-0.6855104451122367,0.0,0.0,0.0,0.05589294555794386,0.04999999999999994,0.06895370910906395,0.003886488265990773,0.055892945557943864,3.6876688157181826e-08,3.400638715029361,0.0,0.0,3.1935751468036556e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0309527469546904,0.06408979743719101,-1.8163450956344604,6.679285287857056,107.03392028808594,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
103,-1225.759922346375,-4.085866407821251,6557.325013991696,-0.6852240035393057,0.0,0.0,0.0,0.05589168828763968,0.04999999999999994,0.06960431294524504,0.00391056457778302,0.05589168828763968,4.248832976730793e-08,3.4006423617936137,0.0,0.0,3.211808968068051e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.031040984044009,0.0632840096950531,-1.7262301445007324,3.850529909133911,100.65406036376953,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
104,-1784.2457189640572,-5.94748572988019,6849.777353835726,-2.147485702759437,0.0,0.0,0.0,0.05591836409700251,0.04999999999999994,0.11985776982044814,0.0066773195038392534,0.05591836409700252,2.7120745408468526e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861015584345731,0.06171463429927826,-1.8578824996948242,4.036929130554199,93.5211410522461,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
105,-1300.998587826434,-4.336661959421447,6767.612598200918,-1.736661924585401,0.0,0.0,0.0,0.05584770554899147,0.04999999999999994,0.12041491823916682,0.006717487435794447,0.055847705548991475,3.483604483829216e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894404967362688,0.0635993555188179,-1.820123314857483,4.206299304962158,70.10651397705078,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1436.8841420480785,-4.789613806826928,6724.827389304214,6725.49674785207,6724.827389304214,0.009952551803252857,0.009952551803252857,-0.9983560964477409,6318.3204588683075
106,-1301.2522048491965,-4.337507349497321,6767.781673986735,-1.7375073035144892,0.0,0.0,0.0,0.05584801283144276,0.04999999999999994,0.1222401905686955,0.006818639329780813,0.05584801283144276,4.598282904849019e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894645075844631,0.05985599011182785,-1.521554708480835,4.747922658920288,122.70769500732422,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
107,-1784.209876131416,-5.947366253771387,6849.753458875976,-2.14736622796069,0.0,0.0,0.0,0.05591828253504339,0.04999999999999994,0.12196931677467643,0.006800522812855703,0.0559182825350434,2.5810700864873316e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860975911173216,0.05628480017185211,-1.934712529182434,5.945263862609863,117.65027618408203,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
108,-1227.2165048229085,-4.090721682743029,6558.29697705316,-0.6900838188465954,0.0,0.0,0.0,0.055877955135115856,0.04999999999999994,0.06591862606938094,0.0037157435946369006,0.055877955135115856,5.385802095779756e-08,3.400637810038408,0.0,0.0,3.189050192040546e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0309308108140114,0.05340418964624405,-1.9959297180175781,5.470431208610535,103.99578094482422,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
109,-1227.0822685969888,-4.09027422865663,6558.207799317482,-0.6896379301682433,0.0,0.0,0.0,0.055880123491015524,0.04999999999999994,0.06749910351350254,0.003806117236374734,0.055880123491015524,5.8289212837831736e-08,3.4006362401991765,0.0,0.0,3.181200995883429e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0308927224239792,0.05426884442567825,-1.882790446281433,6.885948896408081,110.10150909423828,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
110,-1784.3745917887366,-5.947915305962455,6849.863269368721,-2.147915280424411,0.0,0.0,0.0,0.05591479233798666,0.04999999999999994,0.11905948485548211,0.006636394571619602,0.055914792337986664,2.5538048450234158e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860948021237063,0.05499964579939842,-1.9463512897491455,4.112232208251953,101.36524963378906,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1437.682475563662,-4.792274918545538,6725.359227985399,6725.49674785207,6725.359227985399,0.0020447540431113497,0.0020447540431113497,-0.9996622596393954,6318.3204588683075
111,-1301.2546140761526,-4.337515380253842,6767.783282033205,-1.7375153437468331,0.0,0.0,0.0,0.055845045464415696,0.04999999999999994,0.1246724931046108,0.006953358540075381,0.055845045464415696,3.650701099909846e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894383246801581,0.053619470447301865,-1.6364476680755615,5.450493931770325,88.20685577392578,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
112,-1300.9829925462268,-4.336609975154089,6767.602202216042,-1.7366099446610024,0.0,0.0,0.0,0.0558431422973599,0.04999999999999994,0.12264656051179652,0.006846506110077313,0.055843142297359885,3.04930850275887e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895055651503151,0.05496317893266678,-2.111238479614258,4.757918953895569,80.55681610107422,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
113,-1228.5051113516813,-4.095017037838938,6559.155733903719,-0.6943776030994337,0.0,0.0,0.0,0.05585008620761445,0.04999999999999994,0.09528361649584466,0.005333435786431884,0.05585008620761445,2.635794024411276e-08,3.4006394083815663,0.0,0.0,3.1970419078307455e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0309695426564427,0.05968031659722328,-2.052618980407715,3.2436717748641968,135.1426239013672,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
114,-1784.0622785429769,-5.946874261809923,6849.655059423672,-2.146874230699153,0.0,0.0,0.0,0.05592050175975525,0.04999999999999994,0.12082535375208174,0.0067338393607228085,0.055920501759755235,3.111076712247879e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860925010638183,0.06183552369475365,-2.2348248958587646,7.166688799858093,93.52477264404297,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
115,-1228.1067731828311,-4.09368924394277,6558.890560572721,-0.6930517364444229,0.0,0.0,0.0,0.05585167663404389,0.04999999999999994,0.092374933788833,0.005180839297807614,0.0558516766340439,3.338273013657248e-08,3.4006374741156113,0.0,0.0,3.187370578056809e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030922664397122,0.06162344291806221,-2.000458240509033,4.848337650299072,100.28389739990234,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1438.0187864939353,-4.793395954979784,6725.583786375156,6725.49674785207,6725.583786375156,-0.0012941575373348689,-0.0012941575373348689,-1.0002137612759887,6318.3204588683075
116,-1301.1713886459574,-4.337237962153192,6767.727796195962,-1.7372379145606265,0.0,0.0,0.0,0.05584858787659691,0.04999999999999994,0.12037974455477667,0.00671885631682452,0.0558485878765969,4.7592564837159906e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894430953602357,0.06272252649068832,-1.8471013307571411,4.822225213050842,97.84478759765625,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
117,-1784.8469179575998,-5.949489726525332,6850.178147782318,-2.1494896724924164,0.0,0.0,0.0,0.0559197893104803,0.04999999999999994,0.11719665128012056,0.00653034514201769,0.0559197893104803,5.403291300562689e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986093259056561,0.062446437776088715,-1.9233850240707397,4.2680230140686035,108.70228576660156,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
118,-1227.9148725951693,-4.093049575317231,6558.762720345263,-0.6924125353071283,0.0,0.0,0.0,0.05585527982704079,0.04999999999999994,0.08941628113038472,0.00501266880844135,0.0558552798270408,4.18599812395962e-08,3.400636998150123,0.0,0.0,3.1849907506149088e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.030911118148402,0.05849039554595947,-1.903442621231079,4.003325462341309,92.81743621826172,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
119,-1784.8538851136461,-5.94951295037882,6850.1827915572985,-2.1495128913673036,0.0,0.0,0.0,0.05591857243329312,0.04999999999999994,0.11547455765103985,0.006424869687196661,0.05591857243329312,5.9011517200199117e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860985531277406,0.057179663330316544,-1.7828335762023926,3.3171045184135437,78.96533203125,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,20000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999985,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
