time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,26.0,49.743,300.52831370055276,205.21933492056263,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006244959130150829,1.3938487833375923e-07,-0.00012489918260301654,2.7876975666751842e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.6343531036994158,-0.08423333846449291,-31.606794795349202,-31.606794795349202,8741.639172353678,-11.6067947953492,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.058946458298000826,-0.05698131608979312,-0.0006244959130150829,1.3938487833375923e-07,concentration_positive,1.0,0.0
0.016666666666666666,26.086906290688564,49.76033288671675,300.52831370055276,205.18672132081718,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006045756292120674,1.4122693639539996e-07,-0.00022083447192482668,5.054696781248146e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.6144768367849774,-0.08455947446194748,-31.578193263950567,-31.578193263950567,8735.918866073951,-11.578193263950565,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05664105691861662,-0.05658565812319971,-0.0006045756292120674,1.4122693639539996e-07,concentration_positive,0.0,0.0
0.03333333333333333,26.17374865136707,49.77762042632565,300.52831370055276,205.153436288884,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005847658676767786,1.4315003163400952e-07,-0.0002936207510752171,6.906758057678708e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.5945191710492356,-0.0848923247812793,-31.549625140287276,-31.549625140287276,8730.205241341293,-11.549625140287276,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05432571370813252,-0.056190918366030324,-0.0005847658676767786,1.4315003163400952e-07,concentration_positive,0.0,0.0
0.05,26.260525809096244,49.79486270479104,300.52831370055276,205.11948652207047,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005650666265703819,1.4515499255352005e-07,-0.00034790992617425,8.428506297213367e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.5744812739704327,-0.08523182244941459,-31.521090713789203,-31.521090713789203,8724.498356041679,-11.521090713789203,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.052000569065582716,-0.055797097488948594,-0.0005650666265703819,1.4515499255352005e-07,concentration_positive,0.0,0.0
0.06666666666666667,26.347236495046538,49.8120598082579,300.52831370055276,205.0848786994552,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005454778988302766,1.4724264607579585e-07,-0.0003874235207054553,9.687657959286611e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.5543643088966601,-0.0855779006755673,-31.492590272744632,-31.492590272744632,8718.798267832764,-11.492590272744632,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04966576289512244,-0.055404196134455325,-0.0005454778988302766,1.4724264607579585e-07,concentration_positive,0.0,0.0
0.08333333333333333,26.433879444561654,49.829211823050684,300.52831370055276,205.04961948169782,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005259996721889704,1.4941381581978774e-07,-0.0004151387510021583,1.0738402683825043e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.5341694350180842,-0.08593049285314101,-31.464124104284963,-31.464124104284963,8713.10503414083,-11.464124104284961,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04732143460266729,-0.0550122149170196,-0.0005259996721889704,1.4941381581978774e-07,concentration_positive,0.0,0.0
0.1,26.520453397221562,49.84631883567224,300.52831370055276,205.01371551084992,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005066319291920918,1.5166932304522263e-07,-0.00043343738664014503,1.1624108607964486e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.5138978073394268,-0.08628953256162007,-31.43569249436949,-31.43569249436949,8707.418712157736,-11.43569249436949,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.044967723092561224,-0.05462115442320961,-0.0005066319291920918,1.5166932304522263e-07,concentration_positive,0.0,0.0
0.11666666666666667,26.60695709690503,49.863380932802656,300.52831370055276,204.97717341016732,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00048737464721862467,1.5400998495951335e-07,-0.00044422483875584094,1.2379486585561857e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.38474931282257535,-0.015074761729880693,0.49355057665268276,-0.08665495356844598,-31.407295727770403,-31.407295727770403,8701.739358837918,-11.407295727770402,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04260476676427588,-0.05423101521182552,-0.00048737464721862467,1.5400998495951335e-07,concentration_positive,0.0,0.0
0.13333333333333333,26.693389291851656,49.880398201298064,300.52831370055276,204.93999978392364,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004682277985010308,1.5643661660513786e-07,-0.0004490254307048789,1.3032321600552243e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3804506581154585,-0.015074761729880693,0.3804506581154585,-0.015074761729880693,0.3804506581154585,-0.015074761729880693,0.47312888951010046,-0.0870266898308829,-31.378934088057772,-31.378934088057772,8696.067030895392,-11.378934088057772,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04020619786640921,-0.053838368421014415,-0.0004682277985010308,1.5643661660513786e-07,concentration_positive,0.0,0.0
0.15,26.77974873472336,49.8973707281895,300.52831370055276,204.9015961958267,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00044919135008017474,1.5899238095529178e-07,-0.0004490586145799381,1.360570489954763e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.36946739223573416,-0.015074761729880693,0.36946739223573416,-0.015074761729880693,0.36946739223573416,-0.015074761729880693,0.4524069199111181,-0.08741072571185218,-31.35060603436997,-31.35060603436997,8690.401420157832,-11.35060603436997,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03773104429812488,-0.05343789085117151,-0.00044919135008017474,1.5899238095529178e-07,concentration_positive,0.0,0.0
