episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
135.0,40500.0,1.0,0.25,-4.7805122420001736,6723.0027734369105,0.008972034189600464,0.026688847747999223,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,0.5,-4.7715095524721765,6721.201860424623,0.017974723717597563,0.05346902961061916,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,0.75,-4.762477769048391,6719.395117460808,0.027006507141383196,0.08033590481217051,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,1.0,-4.7534166196522625,6717.582490198291,0.03606765653751154,0.10729028151340261,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.25,-4.78071132943712,6723.04250907979,0.00877294675265361,0.026097965381401415,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.5,-4.771903795199646,6721.280543805409,0.017580480990128322,0.052298981289217894,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.75,-4.763063590388569,6719.512031012106,0.026420685801205046,0.07859736100434347,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,1.0,-4.731968741985617,6717.737020925015,0.05751553420415689,0.10499235766212336,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.25,-4.780856299986126,6723.071584252444,0.008627976203648302,0.02566560779052569,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.5,-4.772193886244619,6721.338725291946,0.017290389945155304,0.051433803026942,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.75,-4.763498124553661,6719.599184213668,0.025986151636113064,0.07730136360089751,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,1.0,-4.732546157906832,6717.852834537848,0.05693811828294226,0.10327017030899596,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.25,-4.780637255489858,6723.027636132804,0.00884702069991583,0.026319131102561094,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.5,-4.771758728727538,6721.251411784473,0.01772554746223598,0.05273218423315523,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.75,-4.762850084605916,6719.469148270608,0.026634191583857714,0.07923504178528606,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,1.0,-4.731688818444576,6717.680787826764,0.05779545774519779,0.10582856273565519,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.25,-4.7808706933001455,6723.074502356008,0.008613582889628546,0.025622214609615414,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.5,-4.772214986542321,6721.343026776609,0.017269289647453334,0.051369838504071355,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.75,-4.763519430775756,6719.603570673285,0.025964845414018,0.07723613547191033,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,1.0,-4.732562031315768,6717.856180157763,0.056922244874005656,0.10322041981623821,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.25,-4.780682912701945,6723.0369512716325,0.008801363487829228,0.02618061185693743,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.5,-4.771843189037629,6721.268674171085,0.017641087152145296,0.05247548674155144,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.75,-4.76296683263599,6719.493057567604,0.026517443553784048,0.07887950250192549,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,1.0,-4.731831826339983,6717.710141900941,0.05765244984979123,0.10539205778537461,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.25,-4.780535367083783,6723.007450333479,0.008948909105990666,0.026619300723904643,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.5,-4.771550046176202,6721.210068091488,0.017934230013572083,0.05334697884536103,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.75,-4.76253033451822,6719.405800937476,0.02695394167155385,0.0801770379229155,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,1.0,-4.731254340449868,6717.5947102149585,0.05822993573990587,0.10710856575785299,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.25,-4.780392323491638,6722.979106568041,0.009091952698136119,0.027040782043613768,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.5,-4.771270355910491,6721.154656288115,0.018213920279283258,0.05417097098798453,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.75,-4.76212029691352,6719.324576672283,0.027363979276254113,0.08138487004955279,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,1.0,-4.730719973436172,6717.488876614396,0.05876430275360178,0.10868234697377252,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.25,-4.780422515440555,6722.9850279182065,0.009061760749219161,0.026952729576215306,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.5,-4.771327930511616,6721.165923465666,0.01815634567815838,0.054003424270377035,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.75,-4.762202255842561,6719.340577218713,0.027282020347213276,0.0811469365456112,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,1.0,-4.730823344687626,6717.5090034948835,0.05866093150214802,0.10838305349534892,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.25,-4.780777934607818,6723.055832250781,0.008706341581955712,0.025899845350225707,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.5,-4.772034369918199,6721.306660052304,0.017449906271575166,0.05191062391901332,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.75,-4.763254586749323,6719.5502281660365,0.02622968944045123,0.07802935648556585,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,1.0,-4.732215887764251,6717.786440993917,0.0572683884255234,0.10425746462518984,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.25,-4.780639832453125,6723.028195569187,0.008844443736649055,0.026310812095494997,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.5,-4.771756775071936,6721.251109986498,0.01772750111783772,0.05273667207049505,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.75,-4.762837749086475,6719.46681578843,0.026646527103299178,0.0792697265793238,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,1.0,-4.731661495445972,6717.675503186884,0.05782278074380187,0.1059071471070729,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.25,-4.780627727984566,6723.025886080136,0.008856548205208092,0.026345154974011895,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.5,-4.7717374272088735,6721.247464595767,0.01774684898090051,0.052790880256041894,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.75,-4.762815387433292,6719.462681157755,0.026668888756481657,0.07933120992730484,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,1.0,-4.7316395731553476,6717.6715718159185,0.05784470303442646,0.10596560791484944,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.25,-4.780372975656018,6722.975146551557,0.009111300533755973,0.027099668819870363,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.5,-4.7712398513191365,6721.148370585533,0.018244424870637488,0.05426444149829809,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.75,-4.762087090490925,6719.3176528205195,0.027397185698848858,0.08148783005270235,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,1.0,-4.730692976637334,6717.4830939933045,0.05879129955244,0.108768336493207,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.25,-4.780433280889394,6722.987066989442,0.009050995300380116,0.026922407901521554,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.5,-4.771354247952081,6721.170972221316,0.018130028237693274,0.05392834757674161,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.75,-4.762249017905621,6719.349627650304,0.027235258284153296,0.08101235358559504,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,1.0,-4.730895771735227,6717.523114096547,0.058588504454546886,0.10817322410538789,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.25,-4.780343945372036,6722.969279133292,0.009140330817738018,0.027186919301788962,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.5,-4.7711797645682195,6721.136231625271,0.018304511621554553,0.054444951917855894,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.75,-4.761994843453991,6719.299025383807,0.027489432735783303,0.08176482629815691,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,1.0,-4.730567671113886,6717.4578014289,0.05891660507588803,0.10914444542789882,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.25,-4.780284824768817,6722.957429429948,0.009199451420957239,0.027363128373740216,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.5,-4.77106448187615,6721.113126472571,0.018419794313624394,0.05478853330520958,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.75,-4.761825076770581,6719.265003105161,0.027659199419193037,0.08227074901808352,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,1.0,-4.730344711228343,6717.413123655344,0.05913956496143058,0.1098088189389369,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.25,-4.780478177802352,6722.996026430578,0.009006098387422057,0.026789178000139902,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.5,-4.77145281761942,6721.1906482561535,0.01803145857035382,0.05363575832469019,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.75,-4.762410608417247,6719.381892458169,0.027073667772526733,0.08053256504694635,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,1.0,-4.731130049062754,6717.569902896444,0.058354227127019875,0.10747745892305222,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.25,-4.780776631036679,6723.055746681322,0.008707645153094745,0.025901117796856336,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.5,-4.7720414981691235,6721.30844549058,0.01744277802065053,0.051884073851682935,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.75,-4.763280250457518,6719.5559158357255,0.02620402573225622,0.07794477892540243,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,1.0,-4.732270545847928,6717.7981340258075,0.057213730341845626,0.10408358531040494,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.25,-4.780459352516956,6722.992281748661,0.009024923672818375,0.026844862679005096,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.5,-4.7714170585190985,6721.183538874895,0.01806721767067554,0.053741477213794776,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.75,-4.762359142281311,6719.371664618399,0.02712513390846283,0.08068465646237287,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,1.0,-4.731063472121467,6717.556676652722,0.058420804068306964,0.10767413761314688,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.25,-4.780263460907953,6722.952925534916,0.009220815281820727,0.027430102806833313,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.5,-4.771022742228308,6721.10431831957,0.018461533961466436,0.05491951350116314,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.75,-4.761764142269741,6719.252127420553,0.027720133920032808,0.08246221477631482,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,1.0,-4.730265675679023,6717.396400202505,0.059218600510750896,0.1100575023041759,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.25,-4.780568205352835,6723.0140123173,0.008916070836939127,0.026521721818707347,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.5,-4.7716314617775915,6721.226339236729,0.01785281441218256,0.05310502144615477,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.75,-4.762675975238408,6719.434910562887,0.026808300951365993,0.07974416800796108,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,1.0,-4.731479323651012,6717.639685686273,0.058004952538762033,0.10643976538107654,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.25,-4.780468469978762,6722.994060217989,0.00901580621101239,0.02681841624228272,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.5,-4.77143588463959,6721.187213826616,0.018048391550183673,0.05368682944637946,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.75,-4.7623878699010005,6719.37727497275,0.027096406288773522,0.08060122860728644,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,1.0,-4.731101942348668,6717.564192195361,0.058382333841105805,0.10756237896777947,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.25,-4.780471854879502,6722.994791392728,0.009012421310272245,0.02680754342812503,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.5,-4.771434790196131,6721.187106121174,0.01804948599364309,0.05368843106250874,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.75,-4.762375055359784,6719.374885242876,0.02710922082999012,0.08063676469380167,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,1.0,-4.731070948534622,6717.5582334600595,0.058413327655151726,0.10765098736472066,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.25,-4.780454718037935,6722.991272250742,0.009029558151839367,0.026859874252397314,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.5,-4.771403164320523,6721.180601587021,0.01808111186925121,0.05378515567184462,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.75,-4.762331527363579,6719.365915690657,0.027152748826194895,0.0807701449503819,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,1.0,-4.731017728073032,6717.5472433262985,0.058466548116742345,0.10781441434803703,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.25,-4.780468771597118,6722.994187921492,0.00901550459265632,0.02681651724825872,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.5,-4.771430104993649,6721.186196011266,0.01805417119612507,0.05370196470277872,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.75,-4.762369536084521,6719.3738208804125,0.02711474010525272,0.0806525921214181,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,1.0,-4.731063844370869,6717.556862580607,0.058420431818904994,0.10767137280299104,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.25,-4.780240184719243,6722.948369508434,0.009244091470531401,0.027497852452119165,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.5,-4.770983363517445,6721.09664438507,0.01850091267232923,0.055033627486734064,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.75,-4.761715797661375,6719.242766054061,0.027768478528399143,0.08260142144284016,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,1.0,-4.730215131171583,6717.38670755926,0.059269145018190805,0.1102016351673766,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.25,-4.780517325448005,6723.003825393092,0.008966950741768898,0.026673204805975695,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.5,-4.7715339500658445,6721.206815089692,0.01795032612392955,0.0533953520755531,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.75,-4.762535708787625,6719.406826140993,0.026948567402149237,0.08016179280199653,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,1.0,-4.731299957938605,6717.603776080668,0.05818431825116921,0.10697375328730331,0.0,0.0,0.16222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.0,-4.789484276189774,6724.797544414901,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.25,-4.780382003746033,6722.976352874375,0.009102272443740844,0.027081730394069255,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.5,-4.771257718606065,6721.150749825146,0.01822655758370928,0.05422906140547737,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.75,-4.762113914210826,6719.321234906528,0.0273703619789476,0.0814345632296522,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,1.0,-4.752951542881081,6717.488000272486,0.03653273330869311,0.10869537847255378,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
