episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
10,3000,-518.6890235465311,-1.7289634118217703,-518.6890235465311,-1.7289634118217703,6766.072162355826,2029821.6487067477,-1.7289597453599421,-518.6879236079826,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.26033468838805957,0.013016734419402973,0.05000000000000026,3.666461828686547e-06,0.001099938548605964,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893223047335528,0.08066333830356598,-0.8754079341888428,0.11502309143543243,13.089399337768555,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,3000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.4842453197062901,-445.273595911887,0.0,0.0,0.0,0.0,1.1112614119052998e-08,3.333784235715899e-06,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00024069484619553848,0.07220845385866155,0.0,0.0,-4.7511526923317655,-1425.3458076995296,2027411.5544735533,6758.038514911845,2029642.3286655645,0.10990971958482414,0.3156394392087619,0.01578197196043811,0.05000000000000026,13.070805779705932,0.6535402889852888,2053167.7932104587,6843.892644034862,2055405.037901434,0.10884690120540091,0.341145033386119,0.017057251669305967,0.05000000000000026,13.070805779705932,0.6535402889852888,1964837.0018185766,6549.456672728588,1967270.423406412,0.12369532723527285,0.3679202240633018,0.0183960112031651,0.05000000000000026,13.070805779705932,0.6535402889852888,-1425.3458076995296,-4.7511526923317655,6717.129277225099,6724.797544414901,6717.129277225099,0.11402971077055289,0.34156823221939425,0.017078411610969724,0.05000000000000026,13.070805779705932,0.6535402889852888,0.11402971077055289,-0.9811348106388581,6318.3204588683075
11,3300,-645.792835407263,-2.152642784690877,-645.792835407263,-2.152642784690877,6850.807995716907,2055242.398715072,-2.152638912165324,-645.7916736495973,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.26073943912666214,0.013036971956333125,0.05000000000000026,3.872525554980542e-06,0.0011617576664941626,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9852574087208857,0.07436322420835495,-0.6873608827590942,0.1206248328089714,15.233530044555664,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,3300.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
12,3600,-205.352235265395,-0.68450745088465,-205.352235265395,-0.68450745088465,6557.181025992114,1967154.3077976343,-0.6845040635414031,-205.35121906242094,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.25302442467061864,0.012651221233530942,0.05000000000000026,3.387343245874624e-06,0.0010162029737623873,3.4006781488830744,1020.2034446649224,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006781488830744899,0.20344466492234697,1.0,0.0,0.0,3.3907444153724496e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0318939386813817,0.06854423880577087,-1.0311311483383179,0.28598541021347046,13.166152000427246,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,3600.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
13,3900,-517.7265034329878,-1.7257550114432927,-517.7265034329878,-1.7257550114432927,6765.430549804768,2029629.1649414303,-1.725751682604652,-517.7255047813956,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.24619104800660935,0.012309552400330477,0.05000000000000025,3.32883864307917e-06,0.000998651592923751,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9893545202981082,0.06320885568857193,-1.1082007884979248,0.11558253690600395,18.987689971923828,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,3900.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
14,4200,-646.7231473543458,-2.1557438245144858,-646.7231473543458,-2.1557438245144858,6851.428218065439,2055428.4654196317,-2.15574002390798,-646.722007172394,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2528591073827621,0.012642955369138112,0.050000000000000266,3.800606506545182e-06,0.0011401819519635545,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9854333200853377,0.05824015662074089,-0.6251208782196045,0.09248548746109009,21.24609375,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,4200.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
15,4500,-206.3366414562827,-0.6877888048542757,-206.3366414562827,-0.6877888048542757,6557.837243306255,1967351.1729918765,-0.6877851501120745,-206.33554503362237,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2460119749400115,0.012300598747000575,0.050000000000000266,3.6547422020164357e-06,0.0010964226606049307,3.400661084527598,1020.1983253582795,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006610845275983617,0.1983253582795085,1.0,0.0,0.0,3.3054226379918087e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0314901062462092,0.05325871333479881,-0.8840425610542297,0.15341470390558243,21.43115997314453,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,4500.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.486731874850219,-446.0195624550657,0.0,0.0,0.0,0.0,1.4762009961358708e-08,4.428602988407613e-06,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00024045945115014564,0.0721378353450437,0.0,0.0,-4.753639015730045,-1426.091704719014,2027562.3041963584,6758.541013987861,2029642.3286655645,0.10248231621054484,0.3101989009020755,0.015509945045103769,0.05000000000000026,13.111890429351973,0.6555945214675869,2053484.4173230345,6844.948057743448,2055405.037901434,0.0934424380102025,0.3044220919684708,0.01522110459842354,0.05000000000000026,13.111890429351973,0.6555945214675869,1964817.207909099,6549.39069303033,1967270.423406412,0.12470148832233183,0.38750663550353387,0.019375331775176717,0.05000000000000026,13.111890429351973,0.6555945214675869,-1426.091704719014,-4.753639015730045,6717.62658825388,6724.797544414901,6717.62658825388,0.10663452860340988,0.3340425427913601,0.01670212713956801,0.05000000000000026,13.111890429351973,0.6555945214675869,0.10663452860340988,-0.9823582769705759,6318.3204588683075
16,4800,-647.2872853968112,-2.157624284656037,-647.2872853968112,-2.157624284656037,6851.80434958811,2055541.304876433,-2.1576206815213657,-647.2862044564097,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2513468730427188,0.012567343652135948,0.05000000000000026,3.6031346745637403e-06,0.001080940402369122,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860208723582181,0.04871699586510658,-0.8957757353782654,0.09278631955385208,18.04688262939453,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,4800.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
17,5100,-197.82031154523543,-0.6594010384841181,-197.82031154523543,-0.6594010384841181,6552.159912852475,1965647.9738557425,-0.659398497843186,-197.81954935295582,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.29249340141790453,0.014624670070895232,0.05000000000000026,2.5406409321516127e-06,0.0007621922796454838,3.40065710906868,1020.197132720604,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006571090686799497,0.1971327206039849,1.0,0.0,0.0,3.2855453433997483e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0313952799481056,0.0446690134704113,-0.8070405721664429,0.3376590758562088,19.999204635620117,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,5100.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
18,5400,-508.9682456014258,-1.6965608186714194,-508.9682456014258,-1.6965608186714194,6759.592172793124,2027877.651837937,-1.6965597975464324,-508.96793926392974,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.30744312868476004,0.015372156434238003,0.05000000000000026,1.0211249878412625e-06,0.00030633749635237875,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882510806503891,0.04034671187400818,-0.36406755447387695,0.08230926096439362,17.482805252075195,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,5400.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
19,5700,-195.34964215525554,-0.6511654738508518,-195.34964215525554,-0.6511654738508518,6550.513056659233,1965153.91699777,-0.6511642168769889,-195.34926506309665,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3407904148934932,0.017039520744674654,0.05000000000000026,1.2569738639968565e-06,0.000377092159199057,3.467394385702434,1040.2183157107302,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277190357671938,0.21831571073015815,1.0,0.0,0.0,3.6385951788359693e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.033039045894983,0.036308545619249344,-0.2867608964443207,0.0682351216673851,26.067241668701172,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,5700.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
20,6000,-509.19081944241896,-1.6973027314747298,-509.19081944241896,-1.6973027314747298,6759.7406493345015,2027922.1948003506,-1.697302180253317,-509.1906540759951,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2910530999724677,0.014552654998623384,0.05000000000000026,5.512214124956428e-07,0.00016536642374869283,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882367430128449,0.03301333636045456,-0.7158066034317017,0.25457895547151566,30.712276458740234,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,6000.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,-1.491252573005401,-447.3757719016203,0.0,0.0,0.0,0.0,2.042784726259143e-08,6.128354178777429e-06,0.0,0.0,0.0,0.0,3.288888888888889,986.6666666666666,0.00024892280622130114,0.07467684186639034,0.0,0.0,-4.780390405128361,-1434.1171215385084,2027740.5975322346,6759.135325107449,2029642.3286655645,0.09369784550070219,0.2951653540150622,0.014758267700753116,0.05000000000000026,12.09660725004498,0.6048303625022479,2053900.2763905649,6846.334254635216,2055405.037901434,0.07320997482839756,0.26810006643138107,0.013405003321569046,0.05000000000000026,12.09660725004498,0.6048303625022479,1965036.7811736274,6550.122603912091,1967270.423406412,0.11354017252579286,0.32879588510173824,0.016439794255086924,0.05000000000000026,12.09660725004498,0.6048303625022479,-1434.1171215385084,-4.780390405128361,6718.530727884919,6724.797544414901,6718.530727884919,0.09318966836684456,0.29735376851606055,0.014867688425803029,0.05000000000000026,12.09660725004498,0.6048303625022479,0.09318966836684456,-0.9845826080907982,6318.3204588683075
21,6300,-639.996019412344,-2.133320064707813,-639.996019412344,-2.133320064707813,6846.94402544522,2054083.207633566,-2.1333190608069152,-639.9957182420745,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2737015770757038,0.01368507885378517,0.05000000000000026,1.003900900909514e-06,0.0003011702702728542,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9850785122765113,0.030235817655920982,-0.37305575609207153,0.28783300518989563,19.10108757019043,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,6300.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
22,6600,-640.9574395889383,-2.1365247986297944,-640.9574395889383,-2.1365247986297944,6847.585040387123,2054275.5121161367,-2.1365241355164386,-640.9572406549316,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.23842511025168658,0.01192125551258433,0.05000000000000026,6.631133589830102e-07,0.00019893400769490307,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849398354351598,0.027907539159059525,-1.0809444189071655,0.17065487802028656,27.73520851135254,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,6600.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
23,6900,-195.77152448762598,-0.6525717482920866,-195.77152448762598,-0.6525717482920866,6550.7943097395555,1965238.2929218668,-0.6525704822785869,-195.7711446835761,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3332013227145967,0.01666006613572983,0.05000000000000026,1.2660134986841776e-06,0.00037980404960525325,3.4674282005295605,1040.228460158868,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007615338628937391,0.22846015886812174,1.0,0.0,0.0,3.8076693144686954e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.03379794068195,0.025979094207286835,-1.0828142166137695,0.057188890874385834,25.367067337036133,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,6900.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
24,7200,-508.40047342555954,-1.694668244751865,-508.40047342555954,-1.694668244751865,6759.213813720137,2027764.1441160413,-1.6946680021814815,-508.40040065444447,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2986943829004464,0.014934719145022314,0.05000000000000026,2.4257038269086897e-07,7.277111480726069e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9882467834020333,0.024345533922314644,-1.0411241054534912,0.082267165184021,28.128162384033203,1.0,0.0,648.0,4.0,1531.0,606.0,-1.0,0.223159136044214,nan,7200.0,14.0,0.0,0.0,0.0,0.0,61594.78384890838,0.6690638882999602,1.0,nan,6.3483804780816255,0.04999999999999994,2100.0069366273297,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,14.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.3204588683075
