episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
28,-1300.5219821012736,-4.335073273670912,6767.294864076288,-1.735073253962242,0.0,0.0,0.0,0.05630864919226201,0.04999999999999994,0.08088821648166283,0.004573364877648848,0.05630864919226198,1.9708667796209473e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894112523461106,0.028379885479807854,-1.2225210666656494,8.436262130737305,111.99014282226562,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,8400.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
29,-1229.210261506904,-4.097367538356347,6559.614487448842,-0.6966713708250165,0.0,0.0,0.0,0.05635392581104717,0.04999999999999994,0.07614841569809021,0.004300520565897409,0.05635392581104719,6.131472918823228e-08,3.4006961062166057,0.0,0.0,3.480531083028468e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323134542398138,0.02698974683880806,-1.5271282196044922,235.05738830566406,77.38445281982422,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,8700.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
30,-1789.6540335853485,-5.965513445284495,6853.38289884305,-2.165513427796069,0.0,0.0,0.0,0.05632944562612877,0.04999999999999994,0.06947977291120612,0.003858435908145367,0.05632944562612877,1.7488434104882432e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861252277094116,0.02617848850786686,-1.5028536319732666,12.033519744873047,77.45209503173828,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,9000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1439.2401049968755,-4.797467016656252,6726.393560665347,6725.486783250374,6726.393560665347,-0.013482703099363287,-0.013482703099363287,-1.0022270308555121,6318.318012899402
31,-1229.0642618827476,-4.096880872942492,6559.516566002057,-0.6961817635910957,0.0,0.0,0.0,0.05634988709041938,0.04999999999999994,0.07971464752226211,0.004506018041776815,0.05634988709041938,4.7063085600366583e-08,3.4006990622883095,0.0,0.0,3.495311441547293e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323819924103534,0.02586567960679531,-2.6153042316436768,10.52230453491211,81.5929946899414,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,9300.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
32,-1789.6441767278727,-5.965480589092909,6853.376327229051,-2.165480569726044,0.0,0.0,0.0,0.05632221861296149,0.04999999999999994,0.08062326087928622,0.004498366094862468,0.05632221861296151,1.9366866466281725e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861255728286247,0.025979088619351387,-2.2199723720550537,13.336539268493652,99.41466522216797,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,9600.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
33,-1299.8412885181876,-4.332804295060625,6766.841068397672,-1.7328042755691753,0.0,0.0,0.0,0.05631206297748924,0.04999999999999994,0.07659846356501704,0.004356364165372065,0.05631206297748924,1.9491449462836808e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894126903086407,0.02758597768843174,-2.5073413848876953,8.578189611434937,106.60928344726562,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,9900.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
34,-1789.4765418805232,-5.964921806268411,6853.264569985573,-2.1649217835086816,0.0,0.0,0.0,0.05633400087075961,0.04999999999999994,0.06631652010447282,0.0036914417247582644,0.05633400087075961,2.2759728966072896e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861241950971618,0.029070569202303886,-2.349621295928955,8.189014911651611,89.85362243652344,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,10200.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
35,-1229.8822294475663,-4.099607431491887,6560.05846390662,-0.6988912531139044,0.0,0.0,0.0,0.05632133352027552,0.04999999999999994,0.12384817443783722,0.006962694668173849,0.056321333520275525,2.2151860432541408e-08,3.4007161562261223,0.0,0.0,3.5807811306116845e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0327755143237067,0.032398924231529236,-2.7403252124786377,218.65831756591797,144.1380157470703,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,10500.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1440.025630054132,-4.800085433513773,6726.916744230383,6725.486783250374,6726.916744230383,-0.021261821279173473,-0.021261821279173473,-1.003511961339217,6318.318012899402
36,-1299.414286103162,-4.331380953677207,6766.556398868027,-1.7313809279209347,0.0,0.0,0.0,0.05631664893474496,0.04999999999999994,0.07488617756706624,0.004275663915890371,0.056316648934744945,2.5756274369828012e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894101903212152,0.03416397422552109,-2.5594425201416016,12.327654361724854,89.66014099121094,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,10800.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
37,-1790.028276815569,-5.966760922718563,6853.632394343832,-2.1667609052999737,0.0,0.0,0.0,0.056316624770480474,0.04999999999999994,0.09433916006722627,0.005259511323065842,0.056316624770480474,1.7418594076855493e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861236315380266,0.035827625542879105,-2.328723430633545,212.47064208984375,111.81454467773438,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,11100.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
38,-1229.9189543022303,-4.099729847674101,6560.086525088434,-0.6990315590229856,0.0,0.0,0.0,0.05631257480364687,0.04999999999999994,0.12583165424377385,0.007078587061704301,0.05631257480364686,1.630097958382545e-08,3.4006982723501333,0.0,0.0,3.4913617506664113e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323636914643544,0.03867989778518677,-2.4465837478637695,7.448723316192627,78.18623352050781,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,11400.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
39,-1299.043613420268,-4.33014537806756,6766.3092841085645,-1.73014535412362,0.0,0.0,0.0,0.056325273524242096,0.04999999999999994,0.06533135985698266,0.003735173360113125,0.056325273524242096,2.394393994809229e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894084124713138,0.03974803164601326,-2.4145779609680176,7.654962062835693,129.51742553710938,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,11700.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
40,-1229.158985370257,-4.097196617900856,6559.577930903161,-0.6964885880966324,0.0,0.0,0.0,0.05632329545333904,0.04999999999999994,0.11711954317259132,0.006589809674500854,0.05632329545333904,1.7135549414728203e-08,3.400708012668668,0.0,0.0,3.540063343340983e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032588633033656,0.0408753864467144,-2.689195156097412,11.248934745788574,112.37351989746094,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,12000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1439.2818502454118,-4.797606167484705,6726.4216929605755,6725.486783250374,6726.4216929605755,-0.01390099691415121,-0.01390099691415121,-1.0022961233234942,6318.318012899402
41,-1788.5792299940551,-5.961930766646851,6852.666358091559,-2.161930724038589,0.0,0.0,0.0,0.0563447222810986,0.04999999999999994,0.07638508901318632,0.0042646364308873315,0.0563447222810986,4.260825778986157e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861249766170547,0.041359901428222656,-2.014737606048584,8.7685546875,108.29103088378906,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,12300.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
42,-1299.734027539286,-4.332446758464287,6766.769560176926,-1.7324467344654366,0.0,0.0,0.0,0.05632810766622531,0.04999999999999994,0.05769795156003911,0.003290100365461275,0.0563281076662253,2.3998851095850742e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895558144713476,0.0446673221886158,-1.7250382900238037,579.9330444335938,113.81692504882812,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,12600.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
43,-1229.1899932833653,-4.097299977611217,6559.60016731441,-0.6965997701528615,0.0,0.0,0.0,0.056317868082475436,0.04999999999999994,0.11798922304760974,0.006645224353088019,0.05631786808247546,1.5965760374921113e-08,3.400700191492598,0.0,0.0,3.500957462989175e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032408135381363,0.046306759119033813,-2.3559458255767822,13.817755699157715,86.04867553710938,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,12900.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
44,-1787.2556222822745,-5.957518740940915,6851.78395811282,-2.157518724144906,0.0,0.0,0.0,0.056345505637971104,0.04999999999999994,0.08086474854983802,0.004525215797191706,0.056345505637971104,1.6796004053692868e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861252815769457,0.05061279982328415,-2.3697967529296875,9.200334548950195,101.4962387084961,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,13200.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
45,-1299.2480402096235,-4.330826800698745,6766.445567966073,-1.730826773411186,0.0,0.0,0.0,0.056327598949656776,0.04999999999999994,0.05733908069113949,0.0032712956316695613,0.05632759894965679,2.728756375737048e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894168814982931,0.05040734261274338,-1.8211326599121094,9.620442390441895,87.30928039550781,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,13500.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1437.7294663143305,-4.7924315543811025,6725.386762641291,6725.486783250374,6725.386762641291,0.001487187653570322,0.001487187653570322,-0.9997543509808063,6318.318012899402
46,-1299.6516963441347,-4.332172321147116,6766.7146717561545,-1.7321722923615577,0.0,0.0,0.0,0.056326498253605785,0.04999999999999994,0.060891821334486465,0.0034672999437650957,0.056326498253605785,2.8785555997334346e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9894634565068515,0.05324845761060715,-1.9820960760116577,159.32274627685547,96.02216339111328,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,13800.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
47,-1229.280496086806,-4.097601653622687,6559.660289184862,-0.6969003795051127,0.0,0.0,0.0,0.05632487426913331,0.04999999999999994,0.11646326807561116,0.006545034703940898,0.05632487426913331,1.682186076113746e-08,3.4007012572957103,0.0,0.0,3.5062864785519386e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324327911775348,0.055089306086301804,-2.3978352546691895,296.5857696533203,83.6571273803711,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14100.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
48,-1784.8944640814925,-5.949648213604975,6850.209853684816,-2.1496482020048906,0.0,0.0,0.0,0.056391662374663386,0.04999999999999994,0.07207916506334483,0.004040361154614005,0.056391662374663386,1.1600079585810428e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861251568774821,0.0577339231967926,-2.074810266494751,7.435515642166138,117.36589813232422,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14400.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
49,-1785.4928775107096,-5.951642925035698,6850.608794007049,-2.1516429036160565,0.0,0.0,0.0,0.05640369556469132,0.04999999999999994,0.07560079020137642,0.004257915225668284,0.05640369556469133,2.141964291742164e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986140230412852,0.05984560027718544,-1.7416777610778809,8.089694499969482,124.511474609375,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14700.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
50,-1228.994824839075,-4.09664941613025,6559.469629744828,-0.6959470823049375,0.0,0.0,0.0,0.05631840259944129,0.04999999999999994,0.11013711444700784,0.00618594372056396,0.05631840259944129,2.8059215252283045e-08,3.400702305766092,0.0,0.0,3.511528830458327e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0324570277311016,0.05941101908683777,-1.9513766765594482,110.78257751464844,103.90198516845703,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1438.5358142090163,-4.795119380696721,6725.924294080018,6725.486783250374,6725.924294080018,-0.006505266365746947,-0.006505266365746947,-1.0010745196132464,6318.318012899402
51,-1299.4290316527195,-4.331430105509065,6766.566228495213,-1.7314300760568855,0.0,0.0,0.0,0.056327079911688664,0.04999999999999994,0.05928142435382469,0.003382564485080873,0.0563270799116887,2.9452174501458494e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895838246526505,0.060645442456007004,-2.0476276874542236,8.634937763214111,116.7771224975586,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15300.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
52,-1785.5879747966571,-5.951959915988857,6850.672188183225,-2.1519598744969444,0.0,0.0,0.0,0.05636725932361243,0.04999999999999994,0.0823625542357181,0.004604546091657762,0.05636725932361243,4.1491911234578105e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861706722895384,0.056801654398441315,-1.5914909839630127,7.916921138763428,90.87364196777344,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15600.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
53,-1228.76746542045,-4.0958915514014995,6559.318637909083,-0.695192123126224,0.0,0.0,0.0,0.05631264443091009,0.04999999999999994,0.11048419732998438,0.006216799675719786,0.05631264443091009,3.090578816616651e-08,3.4006993973694897,0.0,0.0,3.496986847448805e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323897523027676,0.05618838220834732,-2.1231632232666016,6.019443988800049,152.79165649414062,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15900.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
54,-1299.3184321678164,-4.331061440559388,6766.492496580409,-1.7310614164828553,0.0,0.0,0.0,0.05632377392099857,0.04999999999999994,0.06503985965641376,0.0036957234256183137,0.05632377392099855,2.4076537119760426e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895295295241193,0.05478805676102638,-1.9235475063323975,10.362040996551514,122.44824981689453,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16200.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
55,-1229.0120204276243,-4.096706734758747,6559.481840441376,-0.696008135787691,0.0,0.0,0.0,0.0563153050826563,0.04999999999999994,0.10554632991918508,0.005936135123987966,0.0563153050826563,5.066269310926521e-08,3.4006985483083656,0.0,0.0,3.492741541828612e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.032370085921242,0.05273257941007614,-1.9464213848114014,4.903663396835327,66.67198181152344,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16500.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1437.1903679104928,-4.790634559701643,6725.027230874543,6725.486783250374,6725.027230874543,0.0068329979768193905,0.0068329979768193905,-0.9988713467011858,6318.318012899402
56,-1299.6596929221623,-4.3321989764072075,6766.720002423715,-1.732198945699362,0.0,0.0,0.0,0.05631856181280189,0.04999999999999994,0.07367361700995367,0.004166820397945379,0.056318561812801905,3.0707845635513745e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989552844812988,0.04872898384928703,-1.4910558462142944,5.083920001983643,80.360595703125,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16800.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
57,-1783.7319078005967,-5.945773026001989,6849.434816024208,-2.1457730137018562,0.0,0.0,0.0,0.05639384364051786,0.04999999999999994,0.11061487207700495,0.006178073401385455,0.05639384364051786,1.2300130128991977e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861491528090499,0.045956190675497055,-1.9816480875015259,9.532050609588623,96.71036529541016,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,17100.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
