episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
300.0,0.25,-4.790003379032199,6724.901753327339,0.0029258074644413767,0.008698700062753941,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.5,-4.787084673716319,6724.318140497486,0.005844512780321054,0.01737632963310426,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.75,-4.784173415766196,6723.7360141812605,0.008755770730444645,0.026031856511470202,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1.0,-4.781269588946209,6723.155371430257,0.011659597550431222,0.03466532453715123,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.25,-4.7899434427281875,6724.889648608379,0.002985743768452842,0.008878682855830256,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.5,-4.786966122613649,6724.29419613646,0.005963063882991726,0.017732353840674592,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.75,-4.7839973942964,6723.700459467794,0.008931792200240096,0.02656051286918332,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,1.0,-4.781037319009759,6723.108450833162,0.011891867486881758,0.035362978084129006,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.25,-4.789856663770043,6724.872361832239,0.0030725227265975263,0.009135716683960347,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.5,-4.786788286976679,6724.258767278142,0.006140899519960996,0.018259138881821606,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,0.75,-4.783724647981139,6723.646118001001,0.00920453851550107,0.027368505934132266,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,1.0,-4.780666130240351,6723.034490761347,0.012263056256289318,0.036462676502977014,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.25,-4.78995002973506,6724.890863489548,0.002979156761580448,0.008860619015866803,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.5,-4.786976121488389,6724.295990783121,0.005953065008251102,0.01770566957649616,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,0.75,-4.784007530777249,6723.702179047912,0.00892165571939163,0.026534944755324023,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,1.0,-4.781044092558244,6723.109395462133,0.011885093938396096,0.03534893257335864,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.25,-4.789836069917533,6724.867951245947,0.003093116579107047,0.009201296863280058,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.5,-4.786745526312248,6724.249629154389,0.0061836601843925365,0.01839501192784888,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,0.75,-4.783658046279535,6723.631915142498,0.009271140217105511,0.02757968557006047,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,1.0,-4.7805738056165294,6723.014844473514,0.0123553808801109,0.036754793467386374,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.25,-4.789969453434891,6724.894568380684,0.002959733061749681,0.00880553168530329,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.5,-4.787011808553648,6724.302766852598,0.00591737794299263,0.017604917471916042,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,0.75,-4.784056704501286,6723.711469239674,0.008872481995354065,0.026396810638615747,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,1.0,-4.781103957669981,6723.120638880751,0.011825228826658929,0.03518175629332331,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.25,-4.790133499014324,6724.927634638459,0.002795687482316289,0.008313875707973019,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.5,-4.787339961123563,6724.368912859779,0.005589225373077156,0.016621404912716426,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,0.75,-4.784549021576016,6723.810707667869,0.008380164920624544,0.024921253085791614,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,1.0,-4.7817609604823135,6723.253074965047,0.011168226014326876,0.03321258902612556,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.25,-4.790436640297319,6724.988109602536,0.002492546199321488,0.007414684823714448,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.5,-4.787943626385371,6724.489339211163,0.0049855601112689385,0.01483080810887461,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,0.75,-4.785449953004904,6723.990433718172,0.007479233491736181,0.022248940194609587,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335.0,1.0,-4.782955514174519,6723.491371949334,0.009973672322121097,0.02966939591658119,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.25,-4.790642143781167,6725.029216164704,0.0022870427154737527,0.006803479070240563,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.5,-4.788351191378367,6724.570861801248,0.0045779951182733924,0.013618664026038193,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,0.75,-4.786056199150736,6724.111694004511,0.006872987345904136,0.020445943768524363,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340.0,1.0,-4.783756968518073,6723.651672844371,0.009172217978567154,0.02728591201120574,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.25,-4.7908241774221105,6725.065624509094,0.0021050090745298178,0.00626213023463234,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.5,-4.788715388705463,6724.643704208119,0.004213797791177143,0.012535583957357606,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,0.75,-4.786602944742479,6724.221047085762,0.006326241754161188,0.01881999333884264,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345.0,1.0,-4.784486996753235,6723.797683231841,0.008442189743405493,0.02511491097923105,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.25,-4.790683781529071,6725.037260551809,0.002245404967569087,0.006683868589036723,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.5,-4.788435777058478,6724.587216113158,0.0044934094381625656,0.013375494833417849,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,0.75,-4.78618533059252,6724.136681439278,0.006743855904120188,0.020074410293376144,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350.0,1.0,-4.783932534166733,6723.685674923811,0.008996652329907207,0.026780341477265747,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.25,-4.790486896592463,6724.997918344692,0.002442289904177386,0.007268840478573609,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.5,-4.788041362127625,6724.5084035059635,0.004887824369014915,0.014547344689565922,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,0.75,-4.78559289664847,6724.018301371657,0.007336289848169919,0.021834581288219836,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355.0,1.0,-4.783141454391157,6723.52760290989,0.009787732105483116,0.02913068456788893,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.25,-4.790622199299405,6725.0250731337555,0.0023069871972349887,0.006865081019391911,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.5,-4.788312650973992,6724.562846394227,0.004616535522647958,0.0137378436078197,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,0.75,-4.786000664680243,6724.100127678671,0.0069285218163974704,0.020617921295401003,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.0,1.0,-4.783686245536752,6723.6369191277045,0.009242940959888202,0.02750528225372097,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.25,-4.790909648147224,6725.082592478645,0.002019538349416372,0.006009836681797008,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.5,-4.788889857769757,6724.678349634495,0.0040393287268836175,0.012020447618638092,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,0.75,-4.786869704875934,6724.274032729388,0.006059481620706464,0.0180321597539492,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365.0,1.0,-4.784848965888702,6723.869597150824,0.00808022060793867,0.024045636422594836,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.25,-4.791596037142544,6725.219872591429,0.0013331493540960082,0.0039686444646697605,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.5,-4.79025322058544,6724.951027698861,0.002675965911200784,0.00796604868583199,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,0.75,-4.788899608493804,6724.680022846546,0.0040295780028367645,0.011995568942861934,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370.0,1.0,-4.787534235647069,6724.406665265141,0.005394950849571423,0.01606007148691902,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.25,-4.791620025631528,6725.22470887056,0.0013091608651123465,0.0038967347384724987,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.5,-4.790298829049923,6724.960226954751,0.0026303574467174684,0.007829266677532408,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,0.75,-4.788965184171114,6724.693255058178,0.003964002325526295,0.011798821672992489,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.0,1.0,-4.78761787711505,6724.4235504509015,0.005311309381590412,0.015809008830715326,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.25,-4.791362200465532,6725.173162132317,0.0015669860311087191,0.004663173509436717,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.5,-4.7897577888715235,6724.852054678577,0.0031713976251168674,0.009437659938285334,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,0.75,-4.788112755099692,6724.5228215808165,0.0048164313969483175,0.014332965042149304,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380.0,1.0,-4.786423932012593,6724.18482941903,0.0065052544840469295,0.01935850702414966,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.25,-4.791404776375912,6725.181951826452,0.0015244101207283478,0.004532481197961719,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.5,-4.789834989052889,6724.868044525104,0.0030941974437510567,0.00919990991300816,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,0.75,-4.78821530353252,6724.544157042698,0.004713882964120231,0.014015732066018482,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385.0,1.0,-4.786541305781201,6724.209406449532,0.006387880715439387,0.018993075772941674,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.25,-4.791390054407561,6725.178705861058,0.0015391320890794091,0.004580744847843955,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.5,-4.7898092532930825,6724.862294714672,0.0031199332035578564,0.009285402764557173,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,0.75,-4.788181798400217,6724.536552853325,0.004747388096423499,0.014128797329821568,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390.0,1.0,-4.786499798857239,6724.199902571221,0.006429387639401263,0.01913438715481441,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.25,-4.791398148538346,6725.180414885225,0.0015310379582942346,0.004555333688439576,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.5,-4.789820398661657,6724.86470548876,0.00310878783498314,0.009249557417371747,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,0.75,-4.788189284253781,6724.538324554018,0.004739902242858918,0.014102454244923826,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395.0,1.0,-4.786494866513581,6724.199284312274,0.006434319983059211,0.01914357993099167,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.25,-4.791217965877434,6725.144413471947,0.0017112206192066992,0.0050906319417658285,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.5,-4.789427133374145,6724.786121392288,0.0035020531224949636,0.01041800959049173,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,0.75,-4.787544085195164,6724.409386237802,0.00538510130147607,0.016019613855389466,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400.0,1.0,-4.785567230794244,6724.013890106956,0.0073619557023967275,0.021900171554667672,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.25,-4.7907429219436,6725.049401746676,0.0021862645530399405,0.006503343442547421,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.5,-4.788439905565274,6724.588669781202,0.004489280931366579,0.013353880516260264,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,0.75,-4.786032527760434,6724.107065432628,0.006896658736206263,0.020514765134661214,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405.0,1.0,-4.783539377631372,6723.608306861093,0.009389808865268634,0.0279307126728606,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.25,-4.790996219258586,6725.099947033839,0.0019329672380541396,0.005751795059627606,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.5,-4.789028010908397,6724.706062089049,0.003901175588243433,0.01160839633600513,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,0.75,-4.787026758581267,6724.305567862692,0.0059024279153732095,0.01756326977882871,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410.0,1.0,-4.784993875189776,6723.8987469537615,0.007935311306864534,0.023612213476765086,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.25,-4.790756557659826,6725.052004558468,0.002172628836814461,0.00646464272279751,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.5,-4.788537049047685,6724.607849525339,0.004392137448955502,0.013068700502459587,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,0.75,-4.786275541015768,6724.155294539509,0.006653645480872328,0.019797655601397478,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415.0,1.0,-4.783977764379193,6723.695485900782,0.008951422117447372,0.026634463903094933,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.25,-4.790499964758324,6725.000720387318,0.0024292217383159453,0.0072271774329610555,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.5,-4.788046458691385,6724.509801055097,0.004882727805255449,0.014526564793941425,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,0.75,-4.785572706066026,6724.014832866254,0.0073564804306140985,0.02188615384369776,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.0,1.0,-4.783082338675691,6723.516542141685,0.009846847820949023,0.029295145053232115,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.25,-4.790579132977812,6725.016442794411,0.0023500535188283322,0.006993403914413531,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.5,-4.788210742285339,6724.542434128718,0.004718444211301076,0.014041349750445324,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,0.75,-4.7858273694738935,6724.06542825471,0.007101817022746815,0.021133860514063834,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425.0,1.0,-4.783430792349095,6723.585780789596,0.009498394147545497,0.028265648599774342,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.25,-4.790512491853892,6725.003394100907,0.002416694642747963,0.007187422487709342,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.5,-4.788085013223136,6724.51784864451,0.004844173273504282,0.014406906698219696,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,0.75,-4.785648982848739,6724.030593410726,0.00728020364790094,0.021651813267619155,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430.0,1.0,-4.78320728860858,6723.542206074298,0.00972189788806066,0.028913552858649216,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.25,-4.790671824969074,6725.035149794264,0.0022573615275662817,0.00671525304659192,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.5,-4.7884027968175005,6724.581184630951,0.004526389679139875,0.013465175809709991,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,0.75,-4.786123415192409,6724.1251504916845,0.006805771304231101,0.020245861787741105,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435.0,1.0,-4.783835915698849,6723.667494948272,0.00909327079779132,0.027050656119537383,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.25,-4.7905319913034345,6725.007055750618,0.0023971951932058033,0.007132978105779398,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.5,-4.788113869924808,6724.523143535342,0.00481531657183254,0.014328177960774973,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,0.75,-4.785678356648888,6724.035753586381,0.0072508298477522715,0.021575087584835635,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440.0,1.0,-4.783228987854585,6723.545593500443,0.009700198642055291,0.028863185855419866,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.25,-4.7904554444175345,6724.9917838332285,0.0024737420791058895,0.007360053377525701,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.5,-4.787972850343432,6724.495015603061,0.0049563361532083405,0.014746406903709177,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,0.75,-4.7854835642190485,6723.996910578259,0.0074456222775918235,0.022152636978268313,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445.0,1.0,-4.782987995016977,6723.497550399466,0.009941191479663658,0.02957752970183093,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.0,-4.79292918649664,6725.486783250374,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.25,-4.790425758888273,6724.985862448092,0.0025034276083673035,0.00744809734114089,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.5,-4.787912956069982,6724.483068473026,0.005016230426658552,0.014924046536645825,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0,0.75,-4.785392558878446,6723.978757607427,0.007536627618194736,0.022422550092627534,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
