time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,26.0,49.743,300.52831370055276,205.01444029602806,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006244958682815049,1.5274107523222114e-07,-0.00012489917365630097,3.054821504644422e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.6366466867993884,-0.08628228470983866,-31.606177359647678,-31.606177359647678,8741.515685213373,-11.606177359647678,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.058941377793399335,-0.058011758911972494,-0.0006244958682815049,1.5274107523222114e-07,concentration_positive,1.0,0.0
0.016666666666666666,26.08690628034268,49.76033922820485,300.52831370055276,204.98183637317555,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006045754401399484,1.547151991243556e-07,-0.00022083442695303043,5.5381611862026493e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.6167255089667638,-0.08660832393836373,-31.57757311201369,-31.57757311201369,8735.794835686576,-11.577573112013692,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05663091953074764,-0.05761481334208418,-0.0006045754401399484,1.547151991243556e-07,concentration_positive,0.0,0.0
0.03333333333333333,26.173748609901452,49.777633105757104,300.52831370055276,204.9485616860688,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000584765548129168,1.5677191350649267e-07,-0.0002936206511882579,7.565967219091972e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.5967231331415158,-0.08694107080943117,-31.54900228070114,-31.54900228070114,8730.080669424065,-11.549002280701139,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.054310542979035786,-0.057218788380556246,-0.000584765548129168,1.5677191350649267e-07,concentration_positive,0.0,0.0
0.05,26.260525715613664,49.79488171864291,300.52831370055276,204.91462292994802,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.000565066190360286,1.589120318945536e-07,-0.0003479097590226635,9.23101441316465e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.5766407261257676,-0.08728045837063887,-31.520465155153865,-31.520465155153865,8724.373244314611,-11.520465155153865,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05198038845827058,-0.05682368468912896,-0.000565066190360286,1.589120318945536e-07,concentration_positive,0.0,0.0
0.06666666666666667,26.347236328527497,49.812085153028804,300.52831370055276,204.88002678182949,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005454773597194651,1.611363656672804e-07,-0.0003874232791620238,1.0607538843877328e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.5564794505937908,-0.08762641985182429,-31.491962023674,-31.491962023674,8718.672618018638,-11.491962023674,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.049640595793844555,-0.0564295029014211,-0.0005454773597194651,1.611363656672804e-07,concentration_positive,0.0,0.0
0.08333333333333333,26.433879183865493,49.82924349526059,300.52831370055276,204.8447799003151,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005259990438867823,1.6344572409399127e-07,-0.00041513843210697554,1.1754945556981688e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.5362404650642144,-0.08797888866696822,-31.46349317340662,-31.46349317340662,8712.978847965162,-11.463493173406619,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04729130431317287,-0.05603624362305987,-0.0005259990438867823,1.6344572409399127e-07,concentration_positive,0.0,0.0
0.1,26.520453021087583,49.84635683186226,300.52831370055276,204.80888892540344,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005066312253552141,1.6584091311333538e-07,-0.00043343699075662327,1.2720774707852058e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.5159249238724826,-0.0883377984160847,-31.435058890324477,-31.435058890324477,8707.291991348733,-11.435058890324477,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.044932652842360046,-0.05564390743181244,-0.0005066312253552141,1.6584091311333538e-07,concentration_positive,0.0,0.0
0.11666666666666667,26.606956583953632,49.86342524953481,300.52831370055276,204.77236047830198,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004873738814498152,1.6832273527778163e-07,-0.0004442243688952617,1.3543074471837279e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.3847335411874141,-0.015074761729880693,0.49553397714356284,-0.08870308288709942,-31.40665945921312,-31.40665945921312,8701.612105126462,-11.40665945921312,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04256477970289693,-0.05525249487771838,-0.0004873738814498152,1.6832273527778163e-07,concentration_positive,0.0,0.0
0.13333333333333333,26.69338862058547,49.88044883515508,300.52831370055276,204.73520116124038,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004682269843488407,1.7089199008668565e-07,-0.0004490248919859775,1.4252299379203535e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.38043031199406807,-0.015074761729880693,0.38043031199406807,-0.015074761729880693,0.38043031199406807,-0.015074761729880693,0.47506877076490694,-0.08907467605771548,-31.378295163655853,-31.378295163655853,8695.939246015008,-11.378295163655853,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.040161288859229136,-0.05485857344075837,-0.0004682269843488407,1.7089199008668565e-07,concentration_positive,0.0,0.0
0.15,26.7797478835284,49.89742767577459,300.52831370055276,204.6968118920432,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004491905010412245,1.735933909952081e-07,-0.0004490580137970269,1.4873707323266988e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3694632229167834,-0.015074761729880693,0.3694632229167834,-0.015074761729880693,0.3694632229167834,-0.015074761729880693,0.4543032365412284,-0.08945856874968731,-31.349964460850494,-31.349964460850494,8690.273105453936,-11.349964460850492,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03768133620114547,-0.054456836475903186,-0.0004491905010412245,1.735933909952081e-07,concentration_positive,0.0,0.0
0.16666666666666666,26.86603312978058,49.91436187745238,300.52831370055276,204.6562647445793,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00043026439309831743,1.76497489595695e-07,-0.00044529928965728505,1.542891565052749e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3587621577823585,-0.015074761729880693,0.3587621577823585,-0.015074761729880693,0.3587621577823585,-0.015074761729880693,0.432887576527524,-0.08986404022432629,-31.321664807685586,-31.321664807685586,8684.613174820955,-11.321664807685588,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03512697406710674,-0.054047520025138046,-0.00043026439309831743,1.76497489595695e-07,concentration_positive,0.0,0.0
0.18333333333333332,26.95224312077236,49.93125157550156,298.53865661959253,204.61361242364717,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004031483242075973,1.7848135186460112e-07,-0.0004368690965673475,1.5912759557714012e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.34832067893416263,-0.015074761729880693,0.34832067893416263,-0.015074761729880693,0.34832067893416263,-0.015074761729880693,0.41083929936176294,-0.09029056343364764,-31.057004642342832,-31.057004642342832,8631.681141752404,-11.05700464234283,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03261458943435977,-0.05364672858377659,-0.0004031483242075973,1.7848135186460112e-07,concentration_positive,0.0,0.0
0.2,27.036660883364068,49.94777941865821,295.3516446348235,204.57130387812117,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00037243190295663253,1.7993654755077415e-07,-0.0004239816578452045,1.632893859718669e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.33813250449872473,-0.015074761729880693,0.33813250449872473,-0.015074761729880693,0.33813250449872473,-0.015074761729880693,0.3891573539495104,-0.09071364888890748,-30.65068057833338,-30.65068057833338,8550.416328950514,-10.65068057833338,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.03021578706329428,-0.05326419868228027,-0.00037243190295663253,1.7993654755077415e-07,concentration_positive,0.0,0.0
0.21666666666666667,27.11824047998246,49.96375530028856,292.2874035031134,204.53087982121136,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0003439608635814606,1.8150766897817583e-07,-0.0004079774989924557,1.669330425731287e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.32819150461597907,-0.015074761729880693,0.32819150461597907,-0.015074761729880693,0.32819150461597907,-0.015074761729880693,0.36845594251515495,-0.09111788945800565,-30.259877322636527,-30.259877322636527,8472.255677811143,-10.259877322636525,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.027926286108741802,-0.052899104127604124,-0.0003439608635814606,1.8150766897817583e-07,concentration_positive,0.0,0.0
0.23333333333333334,27.197073576334358,49.979200256336924,289.34160883834744,204.49229661898644,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00031757576918957364,1.8317509928311715e-07,-0.0003898971530318793,1.7018145391512638e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.31849169776073466,-0.015074761729880693,0.31849169776073466,-0.015074761729880693,0.31849169776073466,-0.015074761729880693,0.3486978027227396,-0.09150372148025473,-29.884049268522563,-29.884049268522563,8397.09006698835,-9.884049268522563,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.02574189481489024,-0.05255065029425651,-0.00031757576918957364,1.8317509928311715e-07,concentration_positive,0.0,0.0
0.25,27.273249837457495,49.9941345822121,286.5100314714826,204.45550869111216,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002931278482940919,1.8492103578959806e-07,-0.0003705432920843218,1.731293702900207e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3090272471531602,-0.015074761729880693,0.3090272471531602,-0.015074761729880693,0.3090272471531602,-0.015074761729880693,0.3298464796616659,-0.09187160075899775,-29.522662955802538,-29.522662955802538,8324.812804444346,-9.522662955802538,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.02365851574212391,-0.05221807342283402,-0.0002931278482940919,1.8492103578959806e-07,concentration_positive,0.0,0.0
0.26666666666666666,27.34685686539384,50.00857784945882,283.78854126975955,204.4204689037672,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00027047837580057577,1.867293719648444e-07,-0.0003505303088275726,1.7584937062498545e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.2997924572561311,-0.015074761729880693,0.2997924572561311,-0.015074761729880693,0.2997924572561311,-0.015074761729880693,0.31186636754146446,-0.09222199863244723,-29.175197531259997,-29.175197531259997,8255.319719535837,-9.175197531259997,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.021672150103107107,-0.051900639885283206,-0.00027047837580057577,1.867293719648444e-07,concentration_positive,0.0,0.0
0.2833333333333333,27.41798014983522,50.02254892303069,281.17311021985734,204.38712892594714,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00024949807703981974,1.8858557432333e-07,-0.00033032386247002204,1.7839661136465435e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.29078177035733555,-0.015074761729880693,0.29078177035733555,-0.015074761729880693,0.29078177035733555,-0.015074761729880693,0.29472274394123804,-0.09255539841064792,-28.841145118231484,-28.841145118231484,8188.509236930135,-8.841145118231484,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.019778901280300396,-0.051597645423043265,-0.00024949807703981974,1.8858557432333e-07,concentration_positive,0.0,0.0
0.3,27.48670303066788,50.03606597904316,278.6598148358942,204.35543955143612,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00023006655584073554,1.9047657337512014e-07,-0.00031027240114416476,1.8081260376674752e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.28198976323409036,-0.015074761729880693,0.28198976323409036,-0.015074761729880693,0.28198976323409036,-0.015074761729880693,0.2783817972248518,-0.09287229215575811,-28.52001110289315,-28.52001110289315,8124.282433862468,-8.52001110289315,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.017974977594046038,-0.05130841436369553,-0.00023006655584073554,1.9047657337512014e-07,concentration_positive,0.0,0.0
0.31666666666666665,27.55310667138806,50.04914652289541,276.24483795053715,204.32535098868425,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00021207174728013478,1.9239065299214708e-07,-0.00029063227037135874,1.8312821361182744e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.2734111438988625,-0.015074761729880693,0.2734111438988625,-0.015074761729880693,0.2734111438988625,-0.015074761729880693,0.26281064770650875,-0.09317317778327656,-28.211314344478897,-28.211314344478897,8062.543082179617,-8.211314344478897,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.01625669438712539,-0.051032298821274955,-0.00021207174728013478,1.9239065299214708e-07,concentration_positive,0.0,0.0
