time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,25.0,48.743,300.52831370055276,199.81751212562713,10.0,5.0,40.0,25.0,0.99999183,0.99866027,0.35999706029891965,0.2995980799198151,0.017999853014945943,0.014979903995990735,1.0,-0.0008866367998844327,4.866424777039136e-07,-0.0001773273599768865,9.732849554078268e-08,0.04999999999999994,0.4683555197875903,0.023417775989379472,0.049999999999999906,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.40273339420236004,-9.485773388995776e-05,0.40273339420236004,-9.485773388995776e-05,1.2994915384055221,-0.15323147040983864,-32.265303353078984,-32.265303353078984,8873.33978711517,-12.265297869156662,0.0,0.0,5.4839223228875774e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.1255095807407271,-0.10795193530144545,-0.0008866367998844327,4.866424777039136e-07,pressure_negative,0.0,-1.0
0.016666666666666666,25.090048131738545,48.761778490048975,300.52831370055276,196.79456234014305,10.0,5.0,40.0,25.0,0.99107325,-0.999639,0.3567863702774048,-0.29989169239997865,0.017839318513870217,-0.014994584619998915,1.0,-0.0008642359722574877,9.018707153862771e-07,-0.00031470908243300675,2.582369395098815e-07,0.04999999999999994,0.4660810457272949,0.023304052286364722,0.04999999999999995,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.4025728597012843,-0.030069346349879608,0.4025728597012843,-0.030069346349879608,1.2786225443387182,-0.1534864796486899,-32.226300757352185,-32.226300757352185,8865.538567762796,-12.226291772394793,0.0,0.0,8.984957391161287e-06,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12309781728338667,-0.1074947166856243,-0.0008642359722574877,9.018707153862771e-07,pressure_negative,0.0,0.0
0.03333333333333333,25.180053300140738,48.78060611506692,300.52831370055276,196.7746781290131,10.0,5.0,40.0,25.0,0.61804974,-0.9954149,0.22249790668487548,-0.2986244738101959,0.011124895334243767,-0.014931223690509778,1.0,-0.000841948053720537,9.069607221912079e-07,-0.0004201568766905128,3.879816960461468e-07,0.04999999999999994,0.372400181038581,0.018620009051929034,0.049999999999999954,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.39585843652165786,-0.03000598542039047,0.39585843652165786,-0.03000598542039047,1.257647838841408,-0.15374868268947856,-32.19632699151353,-32.19632699151353,8859.545521411557,-12.196326540638598,0.0,0.0,4.5087493242490684e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12063289692478993,-0.10703315197082788,-0.000841948053720537,9.069607221912079e-07,pressure_negative,0.0,0.0
0.05,25.270013943302462,48.79938561175794,300.52831370055276,196.7912793490609,10.0,5.0,40.0,25.0,0.50031066,-0.96572316,0.18011183738708494,-0.2897169470787048,0.009005591869354235,-0.014485847353935224,1.0,-0.0008197757576801912,9.0631308816147e-07,-0.0005000806528884485,4.916479744692114e-07,0.04999999999999994,0.34113953654121765,0.017056976827060862,0.04999999999999994,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.39373913305676833,-0.029560609083815918,0.39373913305676833,-0.029560609083815918,1.2362235775468018,-0.15402804682557503,-32.166503313332285,-32.166503313332285,8853.58086657068,-12.166503266434216,0.0,0.0,4.689807257473349e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11814347340148768,-0.10657092816590288,-0.0008197757576801912,9.0631308816147e-07,pressure_negative,0.0,0.0
0.06666666666666667,25.359928656884442,48.818115843991755,300.52831370055276,196.95589284020048,10.0,5.0,40.0,25.0,0.4297841,-0.8366512,0.15472227215766907,-0.2509953618049621,0.007736113607883455,-0.012549768090248093,1.0,-0.0007977192203620087,8.824807870566609e-07,-0.0005596083663831604,5.698145369867013e-07,0.04999999999999994,0.2948519173233161,0.014742595866165796,0.04999999999999997,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.39246965479529755,-0.027624529820128786,0.39246965479529755,-0.027624529820128786,1.2145950777519003,-0.15431799117786646,-32.13715900070554,-32.13715900070554,8847.71200270499,-12.137158947105759,0.0,0.0,5.3599779716261796e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11563499027590463,-0.10610875186642518,-0.0007977192203620087,8.824807870566609e-07,pressure_negative,0.0,0.0
0.08333333333333333,25.449796049463572,48.83679202188703,300.52831370055276,197.21489442168468,10.0,5.0,40.0,25.0,0.30806252,-0.64403105,0.11090250849723815,-0.19320931434631347,0.0055451254248619075,-0.009660465717315662,1.0,-0.0007757786516256193,8.444674270968733e-07,-0.0006028424234316522,6.247451150087357e-07,0.04999999999999994,0.22277613323952042,0.01113880666197601,0.04999999999999995,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.390278666612276,-0.024735227447196355,0.390278666612276,-0.024735227447196355,1.192808957864931,-0.1546172777359567,-32.10813448365666,-32.10813448365666,8841.907083718175,-12.108134352171687,0.0,0.0,1.314849742037304e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11310194701028307,-0.10564590562984008,-0.0007757786516256193,8.444674270968733e-07,pressure_negative,0.0,0.0
0.1,25.539614745741414,48.85541113033456,300.52831370055276,197.5063838040468,10.0,5.0,40.0,25.0,0.13913523,-0.4290466,0.05008868157863617,-0.12871398031711578,0.0025044340789318054,-0.0064356990158557816,1.0,-0.0007539541895678903,8.023563672909795e-07,-0.0006330647766588998,6.602673654651844e-07,0.04999999999999994,0.13811648978800783,0.0069058244894003844,0.04999999999999995,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.3872379752663459,-0.021510460745736475,0.3872379752663459,-0.021510460745736475,1.1708181038711318,-0.15492715061379542,-32.07924473071902,-32.07924473071902,8836.129120137794,-12.079244534269778,0.0,0.0,1.964492414005865e-07,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11053930841765001,-0.10518172113421673,-0.0007539541895678903,8.023563672909795e-07,pressure_negative,0.0,0.0
0.11666666666666667,25.629383380690005,48.87397219429057,300.52831370055276,197.62128269784364,10.0,5.0,40.0,25.0,0.033214178,-0.331009,0.011957104057073592,-0.09930270016193389,0.0005978552028536588,-0.004965135008096689,1.0,-0.0007322458879369109,7.870735285187003e-07,-0.000652900998914502,6.856285980758875e-07,0.04999999999999994,0.1000199909862155,0.005000999549310767,0.04999999999999992,0.04999999999999994,0.0,0.3847335411874141,-0.015074761729880693,0.38533139639026776,-0.020039896737977382,0.38533139639026776,-0.020039896737977382,1.148579361913448,-0.15524872568358614,-32.04986010951078,-32.04986010951078,8830.25222359079,-12.049860051534765,0.0,0.0,5.797601511623894e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10795429224210781,-0.10471708355551745,-0.0007322458879369109,7.870735285187003e-07,pressure_negative,0.0,0.0
0.13333333333333333,25.71910058547696,48.89248105700619,300.52831370055276,197.63291597994203,10.0,5.0,40.0,25.0,-0.046568274,-0.30115128,-0.0167645788192749,-0.09034538269042969,-0.0008382289409637478,-0.004517269134521485,1.0,-0.0007106536423392984,7.870919472852123e-07,-0.0006644515275994613,7.059212679177524e-07,0.05,0.09188764485211204,0.004594382242605603,0.05000000000000002,0.05,0.0,0.37900035776966795,-0.015074761729880693,0.3781621288287042,-0.019592030864402178,0.3781621288287042,-0.019592030864402178,1.126154429441972,-0.15558025873617762,-32.02019974332202,-32.02019974332202,8824.320157422399,-12.020199720692803,0.0,0.0,2.2629215088370543e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10531464405550377,-0.10424778389080919,-0.0007106536423392984,7.870919472852123e-07,pressure_negative,0.0,0.0
0.15,25.808764980332498,48.910941152420094,300.52831370055276,197.61349643256946,10.0,5.0,40.0,25.0,-0.1524462,-0.29084548,-0.05488063037395477,-0.0872536450624466,-0.0027440315186977315,-0.004362682253122332,1.0,-0.000689177423181947,7.917075670049734e-07,-0.0006693967067159585,7.230785277351966e-07,0.05,0.10307803920780632,0.005153901960390314,0.049999999999999975,0.05,0.0,0.36808486333762136,-0.015074761729880693,0.36534083181892363,-0.019437443983003025,0.36534083181892363,-0.019437443983003025,1.1032670316081619,-0.15592904109130218,-31.990480083560904,-31.990480083560904,8818.376222684057,-11.990480047001096,0.0,0.0,3.655980569198213e-08,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10258584036552118,-0.10376932447992096,-0.000689177423181947,7.917075670049734e-07,pressure_negative,0.0,0.0
