episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
57,17100,-639.820370644809,-2.13273456881603,-639.820370644809,-2.13273456881603,6846.827051564318,2054048.1154692955,-2.1327341914023776,-639.8202574207133,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3202065211018345,0.01601032605509171,0.05000000000000026,3.7741365683326455e-07,0.00011322409704997937,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9865898919321175,0.012363545596599579,-2.1035616397857666,0.1371120885014534,38.44419860839844,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,17100.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
58,17400,-508.7949699925803,-1.6959832333086011,-508.7949699925803,-1.6959832333086011,6759.476832477053,2027843.049743116,-1.6959830959660729,-508.7949287898219,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2810253306668925,0.014051266533344608,0.05000000000000026,1.3734252846432662e-07,4.1202758539297986e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635429973211,0.012641876935958862,-2.309568405151367,0.07376179844141006,46.25930404663086,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,17400.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
59,17700,-197.7726737911153,-0.6592422459703843,-197.7726737911153,-0.6592422459703843,6552.128587052946,1965638.576115884,-0.6592418688455657,-197.7725606536697,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3378578954151243,0.016892894770756214,0.05000000000000026,3.7712481739592965e-07,0.00011313744521877889,3.400695399395846,1020.2086198187537,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006953993958458266,0.20861981875374797,1.0,0.0,0.0,3.4769969792291326e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.03229704465998,0.01304663810878992,-2.0625298023223877,0.044966066256165504,34.168338775634766,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,17700.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
60,18000,-638.9284958028314,-2.129761652676105,-638.9284958028314,-2.129761652676105,6846.2324830432535,2053869.7449129762,-2.1297613487970852,-638.9284046391256,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.32951205221977115,0.01647560261098854,0.05000000000000026,3.0387901898776094e-07,9.116370569632829e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9865556127401119,0.01310343574732542,-1.889486312866211,0.030451925471425056,33.77861785888672,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,18000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.493494186095462,-448.0482558286387,0.0,0.0,0.0,0.0,7.715665728845659e-08,2.314699718653698e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00023240060465985074,0.06972018139795522,0.0,0.0,-4.7603933305234465,-1428.117999157034,2027973.1648353026,6759.910549451009,2029645.963293084,0.0824182388472922,0.26491241423435696,0.013245620711717835,0.05000000000000026,42.82479650483899,2.141239825241945,2053673.96043616,6845.579868120533,2055402.8489198105,0.08411433722392235,0.3534454475091149,0.01767227237545574,0.05000000000000026,42.82479650483899,2.141239825241945,1965434.0201811744,6551.446733937248,1967274.8988990649,0.09357506258635617,0.36434755836139127,0.018217377918069565,0.05000000000000026,42.82479650483899,2.141239825241945,-1428.117999157034,-4.7603933305234465,6718.9790505029305,6724.804123457732,6718.9790505029305,0.08662070817025692,0.3275684733682877,0.01637842366841438,0.05000000000000026,42.82479650483899,2.141239825241945,0.08662070817025692,-0.9856697506994367,6318.316222750188
61,18300,-637.9212902160168,-2.126404300720056,-637.9212902160168,-2.126404300720056,6845.561028203681,2053668.3084611045,-2.126404074599219,-637.9212223797658,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3437579920545008,0.017187899602725033,0.05000000000000026,2.2612083662109496e-07,6.783625098632849e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849837087495366,0.01284093875437975,-1.992124080657959,0.02890827599912882,32.18745803833008,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,18300.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
62,18600,-509.28473798704744,-1.697615793290158,-509.28473798704744,-1.697615793290158,6759.803328318225,2027940.9984954675,-1.697615575171942,-509.2846725515826,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.28241257182182844,0.014120628591091417,0.05000000000000026,2.1811821362633007e-07,6.543546408789902e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989908492041403,0.012742419727146626,-2.350383996963501,0.06895958818495274,46.37455368041992,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,18600.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
63,18900,-197.60726672977643,-0.6586908890992548,-197.60726672977643,-0.6586908890992548,6552.018322515629,1965605.4967546887,-0.6586905461589588,-197.60716384768764,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3480266593360073,0.017401332966800385,0.05000000000000026,3.4294029392534064e-07,0.00010288208817760219,3.400695916412728,1020.2087749238184,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006959164127279074,0.2087749238183722,1.0,0.0,0.0,3.479582063639537e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0323090485637052,0.013078534975647926,-1.9559942483901978,0.0254038549028337,37.18454360961914,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,18900.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
64,19200,-197.77024133860058,-0.6592341377953352,-197.77024133860058,-0.6592341377953352,6552.126955011189,1965638.0865033567,-0.6592337086367651,-197.77011259102954,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.34347259822785065,0.01717362991139253,0.05000000000000026,4.2915856974797357e-07,0.00012874757092439206,3.4006755677518847,1020.2026703255655,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006755677518847966,0.20267032556543896,1.0,0.0,0.0,3.3778387594239825e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0318331843808815,0.012523171491920948,-1.6710067987442017,0.018923599272966385,28.549123764038086,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,19200.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
65,19500,-639.7763198089824,-2.132587732696608,-639.7763198089824,-2.132587732696608,6846.797688698251,2054039.306609475,-2.132587377072051,-639.7762131216152,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.31471139807186943,0.015735569903593476,0.05000000000000026,3.5562456133318515e-07,0.00010668736839995555,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9866239370586224,0.012521857395768166,-2.2312018871307373,0.0177262956276536,49.226356506347656,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,19500.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.494051573408651,-448.21547202259535,0.0,0.0,0.0,0.0,8.097604658218191e-08,2.4292813974654572e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002298931660993554,0.06896794982980663,0.0,0.0,-4.760948214217467,-1428.2844642652399,2027928.3327628477,6759.761109209492,2029645.963293084,0.08462710055350971,0.27996638273598556,0.01399831913679928,0.05000000000000026,45.2549461714069,2.262747308570345,2053866.0930526496,6846.2203101754985,2055402.8489198105,0.07476665063340154,0.330051769629665,0.016502588481483255,0.05000000000000026,45.2549461714069,2.262747308570345,1965387.0493535167,6551.290164511723,1967274.8988990649,0.0959626713381384,0.37545877594824006,0.018772938797412,0.05000000000000026,45.2549461714069,2.262747308570345,-1428.2844642652399,-4.760948214217467,6719.090527965571,6724.804123457732,6719.090527965571,0.08496300244985588,0.32849230943796354,0.01642461547189818,0.05000000000000026,45.2549461714069,2.262747308570345,0.08496300244985588,-0.9859439961626997,6318.316222750188
66,19800,-509.3260007224054,-1.6977533357413515,-509.3260007224054,-1.6977533357413515,6759.830850967787,2027949.2552903362,-1.6977531884197505,-509.32595652592516,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2806478403540393,0.014032392017701966,0.05000000000000026,1.4732160163373082e-07,4.4196480490119245e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9899084759149783,0.013418211601674557,-1.7278366088867188,0.09871406853199005,39.964019775390625,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,19800.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
67,20100,-639.3544027472694,-2.131181342490898,-639.3544027472694,-2.131181342490898,6846.516402700606,2053954.9208101816,-2.131180947083856,-639.3542841251568,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3211368098729515,0.01605684049364757,0.05000000000000026,3.954070450760096e-07,0.00011862211352280288,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848791088756895,0.013457496650516987,-1.9215418100357056,0.0522038321942091,28.300867080688477,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
68,20400,-509.2106439308606,-1.6973688131028688,-509.2106439308606,-1.6973688131028688,6759.753930372162,2027926.1791116486,-1.697368585441618,-509.2105756324854,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2850319882163934,0.014251599410819663,0.05000000000000026,2.2766125141649796e-07,6.829837542494939e-05,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9898885865313239,0.013912418857216835,-2.134549140930176,0.02225661277770996,41.89815902709961,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
69,20700,-197.04072667940932,-0.6568024222646978,-197.04072667940932,-0.6568024222646978,6551.6406343563185,1965492.1903068956,-0.6568021053624278,-197.04063160872835,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3611060624535506,0.018055303122677523,0.05000000000000026,3.1690226988287076e-07,9.507068096486122e-05,3.400682555551515,1020.2047666654546,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006825555515154653,0.2047666654546396,1.0,0.0,0.0,3.4127777575773265e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0319973956326636,0.013402474112808704,-1.5906678438186646,0.023883864283561707,35.92831802368164,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
70,21000,-638.5888088485697,-2.1286293628285655,-638.5888088485697,-2.1286293628285655,6846.006010000214,2053801.803000064,-2.1286289835818906,-638.5886950745671,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.32942672506912246,0.016471336253456127,0.05000000000000026,3.792466793195827e-07,0.00011377400379587481,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9848789875477649,0.012133065611124039,-1.5800707340240479,0.0615213830024004,32.69521713256836,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1.4938229106120133,-448.14687318360393,0.0,0.0,0.0,0.0,8.424025154064802e-08,2.5272075462194403e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00023099725570876353,0.06929917671262906,0.0,0.0,-4.760720658774643,-1428.216197632393,2027834.2875935156,6759.447625311718,2029645.963293084,0.08926067562191609,0.2986730507166869,0.014933652535834332,0.05000000000000026,43.406842223665166,2.170342111183257,2053884.3397960484,6846.281132653495,2055402.8489198105,0.0738789052744658,0.3221220054246078,0.016106100271230397,0.05000000000000026,43.406842223665166,2.170342111183257,1965421.6884760512,6551.405628253504,1967274.8988990649,0.09420190457626247,0.380138538162488,0.019006926908124385,0.05000000000000026,43.406842223665166,2.170342111183257,-1428.216197632393,-4.760720658774643,6719.044795406239,6724.804123457732,6719.044795406239,0.08564306031461999,0.3336445314345942,0.016682226571729703,0.05000000000000026,43.406842223665166,2.170342111183257,0.08564306031461999,-0.9858314895930036,6318.316222750188
71,21300,-509.1391219074649,-1.6971304063582164,-509.1391219074649,-1.6971304063582164,6759.7060876910045,2027911.8263073014,-1.697129372035837,-509.1388116107511,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3132089771785231,0.015660448858926184,0.05000000000000026,1.0343223830600356e-06,0.00031029671491801064,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9881635418097957,0.011137361638247967,-2.1400957107543945,0.023928617127239704,39.27973937988281,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
