time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
4.116666666666666,28.95330241782487,53.31741222421198,221.88083012603914,238.5700169303114,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.164377530747193e-08,2.9001802208088873e-06,-4.580516761990498e-08,2.9127711422176125e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09254929681963607,-0.007441029283406204,-0.09254929681963607,-0.007441029283406204,-0.09254929681963607,-0.007441029283406204,0.08513101018002735,0.24163974918652026,-315.2917718842267,6440.887822480038,-0.10303804598100214,0.0,0.0,0.0,315.1887338382457,0.0,0.0,1.4759436691912284,False,True,0.0,False,False,False,-0.038070280701301265,0.13116467905227103,-4.164377530747193e-08,2.9001802208088873e-06,pressure_positive,0.0,0.0
4.133333333333333,28.95369322009903,53.31690890162302,221.87385780867757,238.55606093567854,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.077408951013578e-08,2.8970502702480028e-06,-4.479895199795115e-08,2.9096269678236906e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09256866249871867,-0.007438383386341213,-0.09256866249871867,-0.007438383386341213,-0.09256866249871867,-0.007438383386341213,0.08508065268549428,0.2414975433431266,-314.5508132391279,6440.738536201495,-0.10229161458828458,0.0,0.0,0.0,314.4485216245396,0.0,0.0,1.472242608122698,False,True,0.0,False,False,False,-0.03804784608308926,0.13108749185129678,-4.077408951013578e-08,2.8970502702480028e-06,pressure_positive,0.0,0.0
4.15,28.954078060714185,53.31640515031974,221.86701498743665,238.54211282599712,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.993229953907357e-08,2.8939238243836513e-06,-4.3825621506175626e-08,2.9064863391356825e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09258677263508402,-0.007435739712456181,-0.09258677263508402,-0.007435739712456181,-0.09258677263508402,-0.007435739712456181,0.08503033460945042,0.24135541857242754,-313.81124985885407,6440.592655609869,-0.10156221163015744,0.0,0.0,0.0,313.7096876472239,0.0,0.0,1.4685484382361196,False,True,0.0,False,False,False,-0.038025425499670334,0.13101034844515203,-3.993229953907357e-08,2.8939238243836513e-06,pressure_positive,0.0,0.0
4.166666666666667,28.954457081152327,53.31590099327232,221.8602985571586,238.5281726004393,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.911740441720629e-08,2.8908008733036228e-06,-4.288397808838176e-08,2.9033492459692704e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09260365788554209,-0.007433098229482575,-0.09260365788554209,-0.007433098229482575,-0.09260365788554209,-0.007433098229482575,0.08498005555712786,0.24121337483387567,-313.07307902002265,6440.450098125789,-0.10084942420975494,0.0,0.0,0.0,312.9722295958129,0.0,0.0,1.4648611479790645,False,True,0.0,False,False,False,-0.03800301890040891,0.1309332488193475,-3.911740441720629e-08,2.8908008733036228e-06,pressure_positive,0.0,0.0
4.183333333333334,28.95483041946698,53.31539645288478,221.8537054881739,238.5142402580903,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.832844044145828e-08,2.887681407649084e-06,-4.1972870558997064e-08,2.900215678305233e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09261934816494792,-0.007430458905925228,-0.09261934816494792,-0.007430458905925228,-0.09261934816494792,-0.007430458905925228,0.08492981514668689,0.2410714120868284,-312.33629802814426,6440.310783177511,-0.100152849468368,0.0,0.0,0.0,312.2361451786759,0.0,0.0,1.4611807258933793,False,True,0.0,False,False,False,-0.03798062623616486,0.13085619295908607,-3.832844044145828e-08,2.887681407649084e-06,pressure_positive,0.0,0.0
4.2,28.955198210366337,53.314891551008685,221.8472328244645,238.50031579795092,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.756448260089362e-08,2.8845654186683556e-06,-4.109119296737638e-08,2.897085626377858e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09263387266415614,-0.007427821711043613,-0.09263387266415614,-0.007427821711043613,-0.09263387266415614,-0.007427821711043613,0.08487961300880102,0.24092953029055286,-311.6009042168519,6440.174632152095,-0.09947209434128582,0.0,0.0,0.0,311.5014321225106,0.0,0.0,1.4575071606125531,False,True,0.0,False,False,False,-0.03795824745924852,0.13077918084927437,-3.756448260089362e-08,2.8845654186683556e-06,pressure_positive,0.0,0.0
4.216666666666667,28.955560585294354,53.31438630895666,221.84087768187348,238.48639921893994,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.682464018873316e-08,2.8814528971170955e-06,-4.023788241164774e-08,2.8939590805257054e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09264725986754098,-0.007425186614833599,-0.09264725986754098,-0.007425186614833599,-0.09264725986754098,-0.007425186614833599,0.08482944878627584,0.24078772940423313,-310.8668949471077,6440.041568347811,-0.09880677531986748,0.0,0.0,0.0,310.76808817178784,0.0,0.0,1.4538404408589392,False,True,0.0,False,False,False,-0.03793588252337364,0.13070221247453245,-3.682464018873316e-08,2.8814528971170955e-06,pressure_positive,0.0,0.0
4.233333333333333,28.955917672509912,53.31388074751542,221.83463724635638,238.4724905198963,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.6108057613771366e-08,2.878343834286992e-06,-3.941191745207246e-08,2.890836031277963e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09265953757009227,-0.007422553588009631,-0.09265953757009227,-0.007422553588009631,-0.09265953757009227,-0.007422553588009631,0.08477932213365609,0.24064600938697261,-310.1342676064618,6439.911516927626,-0.0981565182189388,0.0,0.0,0.0,310.0361110882428,0.0,0.0,1.4501805554412142,False,True,0.0,False,False,False,-0.03791353138361395,0.13062528781920432,-3.6108057613771366e-08,2.878343834286992e-06,pressure_positive,0.0,0.0
4.25,28.95626959716404,53.31337488695862,221.82850877227614,238.4585896995812,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.5413911821276234e-08,2.8752382215651434e-06,-3.8612316325913215e-08,2.8877164693353995e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09267073289409786,-0.007419922601987334,-0.09267073289409786,-0.007419922601987334,-0.09267073289409786,-0.007419922601987334,0.08472923271685931,0.24050437019779963,-309.4030196083168,6439.784404873877,-0.09752095795019614,0.0,0.0,0.0,309.3054986503666,0.0,0.0,1.446527493251833,False,True,0.0,False,False,False,-0.03789119399635953,0.13054840686736785,-3.5413911821276234e-08,2.8752382215651434e-06,pressure_positive,0.0,0.0
4.266666666666667,28.956616481375285,53.3128687470593,221.82248958073868,238.44469675668051,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.4741410803295486e-08,2.872136050314361e-06,-3.783813522138967e-08,2.8846003855311916e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09268087230542219,-0.0074172936288665605,-0.09268087230542219,-0.0074172936288665605,-0.09268087230542219,-0.0074172936288665605,0.08467918021280903,0.24036281179567173,-308.6731483912073,6439.6601609440295,-0.09689973830095823,0.0,0.0,0.0,308.5762486529063,0.0,0.0,1.4428812432645315,False,True,0.0,False,False,False,-0.037868870319274155,0.13047156960284395,-3.4741410803295486e-08,2.872136050314361e-06,pressure_positive,0.0,0.0
4.283333333333333,28.956958444303243,53.31236234710206,221.81657705796866,238.43081168980638,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.408979295854361e-08,2.869037311779496e-06,-3.708846676882046e-08,2.8814877707808527e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09268998162939099,-0.007414666641414825,-0.09268998162939099,-0.007414666641414825,-0.09268998162939099,-0.007414666641414825,0.08462916430907745,0.24022133413947883,-307.9446514181049,6439.538715627464,-0.09629251171812939,0.0,0.0,0.0,307.8483589063868,0.0,0.0,1.439241794531934,False,True,0.0,False,False,False,-0.037846560311254385,0.1303947760092057,-3.408979295854361e-08,2.869037311779496e-06,pressure_positive,0.0,0.0
4.3,28.95729560222033,53.31185570589495,221.81076865372503,238.41693449749957,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.345832584296729e-08,2.865941998362459e-06,-3.6362438583649825e-08,2.8783786162971737e-06,1.0,0.0,0.0,0.0,1.0,0.0,-0.09269808606629171,-0.007412041613051158,-0.09269808606629171,-0.007412041613051158,-0.09269808606629171,-0.007412041613051158,0.08457918470354195,0.24007993718804704,-307.2175261757528,6439.420001103366,-0.09569893909764232,0.0,0.0,0.0,307.1218272366552,0.0,0.0,1.435609136183276,False,True,0.0,False,False,False,-0.03782426393238981,0.1303180260697883,-3.345832584296729e-08,2.865941998362459e-06,pressure_positive,0.0,0.0
