episode,return,return_per_step,economic_cost_mean,economic_reward_mean,projection_penalty_mean,mapping_penalty_mean,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,safety_penalty_mean,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
397,-1296.025277383762,-4.320084257945873,6764.297058129829,-1.7200842242299526,0.0,0.0,0.0,0.0554508225214009,0.04999999999999994,0.1243058561563871,0.006917191548239734,0.0554508225214009,3.371591671639499e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9898155355139421,0.03141019493341446,-2.0354390144348145,0.4237428158521652,97.2593002319336,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
398,-1784.081766610066,-5.946939222033554,6849.668049083762,-2.1469391789996206,0.0,0.0,0.0,0.055448052993757234,0.04999999999999994,0.11757224517479863,0.00650012317665713,0.055448052993757234,4.303393445118674e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860840647681297,0.031738605350255966,-2.1052310466766357,1.257847011089325,148.94252014160156,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
399,-1223.873211052623,-4.07957737017541,6556.069561318221,-0.6789467401718988,0.0,0.0,0.0,0.0554442561941145,0.04999999999999994,0.1232014951680349,0.006831661275920095,0.0554442561941145,9.006256073780198e-08,3.4006305399409484,0.0,0.0,3.1526997047413026e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307540226868355,0.032064612954854965,-2.145157814025879,0.579092800617218,109.64569854736328,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
400,-1783.9689477364875,-5.946563159121625,6849.592836525879,-2.146563116210213,0.0,0.0,0.0,0.05544949148624808,0.04999999999999994,0.11904835838609432,0.006582513136460959,0.05544949148624806,4.291141817505051e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860904991054816,0.032138098031282425,-2.0210604667663574,0.5582178235054016,116.63556671142578,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.572287939801,-4.781907626466004,6723.286754456892,6725.507070597981,6723.286754456892,0.033013364163952945,0.033013364163952945,-0.9945472346620157,6318.316222750188
401,-1223.916432092425,-4.0797214403080835,6556.099267413895,-0.6790952706502702,0.0,0.0,0.0,0.05544312977396238,0.04999999999999994,0.12284236307764144,0.006812297471648915,0.05544312977396238,7.676384660683096e-08,3.4006260928939622,0.0,0.0,3.130464469810481e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306453804176607,0.03179621323943138,-1.8111014366149902,0.9420338273048401,127.8646469116211,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
402,-1295.8726914604435,-4.319575638201479,6764.195334382141,-1.7195756054915259,0.0,0.0,0.0,0.05545351283390719,0.04999999999999994,0.12608435181537792,0.007015533304357151,0.05545351283390721,3.270994862159837e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9895860498287298,0.031108053401112556,-2.0689187049865723,0.33519838005304337,103.9271240234375,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
403,-1783.8804779428021,-5.94626825980934,6849.533859107424,-2.146268229117927,0.0,0.0,0.0,0.055446794623813356,0.04999999999999994,0.12045842983699283,0.0066560617304537075,0.055446794623813356,3.0691414872064716e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.986289994315391,0.031227000057697296,-1.9488245248794556,0.7736440747976303,117.20149993896484,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
404,-1224.0864765571694,-4.080288255190564,6556.211981433555,-0.6796588407485877,0.0,0.0,0.0,0.055446207430399554,0.04999999999999994,0.11911408473733513,0.0066031829227978615,0.05544620743039955,9.821950718213493e-08,3.4006293162224646,0.0,0.0,3.146581112322999e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307241653051291,0.03159961476922035,-2.179441452026367,0.43998846411705017,83.53287506103516,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
405,-1295.9257324458983,-4.319752441486328,6764.230695138386,-1.7197524092727592,0.0,0.0,0.0,0.05545437459495871,0.04999999999999994,0.12583747106600027,0.007004758190826633,0.0554543745949587,3.2213567239285435e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989586429947599,0.031861186027526855,-2.041355848312378,0.38461945950984955,86.349853515625,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.4069429368121,-4.781356476456041,6723.176035177169,6725.507070597981,6723.176035177169,0.03465962337623821,0.03465962337623821,-0.9942753246220237,6318.316222750188
406,-1783.9134082893988,-5.946378027631329,6849.555808674745,-2.146377976954528,0.0,0.0,0.0,0.05545176405714307,0.04999999999999994,0.11813559091657964,0.006515734102621449,0.05545176405714307,5.0676799079037203e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861356867556235,0.03247253969311714,-1.9914342164993286,0.8565930128097534,126.35643005371094,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
407,-1295.4741994241833,-4.318247331413945,6763.929672201598,-1.718247294588801,0.0,0.0,0.0,0.05545567722917261,0.04999999999999994,0.128619474304264,0.007154405634304202,0.055455677229172634,3.682514515095798e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896078321596335,0.032056085765361786,-1.862410068511963,0.6086803078651428,125.74397277832031,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
408,-1223.8362584582912,-4.079454194860971,6556.046010859883,-0.6788289878802298,0.0,0.0,0.0,0.05544357355315253,0.04999999999999994,0.11828176326567039,0.006556462162487585,0.05544357355315253,7.998006647637385e-08,3.4006251270006786,0.0,0.0,3.125635003393224e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306217324953695,0.03235027194023132,-2.0828073024749756,0.6410846412181854,104.01459503173828,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
409,-1223.8708215113786,-4.079569405037929,6556.068475897791,-0.6789413130697733,0.0,0.0,0.0,0.0554465656470832,0.04999999999999994,0.12074820914359358,0.0066927959432188265,0.0554465656470832,8.038572580104283e-08,3.400628011582435,0.0,0.0,3.1400579121762633e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306923015372402,0.03225327655673027,-1.9675750732421875,0.48808714747428894,119.130126953125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
410,-1784.0373181226296,-5.946791060408765,6849.638415762853,-2.1467910123950844,0.0,0.0,0.0,0.05545023410085964,0.04999999999999994,0.11758098436543425,0.006489310454450379,0.05545023410085964,4.801367605689965e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9860620954413775,0.031312886625528336,-2.137146234512329,0.2715570777654648,97.17880249023438,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.0871104868377,-4.780290368289459,6722.963131444322,6725.507070597981,6722.963131444322,0.03782523944967275,0.03782523944967275,-0.9937524648034102,6318.316222750188
411,-1295.3743601291571,-4.317914533763857,6763.863113219971,-1.7179144996806541,0.0,0.0,0.0,0.05545523108564634,0.04999999999999994,0.12919805135373325,0.007181304893557388,0.055455231085646366,3.408320025762644e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896633436550326,0.03137867525219917,-1.7760374546051025,0.7583678960800171,115.74356842041016,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
412,-1295.1346636930136,-4.317115545643379,6763.703315360534,-1.7171155103834812,0.0,0.0,0.0,0.055457200214528136,0.04999999999999994,0.1321130107541989,0.007340552575956841,0.05545720021452814,3.52598930247696e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989521406272096,0.03127823397517204,-1.946195125579834,0.5064182281494141,107.5325927734375,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
413,-1223.6865961558367,-4.078955320519456,6555.94611019569,-0.6783294845592996,0.0,0.0,0.0,0.055443500259367604,0.04999999999999994,0.12180898073285415,0.006750277108715063,0.0554435002593676,6.37013940182896e-08,3.4006257722587576,0.0,0.0,3.12886129378853e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306375323441128,0.03103088214993477,-1.9056533575057983,0.5200571417808533,103.10456848144531,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
414,-1783.8796900062898,-5.946265633354299,6849.533329192081,-2.1462655795412102,0.0,0.0,0.0,0.055450606252987894,0.04999999999999994,0.11464639496470087,0.006317771585490887,0.05545060625298791,5.3813084609010085e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9861456037834885,0.030813293531537056,-2.2121191024780273,0.2827848792076111,111.39559173583984,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
415,-1223.8410138747463,-4.079470046249154,6556.048699687569,-0.6788424320186444,0.0,0.0,0.0,0.055441489985465824,0.04999999999999994,0.1226165941462299,0.006792308478113959,0.05544148998546581,7.026761098589504e-08,3.4006275439629023,0.0,0.0,3.1377198145106572e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0306808726139463,0.03119773231446743,-2.104604482650757,0.2834298610687256,114.20390319824219,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.1043828142883,-4.780347942714293,6722.974444244076,6725.507070597981,6722.974444244076,0.03765703206196138,0.03765703206196138,-0.9937802473525847,6318.316222750188
416,-1295.0539536115075,-4.316846512038358,6763.649509674396,-1.716846481952778,0.0,0.0,0.0,0.05545660594854244,0.04999999999999994,0.1324054498868345,0.007354702986121793,0.055456605948542424,3.008558699403389e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896425770320155,0.030905667692422867,-2.040785789489746,0.4125046208500862,109.41641235351562,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
417,-1783.9364414112574,-5.946454804704191,6849.571163894953,-2.146454753055535,0.0,0.0,0.0,0.05545224648877247,0.04999999999999994,0.11408142371743964,0.006287964947914244,0.05545224648877247,5.164866677550632e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864512611347971,0.031095996499061584,-1.9973028898239136,0.31027596443891525,104.90350341796875,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
418,-1223.7364790621677,-4.079121596873892,6555.978692502966,-0.6784923960956526,0.0,0.0,0.0,0.055444027831331205,0.04999999999999994,0.12171710511470361,0.006731780243471812,0.05544402783133121,7.541796349276277e-08,3.400629125360285,0.0,0.0,3.1456268014263144e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0307195058623653,0.03156650438904762,-2.017923593521118,0.22384628653526306,115.58575439453125,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
419,-1295.0463345160172,-4.316821115053391,6763.644428826799,-1.71682107771484,0.0,0.0,0.0,0.055456521220009034,0.04999999999999994,0.13147977423230797,0.007299408151742459,0.055456521220009034,3.73385520747999e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896211401109131,0.031244151294231415,-2.018580436706543,0.5414833277463913,134.69065856933594,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
420,-1783.9503438756244,-5.946501146252081,6849.580431917377,-2.1465010931676933,0.0,0.0,0.0,0.055452645258212294,0.04999999999999994,0.11255726995683918,0.006199314738163284,0.055452645258212294,5.308438444536668e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9863611962417708,0.03201010823249817,-2.0163302421569824,0.4461156129837036,116.83602142333984,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.0309594182334,-4.780103198060778,6722.925553285531,6725.507070597981,6722.925553285531,0.03838398035049157,0.03838398035049157,-0.9936601784492607,6318.316222750188
421,-1223.8227591902023,-4.0794091973006745,6556.037726386907,-0.678787565515333,0.0,0.0,0.0,0.05543885464856742,0.04999999999999994,0.12457715711991568,0.006905776087650932,0.05543885464856742,6.176941116130673e-08,3.400621570015927,0.0,0.0,3.107850079635375e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0305344890884163,0.031138209626078606,-1.9269869327545166,0.6537167578935623,92.02604675292969,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
422,-1294.9159402693901,-4.316386467564634,6763.557501174458,-1.716386439453097,0.0,0.0,0.0,0.05545734544864086,0.04999999999999994,0.13397848955957745,0.007435348205895003,0.055457345448640845,2.8111540386630068e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.9896458109841956,0.03167802095413208,-2.0714282989501953,0.5991994887590408,97.26992797851562,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
423,-1783.877935594676,-5.946259785315587,6849.532157678332,-2.1462597219724766,0.0,0.0,0.0,0.055449984027909995,0.04999999999999994,0.11565043462425512,0.006367574661130069,0.05544998402790999,6.334311337624874e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9864710700325692,0.0327068492770195,-1.8814568519592285,0.8433440923690796,85.99353790283203,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
424,-1294.985065342608,-4.31661688447536,6763.60358335483,-1.7166168503549677,0.0,0.0,0.0,0.05545686801215673,0.04999999999999994,0.13312222099245805,0.007387713106728783,0.05545686801215673,3.412039271449622e-08,2.6,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.989784645903964,0.03419816121459007,-2.226536989212036,1.0964390933513641,129.65750122070312,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
425,-1783.9012163222028,-5.946337387740676,6849.547677496158,-2.146337321061598,0.0,0.0,0.0,0.05545174228351824,0.04999999999999994,0.1143793016904519,0.006293650581453879,0.05545174228351822,6.667907629641984e-08,3.8,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9862403658994886,0.033285245299339294,-1.9313933849334717,0.3901337683200836,113.48072052001953,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,-1434.1017374194198,-4.780339124731399,6722.973677084853,6725.507070597981,6722.973677084853,0.037668438773974425,0.037668438773974425,-0.9937783633239358,6318.316222750188
426,-1223.813173037329,-4.079377243457763,6556.031626079464,-0.6787570639781257,0.0,0.0,0.0,0.055437769667994644,0.04999999999999994,0.12503404868145593,0.006925066129786727,0.055437769667994644,6.354342666212485e-08,3.400620115936209,0.0,0.0,3.100579681046538e-06,0.0,0.0,0.17,0.0,0.0,0.0,1.0304987525042248,0.03384297713637352,-1.9770481586456299,0.4097384959459305,84.1200180053711,1.0,0.0,648.0,2.0,1481.0,461.0,-1.0,0.223159136044214,nan,20000.0,13.0,0.0,0.0,0.0,0.0,59116.021416839234,0.6690638882999602,1.0,nan,6.3621693960489125,0.04999999999999994,2104.746538885065,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,13.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,6318.316222750188
