episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
145.0,0.75,-4.791832212263254,6725.271741039794,0.001172887476368345,0.003499060453237775,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,1.0,-4.791421048326817,6725.189255546674,0.0015840514128058203,0.004725518060878262,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.25,-4.793236696496607,6725.553123346116,-0.0002315967569845867,-0.0006847475982414745,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.5,-4.793461032432248,6725.5977230183025,-0.00045593269262500513,-0.0013478897482427363,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.75,-4.793677939960063,6725.640836078942,-0.0006728402204405626,-0.0019889278169981607,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,1.0,-4.793887309548343,6725.682440635425,-0.0008822098087204466,-0.002607536288399793,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.25,-4.792979939577626,6725.501723827573,2.5160161996495845e-05,7.949988530661557e-05,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.5,-4.792942877834286,6725.493995031539,6.222190533655692e-05,0.00019441755549544655,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.75,-4.7928936896071805,6725.4838392224965,0.00011141013244220233,0.00034542191748875874,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,1.0,-4.792832138519661,6725.471209168689,0.00017296121996146496,0.0005332152492794959,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.25,-4.792673708095825,6725.440496858351,0.000331391643797474,0.0009898694467275128,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.5,-4.792331659718112,6725.371790446996,0.0006734400215107073,0.0020114490932012165,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.75,-4.7919787439747745,6725.300909213893,0.0010263557648482191,0.003065365658288324,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,1.0,-4.791614880542575,6725.227837087235,0.0013902191970478484,0.00415185810995253,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.25,-4.792719158226942,6725.449605234901,0.0002859415126810205,0.0008544391147913261,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.5,-4.792422255765653,6725.389946364999,0.0005828439739694602,0.0017414929722397398,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.75,-4.792113996170188,6725.328014735289,0.0008911035694350034,0.0026623399665207923,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,1.0,-4.79179405737622,6725.263745922152,0.001211042363403081,0.003617937997448682,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.25,-4.793097048549598,6725.525244995456,-9.194880997487331e-05,-0.00027023088794048746,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.5,-4.793178333157183,6725.541285877783,-0.00017323341756014798,-0.0005087390354797624,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.75,-4.793248432010063,6725.555088946031,-0.0002433322704398222,-0.000713973646095976,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,1.0,-4.793306805205577,6725.566546127821,-0.00030170546595442715,-0.0008843278167191444,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.25,-4.792972152921519,6725.500227182962,3.2946818103951614e-05,0.0001017531458533138,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.5,-4.792923665616347,6725.490274923035,8.143412327576982e-05,0.0002497309833929954,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.75,-4.792859012670317,6725.477088778524,0.00014608706930552273,0.00044579269847617835,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,1.0,-4.792777876724084,6725.46060528973,0.00022722301553912416,0.0006908818586181857,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.25,-4.79348670504678,6725.603289840332,-0.0004816053071570181,-0.0014306615299223566,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.5,-4.793955571236279,6725.696961114153,-0.000950471496656391,-0.0028234379085348375,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.75,-4.7944106546007355,6725.787875686467,-0.0014055548611127122,-0.004175225533753096,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,1.0,-4.794850875538337,6725.8758176423835,-0.0018457757987144774,-0.005482814017324262,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.25,-4.793177285687194,6725.5416138056535,-0.00017218594757117955,-0.0005136149187008011,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.5,-4.793329151595794,6725.572092609237,-0.0003240518561709038,-0.0009667971585495087,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.75,-4.793459336911389,6725.598234895496,-0.00045423717176618084,-0.001355500731145624,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,1.0,-4.793566443805725,6725.619761082361,-0.0005613440661020874,-0.001675568595758197,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.25,-4.792793000495608,6725.464419988451,0.00021209924401510705,0.0006341619907959764,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.5,-4.792554480754061,6725.416484831586,0.00045061898556131297,0.0013468986865055857,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.75,-4.792290440801724,6725.363445202438,0.0007146589378983492,0.002135532593080976,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,1.0,-4.792001344307193,6725.305393870495,0.0010037554324293652,0.0029986843425838573,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.25,-4.792713693022484,6725.44899900361,0.0002914067171388979,0.0008634530268283197,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.5,-4.792404350426064,6725.387339962744,0.0006007493135591346,0.0017802469610112847,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.75,-4.792076479939632,6725.321975000043,0.0009286197999909263,0.002752143384804422,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,1.0,-4.791729586735694,6725.252805113382,0.0012755130039288076,0.003780614337764068,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.25,-4.79262000559565,6725.430238636854,0.00038509414397314146,0.001142396555687449,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.5,-4.792221409363826,6725.350705079935,0.0007836903757967306,0.0023249625106910215,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.75,-4.791808877205942,6725.268383286105,0.0011962225336805687,0.0035489861116827673,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,-4.791382009399023,6725.183193330032,0.0016230903405993757,0.004815655749804707,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.25,-4.792031905061744,6725.312721505287,0.0009731946778783751,0.002889731445572934,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.5,-4.791054060083327,6725.117440137353,0.0019510396562960608,0.0057933246748214425,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.75,-4.7900712985795115,6724.921173233168,0.0029338011601112157,0.008711571613301642,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,1.0,-4.789083341773545,6724.723865113526,0.0039217579660775215,0.011645300142182059,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.25,-4.7921441723653615,6725.335049864031,0.0008609273742612444,0.0025577362739159473,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.5,-4.791275319144301,6725.161443995661,0.001729780595321806,0.00513904154276308,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.75,-4.790397762431028,6724.986097536738,0.002607337308594637,0.007746227247606017,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,1.0,-4.789510658534328,6724.8088416731725,0.0034944412052944074,0.010381803445877311,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.25,-4.791653909701026,6725.237033574059,0.001351190038596961,0.004015117686847506,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.5,-4.790302437439659,6724.966939839451,0.002702662299963521,0.00803107859169626,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.75,-4.78895034018909,6724.696720793956,0.004054759550532694,0.012048902714966649,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,1.0,-4.787597324386216,6724.42631770647,0.005407775353406308,0.016069463315783992,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.25,-4.791218564266397,6725.149963648832,0.0017865354732258254,0.005309740148952002,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.5,-4.789431752582064,6724.792801409697,0.0035733471575589704,0.010620302391863283,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.75,-4.787644963382122,6724.435643586004,0.005360136357500878,0.01593079898259226,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,1.0,-4.785858492264666,6724.078549261595,0.007146607474957101,0.021240351417228024,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.25,-4.791021502782783,6725.110431307386,0.001983596956839584,0.005897537337057768,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.5,-4.789037226239487,6724.713656419721,0.00396787350013561,0.01179709083540172,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.75,-4.787052437753957,6724.316779457716,0.005952661985666019,0.017698162053364077,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,1.0,-4.785067642567188,6723.919901416062,0.007937457172435103,0.023599249324367733,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.25,-4.790732383043483,6725.052559409024,0.0022727166961393763,0.006758021130384729,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.5,-4.788461711113118,6724.598456572174,0.004543388626505163,0.013509970568301973,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.75,-4.786193575524577,6724.1448603139825,0.006811524215045495,0.020254387805989187,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,1.0,-4.78392828070561,6723.6918314693585,0.009076819034012473,0.026990368303348278,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.25,-4.790927871799996,6725.091660458614,0.0020772279396270577,0.006176636720567831,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.5,-4.788849030535655,6724.675927824319,0.004156069203967938,0.012358068543191183,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.75,-4.786769593800167,6724.260076223946,0.0062355059394558765,0.018541269244750885,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,1.0,-4.784690225850448,6723.844238477974,0.008314873889174734,0.02472426394845869,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.25,-4.7910806941802955,6725.122273572003,0.001924405559327269,0.005721457459465455,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.5,-4.78915733897476,6724.737686680225,0.0038477607648630396,0.011439790482401034,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.75,-4.787236038172676,6724.353510674479,0.005769061566947009,0.017152014136514297,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,1.0,-4.785317057709541,6723.969798722316,0.007688042030081554,0.02285733788586577,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.25,-4.791146787054859,6725.13520544747,0.0018583126847637743,0.00552917641163771,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.5,-4.789289549641149,6724.763557017354,0.0037155500984740186,0.011055130458144114,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.75,-4.787433883520328,6724.39222454292,0.0055712162192946835,0.016576386633122282,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,1.0,-4.785579949500925,6724.021240156596,0.007425150238697498,0.022092467166978526,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.25,-4.791070064987626,6725.1200118972365,0.0019350347519964117,0.005755085775408716,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.5,-4.789133478086292,6724.732644792446,0.00387162165333077,0.011514757138834795,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.75,-4.78719512805374,6724.344927148196,0.005809971685883042,0.01727964059193798,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,1.0,-4.785254820682188,6723.956819955027,0.007750279057434639,0.023050316157292115,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.25,-4.790889514958849,6725.08381911381,0.0021155847807738937,0.0062932278522301165,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.5,-4.788767958707022,6724.65937500797,0.004237141032600533,0.012604188518608547,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.75,-4.786638824107727,6724.233416892685,0.006366275631895846,0.018937660639198505,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,1.0,-4.7845000535633835,6723.805533231444,0.008505046176239262,0.02529976325465372,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.25,-4.790912463892971,6725.088201336905,0.00209263584665198,0.006228069596524185,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.5,-4.788815150752289,6724.668399592128,0.004189948987333381,0.012470004076264566,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.75,-4.786712251259088,6724.24748366822,0.006292848480534907,0.01872850502628639,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,1.0,-4.784602634514218,6723.825227494737,0.008402465225405109,0.025006933835456848,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.25,-4.7907889612336065,6725.063517383417,0.0022161385060162075,0.006595089558415565,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.5,-4.788572956064898,6724.619994589025,0.004432143674724998,0.013189726806381922,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.75,-4.786356815654982,6724.17644828053,0.006648284084640466,0.019784713680066433,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,1.0,-4.784140197120165,6723.732810042916,0.008864902619457382,0.026381067426444665,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.25,-4.790318426881609,6724.969328964333,0.0026866728580134946,0.007995555249635203,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.5,-4.78762620325203,6724.430475182711,0.005378896487592932,0.016007646768760948,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.75,-4.784927294862879,6723.890282454806,0.008077804876744032,0.02403964676868583,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,1.0,-4.7822212632865515,6723.348663042719,0.010783836453071238,0.032092859803803095,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.25,-4.790428386949845,6724.99130469588,0.0025767127897777797,0.00766880320972963,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.5,-4.787850153529737,6724.475232910837,0.005154946209885658,0.015342154521769964,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.75,-4.785269263414071,6723.958628086672,0.007735836325551304,0.023023431468498796,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,1.0,-4.782685057522722,6723.441358488936,0.010320042216900305,0.0307145927788123,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.25,-4.790377523392731,6724.981079837208,0.0026275763468914803,0.007820834254593009,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.5,-4.787748333448337,6724.454763500858,0.005256766291285686,0.015646509416716515,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.75,-4.785116716189337,6723.927958754939,0.007888383550286093,0.023479446627080434,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,1.0,-4.782481595845539,6723.400450422142,0.010523503894083852,0.03132284530705636,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.25,-4.790418118797618,6724.989184784744,0.002586980942004935,0.007700323675232867,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.5,-4.787825916068062,6724.470252010454,0.005179183671560672,0.015416214370801479,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.75,-4.785228330664072,6723.950240097326,0.0077767690755505825,0.023148150530694783,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,1.0,-4.782625255831575,6723.429127697894,0.010379843908047803,0.03089644956543072,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.25,-4.7905661532768224,6725.0187889259805,0.0024389464628002955,0.0072601465863401495,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.5,-4.788121467571146,6724.52935670799,0.004883632168477092,0.014537400373350268,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.75,-4.785671368991035,6724.038839232332,0.007333730748587897,0.02183079060413494,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,1.0,-4.783216080134161,6723.547280965756,0.009789019605461746,0.029139656112955867,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,-4.793005099739623,6725.507070597981,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.25,-4.791091741671949,6725.123895304653,0.001913358067673343,0.005697344293972635,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.5,-4.789169491982822,6724.738938602674,0.0038356077568009184,0.011421175938752704,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.75,-4.7872380883901755,6724.352148053896,0.0057670113494472375,0.01717227462497076,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,1.0,-4.785297283708004,6723.963474234388,0.007707816031619075,0.0229513752255341,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
