time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,25.0,50.743,214.22475084332618,223.91953069495906,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.663334310233695e-05,7.458778616131756e-07,-1.9326668620467387e-05,1.4917557232263508e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.08397907949999998,0.08769385749999999,-26.21648164016246,6663.57654131633,-1.2164816401624603,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.0008559523816435433,0.04987420897383407,-9.663334310233695e-05,7.458778616131756e-07,pressure_positive,0.0,1.0
0.016666666666666666,25.014830915924783,50.745437204975076,214.93248444419342,223.92321389937953,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010189444853508922,7.467622201995372e-07,-3.584022460339175e-05,2.686929018980155e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.07690174349132745,0.08773068954420471,-26.29596085145019,6679.472383573876,-1.2959608514501906,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.0016699650133287225,0.049754399847295516,-0.00010189444853508922,7.467622201995372e-07,pressure_positive,0.0,0.0
0.03333333333333333,25.030177486458257,50.74797981673024,215.60557118112212,223.92668478831064,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010679477013136873,7.475605497964111e-07,-5.003113370898714e-05,3.6446643147769456e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.07017087612204047,0.08776539843351577,-26.371152427532387,6694.5106987903155,-1.371152427532388,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.002443987089908506,0.0496402799375294,-0.00010679477013136873,7.475605497964111e-07,pressure_positive,0.0,0.0
0.05,25.046010916753012,50.7506220342984,216.24562376781935,223.92995065681592,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011135091998604185,7.482765764510457e-07,-6.229509096439808e-05,4.4122846047236477e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.06377035025506808,0.08779805711856847,-26.442257478611246,6708.731709006087,-1.4422574786112454,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.003179876836845563,0.04953157020127788,-0.00011135091998604185,7.482765764510457e-07,pressure_positive,0.0,0.0
0.06666666666666667,25.062303774782432,50.75335832930129,216.85417965561365,223.93301845599194,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011557893525188101,7.489138804661621e-07,-7.295185982189467e-05,5.027655444711242e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.057684791377125115,0.08782873511032883,-26.509467724773526,6722.173758238543,-1.5094677247735262,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.003879405955820203,0.04942800459839608,-0.00011557893525188101,7.489138804661621e-07,pressure_positive,0.0,0.0
0.08333333333333333,25.079029924663246,50.7561834332206,217.43270470642162,223.93589481505228,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011949428237201243,7.494759013404462e-07,-8.226034433191822e-05,5.521076158449886e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.0518995408690454,0.08785749870093225,-26.57296595397013,6734.873404077864,-1.5729659539701288,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.004544263829677098,0.04932932948639343,-0.00011949428237201243,7.494759013404462e-07,pressure_positive,0.0,0.0
0.1,25.096164463587975,50.759092325289565,217.98259666745625,223.93858606161413,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012311186331603885,7.499659430698635e-07,-9.043064812874234e-05,5.916792812899636e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.046400621258699294,0.08788441116655066,-26.6329264553074,6746.865504345317,-1.6329264553073972,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.005176061501919127,0.049235303044331546,-0.00012311186331603885,7.499659430698635e-07,pressure_positive,0.0,0.0
0.11666666666666667,25.11368366213915,50.762080220971725,380.8121999316961,223.05132010451337,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0014387460296526322,8.114414010995663e-07,-0.00036009372443352025,6.356317052518841e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.6230701147486593,-0.008897781308801778,1.6230701147486593,-0.008897781308801778,1.6230701147486593,-0.008897781308801778,-0.04117470333169801,0.0879095329539356,-40.972899896449206,10614.860192573678,-20.972899896449203,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.0070886354509604454,0.04914575577873351,-0.0014387460296526322,8.114414010995663e-07,pressure_positive,0.0,0.0
0.13333333333333333,25.26199889524246,50.79106731083326,301.50713228774936,223.09311336853443,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007687537269235878,7.257057294540736e-07,-0.0004418257249315337,6.53646510092322e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.8145272402275925,-0.008898059307191456,0.8145272402275925,-0.008898059307191456,0.8145272402275925,-0.008898059307191456,-0.025682505250098804,0.08832774359253576,-31.501265484268483,8720.533310137534,-11.501265484268483,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.00822865820847346,0.04906900229509312,-0.0007687537269235878,7.257057294540736e-07,pressure_positive,0.0,0.0
0.15,25.346397483312167,50.807319251870304,300.222205614544,223.11652744959804,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007395515266685471,7.230411147585158e-07,-0.0005013708852789364,6.675254310255608e-07,1.0,0.0,0.0,0.0,1.0,0.0,0.7924043170128555,-0.008872199283838686,0.7924043170128555,-0.008872199283838686,0.7924043170128555,-0.008872199283838686,-0.01640884876741536,0.08853602437981918,-31.321227814654854,8684.525776214809,-11.321227814654854,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.009277991751126202,0.04899998236771269,-0.0007395515266685471,7.230411147585158e-07,pressure_positive,0.0,0.0
