episode,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
165.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.25,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.5,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,0.75,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.0,1.0,-8.02757375156335,6687.73004647307,0.0,0.0,0.0,0.0,0.08444444444444443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
