time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.16666666666666666,25.15163554928105,50.76780282551462,218.39637088631824,225.22875560064415,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012346760078041363,9.229949141098537e-07,-0.00010153026506871254,8.381988252133265e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.0422628790700793,0.10078610655685097,-6.668839555262093,6754.0481243362565,-1.6688395552620932,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.008593086047899184,0.048704268371488196,-0.00012346760078041363,9.229949141098537e-07,pressure_positive,0.0,0.0
0.18333333333333332,25.169309180076624,50.77079455841562,218.9066227147915,225.2394008789669,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012662824191661537,9.245253557721433e-07,-0.00010654986043829311,8.554641313250898e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.03716036078534666,0.10089255934007837,-6.723947619417167,6765.069737167271,-1.7239476194171675,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.009154426728198856,0.04861749763462567,-0.00012662824191661537,9.245253557721433e-07,pressure_positive,0.0,0.0
0.2,25.18733550100005,50.77385849053633,219.39044366599043,225.2494055178868,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012952027760448903,9.25921493172277e-07,-0.0001111439438715323,8.695556036945272e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.03232215127335731,0.1009926057292773,-6.7757967316019405,6775.439559604226,-1.7757967316019403,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.009686470365036115,0.0485348004545921,-0.00012952027760448903,9.25921493172277e-07,pressure_positive,0.0,0.0
0.21666666666666667,25.205692616253028,50.77699023112945,219.84911459458746,225.25879762076988,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001321575191312041,9.271895110574135e-07,-0.00011534665892346666,8.810823851671044e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.02773544198738692,0.1010865267581083,-6.8245463594200055,6785.189485167839,-1.8245463594200055,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.010190633714365155,0.048455965537059664,-0.0001321575191312041,9.271895110574135e-07,pressure_positive,0.0,0.0
0.23333333333333334,25.224359699013696,50.78018560480712,220.28385489337674,225.26760396817434,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013455319652144748,9.283353274991413e-07,-0.00011918796644306282,8.905329736335119e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.023388038999494144,0.10117459023215276,-6.870348312356873,6794.349875755212,-1.8703483123568732,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.010668265663644788,0.048380791848155885,-0.00013455319652144748,9.283353274991413e-07,pressure_positive,0.0,0.0
0.25,25.24331693883955,50.78344064119596,220.6958255103655,225.27585008527916,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013671997439018702,9.293646026642399e-07,-0.00012269436803248767,8.982992994396576e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.019268332829606768,0.10125705140320085,-6.913347117600843,6802.949636804006,-1.9133471176008425,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.01112065055395342,0.04830908812255538,-0.00013671997439018702,9.293646026642399e-07,pressure_positive,0.0,0.0
0.26666666666666666,25.262545491842104,50.78675156509967,221.08613180730785,225.28356030538635,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013866996830594336,9.302827505830447e-07,-0.00012588948808717881,9.04695989668335e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.015365269860183123,0.10133415360427271,-6.953680376130605,6811.016288509959,-1.9536803761306054,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.011549011328367664,0.04824067239561816,-0.00013866996830594336,9.302827505830447e-07,pressure_positive,0.0,0.0
0.2833333333333333,25.282027433467597,50.79011478714257,221.45582626911948,225.29075782976872,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014041476152024113,9.310949468377405e-07,-0.00012879454277379127,9.09975781102216e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.011668325242066797,0.10140612884809648,-6.991479100243177,6818.576033332473,-1.9914791002431775,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.011954512516880372,0.04817537155831855,-0.00014041476152024113,9.310949468377405e-07,pressure_positive,0.0,0.0
0.3,25.30174571372955,50.793526894868904,221.80591107295555,225.2974647841125,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014196542192690398,9.318061408303269e-07,-0.00013142871860441382,9.143418530478382e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.008167477203706227,0.10147319839153433,-7.026868033612868,6825.6538200064115,-2.0268680336128684,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.012338263067416477,0.04811302093379127,-0.00014196542192690398,9.318061408303269e-07,pressure_positive,0.0,0.0
0.31666666666666665,25.32168411474985,50.79698464427452,222.13734052512305,225.30370227178548,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014333251914303013,9.324210616667994e-07,-0.0001338094787121371,9.179576947716304e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.004853182682031215,0.10153557326826419,-7.059965954897784,6832.273404263395,-2.0599659548977844,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.012701319031852287,0.04805346387437806,-0.00014333251914303013,9.324210616667994e-07,pressure_positive,0.0,0.0
0.3333333333333333,25.341827210474765,51.80048495174852,211.33582462344552,235.23912617414112,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.808616256116947e-05,2.543602838939174e-06,-0.00011266481548194359,1.2430867236051392e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.11286834169880643,0.2008898122918206,-25.366878559377465,6493.655925159331,-0.3668785593774646,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.013855110037677837,0.09784822719761418,-2.808616256116947e-05,2.543602838939174e-06,pressure_positive,0.0,1.0
0.35,25.350003969606266,51.801058402793785,212.3362569493816,235.25435047911512,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56126007560742e-05,2.5478130832173873e-06,-9.725437253676972e-05,1.504031995527589e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.10286401843944554,0.2010420553415605,-5.4835812224934894,6516.996457782536,-0.4835812224934898,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.014949766996653319,0.09765144535667368,-3.56126007560742e-05,2.5478130832173873e-06,pressure_positive,0.0,0.0
0.36666666666666664,25.358962839978435,51.80178773543655,213.28587398419685,235.2683846241311,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.268392919729025e-05,2.5516635314970504e-06,-8.634028386887382e-05,1.7135583027214812e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.0933678480912932,0.20118239679172045,-5.593986217121401,6539.077456708118,-0.5939862171214009,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.015988213019397263,0.0974626910698096,-4.268392919729025e-05,2.5516635314970504e-06,pressure_positive,0.0,0.0
0.3833333333333333,25.36866038484486,51.80266445281598,214.18718970322587,235.28128558568898,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.931973970884185e-05,2.5551709759014107e-06,-7.893617503686742e-05,1.881880837357467e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.08435469090100303,0.20131140640729908,-5.698406572349927,6559.961527753823,-0.6984065723499271,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.016973223643177326,0.09728155820366345,-4.931973970884185e-05,2.5551709759014107e-06,pressure_positive,0.0,0.0
0.4,25.379055379467964,51.8036804808511,215.0425912576856,235.29310737983363,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.553913684538947e-05,2.5583514611515756e-06,-7.425676739857183e-05,2.0171749621162887e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.0758006753564058,0.20142962434874567,-5.797139524796417,6579.708118243121,-0.7971395247964165,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.017907434776140735,0.09710766070695648,-5.553913684538947e-05,2.5583514611515756e-06,pressure_positive,0.0,0.0
0.4166666666666667,25.39010869196174,51.80482814691531,215.8543457858827,235.30390123585406,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.136070947326822e-05,2.5612203136682332e-06,-7.16775558135111e-05,2.1259840324266778e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.06768313007443444,0.2015375629089499,-5.890467366091257,6598.373686502089,-0.8904673660912568,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.018793350160575595,0.09694063160135578,-6.136070947326822e-05,2.5612203136682332e-06,pressure_positive,0.0,0.0
0.43333333333333335,25.40178317134896,51.80610015965448,216.6246068136903,235.31371575799966,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.680250916965558e-05,2.5637921734072977e-06,-7.070254648473999e-05,2.213545660622802e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.05998051979635881,0.20163570813040588,-5.9786582393261005,6616.011861149058,-0.9786582393261005,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.01963334838928285,0.09678012202607957,-6.680250916965558e-05,2.5637921734072977e-06,pressure_positive,0.0,0.0
0.45,25.414043542321735,51.80748958987972,217.35542027325914,235.3225970761856,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.18820345366189e-05,2.566081022600808e-06,-7.093844409511577e-05,2.284052733018403e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.05267238520067038,0.20172452131226523,-6.061966888058709,6632.67359089558,-1.0619668880587096,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.020429689506315712,0.09662580033304324,-7.18820345366189e-05,2.566081022600808e-06,pressure_positive,0.0,0.0
0.4666666666666667,25.42685630623652,51.80898985247109,218.04873016654184,235.33058898656822,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.661622063376283e-05,2.56810021227738e-06,-7.207399940284519e-05,2.340862228870198e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.045739286267843286,0.2018044404160914,-6.14063536117264,6648.407285518366,-1.1406353611726399,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.02118452122078457,0.09647735122956981,-7.661622063376283e-05,2.56810021227738e-06,pressure_positive,0.0,0.0
0.48333333333333334,25.440189647913115,51.810594689232474,218.70638389803938,235.3377330827921,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.102143282709418e-05,2.5698624903230938e-06,-7.386348608769499e-05,2.3866622811607773e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.03916274895286799,0.20187588137833054,-6.21489367662055,6663.258948607948,-1.2148936766205498,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.021899884760104793,0.09633447496589573,-8.102143282709418e-05,2.5698624903230938e-06,pressure_positive,0.0,0.0
0.5,25.45401334784201,51.81229815264242,219.33013729921427,235.3440688786388,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.511346443648704e-05,2.571380026572534e-06,-7.61134817574534e-05,2.4236058302431287e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.03292521494111888,0.20193923933679736,-6.284960446836553,6677.2723026511485,-1.2849604468365532,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.02257772038695871,0.09619688656488687,-8.511346443648704e-05,2.571380026572534e-06,pressure_positive,0.0,0.0
0.5166666666666666,25.468298699435984,51.81409459044919,219.92165936523077,235.34963392274096,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.890753763471371e-05,2.5726644380663632e-06,-7.867229293290545e-05,2.4534175518077754e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.027009994280954023,0.20199488977781882,-6.351043468382431,6690.488906960324,-1.3510434683824315,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.023219872602325886,0.09606431509155398,-8.890753763471371e-05,2.5726644380663632e-06,pressure_positive,0.0,0.0
0.5333333333333333,25.48301843099065,51.81597863106175,220.48253672305628,235.35446390596857,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.241830711811949e-05,2.5737268131986735e-06,-8.142149576994827e-05,2.477479404085955e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.02140122070269873,0.20204318961009504,-6.413340278190008,6702.948268921839,-1.4133402781900077,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.02382809505519337,0.09593650296011574,-9.241830711811949e-05,2.5737268131986735e-06,pressure_positive,0.0,0.0
0.55,25.4981466320448,51.81794516969178,221.0142778484824,235.3585927620396,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.565986612550259e-05,2.5745777338936904e-06,-8.426916984105913e-05,2.4968990700475024e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.016083809448437476,0.2020844781708053,-6.472038678580038,6714.6879489998455,-1.4720386785800383,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.024404055177969758,0.09581320527650303,-9.565986612550259e-05,2.5745777338936904e-06,pressure_positive,0.0,0.0
0.5666666666666667,25.513658683855144,51.81998935520441,221.51831704827595,235.36205276185984,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.864575443377377e-05,2.575227299184135e-06,-8.714448675960206e-05,2.512564715874829e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,3.3261642329307505e-11,4.959076704835752e-11,-0.011043417450502111,0.20211907816900765,-6.527317233070362,6725.74365989791,-1.527317233070362,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.024949338565179502,0.09569418921433626,-9.864575443377377e-05,2.575227299184135e-06,pressure_positive,0.0,0.0
