episode,global_step,post_warmup_eligible,policy_scale,return_per_step,economic_cost_mean,incremental_return_per_step,economic_cost_reduction_percent,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,qp_infeasible_rate,disturbance_bound_exceedance_rate,intervention_rate,mapping_rate,safe,positive_increment,practically_significant,eligible
135.0,40500.0,1.0,0.25,-4.803983523592513,6723.249178812442,-0.014517886635522892,0.022930017563115693,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,0.5,-4.796246388118693,6721.7005993429775,-0.006780751161702625,0.04595793663532347,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,0.75,-4.78847783217933,6720.145712034428,0.0009878047776599175,0.06907965548394121,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135.0,40500.0,1.0,1.0,-4.78067651463748,6718.584306677943,0.008789122319510234,0.09229829998817886,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.25,-4.804116111590588,6723.275726272106,-0.01465047463359781,0.02253524754014898,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.5,-4.796513886189929,6721.754163121324,-0.007048249232938453,0.04516142449158426,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,0.75,-4.788882451888958,6720.2267384622655,0.0005831850680317885,0.06787476412398503,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,42000.0,1.0,1.0,-4.781221310266016,6718.693352593956,0.00824432669097419,0.09067674902575024,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.25,-4.803999494707091,6723.252336552644,-0.014533857750101298,0.022883060860366455,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.5,-4.796278449672144,6721.706943044887,-0.006812812715153882,0.04586360356616024,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,0.75,-4.788526214258047,6720.155291913565,0.0009394226989432042,0.06893719932599636,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145.0,43500.0,1.0,1.0,-4.780742334717057,6718.597352818398,0.00872330223993334,0.09210429931044221,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.25,-4.803756540524764,6723.203628317722,-0.014290903567774293,0.023607369372811205,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.5,-4.795794805410503,6721.609978613001,-0.0063291684535125015,0.04730549862831012,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,0.75,-4.787803086552294,6720.010346850503,0.001662550404696539,0.0710925831780466,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,45000.0,1.0,1.0,-4.779774471788603,6718.403407302801,0.009691165168387528,0.09498833705319533,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.25,-4.804267988193473,6723.305975956905,-0.014802351236482991,0.022085424132796842,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.5,-4.7968273138531705,6721.81659888845,-0.007361676896180391,0.044232982767451696,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,0.75,-4.78936768824996,6720.32341366681,9.794870703050407e-05,0.06643716997371264,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,46500.0,1.0,1.0,-4.78188725680734,6718.826160747281,0.007578380149650066,0.08870184527220214,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.25,-4.804776261872337,6723.40769385863,-0.015310624915346516,0.020572843309329826,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.5,-4.797844497987893,6722.020166833779,-0.008378861030903018,0.04120585612451666,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,0.75,-4.790893772137537,6720.628834206288,-0.0014281351805465192,0.061895459583783535,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160.0,48000.0,1.0,1.0,-4.783922146022562,6719.233383391955,0.005543490934428519,0.08264630192372134,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.25,-4.8041769594606665,6723.28772614183,-0.01471132250367635,0.022356805274625524,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.5,-4.796629156047712,6721.776879286585,-0.0071635190907217705,0.044823627158236394,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,0.75,-4.789045536068879,6720.2588726035,0.00042010088811128554,0.0673969181894393,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165.0,49500.0,1.0,1.0,-4.781424841054874,6718.7335317059615,0.008040795902116038,0.09007927155823545,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.25,-4.804104538738144,6723.2732256025665,-0.014638901781153457,0.02257243337201581,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.5,-4.796483205583082,6721.747652757727,-0.007017568626092263,0.04525823587840658,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,0.75,-4.788824929068405,6720.214701266205,0.000640707888584835,0.06805376144520506,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170.0,51000.0,1.0,1.0,-4.781128324073731,6718.674156004435,0.008337312883258896,0.09096220903517765,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.25,-4.8040284302807175,6723.257948370908,-0.014562793323727341,0.02279961115734853,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.5,-4.796337722993246,6721.718443778154,-0.006872086036255887,0.04569258363456137,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,0.75,-4.78861613787177,6720.172790845012,0.000849499085219918,0.06867698408669787,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175.0,52500.0,1.0,1.0,-4.7808633675231,6718.620958321553,0.008602269433890086,0.09175327721112933,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.25,-4.80415678322628,6723.283643674422,-0.014691146269290023,0.022417512994789557,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.5,-4.79659152520604,6721.769256106334,-0.007125888249049694,0.044936986518451766,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,0.75,-4.78899372474669,6720.248357323468,0.00047191221030029595,0.0675532840863039,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.0,54000.0,1.0,1.0,-4.781362345249283,6718.720824619809,0.008103291707707072,0.09026823037974704,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.25,-4.803698636331206,6723.191905013761,-0.014232999374216071,0.023781699008580372,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.5,-4.795678267542972,6721.586383591052,-0.006212630585982204,0.04765636486840365,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,0.75,-4.787626719680211,6719.974668348987,0.0018389172767792061,0.07162313499133106,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,55500.0,1.0,1.0,-4.779544370823956,6718.356839573582,0.009921266133034123,0.09568081549616088,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.25,-4.804317823093409,6723.3158368441955,-0.014852186136418588,0.02193878928519524,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.5,-4.796918923860084,6721.834702715307,-0.007453286903094103,0.04396377252156504,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,0.75,-4.789491218311588,6720.347793749347,-2.5581354598180894e-05,0.0660746296077093,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,57000.0,1.0,1.0,-4.782032473298117,6718.8547594956835,0.007433163658872921,0.08827657186728032,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.25,-4.8037325197874505,6723.198648656734,-0.014266882830460403,0.023681418675741004,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.5,-4.795753942980077,6721.601447051912,-0.0062883060230864984,0.04743236592971889,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,0.75,-4.787749577573787,6719.999149877019,0.0017160593832032944,0.07125908609529225,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,58500.0,1.0,1.0,-4.77972080957401,6718.391998345294,0.009744827382980326,0.09515799224709034,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.25,-4.803718889320283,6723.195923098222,-0.014253252363293,0.023721948685389103,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.5,-4.795730200562563,6721.596698826254,-0.006264563605572704,0.047502973708227716,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,0.75,-4.787718559485161,6719.992950868193,0.001747077471828895,0.0713512675276246,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,60000.0,1.0,1.0,-4.779685331924866,6718.384907818362,0.009780305032124126,0.09526343086589771,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.25,-4.803887339401414,6723.229578352762,-0.014421702444423978,0.023221483263256407,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.5,-4.796061944871031,6721.662981058518,-0.0065963079140409775,0.046517333700340814,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,0.75,-4.788208739456247,6720.09090575867,0.0012568975007427596,0.06989464399934536,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,61500.0,1.0,1.0,-4.780329663078416,6718.513670761575,0.0091359738785739,0.09334868080348929,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.25,-4.803954121869375,6723.242976796552,-0.014488484912384969,0.023022243711531627,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.5,-4.796203717020467,6721.691420112994,-0.006738080063477092,0.046094435000034906,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,0.75,-4.788434857330841,6720.136223391474,0.0010307796261495028,0.06922075492787866,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,63000.0,1.0,1.0,-4.780648696746584,6718.577603074739,0.00881694021040591,0.09239798491562444,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.25,-4.803779945257419,6723.208148163249,-0.014314308300428458,0.02354015768684184,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.5,-4.795856689233413,6721.622027209106,-0.006391052276423004,0.04712633178442877,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,0.75,-4.787915942059631,6720.032456657401,0.0015496948973590108,0.07076380260592616,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215.0,64500.0,1.0,1.0,-4.779958514512017,6718.439587694428,0.009507122444973426,0.09445032195818137,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.25,-4.803738184594785,6723.199805503392,-0.01427254763779473,0.023664215960772766,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.5,-4.795778869256934,6721.606482124555,-0.0063132322999441826,0.047357492636072154,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,0.75,-4.787809023858038,6720.011096370098,0.0016566130989517092,0.07108143755916291,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220.0,66000.0,1.0,1.0,-4.779829425996877,6718.413802095182,0.009636210960112912,0.0948337628498959,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.25,-4.803591099389148,6723.170285224155,-0.014125462432158287,0.02410319285195425,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.5,-4.795481199029623,6721.546738113935,-0.006015562072632541,0.04824590699822925,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,0.75,-4.787356033379618,6719.920243336489,0.002109603577371999,0.07243245398852341,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225.0,67500.0,1.0,1.0,-4.779218520767181,6718.291274739952,0.010247116189809446,0.09665578753510236,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.25,-4.803767177801169,6723.205599662204,-0.014301540844178895,0.02357805478994118,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.5,-4.795841069226072,6721.618915040948,-0.006375432269082104,0.04717261081491322,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,0.75,-4.787909128086457,6720.031099379648,0.0015565088705331576,0.07078398580146729,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,69000.0,1.0,1.0,-4.77997150666322,6718.442196451274,0.009494130293770553,0.09441152883021552,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.25,-4.803708388853759,6723.193855515635,-0.014242751896769157,0.023752694362593085,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.5,-4.795717595885157,6721.594245885673,-0.006251958928166879,0.04753944979376347,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,0.75,-4.78771508883125,6719.992318344949,0.0017505481257398259,0.07136067336978409,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235.0,70500.0,1.0,1.0,-4.779701258645271,6718.388179654376,0.00976437831171939,0.09521477751847726,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.25,-4.803540370369203,6723.160215207044,-0.014074733412212659,0.02425293753323926,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.5,-4.795381607599572,6721.526973816956,-0.005915970642582202,0.04853980901638283,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,0.75,-4.787212554906284,6719.891717164246,0.00225308205070629,0.07285664816053866,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.0,72000.0,1.0,1.0,-4.779033605662044,6718.254521603943,0.010432031294945965,0.09720231953965959,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.25,-4.80362263568124,6723.176663722351,-0.014156998724249803,0.024008342349832262,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.5,-4.795542692580692,6721.559181343441,-0.006077055623701533,0.048060871817463456,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,0.75,-4.787447351222654,6719.938665645867,0.002018285734336267,0.07215850779599448,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245.0,73500.0,1.0,1.0,-4.779337638819715,6718.315313921346,0.01012799813727483,0.09629831648849446,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.25,-4.803679257840867,6723.187992671079,-0.014213620883876565,0.023839876914491284,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.5,-4.795660401534735,6721.582732240986,-0.006194764577744927,0.04771066172270756,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,0.75,-4.787630634588482,6719.9753414577235,0.0018350023685078654,0.07161312562866921,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.0,75000.0,1.0,1.0,-4.779591085840185,6718.366027552846,0.009874551116805463,0.09554418702657932,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.25,-4.803768605119444,6723.205878702166,-0.014302968162454022,0.023573905367975406,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.5,-4.79583605077196,6721.617896274711,-0.006370413814970277,0.04718776022566727,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,0.75,-4.787890246359698,6720.02729949624,0.00157539059729217,0.07084049139859264,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,76500.0,1.0,1.0,-4.779932490506969,6718.434357927782,0.009533146450021235,0.09452809041983856,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.25,-4.8035635990664405,6723.164882474371,-0.014097962109450357,0.024183533633462505,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.5,-4.795431372630078,6721.536969429915,-0.005965735673087558,0.04839117075090649,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,0.75,-4.787290881365453,6719.907446504764,0.0021747555915370143,0.07262274735812298,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,78000.0,1.0,1.0,-4.779142776231869,6718.276438880334,0.010322860725120897,0.09687640196360647,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.25,-4.8037824053832665,6723.2086589114115,-0.014316768426276383,0.023532562682779076,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.5,-4.795865686381032,6721.623858107455,-0.0064000494240419314,0.047099105684740926,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,0.75,-4.787936619202921,6720.036649128605,0.0015290177540689953,0.07070145909078612,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,79500.0,1.0,1.0,-4.779997420340856,6718.447435958663,0.009468216616133951,0.09433361552030099,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.0,-4.78946563695699,6724.7911746098625,0.0,0.0,0.0,0.0,0.16333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.25,-4.803347996566093,6723.121785701711,-0.013882359609103112,0.02482439773675918,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.5,-4.794993123629637,6721.449363443401,-0.0055274866726469085,0.04969390245274473,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,81000.0,1.0,0.75,-4.786622173525025,6719.773784423065,0.0028434634319651764,0.07461034932565827,0.0,0.0,0.16444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
