time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,total_reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,reward_safety_penalty,state_violation_penalty,input_violation_penalty,rpi_violation_event_penalty,rpi_excess_penalty,qp_infeasible_penalty,state_excess_penalty,input_excess_penalty,rpi_penalty_excluded_from_training_reward,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.0,25.0,50.743,300.52831370055276,218.58057137612812,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008214736966992153,2.985269119681888e-07,-0.00016429473933984303,5.970538239363774e-08,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,1.0726900731609583,0.04937902609116201,-31.45548443601691,-31.45548443601691,8711.37710048722,-11.45548443601691,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12582638661377196,-0.006039659889112287,-0.0008214736966992153,2.985269119681888e-07,pressure_positive,0.0,1.0
0.016666666666666666,25.0837806038509,50.75935683878045,300.52831370055276,218.54842792910986,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0008020592314721409,2.9289653982744746e-07,-0.0002918476377663026,1.0634361388039968e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,1.0546891981761404,0.04905759162097946,-31.42806149207992,-31.42806149207992,8705.892511699822,-11.42806149207992,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12373377641671401,-0.005693645475795012,-0.0008020592314721409,2.9289653982744746e-07,pressure_positive,0.0,0.0
0.03333333333333333,25.16750401418846,50.77567016238078,300.52831370055276,218.51560883854768,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007827469540531984,2.8725658263173415e-07,-0.00039002750102368173,1.4252620763066656e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,1.036602822685174,0.04872940071535758,-31.400669498443026,-31.400669498443026,8700.414112972443,-11.400669498443026,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.12163074766385831,-0.005348455826386073,-0.0007827469540531984,2.8725658263173415e-07,pressure_positive,0.0,0.0
0.05,25.25116905320365,50.7919400510303,300.52831370055276,218.48212043966026,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007635368753355076,2.816085747370245e-07,-0.0004647293758860469,1.7034268105193814e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,1.0184320630338417,0.04839451672648333,-31.37330872306375,-31.37330872306375,8694.941957896588,-11.37330872306375,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11951743452922846,-0.005004091905983832,-0.0007635368753355076,2.816085747370245e-07,pressure_positive,0.0,0.0
0.06666666666666667,25.334774546698643,50.80816658513605,300.52831370055276,218.44796905101137,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007444290015583277,2.7595404819558134e-07,-0.0005206693010205031,1.9146495448066676e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,1.000178031710366,0.04805300283999455,-31.345979432886146,-31.345979432886146,8689.476099861067,-11.345979432886146,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11739397072533413,-0.004660554651633425,-0.0007444290015583277,2.7595404819558134e-07,pressure_positive,0.0,0.0
0.08333333333333333,25.418319324143496,50.82434984528179,300.52831370055276,218.413160974343,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00072542333432149,2.7029453020244176e-07,-0.0005616201076807004,2.0723086962502176e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.9818418373213965,0.04770492207331071,-31.318681893827083,-31.318681893827083,8684.016592049255,-11.318681893827083,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11526048950026,-0.004317844972453161,-0.00072542333432149,2.7029453020244176e-07,pressure_positive,0.0,0.0
0.1,25.50180221873245,50.840489912226985,300.52831370055276,218.37770249440885,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0007065198706013021,2.646315464538418e-07,-0.0005906000602648206,2.1871100499078576e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.9634245845682019,0.04735033727396937,-31.29141637076276,-31.29141637076276,8678.56348743639,-11.291416370762759,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11311712363477996,-0.003975963749757866,-0.0007065198706013021,2.646315464538418e-07,pressure_positive,0.0,0.0
0.11666666666666667,25.58522206743979,50.85658686690583,300.52831370055276,218.34159987881003,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006877186027665905,2.5896661692836886e-07,-0.0006100237687651746,2.267621273783024e-07,0.04999999999999994,0.0,0.0,0.0,0.04999999999999994,0.0,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.38476446780842005,-0.015074761729880693,0.9449273742230617,0.04698931111798108,-31.264183127515196,-31.264183127515196,8673.116838786877,-11.264183127515194,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.11096400543949693,-0.003634911837187005,-0.0006877186027665905,2.5896661692836886e-07,pressure_positive,0.0,0.0
0.13333333333333333,25.66857771107528,50.87264079042614,300.52831370055276,218.30485937783064,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006690195185944936,2.53301257774341e-07,-0.0006218229187310384,2.3206995345751013e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3804702087313912,-0.015074761729880693,0.3804702087313912,-0.015074761729880693,0.3804702087313912,-0.015074761729880693,0.9263513031058822,0.04662190610818708,-31.236982426838917,-31.236982426838917,8667.676698651621,-11.236982426838917,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10877478821287195,-0.0032912641745727056,-0.0006690195185944936,2.53301257774341e-07,pressure_positive,0.0,0.0
0.15,25.751867994339165,50.888651764068314,300.52831370055276,218.26688282154686,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006504226009620417,2.475954423708515e-07,-0.000627542855177239,2.351750512401784e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.369471398540029,-0.015074761729880693,0.369471398540029,-0.015074761729880693,0.369471398540029,-0.015074761729880693,0.9074707278632878,0.046242140545349496,-31.209812709784615,-31.209812709784615,8662.24275524076,-11.209812709784615,0.0,0.0,0.0,20.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10650837077483812,-0.0029396820240499277,-0.0006504226009620417,2.475954423708515e-07,pressure_positive,0.0,0.0
