episode,global_step,return,return_per_step,total_reward_total,total_reward_mean,economic_cost_mean,economic_cost_total,economic_reward_mean,economic_reward_total,projection_penalty_mean,projection_penalty_total,mapping_penalty_mean,mapping_penalty_total,feasible_action_mapping_rate,residual_feasible_scale_mean,residual_feasible_scale_min,residual_requested_norm_mean,residual_applied_norm_mean,residual_execution_ratio_mean,move_penalty_mean,move_penalty_total,safety_penalty_mean,safety_penalty_total,reward_safety_penalty_mean,reward_safety_penalty_total,state_violation_penalty_mean,state_violation_penalty_total,input_violation_penalty_mean,input_violation_penalty_total,rpi_violation_event_penalty_mean,rpi_violation_event_penalty_total,qp_infeasible_penalty_mean,qp_infeasible_penalty_total,state_excess_penalty_mean,state_excess_penalty_total,input_excess_penalty_mean,input_excess_penalty_total,rpi_excess_penalty_mean,rpi_excess_penalty_total,rpi_penalty_excluded_from_training_reward,state_excess_squared_mean,input_excess_squared_mean,rpi_excess_squared_mean,violation_rate,robust_operating_region_violation_rate,rpi_violation_rate,disturbance_bound_exceedance_rate,intervention_rate,qp_infeasible_rate,rpi_utilization_peak,alpha,entropy,q_loss,actor_loss,execution_mask_mean,theta_cost_updates,theta_set_update_attempts,theta_set_update_accepts,theta_K_update_attempts,theta_K_update_accepts,theta_K_last_coordinate,theta_K_step_norm,theta_K_last_policy_score,theta_transition_samples,theta_data_hull_vertices,theta_membership_exceedances,theta_pending_uncovered_hull_vertices,theta_h_norm,theta_p_norm,theta_M_norm,theta_K_change_norm,theta_M_angle_deg,theta_td_error_abs_mean,theta_rpi_area,theta_minimum_residual_authority,theta_rpi_area_change_percent,robust_refinement_iterations,robust_refinement_uncovered_count,robust_refinement_max_excess,robust_refinement_relative_rpi_change,robust_region_search_attempts,last_feasible_scale,first_infeasible_scale,first_feasible_scale,minimum_certified_scale,maximum_certified_scale,last_lower_infeasible_scale,first_upper_infeasible_scale,robust_region_residual_hull_vertices,robust_region_max_sample_residual_norm,self_consistency_S_plus_Z_passed,evaluation_economic_reward_mean,evaluation_economic_reward_total,evaluation_projection_penalty_mean,evaluation_projection_penalty_total,evaluation_mapping_penalty_mean,evaluation_mapping_penalty_total,evaluation_move_penalty_mean,evaluation_move_penalty_total,evaluation_state_violation_penalty_mean,evaluation_state_violation_penalty_total,evaluation_input_violation_penalty_mean,evaluation_input_violation_penalty_total,evaluation_rpi_violation_event_penalty_mean,evaluation_rpi_violation_event_penalty_total,evaluation_rpi_excess_penalty_mean,evaluation_rpi_excess_penalty_total,evaluation_qp_infeasible_penalty_mean,evaluation_qp_infeasible_penalty_total,evaluation_total_reward_mean,evaluation_total_reward_total,evaluation_pressure_positive_J_econ,evaluation_pressure_positive_economic_cost_mean,evaluation_pressure_positive_baseline_J_econ,evaluation_pressure_positive_improvement_percent,evaluation_pressure_positive_residual_requested_norm_mean,evaluation_pressure_positive_residual_applied_norm_mean,evaluation_pressure_positive_residual_execution_ratio_mean,evaluation_pressure_positive_requested_state_dependence_norm,evaluation_pressure_positive_applied_state_dependence_norm,evaluation_pressure_negative_J_econ,evaluation_pressure_negative_economic_cost_mean,evaluation_pressure_negative_baseline_J_econ,evaluation_pressure_negative_improvement_percent,evaluation_pressure_negative_residual_requested_norm_mean,evaluation_pressure_negative_residual_applied_norm_mean,evaluation_pressure_negative_residual_execution_ratio_mean,evaluation_pressure_negative_requested_state_dependence_norm,evaluation_pressure_negative_applied_state_dependence_norm,evaluation_concentration_positive_J_econ,evaluation_concentration_positive_economic_cost_mean,evaluation_concentration_positive_baseline_J_econ,evaluation_concentration_positive_improvement_percent,evaluation_concentration_positive_residual_requested_norm_mean,evaluation_concentration_positive_residual_applied_norm_mean,evaluation_concentration_positive_residual_execution_ratio_mean,evaluation_concentration_positive_requested_state_dependence_norm,evaluation_concentration_positive_applied_state_dependence_norm,evaluation_return,evaluation_return_per_step,evaluation_economic_cost_mean,evaluation_theta_only_economic_cost_mean,evaluation_safe_sac_economic_cost_mean,evaluation_sac_incremental_cost_reduction_percent,evaluation_residual_requested_norm_mean,evaluation_residual_applied_norm_mean,evaluation_residual_execution_ratio_mean,evaluation_requested_residual_state_dependence_norm,evaluation_applied_residual_state_dependence_norm,evaluation_paper2016_sac_improvement_percent,evaluation_normalized_safe_performance_gap,safe_reference_cost
45,13500,-510.1016363378865,-1.700338787792955,-510.1016363378865,-1.700338787792955,6760.347926673265,2028104.3780019796,-1.7003385669471516,-510.10157008414546,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2535396258258931,0.012676981291294655,0.05000000000000026,2.2084580264496812e-07,6.625374079349044e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882421622725442,0.016631852835416794,-1.8105978965759277,0.0869944654405117,33.321861267089844,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,13500.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.493345954775669,-448.0037864327007,0.0,0.0,0.0,0.0,4.701737740100257e-08,1.4105213220300771e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00027649354101235373,0.08294806230370612,0.0,0.0,-4.760289162000725,-1428.0867486002178,2028073.7697550748,6760.245899183583,2029638.8246303364,0.07711001860376136,0.25401173263148435,0.012700586631574213,0.05000000000000026,54.40287352526417,2.720143676263203,2053596.6914673902,6845.3223048913005,2055407.124320267,0.08808147210619197,0.30053149242460725,0.015026574621230356,0.05000000000000026,54.40287352526417,2.720143676263203,1965384.00259261,6551.280008642033,1967266.1081982732,0.09567112440050107,0.3034818109257062,0.015174090546285312,0.05000000000000026,54.40287352526417,2.720143676263203,-1428.0867486002178,-4.760289162000725,6718.9494042389715,6724.7911746098625,6718.9494042389715,0.08686917138701984,0.28600834532726593,0.014300417266363294,0.05000000000000026,54.40287352526417,2.720143676263203,0.08686917138701984,-0.9856281523082396,6318.318012899402
46,13800,-510.4098620042687,-1.7013662066808957,-510.4098620042687,-1.7013662066808957,6760.553409954946,2028166.0229864838,-1.7013659833555304,-510.4097950066591,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.24651341212255773,0.012325670606127884,0.05000000000000026,2.2332536673182088e-07,6.699761001954627e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882488397928098,0.015547646209597588,-2.0814368724823,0.06737244874238968,37.7470588684082,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,13800.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
47,14100,-197.000900924929,-0.6566696697497634,-197.000900924929,-0.6566696697497634,6551.614121193873,1965484.2363581618,-0.6566695395501821,-197.00086186505465,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2955355757779571,0.014776778788897854,0.05000000000000026,1.3019958058216802e-07,3.9059874174650405e-05,3.467496568926193,1040.2489706778579,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008299022595258654,0.24897067785775961,1.0,0.0,0.0,4.1495112976293265e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0352824799197675,0.017364919185638428,-2.880323648452759,0.0710863247513771,28.25620460510254,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14100.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
48,14400,-641.4986607743092,-2.1383288692476974,-641.4986607743092,-2.1383288692476974,6847.945971381766,2054383.7914145298,-2.1383287904896258,-641.4986371468877,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.22741804253822656,0.011370902126911333,0.05000000000000026,7.875807412462296e-08,2.362742223738689e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.984957354153266,0.01953623816370964,-2.2850773334503174,0.12749804556369781,42.7325439453125,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14400.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
49,14700,-641.2724183372717,-2.1375747277909056,-641.2724183372717,-2.1375747277909056,6847.795142316169,2054338.5426948508,-2.1375746451616644,-641.2723935484993,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.23227928002793433,0.011613964001396715,0.05000000000000026,8.262923707961934e-08,2.4788771123885802e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849576726927096,0.02062574215233326,-2.1730518341064453,0.1275361329317093,45.02901840209961,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,14700.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
50,15000,-196.93742347227195,-0.6564580782409065,-196.93742347227195,-0.6564580782409065,6551.57178758773,1965471.536276319,-0.65645787151945,-196.937361455835,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.30304298634626503,0.015152149317313247,0.05000000000000026,2.067214572267413e-07,6.201643716802239e-05,3.467495777845116,1040.2487333535348,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008291111784492738,0.24873335353478215,1.0,0.0,0.0,4.145555892246369e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0352656598927896,0.021249132230877876,-2.045753240585327,0.05015488713979721,37.39546585083008,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15000.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.4979522836162236,-449.385685084867,0.0,0.0,0.0,0.0,4.603221890527879e-08,1.3809665671583635e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.00027670214341683357,0.08301064302505008,0.0,0.0,-4.764895698458524,-1429.4687095375573,2028107.8059543273,6760.359353181091,2029638.8246303364,0.07543306017945718,0.2495304444366593,0.012476522221832974,0.05000000000000026,53.405815275353774,2.670290763767685,2054320.2598322562,6847.734199440854,2055407.124320267,0.05287830693737581,0.2316480851710834,0.011582404258554158,0.05000000000000026,53.405815275353774,2.670290763767685,1965455.5372197905,6551.518457399302,1967266.1081982732,0.09203487880655539,0.3025090001121183,0.015125450005605933,0.05000000000000026,53.405815275353774,2.670290763767685,-1429.4687095375573,-4.764895698458524,6719.8706700070825,6724.7911746098625,6719.8706700070825,0.07316962675893826,0.261229176573287,0.013061458828664356,0.05000000000000026,53.405815275353774,2.670290763767685,0.07316962675893826,-0.9878946384010341,6318.318012899402
51,15300,-510.273494074508,-1.7009116469150267,-510.273494074508,-1.7009116469150267,6760.462487396083,2028138.7462188248,-1.7009113705612235,-510.2734111683671,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2523998446903402,0.012619992234517013,0.05000000000000026,2.763538030670092e-07,8.290614092010276e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882433433808555,0.02108272910118103,-2.0249972343444824,0.06482380628585815,42.717437744140625,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15300.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
52,15600,-641.2615016580464,-2.1375383388601548,-641.2615016580464,-2.1375383388601548,6847.787868451948,2054336.3605355844,-2.1375382758405266,-641.261482752158,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2347886080973728,0.011739430404868644,0.05000000000000026,6.301962600795482e-08,1.8905887802386443e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.984958106812579,0.02108442410826683,-1.9834465980529785,0.09547765925526619,37.23504638671875,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15600.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
53,15900,-197.08070715916597,-0.6569356905305532,-197.08070715916597,-0.6569356905305532,6551.667301981319,1965500.1905943956,-0.6569354434874214,-197.0806330462264,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3053867167067282,0.015269335835336415,0.05000000000000026,2.4704313242594105e-07,7.411293972778232e-05,3.46749658383165,1040.248975149495,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008299171649829645,0.24897514949488933,1.0,0.0,0.0,4.149585824914822e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0352827967637834,0.02041625790297985,-2.0812273025512695,0.03592773340642452,54.41988754272461,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,15900.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
54,16200,-509.92646506588505,-1.6997548835529501,-509.92646506588505,-1.6997548835529501,6760.231154013169,2028069.3462039505,-1.6997547036466583,-509.9264110939975,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.25642342598011214,0.012821171299005606,0.05000000000000026,1.7990629142753222e-07,5.397188742825967e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882424457478288,0.01989760808646679,-2.049285650253296,0.0831768736243248,45.22250747680664,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16200.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
55,16500,-197.31591291853715,-0.6577197097284572,-197.31591291853715,-0.6577197097284572,6551.824108273415,1965547.2324820245,-0.6577194749479054,-197.31584248437161,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3029924667698323,0.015149623338491607,0.05000000000000026,2.3478055248266627e-07,7.043416574479988e-05,3.4674935085847505,1040.2480525754252,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008268419180837114,0.24805257542511341,1.0,0.0,0.0,4.134209590418557e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.0352173661298736,0.018985647708177567,-1.8153865337371826,0.27299612760543823,27.241336822509766,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16500.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,-1.497857448348218,-449.35723450446545,0.0,0.0,0.0,0.0,3.7240908265272084e-08,1.1172272479581625e-05,0.0,0.0,0.0,0.0,3.266666666666667,980.0,0.0002753699726102403,0.08261099178307209,0.0,0.0,-4.764799522228399,-1429.4398566685197,2028095.1691430355,6760.317230476785,2029638.8246303364,0.07605567397351981,0.250934260348483,0.012546713017424155,0.05000000000000026,53.90801399154793,2.695400699577394,2054292.3853765181,6847.641284588393,2055407.124320267,0.054234459468341295,0.2361632057967888,0.011808160289839437,0.05000000000000026,53.90801399154793,2.695400699577394,1965478.978138578,6551.59659379526,1967266.1081982732,0.0908433308665133,0.30467007249125133,0.015233503624562555,0.05000000000000026,53.90801399154793,2.695400699577394,-1429.4398566685197,-4.764799522228399,6719.851702953479,6724.7911746098625,6719.851702953479,0.0734516734888856,0.263922512878841,0.013196125643942049,0.05000000000000026,53.90801399154793,2.695400699577394,0.0734516734888856,-0.9878479759017833,6318.318012899402
56,16800,-509.8937170198185,-1.699645723399395,-509.8937170198185,-1.699645723399395,6760.209324428772,2028062.7973286316,-1.6996455557246903,-509.8936667174071,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2641065205917781,0.01320532602958891,0.05000000000000026,1.676747039845485e-07,5.030241119536455e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.988242470241497,0.018317757174372673,-1.9162659645080566,0.06774002313613892,33.291893005371094,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,16800.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
57,17100,-641.0402252343366,-2.136800750781122,-641.0402252343366,-2.136800750781122,6847.640338214505,2054292.1014643516,-2.136800624653348,-641.0401873960044,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2450000125153421,0.012250000625767104,0.05000000000000026,1.261277761544258e-07,3.7838332846327736e-05,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.9849582994744484,0.018176034092903137,-2.0080137252807617,0.23005656898021698,39.1861572265625,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,17100.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
58,17400,-197.12948357276144,-0.6570982785758714,-197.12948357276144,-0.6570982785758714,6551.6998276028835,1965509.948280865,-0.6570980715952345,-197.12942147857035,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.3001366986109071,0.015006834930545348,0.05000000000000026,2.0698063707223518e-07,6.209419112167055e-05,3.4674932851886267,1040.247985556588,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008266185219602241,0.24798555658806723,1.0,0.0,0.0,4.1330926098011204e-06,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,1.035212608295046,0.017346125096082687,-2.0639359951019287,0.03324344754219055,37.092369079589844,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,17400.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
59,17700,-509.6566751252219,-1.6988555837507398,-509.6566751252219,-1.6988555837507398,6760.051291401017,2028015.387420305,-1.6988553905858992,-509.6566171757698,0.0,0.0,0.0,0.0,0.0,0.05000000000000026,0.04999999999999994,0.2654434880101334,0.013272174400506672,0.05000000000000026,1.9316484087287979e-07,5.7949452261863936e-05,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,2.533333333333333,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.9882436205084774,0.017218565568327904,-1.9549438953399658,0.13592741265892982,41.29685592651367,1.0,0.0,648.0,2.0,1464.0,456.0,-1.0,0.223159136044214,nan,17700.0,15.0,0.0,0.0,0.0,0.0,64198.77867529456,0.6690638882999602,1.0,nan,6.335133178650251,0.04999999999999994,2095.171925249855,13.0,0.0,0.0,nan,13.0,2.2258758544921875,2.44140625,1.0,1.0,2.2258758544921875,nan,2.44140625,15.0,0.0010611044147720117,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6318.318012899402
