X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.911192488004595,-35.72976851463318,28.740252256393433,-1.7864884257316582,1.43701261281967,0.04999999999999994
27.091867791968685,50.911192488004595,-35.66195583343506,28.426183462142944,-1.7830977916717505,1.4213091731071457,0.04999999999999994
27.265108929600924,50.911192488004595,-35.57772159576416,28.04442822933197,-1.7788860797882056,1.4022214114665967,0.04999999999999994
27.438350067233163,50.911192488004595,-35.46909427642822,27.566447854042053,-1.7734547138214096,1.3783223927021027,0.05
27.611591204865405,50.911192488004595,-35.337766885757446,27.048059105873108,-1.7668883442878702,1.3524029552936554,0.05
27.784832342497644,50.911192488004595,-35.17584300041199,26.435530185699463,-1.7587921500205994,1.3217765092849731,0.05
27.958073480129883,50.911192488004595,-34.96211385726929,25.938359498977658,-1.7481056928634637,1.296917974948883,0.05
28.131314617762126,50.911192488004595,-34.69456458091736,25.426248908042908,-1.7347282290458677,1.2713124454021456,0.05
28.304555755394365,50.911192488004595,-34.3398220539093,24.831406474113464,-1.7169911026954643,1.2415703237056732,0.05
28.477796893026607,50.911192488004595,-33.873579025268555,24.146148562431335,-1.6936789512634276,1.2073074281215668,0.05
28.651038030658846,50.911192488004595,-33.280632734298706,23.37719857692718,-1.6640316367149355,1.1688599288463593,0.05
28.824279168291085,50.911192488004595,-32.50718021392822,22.50987410545349,-1.6253590106964109,1.1254937052726746,0.05
28.997520305923327,50.911192488004595,-31.50734496116638,21.522569060325623,-1.5753672480583192,1.0761284530162811,0.05
29.170761443555566,50.911192488004595,-30.25068926811218,20.39752185344696,-1.5125344634056095,1.019876092672348,0.05
29.34400258118781,50.911192488004595,-28.8578245639801,19.19448673725128,-1.4428912281990045,0.9597243368625642,0.05
29.517243718820048,50.911192488004595,-27.40055251121521,17.983328104019165,-1.3700276255607602,0.8991664052009583,0.05
29.690484856452287,50.911192488004595,-25.719026327133175,16.670819520950317,-1.2859513163566594,0.8335409760475159,0.05
29.86372599408453,50.911192488004595,-23.532268524169922,15.13027310371399,-1.1766134262084975,0.7565136551857005,0.05000000000000006
30.036967131716768,50.911192488004595,-21.004406690597534,13.446038961410522,-1.0502203345298764,0.6723019480705257,0.049999999999999975
30.21020826934901,50.911192488004595,-18.402494430541992,11.788089573383331,-0.9201247215270991,0.5894044786691668,0.05000000000000002
30.38344940698125,50.911192488004595,-16.013389706611633,10.232368111610413,-0.8006694853305838,0.5116184055805217,0.05000000000000014
30.556690544613488,50.911192488004595,-13.941763043403624,8.725763261318207,-0.697088152170179,0.43628816306590934,0.04999999999999989
30.72993168224573,50.911192488004595,-12.215666055679321,7.29394644498825,-0.6107833027839654,0.36469732224941254,0.049999999999999975
30.90317281987797,50.911192488004595,-10.660918235778809,5.828462541103363,-0.5330459117889402,0.29142312705516815,0.05000000000000002
31.07641395751021,50.911192488004595,-9.673431873321533,4.486865401268005,-0.48367159366607543,0.22434327006339988,0.04999999999999993
31.24965509514245,50.911192488004595,-9.232367277145386,3.526175022125244,-0.46161836385727045,0.17630875110626193,0.05000000000000006
31.42289623277469,50.911192488004595,-8.942360937595367,2.636849507689476,-0.44711804687976864,0.13184247538447352,0.049999999999999975
31.596137370406932,50.911192488004595,-8.757433891296387,1.745578721165657,-0.43787169456481895,0.08727893605828263,0.04999999999999993
31.76937850803917,50.911192488004595,-8.611862897872925,0.843899454921484,-0.43059314489364703,0.04219497274607492,0.05000000000000012
31.94261964567141,50.911192488004595,-8.477721869945526,0.06063806824386119,-0.4238860934972749,0.003031903412192838,0.04999999999999989
32.11586078330365,50.911192488004595,-8.202226281166077,-0.48693722113966936,-0.41011131405830625,-0.024346861056984137,0.05000000000000024
26.918626654336443,51.01881666626029,-35.72508215904236,28.709299564361572,-1.7862541079521177,1.435464978218077,0.04999999999999994
27.091867791968685,51.01881666626029,-35.65622019767761,28.389701843261715,-1.7828110098838779,1.4194850921630842,0.04999999999999994
27.265108929600924,51.01881666626029,-35.57029938697815,27.997584342956543,-1.7785149693489044,1.3998792171478254,0.04999999999999994
27.438350067233163,51.01881666626029,-35.45919370651245,27.509080767631527,-1.7729596853256202,1.3754540383815765,0.05
27.611591204865405,51.01881666626029,-35.32500600814819,26.97912633419037,-1.766250300407407,1.3489563167095184,0.05
27.784832342497644,51.01881666626029,-35.15921759605408,26.360952258110043,-1.7579608798027058,1.318047612905502,0.05
27.958073480129883,51.01881666626029,-34.939634799957275,25.863314867019653,-1.7469817399978633,1.2931657433509829,0.05
28.131314617762126,51.01881666626029,-34.66672110557556,25.342957377433777,-1.733336055278778,1.2671478688716888,0.05
28.304555755394365,51.01881666626029,-34.29749035835266,24.728556275367737,-1.7148745179176332,1.2364278137683868,0.05
28.477796893026607,51.01881666626029,-33.81972670555115,24.03114795684814,-1.690986335277557,1.2015573978424072,0.05
28.651038030658846,51.01881666626029,-33.21000266075134,23.251052498817444,-1.6605001330375666,1.1625526249408722,0.05
28.824279168291085,51.01881666626029,-32.417497873306274,22.369569540023804,-1.6208748936653132,1.1184784770011902,0.05
28.997520305923327,51.01881666626029,-31.39739155769348,21.37112259864807,-1.5698695778846743,1.0685561299324036,0.05
29.170761443555566,51.01881666626029,-30.10718035697937,20.245848298072815,-1.5053590178489684,1.0122924149036407,0.05
29.34400258118781,51.01881666626029,-28.704305648803707,19.034056663513184,-1.4352152824401858,0.9517028331756592,0.05
29.517243718820048,51.01881666626029,-27.243250608444214,17.814744114875793,-1.3621625304222105,0.8907372057437897,0.05
29.690484856452287,51.01881666626029,-25.465531826019287,16.459423899650574,-1.2732765913009647,0.8229711949825287,0.05
29.86372599408453,51.01881666626029,-23.163190126419067,14.850216507911682,-1.1581595063209522,0.7425108253955841,0.05
30.036967131716768,51.01881666626029,-20.607759475708008,13.166508972644806,-1.0303879737854016,0.6583254486322403,0.05
30.21020826934901,51.01881666626029,-17.977996230125427,11.498002409934998,-0.8988998115062735,0.5749001204967498,0.05
30.38344940698125,51.01881666626029,-15.641825437545776,9.94373470544815,-0.7820912718772888,0.49718673527240753,0.05
30.556690544613488,51.01881666626029,-13.655666828155516,8.4633269906044,-0.6827833414077777,0.42316634953022003,0.05
30.72993168224573,51.01881666626029,-11.96872043609619,7.027891427278518,-0.5984360218048101,0.351394571363926,0.05
30.90317281987797,51.01881666626029,-10.44135046005249,5.556010007858276,-0.5220675230026228,0.2778005003929138,0.05
31.07641395751021,51.01881666626029,-9.585406064987183,4.291331470012665,-0.47927030324935727,0.21456657350063316,0.05
31.24965509514245,51.01881666626029,-9.15858507156372,3.356333300471306,-0.4579292535781876,0.16781666502356535,0.05
31.42289623277469,51.01881666626029,-8.890827119350433,2.469225972890854,-0.4445413559675204,0.12346129864454249,0.04999999999999994
31.596137370406932,51.01881666626029,-8.71240121126175,1.5768113359808922,-0.43562006056308555,0.0788405667990445,0.04999999999999994
31.76937850803917,51.01881666626029,-8.571098685264587,0.6725943647325039,-0.4285549342632311,0.03362971823662516,0.04999999999999994
31.94261964567141,51.01881666626029,-8.40894466638565,-0.04523799056187272,-0.42044723331928213,-0.0022618995280936083,0.04999999999999994
32.11586078330365,51.01881666626029,-8.098162472248077,-0.5655119754374027,-0.4049081236124019,-0.02827559877187011,0.04999999999999994
26.918626654336443,51.12644084451598,-35.7203164100647,28.67760121822357,-1.786015820503234,1.4338800609111768,0.04999999999999994
27.091867791968685,51.12644084451598,-35.65038800239563,28.352399468421936,-1.7825194001197808,1.417619973421095,0.04999999999999994
27.265108929600924,51.12644084451598,-35.56237077713013,27.947101593017575,-1.7781185388565046,1.3973550796508771,0.04999999999999994
27.438350067233163,51.12644084451598,-35.44911074638367,27.450422644615173,-1.7724555373191841,1.372521132230759,0.05
27.611591204865405,51.12644084451598,-35.31200051307678,26.908671855926514,-1.7656000256538407,1.3454335927963257,0.05
27.784832342497644,51.12644084451598,-35.14098930358887,26.28741145133972,-1.7570494651794444,1.314370572566986,0.05
27.958073480129883,51.12644084451598,-34.91667723655701,25.78698992729187,-1.7458338618278502,1.2893494963645935,0.05
28.131314617762126,51.12644084451598,-34.63806223869324,25.257487893104553,-1.7319031119346628,1.2628743946552277,0.05
28.304555755394365,51.12644084451598,-34.25410723686218,24.62385892868042,-1.7127053618431087,1.2311929464340212,0.05
28.477796893026607,51.12644084451598,-33.764556884765625,23.914137482643127,-1.6882278442382812,1.1957068741321564,0.05
28.651038030658846,51.12644084451598,-33.13846278190613,23.12126398086548,-1.6569231390953065,1.156063199043274,0.05
28.824279168291085,51.12644084451598,-32.32564187049866,22.227028012275696,-1.6162820935249331,1.1113514006137848,0.05
28.997520305923327,51.12644084451598,-31.284934043884277,21.217430233955383,-1.564246702194214,1.0608715116977692,0.05
29.170761443555566,51.12644084451598,-29.961976289749142,20.087742805480957,-1.4980988144874574,1.0043871402740479,0.05
29.34400258118781,51.12644084451598,-28.547868490219113,18.87178122997284,-1.4273934245109552,0.943589061498642,0.05
29.517243718820048,51.12644084451598,-27.08347678184509,17.64440953731537,-1.3541738390922542,0.8822204768657684,0.05
29.690484856452287,51.12644084451598,-25.16868424415588,16.211317777633667,-1.258434212207793,0.8105658888816832,0.05
29.86372599408453,51.12644084451598,-22.786502838134766,14.57221269607544,-1.1393251419067385,0.7286106348037721,0.05
30.036967131716768,51.12644084451598,-20.20337462425232,12.883063852787016,-1.0101687312126155,0.6441531926393508,0.05
30.21020826934901,51.12644084451598,-17.563655018806458,11.207835674285889,-0.8781827509403234,0.5603917837142945,0.05
30.38344940698125,51.12644084451598,-15.300350189208983,9.661953449249268,-0.7650175094604472,0.48309767246246355,0.05
30.556690544613488,51.12644084451598,-13.389439344406128,8.20181429386139,-0.6694719672203087,0.4100907146930694,0.05
30.72993168224573,51.12644084451598,-11.721766233444214,6.760664284229279,-0.5860883116722115,0.33803321421146393,0.05
30.90317281987797,51.12644084451598,-10.221442580223083,5.2844783663749695,-0.5110721290111531,0.26422391831874853,0.05
31.07641395751021,51.12644084451598,-9.500069975852966,4.109638184309006,-0.4750034987926477,0.20548190921545023,0.05
31.24965509514245,51.12644084451598,-9.090762734413147,3.188567161560058,-0.4545381367206558,0.159428358078003,0.05
31.42289623277469,51.12644084451598,-8.839254677295685,2.301451787352562,-0.44196273386478135,0.11507258936762788,0.04999999999999994
31.596137370406932,51.12644084451598,-8.671235203742981,1.40641450881958,-0.4335617601871511,0.07032072544097892,0.04999999999999994
31.76937850803917,51.12644084451598,-8.530135452747345,0.5012721754610538,-0.42650677263736947,0.025063608773052623,0.04999999999999994
31.94261964567141,51.12644084451598,-8.305173754692078,-0.12383365072309971,-0.4152586877346043,-0.006191682536155034,0.04999999999999994
32.11586078330365,51.12644084451598,-7.994330406188964,-0.643850639462471,-0.3997165203094455,-0.03219253197312352,0.04999999999999994
26.918626654336443,51.234065022771674,-35.71546697616577,28.64514470100403,-1.7857733488082839,1.4322572350501996,0.04999999999999994
27.091867791968685,51.234065022771674,-35.644394874572754,28.313827514648438,-1.7822197437286358,1.41569137573242,0.04999999999999994
27.265108929600924,51.234065022771674,-35.554364919662476,27.895290255546566,-1.7777182459831231,1.3947645127773267,0.04999999999999994
27.438350067233163,51.234065022771674,-35.438838958740234,27.390444874763485,-1.7719419479370113,1.3695222437381744,0.05
27.611591204865405,51.234065022771674,-35.298748254776,26.836665272712708,-1.7649374127387985,1.3418332636356354,0.05
27.784832342497644,51.234065022771674,-35.1221559047699,26.212633252143856,-1.756107795238493,1.310631662607193,0.05
27.958073480129883,51.234065022771674,-34.89323043823242,25.709365010261536,-1.7446615219116195,1.285468250513077,0.05
28.131314617762126,51.234065022771674,-34.6036741733551,25.162982940673828,-1.730183708667754,1.2581491470336916,0.05
28.304555755394365,51.234065022771674,-34.20964479446411,24.51729118824005,-1.7104822397232045,1.2258645594120026,0.05
28.477796893026607,51.234065022771674,-33.708033084869385,23.795102834701538,-1.6854016542434693,1.189755141735077,0.05
28.651038030658846,51.234065022771674,-33.06564402580261,22.98844277858734,-1.6532822012901307,1.149422138929367,0.05
28.824279168291085,51.234065022771674,-32.23155641555786,22.082226276397705,-1.611577820777893,1.1041113138198853,0.05
28.997520305923327,51.234065022771674,-31.16992735862732,21.06147587299347,-1.5584963679313661,1.0530737936496735,0.05
29.170761443555566,51.234065022771674,-29.817662715911865,19.915679097175598,-1.4908831357955934,0.99578395485878,0.05
29.34400258118781,51.234065022771674,-28.398141145706173,18.70961844921112,-1.4199070572853085,0.935480922460556,0.05
29.517243718820048,51.234065022771674,-26.880388498306274,17.45402455329895,-1.3440194249153146,0.8727012276649475,0.05
29.690484856452287,51.234065022771674,-24.838939905166622,15.946664214134215,-1.2419469952583306,0.7973332107067108,0.05
29.86372599408453,51.234065022771674,-22.40365719795227,14.290414452552794,-1.1201828598976142,0.7145207226276398,0.05
30.036967131716768,51.234065022771674,-19.791406631469727,12.59676307439804,-0.9895703315734861,0.629838153719902,0.05
30.21020826934901,51.234065022771674,-17.16660761833191,10.917448997497559,-0.8583303809165971,0.545872449874878,0.05
30.38344940698125,51.234065022771674,-14.967962265014648,9.383735060691833,-0.7483981132507311,0.46918675303459173,0.05
30.556690544613488,51.234065022771674,-13.130577206611632,7.940106689929961,-0.6565288603305797,0.3970053344964981,0.05
30.72993168224573,51.234065022771674,-11.486742496490479,6.4918215572834015,-0.5743371248245255,0.3245910778641701,0.05
30.90317281987797,51.234065022771674,-10.024030923843382,5.044785439968109,-0.5012015461921704,0.2522392719984055,0.05
31.07641395751021,51.234065022771674,-9.414625525474548,3.927462548017502,-0.4707312762737281,0.19637312740087512,0.05
31.24965509514245,51.234065022771674,-9.029237151145935,3.0214065313339233,-0.45146185755729484,0.1510703265666961,0.05
31.42289623277469,51.234065022771674,-8.787645757198334,2.1335329860448837,-0.4393822878599185,0.10667664930224408,0.04999999999999994
31.596137370406932,51.234065022771674,-8.630506932735443,1.2353332713246346,-0.4315253466367741,0.06176666356623173,0.04999999999999994
31.76937850803917,51.234065022771674,-8.473504900932312,0.35128368996083736,-0.42367524504661747,0.017564184498041792,0.04999999999999994
31.94261964567141,51.234065022771674,-8.201253712177277,-0.2024325169622898,-0.41006268560886405,-0.010121625848114393,0.04999999999999994
32.11586078330365,51.234065022771674,-7.890974164009094,-0.7217985950410366,-0.39454870820045396,-0.03608992975205182,0.04999999999999994
26.918626654336443,51.341689201027364,-35.71060037612915,28.613029718399048,-1.7855300188064527,1.4306514859199506,0.04999999999999994
27.091867791968685,51.341689201027364,-35.6378288269043,28.271080255508423,-1.7818914413452125,1.4135540127754194,0.04999999999999994
27.265108929600924,51.341689201027364,-35.54643416404724,27.841876745224,-1.7773217082023618,1.3920938372611982,0.04999999999999994
27.438350067233163,51.341689201027364,-35.42837834358215,27.329122424125668,-1.7714189171791073,1.3664561212062836,0.05
27.611591204865405,51.341689201027364,-35.285240650177,26.76307618618011,-1.764262032508851,1.3381538093090057,0.05
27.784832342497644,51.341689201027364,-35.10281181335449,26.136528253555298,-1.7551405906677253,1.306826412677765,0.05
27.958073480129883,51.341689201027364,-34.869433879852295,25.63064217567444,-1.7434716939926154,1.2815321087837221,0.05
28.131314617762126,51.341689201027364,-34.56793212890625,25.066133737564083,-1.7283966064453122,1.2533066868782041,0.05
28.304555755394365,51.341689201027364,-34.164079427719116,24.408826231956482,-1.708203971385955,1.220441311597824,0.05
28.477796893026607,51.341689201027364,-33.650129556655884,23.674004673957825,-1.6825064778327945,1.1837002336978912,0.05
28.651038030658846,51.341689201027364,-32.991050720214844,22.853397130966187,-1.6495525360107428,1.1426698565483093,0.05
28.824279168291085,51.341689201027364,-32.13519859313965,21.93514108657837,-1.6067599296569819,1.0967570543289185,0.05
28.997520305923327,51.341689201027364,-31.052317857742306,20.903241634368896,-1.5526158928871154,1.0451620817184448,0.05
29.170761443555566,51.341689201027364,-29.680762767791748,19.744600653648376,-1.4840381383895869,0.9872300326824188,0.05
29.34400258118781,51.341689201027364,-28.256726503372192,18.548516035079956,-1.4128363251686094,0.9274258017539979,0.05
29.517243718820048,51.341689201027364,-26.629029035568237,17.237913608551025,-1.331451451778412,0.8618956804275513,0.05
29.690484856452287,51.341689201027364,-24.49880361557007,15.67891538143158,-1.2249401807785025,0.783945769071579,0.05
29.86372599408453,51.341689201027364,-22.01520037651062,14.004479348659515,-1.1007600188255307,0.7002239674329759,0.05
30.036967131716768,51.341689201027364,-19.385047674179077,12.308475673198698,-0.9692523837089545,0.6154237836599349,0.05
30.21020826934901,51.341689201027364,-16.7802836894989,10.627825856208801,-0.8390141844749455,0.5313912928104401,0.05
30.38344940698125,51.341689201027364,-14.638485074043272,9.106597602367401,-0.7319242537021653,0.45532988011837,0.05
30.556690544613488,51.341689201027364,-12.870134711265562,7.677082121372222,-0.6435067355632762,0.38385410606861115,0.05
30.72993168224573,51.341689201027364,-11.252952575683594,6.221642196178436,-0.5626476287841797,0.31108210980892187,0.05
30.90317281987797,51.341689201027364,-9.861250877380371,4.806957542896271,-0.49306254386901616,0.2403478771448135,0.05
31.07641395751021,51.341689201027364,-9.329065203666687,3.744992539286613,-0.466453260183336,0.18724962696433073,0.05
31.24965509514245,51.341689201027364,-8.969693720340729,2.8538288176059723,-0.4484846860170366,0.1426914408802986,0.05
31.42289623277469,51.341689201027364,-8.74051558971405,1.9651874899864197,-0.4370257794857002,0.09825937449932082,0.04999999999999994
31.596137370406932,51.341689201027364,-8.589755594730377,1.0641726851463318,-0.4294877797365204,0.053208634257316534,0.04999999999999994
31.76937850803917,51.341689201027364,-8.405033469200134,0.24167890660464764,-0.4202516734600037,0.012083945330232382,0.04999999999999994
31.94261964567141,51.341689201027364,-8.097192585468292,-0.2810312993824482,-0.404859629273413,-0.014051564969122347,0.04999999999999994
32.11586078330365,51.341689201027364,-7.787483274936675,-0.7997420802712439,-0.38937416374683065,-0.03998710401356218,0.04999999999999994
26.918626654336443,51.449313379283055,-35.70568656921387,28.58077526092529,-1.78528432846069,1.4290387630462629,0.04999999999999994
27.091867791968685,51.449313379283055,-35.63114047050476,28.227283358573914,-1.7815570235252376,1.411364167928694,0.04999999999999994
27.265108929600924,51.449313379283055,-35.537784576416016,27.785766720771786,-1.7768892288207994,1.3892883360385877,0.04999999999999994
27.438350067233163,51.449313379283055,-35.417724609375,27.26642668247223,-1.770886230468749,1.3633213341236115,0.05
27.611591204865405,51.449313379283055,-35.27043271064758,26.682575941085812,-1.763521635532378,1.3341287970542908,0.05
27.784832342497644,51.449313379283055,-35.08304500579834,26.0589998960495,-1.7541522502899198,1.302949994802475,0.05
27.958073480129883,51.449313379283055,-34.845038652420044,25.550009608268738,-1.7422519326210029,1.277500480413437,0.05
28.131314617762126,51.449313379283055,-34.53129529953003,24.967528581619263,-1.7265647649765015,1.2483764290809631,0.05
28.304555755394365,51.449313379283055,-34.117385387420654,24.298439025878903,-1.7058692693710324,1.2149219512939453,0.05
28.477796893026607,51.449313379283055,-33.59081411361694,23.55083405971527,-1.6795407056808473,1.1775417029857635,0.05
28.651038030658846,51.449313379283055,-32.91464638710021,22.716112732887268,-1.6457323193550102,1.1358056366443634,0.05
28.824279168291085,51.449313379283055,-32.03704905509949,21.78493022918701,-1.6018524527549747,1.0892465114593506,0.05
28.997520305923327,51.449313379283055,-30.932064771652218,20.74271857738495,-1.546603238582611,1.0371359288692474,0.05
29.170761443555566,51.449313379283055,-29.552847146987915,19.574849009513855,-1.4776423573493962,0.9787424504756926,0.05
29.34400258118781,51.449313379283055,-28.122043132781982,18.37221086025238,-1.4061021566390997,0.918610543012619,0.05
29.517243718820048,51.449313379283055,-26.334779977798462,16.98780119419098,-1.3167389988899227,0.849390059709549,0.05
29.690484856452287,51.449313379283055,-24.15001344680786,15.406980514526367,-1.2075006723403918,0.7703490257263184,0.05
29.86372599408453,51.449313379283055,-21.629640340805054,13.720694482326506,-1.0814820170402528,0.6860347241163254,0.05
30.036967131716768,51.449313379283055,-18.984641075134277,12.017121613025665,-0.9492320537567128,0.6008560806512832,0.05
30.21020826934901,51.449313379283055,-16.41641628742218,10.343091487884521,-0.8208208143711093,0.5171545743942262,0.05
30.38344940698125,51.449313379283055,-14.348011493682861,8.843083083629608,-0.7174005746841405,0.4421541541814804,0.05
30.556690544613488,51.449313379283055,-12.608139753341675,7.412797808647155,-0.6304069876670815,0.37063989043235773,0.05
30.72993168224573,51.449313379283055,-11.022095918655396,5.950286686420441,-0.551104795932772,0.29751433432102203,0.05
30.90317281987797,51.449313379283055,-9.74291181564331,4.567885994911194,-0.48714559078216757,0.2283942997455598,0.05
31.07641395751021,51.449313379283055,-9.250134229660034,3.568129241466522,-0.4625067114830017,0.17840646207332617,0.05
31.24965509514245,51.449313379283055,-8.91009396314621,2.6860754191875458,-0.44550469815731186,0.13430377095937726,0.05
31.42289623277469,51.449313379283055,-8.695054292678833,1.7966125532984731,-0.4347527146339403,0.08983062766492363,0.04999999999999994
31.596137370406932,51.449313379283055,-8.548981189727783,0.892939120531082,-0.42744905948639,0.044646956026554024,0.04999999999999994
31.76937850803917,51.449313379283055,-8.304820775985718,0.16008578706532717,-0.41524103879928553,0.008004289353266344,0.04999999999999994
31.94261964567141,51.449313379283055,-7.992985546588898,-0.35962083376944065,-0.39964927732944466,-0.01798104168847202,0.04999999999999994
32.11586078330365,51.449313379283055,-7.6838561296463,-0.877669919282198,-0.38419280648231413,-0.04388349596410983,0.04999999999999994
26.918626654336443,51.556937557538745,-35.70022773742675,28.538947105407715,-1.785011386871338,1.426947355270384,0.04999999999999994
27.091867791968685,51.556937557538745,-35.62438130378723,28.182325959205627,-1.78121906518936,1.4091162979602798,0.04999999999999994
27.265108929600924,51.556937557538745,-35.528905391693115,27.728097438812256,-1.7764452695846533,1.3864048719406112,0.04999999999999994
