time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm,paper2016_scenario,state_shock_X2,state_shock_P2
0.16666666666666666,25.83508995621326,50.9047329483654,300.52831370055276,217.82509833122495,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006319251082058941,2.1529020713395575e-07,-0.0006284178886185867,2.1161951174294042e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3587621577823585,-0.015074761729880693,0.3587621577823585,-0.015074761729880693,0.3587621577823585,-0.015074761729880693,0.8915698557890597,0.04182429564213021,-31.181413011281133,8656.562815540065,-11.181413011281133,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10406013649821147,-0.004576617942807254,-0.0006319251082058941,2.1529020713395575e-07,pressure_positive,0.0,0.0
0.18333333333333332,25.918245684305788,50.92066961714818,300.52831370055276,217.78286245349076,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0006135323348597788,2.0965211972034936e-07,-0.0006254407778668251,2.1122603333842222e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.34832067893416263,-0.015074761729880693,0.34832067893416263,-0.015074761729880693,0.34832067893416263,-0.015074761729880693,0.8713125247670264,0.04140193686478839,-31.15429577688615,8651.139368661068,-11.154295776886151,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.10163647686923588,-0.004207515608260326,-0.0006135323348597788,2.0965211972034936e-07,pressure_positive,0.0,0.0
0.2,26.001332571840926,50.93656367816853,300.52831370055276,217.73856568661648,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005952416708652208,2.0393630939530283e-07,-0.0006194009564665042,2.0976808854979834e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.33813250449872473,-0.015074761729880693,0.33813250449872473,-0.015074761729880693,0.33813250449872473,-0.015074761729880693,0.8504352597705914,0.04095896919604555,-31.12720773090739,8645.721759465316,-11.12720773090739,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.09914185379403512,-0.0038312009684378645,-0.0005952416708652208,2.0393630939530283e-07,pressure_positive,0.0,0.0
0.21666666666666667,26.08434947902135,50.95241525456541,300.52831370055276,217.69225803084842,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005770530806102347,1.9814998555856e-07,-0.0006109313812952504,2.0744446795155069e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.32819150461597907,-0.015074761729880693,0.32819150461597907,-0.015074761729880693,0.32819150461597907,-0.015074761729880693,0.8289547111294178,0.040495892638365,-31.100149244906657,8640.31006226517,-11.100149244906657,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.09657817319275262,-0.003447893523385065,-0.0005770530806102347,1.9814998555856e-07,pressure_positive,0.0,0.0
0.23333333333333334,26.167295270074195,50.968224468421305,300.52831370055276,217.64398837176614,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005589665241645669,1.923002791170969e-07,-0.0006005384098691137,2.0441563018465994e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.31849169776073466,-0.015074761729880693,0.31849169776073466,-0.015074761729880693,0.31849169776073466,-0.015074761729880693,0.8068871390389714,0.040013196047542304,-31.073120686560976,8634.904350596033,-11.073120686560975,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.09394729642500835,-0.0030578073651951476,-0.0005589665241645669,1.923002791170969e-07,pressure_positive,0.0,0.0
0.25,26.250168813305724,50.983991440793325,300.52831370055276,217.5938045068187,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005409819572926855,1.8639423801647403e-07,-0.000588627119353828,2.0081135175102276e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.3090272471531602,-0.015074761729880693,0.3090272471531602,-0.015074761729880693,0.3090272471531602,-0.015074761729880693,0.7842484229167835,0.03951135739806806,-31.046122419715964,8629.50469722703,-11.046122419715962,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.09125104135801536,-0.002661151308608556,-0.0005409819572926855,1.8639423801647403e-07,pressure_positive,0.0,0.0
0.26666666666666666,26.332968981155467,50.999716291743326,300.52831370055276,217.54175317121448,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005230993314679078,1.8043882366036712e-07,-0.0005755215617766439,1.9673684613289163e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.2997924572561311,-0.015074761729880693,0.2997924572561311,-0.015074761729880693,0.2997924572561311,-0.015074761729880693,0.7610540705318627,0.03899084404202567,-31.019154804437882,8624.111174171414,-11.01915480443788,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.08849118340879601,-0.0022581290184598146,-0.0005230993314679078,1.8043882366036712e-07,pressure_positive,0.0,0.0
0.2833333333333333,26.415694650249886,51.01539914036716,300.52831370055276,217.48788006318014,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0005053185938863614,1.744409070802977e-07,-0.0005614809681985874,1.9227765832237283e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.29078177035733555,-0.015074761729880693,0.29078177035733555,-0.015074761729880693,0.29078177035733555,-0.015074761729880693,0.7373192269127625,0.03845211296168233,-30.99221819706416,8618.72385269667,-10.992218197064162,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.0856694565611244,-0.0018489391340487382,-0.0005053185938863614,1.744409070802977e-07,pressure_positive,0.0,0.0
0.3,26.49834470145552,51.03104010482305,300.52831370055276,217.43222986860442,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00048763968748211095,1.6840726543843054e-07,-0.0005467127120552922,1.8750357974558436e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.28198976323409036,-0.015074761729880693,0.28198976323409036,-0.015074761729880693,0.28198976323409036,-0.015074761729880693,0.7130586830396619,0.037895611015925056,-30.965312950252724,8613.342803334383,-10.965312950252724,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.08278755435780857,-0.0014337753905095535,-0.00048763968748211095,1.6840726543843054e-07,pressure_positive,0.0,0.0
0.31666666666666665,26.580918019931623,51.04663930235913,300.52831370055276,217.37484628508125,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0004700625509424239,1.623445796683498e-07,-0.0005313826798327185,1.8247177973013744e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.2734111438988625,-0.015074761729880693,0.2734111438988625,-0.015074761729880693,0.2734111438988625,-0.015074761729880693,0.6882868843256992,0.03732177518069332,-30.93843941302987,8607.968095889812,-10.938439413029869,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.07984713086890985,-0.0010128267372501304,-0.0004700625509424239,1.623445796683498e-07,pressure_positive,0.0,0.0
0.3333333333333333,26.663413495182304,52.06219684934018,300.52831370055276,227.24540779536738,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00043380771856454947,1.0706576223651343e-06,-0.0005118676875790846,3.6010894825713677e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.26504074842354636,-0.015074761729880693,0.26504074842354636,-0.015074761729880693,0.26504074842354636,-0.015074761729880693,0.5518659513926621,0.13602739028355473,-30.50838387536882,8521.956988357602,-10.508383875368823,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.07707251941944611,0.04935337725524562,-0.00043380771856454947,1.0706576223651343e-06,pressure_positive,0.0,1.0
0.35,26.74248925436368,52.07650595544911,300.52831370055276,227.1835069906299,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00041780473575073196,1.0574404572250007e-06,-0.0004930550972134141,4.995752500507096e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.25687353784058825,-0.015074761729880693,0.25687353784058825,-0.015074761729880693,0.25687353784058825,-0.015074761729880693,0.5280908653006906,0.13540838223617965,-30.4829033066669,8516.860874617218,-10.482903306666898,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.07424289081862853,0.0497251110351658,-0.00041780473575073196,1.0574404572250007e-06,pressure_positive,0.0,0.0
0.36666666666666664,26.821480302723867,52.09077581876289,297.89793807434864,227.12003488752018,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00039014972696432837,1.042551458704799e-06,-0.000472474023163597,6.081704917815274e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.248904595119101,-0.015074761729880693,0.248904595119101,-0.015074761729880693,0.248904595119101,-0.015074761729880693,0.503848197724385,0.1347736612050827,-30.14493694554661,8449.26760239316,-10.144936945546611,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.07151022196708692,0.05008121290521339,-0.00039014972696432837,1.042551458704799e-06,pressure_positive,0.0,0.0
0.3833333333333333,26.898129008037305,52.10458682469524,294.7798370645962,227.05816296148953,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00036178159775937524,1.027929934463434e-06,-0.0004503355380827526,6.921223803179087e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.24112912221415123,-0.015074761729880693,0.24112912221415123,-0.015074761729880693,0.24112912221415123,-0.015074761729880693,0.48044266053181084,0.1341549419447761,-29.749796033536782,8370.239419991194,-9.749796033536782,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.06890465583825157,0.05041767525943873,-0.00036178159775937524,1.027929934463434e-06,pressure_positive,0.0,0.0
0.4,26.972004714099008,52.117862352905135,291.7901632827914,226.99855789110188,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0003355172276931495,1.014042594546516e-06,-0.000427371876004832,7.5650642316363e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.23354243718745135,-0.015074761729880693,0.23354243718745135,-0.015074761729880693,0.23354243718745135,-0.015074761729880693,0.4581326077404627,0.13355889124089965,-29.37082568458746,8294.44535020133,-9.370825684587457,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.06642100785579008,0.050735420856247465,-0.0003355172276931495,1.014042594546516e-06,pressure_positive,0.0,0.0
0.4166666666666667,27.043206157958206,52.13062430487638,288.9239642912962,226.94115136988233,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00031120064986286944,1.0008499871649867e-06,-0.0004041376307764395,8.053751359639014e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.2261399713977266,-0.015074761729880693,0.2261399713977266,-0.015074761729880693,0.2261399713977266,-0.015074761729880693,0.4368730836152354,0.13298482602870398,-29.007403543399647,8221.760921963767,-9.007403543399645,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.06405423702602932,0.05103533444001418,-0.00031120064986286944,1.0008499871649867e-06,pressure_positive,0.0,0.0
0.43333333333333335,27.11182941551517,52.142893738417925,286.17642597897253,226.8858745087857,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00028868707106285973,9.883146418337985e-07,-0.00038104751883372357,8.419630371378809e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.21891726675907167,-0.015074761729880693,0.21891726675907167,-0.015074761729880693,0.21891726675907167,-0.015074761729880693,0.41662040513065357,0.1324320574177376,-28.658924732055134,8152.065159694865,-8.658924732055134,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.061799448584913604,0.051318263832099836,-0.00028868707106285973,9.883146418337985e-07,pressure_positive,0.0,0.0
0.45,27.17796787409549,52.15469089150228,283.5428742415768,226.83265818129712,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002678421450029861,9.764009936547025e-07,-0.0003584064440675761,8.688506284412452e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.21186997306565167,-0.015074761729880693,0.21186997306565167,-0.015074761729880693,0.21186997306565167,-0.015074761729880693,0.39733218145011584,0.13189989414285214,-28.3248020443245,8085.240622148738,-8.324802044324501,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.059651895794205094,0.05158502103649666,-0.0002678421450029861,9.764009936547025e-07,pressure_positive,0.0,0.0
0.4666666666666667,27.24171221748859,52.16603520634757,281.01877596134085,226.7814333301582,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002485412817688215,9.650753111378751e-07,-0.0003364334116078252,8.880955649805712e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.20499384538114196,-0.015074761729880693,0.20499384538114196,-0.015074761729880693,0.20499384538114196,-0.015074761729880693,0.3789673263322663,0.13138764563146263,-28.00446605363053,8021.173424009944,-8.00446605363053,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05760698096978736,0.05183638335428328,-0.0002485412817688215,9.650753111378751e-07,pressure_positive,0.0,0.0
0.48333333333333334,27.30315042221477,52.17694535362824,278.5997393554473,226.7321312385834,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00023066899333834545,9.543056170846498e-07,-0.00031528052795392925,9.013375754013869e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.19828474149133998,-0.015074761729880693,0.19828474149133998,-0.015074761729880693,0.19828474149133998,-0.015074761729880693,0.36148606416313284,0.1308946247157149,-27.69736514330431,7959.7532419447,-7.697365143304309,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05566025582012473,0.052073094501641604,-0.00023066899333834545,9.543056170846498e-07,pressure_positive,0.0,0.0
0.5,27.362367763856977,52.187439256710384,276.2815137590036,226.68468376871277,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0002141182746672604,9.44061614577274e-07,-0.0002950480772965955,9.098823832365643e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.19173861941842085,-0.015074761729880693,0.19173861941842085,-0.015074761729880693,0.19173861941842085,-0.015074761729880693,0.3448499302716149,0.13042015001700866,-27.402965467258287,7900.873306735495,-7.402965467258286,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05380742116809343,0.052295865726745674,-0.0002141182746672604,9.44061614577274e-07,pressure_positive,0.0,0.0
0.5166666666666666,27.419446832365928,52.19753411581923,274.0599889039984,226.6390235699207,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00019879001963915566,9.34314612607845e-07,-0.00027579646576510755,9.147688291108204e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.18535153499534493,-0.015074761729880693,0.18535153499534493,-0.015074761729880693,0.18535153499534493,-0.015074761729880693,0.3290217661446388,0.12996354802908786,-27.12075084868906,7844.4303830216495,-7.120750848689059,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.0520443261246211,0.05250537692133796,-0.00019879001963915566,9.34314612607845e-07,pressure_positive,0.0,0.0
0.5333333333333333,27.474467555318718,52.20724643205606,271.93119375165827,226.5950842594713,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00018459247097143971,9.250374513464221e-07,-0.00025755566680637403,9.168225535579407e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.17911963949896112,-0.015074761729880693,0.17911963949896112,-0.015074761729880693,0.17911963949896112,-0.015074761729880693,0.3139657101176215,0.12952415492459368,-26.850222623916146,7790.324738067067,-6.850222623916148,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.05036696677785601,0.05270227772328577,-0.00018459247097143971,9.250374513464221e-07,pressure_positive,0.0,0.0
0.55,27.527507228181598,52.216592031191524,269.8912949316191,226.55280057787556,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00017144070302772818,9.162044309340978e-07,-0.00024033267405064486,9.166989290331722e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.17303917734038674,-0.015074761729880693,0.17303917734038674,-0.015074761729880693,0.17303917734038674,-0.015074761729880693,0.2996471840758042,0.12910131810863643,-26.590899437965795,7738.460100876997,-6.5908994379657955,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04877148445699827,0.052887188606858926,-0.00017144070302772818,9.162044309340978e-07,pressure_positive,0.0,0.0
0.5666666666666667,27.578640550696317,52.22558608717124,267.9365948374319,226.51210852117242,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00015925613636436076,9.077912400956567e-07,-0.00022411736651338802,9.149173912456692e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.16710648381127657,-0.015074761729880693,0.16710648381127657,-0.015074761729880693,0.16710648381127657,-0.015074761729880693,0.2860328766630429,0.1286943975416051,-26.342316998024508,7688.743612888739,-6.342316998024508,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.047254163625470844,0.05306070195787635,-0.00015925613636436076,9.077912400956567e-07,pressure_positive,0.0,0.0
0.5833333333333334,27.627939668576055,52.2342431452776,266.06352942415066,226.47294545222002,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00014796608276031187,8.99774889970284e-07,-0.0002088871097627728,9.118888909905922e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.16131798288462998,-0.015074761729880693,0.16131798288462998,-0.015074761729880693,0.16131798288462998,-0.015074761729880693,0.27309072345687646,0.12830276685208106,-26.1040277904192,7641.085771367678,-6.1040277904192,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.045811429453826186,0.05322338313125552,-0.00014796608276031187,8.99774889970284e-07,pressure_positive,0.0,0.0
0.6,27.67547421976107,52.242577144899556,264.26866575012167,226.4352501929529,10.0,5.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001375033194177533,8.921336456663154e-07,-0.00019461035169376892,9.079378419257369e-07,0.05,0.0,0.0,0.0,0.05,0.0,0.15567018506881508,-0.015074761729880693,0.15567018506881508,-0.015074761729880693,0.15567018506881508,-0.015074761729880693,0.26078988453240143,0.1279258142594098,-25.875600766330027,7595.400366549843,-5.8756007663300265,0.0,0.0,0.0,20.0,0.0,0.0,0.0,False,True,0.0,False,False,False,-0.04443984511868012,0.05337577148884019,-0.0001375033194177533,8.921336456663154e-07,pressure_positive,0.0,0.0
