X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.87072996146126,-35.95820260047912,-17.478936910629272,-1.7979101300239553,-0.8739468455314626,0.04999999999999994
27.092212068375442,50.87072996146126,-35.943660736083984,-15.267242789268492,-1.7971830368041952,-0.7633621394634239,0.04999999999999994
27.265797482414442,50.87072996146126,-35.916945934295654,-12.82216429710388,-1.795847296714781,-0.6411082148551933,0.04999999999999994
27.43938289645344,50.87072996146126,-35.87151360511779,-10.524856746196747,-1.7935756802558878,-0.5262428373098375,0.05
27.612968310492445,50.87072996146126,-35.780415058135986,-8.8937509059906,-1.7890207529068003,-0.44468754529953003,0.05
27.786553724531444,50.87072996146126,-35.623329877853394,-6.96772277355194,-1.781166493892672,-0.34838613867759705,0.05
27.960139138570444,50.87072996146126,-35.337932109832764,-6.115616708993912,-1.7668966054916386,-0.3057808354496955,0.05
28.133724552609443,50.87072996146126,-34.834556579589844,-5.298204123973846,-1.7417278289794917,-0.2649102061986923,0.05
28.307309966648443,50.87072996146126,-34.04133725166321,-4.635470509529114,-1.7020668625831599,-0.2317735254764558,0.05
28.480895380687443,50.87072996146126,-32.94973826408386,-4.070461839437485,-1.6474869132041936,-0.20352309197187413,0.05
28.654480794726442,50.87072996146126,-31.853204011917114,-3.9084014296531673,-1.592660200595855,-0.1954200714826583,0.05
28.828066208765442,50.87072996146126,-30.398026227951046,-4.445039927959442,-1.5199013113975521,-0.22225199639797216,0.05
29.00165162280444,50.87072996146126,-28.650940418243408,-5.825968086719513,-1.4325470209121707,-0.2912984043359757,0.05
29.17523703684344,50.87072996146126,-27.381077527999874,-7.449378222227096,-1.3690538763999938,-0.3724689111113549,0.05
29.34882245088244,50.87072996146126,-26.860765457153317,-7.898580729961395,-1.3430382728576655,-0.3949290364980696,0.05
29.522407864921444,50.87072996146126,-25.620256662368774,-9.43453073501587,-1.281012833118439,-0.47172653675079357,0.05
29.695993278960444,50.87072996146126,-23.9937264919281,-11.249090731143951,-1.1996863245964065,-0.5624545365571977,0.05
29.869578692999443,50.87072996146126,-23.173369646072388,-11.118519902229309,-1.1586684823036195,-0.5559259951114657,0.05000000000000002
30.043164107038443,50.87072996146126,-22.411864757537842,-11.06012910604477,-1.1205932378768948,-0.5530064553022394,0.05000000000000006
30.216749521077443,50.87072996146126,-22.054231882095333,-11.452707946300505,-1.102711594104766,-0.5726353973150251,0.05000000000000002
30.390334935116442,50.87072996146126,-21.659183263778687,-11.965036690235136,-1.0829591631889333,-0.5982518345117559,0.04999999999999993
30.563920349155442,50.87072996146126,-21.46079421043396,-12.66429215669632,-1.0730397105216962,-0.6332146078348151,0.04999999999999993
30.73750576319444,50.87072996146126,-21.219255924224854,-13.324795067310333,-1.0609627962112427,-0.6662397533655169,0.05000000000000002
30.91109117723344,50.87072996146126,-20.88779926300049,-13.92285257577896,-1.0443899631500233,-0.6961426287889476,0.049999999999999975
31.08467659127244,50.87072996146126,-20.503713369369507,-14.652970433235168,-1.0251856684684744,-0.7326485216617579,0.049999999999999975
31.25826200531144,50.87072996146126,-20.340989112854004,-15.53792417049408,-1.0170494556427019,-0.776896208524705,0.0500000000000001
31.43184741935044,50.87072996146126,-20.17702889442444,-16.387404799461365,-1.0088514447212205,-0.8193702399730676,0.04999999999999993
31.605432833389443,50.87072996146126,-20.01472306251526,-17.19539165496826,-1.0007361531257628,-0.859769582748414,0.05000000000000002
31.779018247428443,50.87072996146126,-19.859384536743164,-17.952495217323303,-0.992969226837155,-0.8976247608661627,0.04999999999999985
31.952603661467442,50.87072996146126,-19.65442728996277,-18.748029470443726,-0.9827213644981375,-0.937401473522187,0.049999999999999996
32.12618907550644,50.87072996146126,-19.43675208091736,-19.51698124408722,-0.9718376040458665,-0.9758490622043592,0.04999999999999991
26.918626654336443,50.97970289060173,-35.9581983089447,-17.473703026771545,-1.7979099154472322,-0.8736851513385762,0.04999999999999994
27.092212068375442,50.97970289060173,-35.943077087402344,-15.358391404151917,-1.7971538543701149,-0.7679195702075949,0.04999999999999994
27.265797482414442,50.97970289060173,-35.91550183296203,-12.87484288215637,-1.7957750916480997,-0.6437421441078176,0.04999999999999994
27.43938289645344,50.97970289060173,-35.86822843551636,-10.656417310237885,-1.7934114217758201,-0.5328208655118942,0.05
27.612968310492445,50.97970289060173,-35.77493476867676,-8.99583488702774,-1.7887467384338385,-0.4497917443513872,0.05
27.786553724531444,50.97970289060173,-35.61385416984558,-7.039102613925934,-1.7806927084922763,-0.3519551306962968,0.05
27.960139138570444,50.97970289060173,-35.31921458244324,-6.220749914646148,-1.7659607291221624,-0.31103749573230743,0.05
28.133724552609443,50.97970289060173,-34.7983295917511,-5.375789254903793,-1.7399164795875555,-0.26878946274518956,0.05
28.307309966648443,50.97970289060173,-34.03603720664978,-4.591189473867416,-1.7018018603324885,-0.22955947369337099,0.05
28.480895380687443,50.97970289060173,-32.98935127258301,-4.0504686534404755,-1.6494675636291505,-0.20252343267202383,0.05
28.654480794726442,50.97970289060173,-31.907118558883667,-3.955312371253967,-1.5953559279441838,-0.19776561856269836,0.05
28.828066208765442,50.97970289060173,-30.462860584259033,-4.519723802804947,-1.523143029212952,-0.22598619014024718,0.05
29.00165162280444,50.97970289060173,-28.70419836044311,-6.075662076473236,-1.4352099180221556,-0.30378310382366164,0.05
29.17523703684344,50.97970289060173,-27.4460277557373,-7.6124006509780875,-1.3723013877868655,-0.3806200325489045,0.05
29.34882245088244,50.97970289060173,-26.888063907623287,-8.011007308959961,-1.3444031953811644,-0.4005503654479981,0.05
29.522407864921444,50.97970289060173,-25.65054416656494,-9.583009779453278,-1.2825272083282477,-0.4791504889726638,0.05
29.695993278960444,50.97970289060173,-24.09133744239807,-11.274514496326447,-1.2045668721199028,-0.5637257248163222,0.05
29.869578692999443,50.97970289060173,-23.245407342910767,-11.099186539649963,-1.1622703671455374,-0.5549593269824984,0.05
30.043164107038443,50.97970289060173,-22.536669015884396,-11.076736450195312,-1.1268334507942206,-0.5538368225097657,0.05
30.216749521077443,50.97970289060173,-22.165515661239624,-11.498378813266754,-1.1082757830619823,-0.5749189406633378,0.05
30.390334935116442,50.97970289060173,-21.763785123825073,-12.010954320430756,-1.088189256191252,-0.6005477160215378,0.05
30.563920349155442,50.97970289060173,-21.579892873764038,-12.707516849040983,-1.0789946436882025,-0.6353758424520493,0.05
30.73750576319444,50.97970289060173,-21.246771097183228,-13.325437009334564,-1.0623385548591602,-0.6662718504667282,0.05
30.91109117723344,50.97970289060173,-20.911628007888794,-13.925858438014984,-1.0455814003944408,-0.6962929219007492,0.05
31.08467659127244,50.97970289060173,-20.54706859588623,-14.680369198322296,-1.0273534297943143,-0.7340184599161147,0.05
31.25826200531144,50.97970289060173,-20.38467049598694,-15.564254522323608,-1.0192335247993456,-0.7782127261161804,0.05
31.43184741935044,50.97970289060173,-20.22104287147522,-16.412649750709534,-1.0110521435737596,-0.8206324875354758,0.04999999999999994
31.605432833389443,50.97970289060173,-20.060590982437134,-17.216103672981262,-1.0030295491218533,-0.8608051836490622,0.04999999999999994
31.779018247428443,50.97970289060173,-19.89178776741028,-17.991217374801636,-0.9945893883705148,-0.8995608687400809,0.04999999999999994
31.952603661467442,50.97970289060173,-19.686259746551514,-18.78580927848816,-0.9843129873275736,-0.9392904639244068,0.04999999999999994
32.12618907550644,50.97970289060173,-19.468640327453613,-19.553099870681763,-0.9734320163726773,-0.977654993534087,0.04999999999999994
26.918626654336443,51.0886758197422,-35.95800733566284,-17.51287579536438,-1.7979003667831395,-0.8756437897682181,0.04999999999999994
27.092212068375442,51.0886758197422,-35.942463397979736,-15.449879765510557,-1.7971231698989842,-0.7724939882755268,0.04999999999999994
27.265797482414442,51.0886758197422,-35.91400623321533,-12.948955893516539,-1.795700311660764,-0.6474477946758261,0.04999999999999994
27.43938289645344,51.0886758197422,-35.86470937728882,-10.786739587783813,-1.7932354688644403,-0.5393369793891906,0.05
27.612968310492445,51.0886758197422,-35.769315004348755,-9.083103239536285,-1.7884657502174384,-0.4541551619768141,0.05
27.786553724531444,51.0886758197422,-35.60340642929077,-7.12952122092247,-1.780170321464536,-0.3564760610461234,0.05
27.960139138570444,51.0886758197422,-35.299975633621216,-6.3257092237472525,-1.7649987816810597,-0.3162854611873628,0.05
28.133724552609443,51.0886758197422,-34.76099753379822,-5.453305542469025,-1.7380498766899093,-0.27266527712345134,0.05
28.307309966648443,51.0886758197422,-34.025480031967156,-4.544370621442795,-1.7012740015983574,-0.2272185310721396,0.05
28.480895380687443,51.0886758197422,-33.02847075462341,-4.030459821224213,-1.6514235377311712,-0.2015229910612107,0.05
28.654480794726442,51.0886758197422,-31.960367918014526,-4.0022121369838715,-1.598018395900727,-0.20011060684919368,0.05
28.828066208765442,51.0886758197422,-30.505473375320435,-4.708946943283081,-1.5252736687660216,-0.2354473471641541,0.05
29.00165162280444,51.0886758197422,-28.756640911102295,-6.374282240867614,-1.4378320455551148,-0.3187141120433806,0.05
