X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.87072996146126,-34.1197350025177,29.93006408214569,-1.7059867501258819,1.4965032041072828,0.04999999999999994
27.092212068375442,50.87072996146126,-33.579029560089104,29.86797273159027,-1.6789514780044534,1.4933986365795118,0.04999999999999994
27.265797482414442,50.87072996146126,-32.89216732978821,29.737780094146725,-1.6446083664894084,1.4868890047073346,0.04999999999999994
27.43938289645344,50.87072996146126,-31.9979875087738,29.42816734313965,-1.5998993754386903,1.4714083671569824,0.05
27.612968310492445,50.87072996146126,-30.86574125289917,28.680397868156433,-1.5432870626449602,1.4340198934078217,0.05
27.786553724531444,50.87072996146126,-29.472511768341064,26.912882924079895,-1.4736255884170546,1.3456441462039948,0.05
27.960139138570444,50.87072996146126,-27.926078796386715,23.363935947418213,-1.3963039398193349,1.1681967973709109,0.05
28.133724552609443,50.87072996146126,-26.55891394615173,17.035104632377625,-1.3279456973075865,0.8517552316188812,0.05
28.307309966648443,50.87072996146126,-25.543309450149536,8.647875487804413,-1.2771654725074773,0.4323937743902207,0.05
28.480895380687443,50.87072996146126,-24.69258141517639,-0.3689517639577389,-1.2346290707588192,-0.018447588197887006,0.05
28.654480794726442,50.87072996146126,-24.024977445602417,-7.665826678276062,-1.201248872280121,-0.38329133391380305,0.05
28.828066208765442,50.87072996146126,-23.68649339675903,-12.182815968990326,-1.1843246698379515,-0.6091407984495163,0.05
29.00165162280444,50.87072996146126,-23.95093560218811,-13.703552484512329,-1.1975467801094055,-0.6851776242256167,0.05
29.17523703684344,50.87072996146126,-24.13187313079834,-14.545747339725493,-1.2065936565399171,-0.7272873669862747,0.05
29.34882245088244,50.87072996146126,-24.312323570251465,-15.396189093589783,-1.2156161785125734,-0.7698094546794894,0.05
29.522407864921444,50.87072996146126,-24.49992799758911,-16.248273253440857,-1.2249963998794549,-0.8124136626720426,0.05
29.695993278960444,50.87072996146126,-24.650228261947632,-17.02254831790924,-1.2325114130973827,-0.8511274158954619,0.05
29.869578692999443,50.87072996146126,-24.59997868537903,-17.431510090827942,-1.2299989342689512,-0.8715755045413973,0.05000000000000002
30.043164107038443,50.87072996146126,-24.37566018104553,-17.59690761566162,-1.218783009052278,-0.879845380783082,0.05000000000000006
30.216749521077443,50.87072996146126,-24.11196899414062,-17.726590633392334,-1.2055984497070322,-0.8863295316696169,0.05000000000000002
