X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.87072996146126,-35.01782441139221,26.43260657787323,-1.7508912205696114,1.32163032889366,0.04999999999999994
27.092212068375442,50.87072996146126,-34.90704703330994,25.78650712966919,-1.7453523516654967,1.289325356483458,0.04999999999999994
27.265797482414442,50.87072996146126,-34.77982020378113,25.017977356910702,-1.738991010189056,1.2508988678455337,0.04999999999999994
27.43938289645344,50.87072996146126,-34.628753900527954,24.098727107048035,-1.7314376950263999,1.204936355352402,0.05
27.612968310492445,50.87072996146126,-34.44400334358215,22.97769784927368,-1.7222001671791054,1.1488848924636843,0.05
27.786553724531444,50.87072996146126,-34.23085570335388,21.702134013175964,-1.7115427851676912,1.0851067006587982,0.05
27.960139138570444,50.87072996146126,-33.97141742706299,20.08496403694153,-1.69857087135315,1.0042482018470764,0.05
28.133724552609443,50.87072996146126,-33.66120171546936,18.092209696769714,-1.683060085773469,0.9046104848384858,0.05
28.307309966648443,50.87072996146126,-33.27181577682495,15.572862625122069,-1.663590788841246,0.7786431312561035,0.05
28.480895380687443,50.87072996146126,-32.626654386520386,11.468907594680786,-1.63133271932602,0.5734453797340392,0.05
28.654480794726442,50.87072996146126,-31.6756010055542,5.794024765491486,-1.5837800502777097,0.2897012382745742,0.05
28.828066208765442,50.87072996146126,-30.355140924453732,-0.460595665499568,-1.517757046222687,-0.023029783274978316,0.05
29.00165162280444,50.87072996146126,-28.745255470275875,-6.581978648900985,-1.437262773513794,-0.3290989324450492,0.05
29.17523703684344,50.87072996146126,-26.91679573059082,-11.888250410556793,-1.3458397865295413,-0.5944125205278397,0.05
29.34882245088244,50.87072996146126,-24.956997871398926,-15.365424156188965,-1.247849893569946,-0.7682712078094484,0.05
29.522407864921444,50.87072996146126,-23.563504457473755,-17.20310389995575,-1.1781752228736884,-0.8601551949977877,0.05
29.695993278960444,50.87072996146126,-22.728097200393677,-18.07327687740326,-1.1364048600196839,-0.9036638438701626,0.05
29.869578692999443,50.87072996146126,-21.897663831710815,-18.886772990226746,-1.0948831915855426,-0.9443386495113375,0.05000000000000002
30.043164107038443,50.87072996146126,-21.216178894042965,-19.58737313747406,-1.0608089447021505,-0.9793686568737039,0.05000000000000006
30.216749521077443,50.87072996146126,-20.734971284866333,-20.11467218399048,-1.0367485642433172,-1.0057336091995244,0.05000000000000002
30.390334935116442,50.87072996146126,-20.42710518836975,-20.501457452774048,-1.0213552594184856,-1.0250728726387013,0.04999999999999993
30.563920349155442,50.87072996146126,-19.933027267456055,-20.64501643180847,-0.9966513633728011,-1.0322508215904227,0.04999999999999993
30.73750576319444,50.87072996146126,-19.436794996261597,-20.557594299316406,-0.9718397498130804,-1.0278797149658208,0.05000000000000002
30.91109117723344,50.87072996146126,-18.883309364318848,-20.350300669670105,-0.9441654682159419,-1.017515033483505,0.049999999999999975
31.08467659127244,50.87072996146126,-18.305447816848755,-20.09778320789337,-0.9152723908424378,-1.0048891603946688,0.049999999999999975
31.25826200531144,50.87072996146126,-17.765857100486755,-19.72092568874359,-0.8882928550243391,-0.9860462844371809,0.0500000000000001
31.43184741935044,50.87072996146126,-17.229894876480103,-19.31998372077942,-0.8614947438240039,-0.9659991860389696,0.04999999999999993
31.605432833389443,50.87072996146126,-16.679888606071472,-18.89657735824585,-0.8339944303035738,-0.9448288679122924,0.05000000000000002
31.779018247428443,50.87072996146126,-16.13463306427002,-18.32163155078888,-0.806731653213498,-0.9160815775394417,0.04999999999999985
31.952603661467442,50.87072996146126,-15.627705216407776,-17.700278162956238,-0.7813852608203886,-0.8850139081478123,0.049999999999999996
32.12618907550644,50.87072996146126,-15.133001804351807,-17.0804500579834,-0.7566500902175893,-0.8540225028991683,0.04999999999999991
26.918626654336443,50.97970289060173,-35.013015747070305,26.3670551776886,-1.7506507873535138,1.3183527588844284,0.04999999999999994
27.092212068375442,50.97970289060173,-34.90170621871948,25.709985494613647,-1.7450853109359732,1.2854992747306808,0.04999999999999994
27.265797482414442,50.97970289060173,-34.77359104156494,24.927706718444824,-1.7386795520782428,1.2463853359222397,0.04999999999999994
27.43938289645344,50.97970289060173,-34.616344928741455,23.974726796150208,-1.730817246437072,1.1987363398075104,0.05
27.612968310492445,50.97970289060173,-34.42959022521973,22.835054397583008,-1.721479511260987,1.1417527198791504,0.05
27.786553724531444,50.97970289060173,-34.212799072265625,21.535513401031494,-1.71063995361328,1.0767756700515747,0.05
27.960139138570444,50.97970289060173,-33.950597047805786,19.888429641723633,-1.6975298523902893,0.9944214820861816,0.05
28.133724552609443,50.97970289060173,-33.6383171081543,17.870766520500183,-1.6819158554077145,0.8935383260250093,0.05
28.307309966648443,50.97970289060173,-33.24235868453979,15.29634118080139,-1.6621179342269894,0.7648170590400696,0.05
28.480895380687443,50.97970289060173,-32.59034585952759,11.125476658344269,-1.629517292976379,0.5562738329172136,0.05
28.654480794726442,50.97970289060173,-31.624265670776364,5.417398810386658,-1.5812132835388182,0.2708699405193329,0.05
28.828066208765442,50.97970289060173,-30.287690877914425,-0.8793840184807777,-1.5143845438957213,-0.04396920092403882,0.05
29.00165162280444,50.97970289060173,-28.665703296661377,-6.978638917207718,-1.433285164833069,-0.34893194586038573,0.05
29.17523703684344,50.97970289060173,-26.823551416397095,-12.185969352722168,-1.3411775708198552,-0.6092984676361084,0.05
29.34882245088244,50.97970289060173,-24.87602305412292,-15.524969100952148,-1.243801152706147,-0.7762484550476074,0.05
29.522407864921444,50.97970289060173,-23.534300565719604,-17.239052653312683,-1.1767150282859795,-0.8619526326656339,0.05
29.695993278960444,50.97970289060173,-22.705261945724487,-18.105284571647644,-1.1352630972862237,-0.9052642285823819,0.05
29.869578692999443,50.97970289060173,-21.884109020233154,-18.915587067604065,-1.0942054510116566,-0.9457793533802032,0.05
30.043164107038443,50.97970289060173,-21.206917762756348,-19.61271822452545,-1.0603458881378174,-0.9806359112262728,0.05
30.216749521077443,50.97970289060173,-20.7241952419281,-20.14074146747589,-1.0362097620964046,-1.0070370733737943,0.05
30.390334935116442,50.97970289060173,-20.404776334762573,-20.515347719192505,-1.0202388167381282,-1.0257673859596255,0.05
30.563920349155442,50.97970289060173,-19.895469903945923,-20.63365638256073,-0.9947734951972986,-1.0316828191280367,0.05
30.73750576319444,50.97970289060173,-19.40081477165222,-20.545068383216858,-0.9700407385826115,-1.0272534191608431,0.05
