X2,P2,requested_delta_P100,requested_delta_F200,applied_delta_P100,applied_delta_F200,mapping_scale
26.918626654336443,50.87072996146126,-35.96883273124695,28.623045086860653,-1.798441636562348,1.431152254343031,0.04999999999999994
27.092212068375442,50.87072996146126,-35.94743728637695,28.153197169303894,-1.7973718643188474,1.407659858465193,0.04999999999999994
27.265797482414442,50.87072996146126,-35.908809185028076,27.44364202022552,-1.7954404592514017,1.3721821010112745,0.04999999999999994
27.43938289645344,50.87072996146126,-35.831488609313965,26.009432673454285,-1.7915744304656978,1.3004716336727145,0.05
27.612968310492445,50.87072996146126,-35.67507290840149,23.501724600791928,-1.783753645420072,1.1750862300395966,0.05
27.786553724531444,50.87072996146126,-35.35090970993042,19.485318660736084,-1.767545485496519,0.9742659330368043,0.05
27.960139138570444,50.87072996146126,-34.74605655670166,13.838785886764526,-1.7373028278350828,0.6919392943382264,0.05
28.133724552609443,50.87072996146126,-33.63801884651184,6.603796184062957,-1.6819009423255926,0.3301898092031479,0.05
28.307309966648443,50.87072996146126,-32.2593355178833,-0.07862586993724108,-1.6129667758941646,-0.00393129349686213,0.05
28.480895380687443,50.87072996146126,-30.488624811172482,-4.8071591556072235,-1.524431240558624,-0.240357957780361,0.05
28.654480794726442,50.87072996146126,-28.389463663101193,-7.401111871004104,-1.4194731831550595,-0.37005559355020523,0.05
28.828066208765442,50.87072996146126,-25.89116621017456,-10.098421275615692,-1.2945583105087284,-0.5049210637807846,0.05
29.00165162280444,50.87072996146126,-23.662126064300537,-11.59491866827011,-1.1831063032150269,-0.5797459334135054,0.05
29.17523703684344,50.87072996146126,-21.579856395721432,-12.407191693782806,-1.0789928197860719,-0.6203595846891403,0.05
29.34882245088244,50.87072996146126,-20.86117672920227,-13.270628750324247,-1.0430588364601139,-0.6635314375162124,0.05
29.522407864921444,50.87072996146126,-20.931808948516846,-13.960281014442444,-1.0465904474258423,-0.6980140507221223,0.05
29.695993278960444,50.87072996146126,-21.059237480163574,-14.571104943752289,-1.0529618740081779,-0.7285552471876147,0.05
29.869578692999443,50.87072996146126,-21.147876977920532,-15.062626004219053,-1.057393848896028,-0.7531313002109529,0.05000000000000002
30.043164107038443,50.87072996146126,-21.2589054107666,-15.53483247756958,-1.0629452705383304,-0.7767416238784797,0.05000000000000006
30.216749521077443,50.87072996146126,-21.447190046310425,-16.095001101493835,-1.072359502315523,-0.804750055074692,0.05000000000000002
30.390334935116442,50.87072996146126,-21.517066955566406,-16.583370566368103,-1.075853347778319,-0.8291685283184038,0.04999999999999993
30.563920349155442,50.87072996146126,-21.595638513565063,-17.08016037940979,-1.0797819256782513,-0.8540080189704882,0.04999999999999993
30.73750576319444,50.87072996146126,-21.428532600402832,-17.272260189056396,-1.071426630020142,-0.8636130094528196,0.05000000000000002
30.91109117723344,50.87072996146126,-21.209881067276,-17.410097122192383,-1.0604940533638003,-0.8705048561096184,0.049999999999999975
31.08467659127244,50.87072996146126,-20.98598313331604,-17.554460763931274,-1.0492991566658019,-0.8777230381965637,0.049999999999999975
31.25826200531144,50.87072996146126,-20.7749662399292,-17.74609386920929,-1.0387483119964624,-0.8873046934604667,0.0500000000000001
31.43184741935044,50.87072996146126,-20.63615870475769,-18.161811232566833,-1.0318079352378828,-0.9080905616283399,0.04999999999999993
31.605432833389443,50.87072996146126,-20.521345138549805,-18.540737628936768,-1.0260672569274902,-0.9270368814468383,0.05000000000000002
31.779018247428443,50.87072996146126,-20.44287872314453,-18.87527883052826,-1.0221439361572229,-0.9437639415264099,0.04999999999999985
31.952603661467442,50.87072996146126,-20.443601846694946,-19.062577486038208,-1.022180092334747,-0.9531288743019104,0.049999999999999996
32.12618907550644,50.87072996146126,-20.483925104141235,-19.27705228328705,-1.0241962552070605,-0.9638526141643511,0.04999999999999991
26.918626654336443,50.97970289060173,-35.966217041015625,28.54408264160156,-1.7983108520507773,1.4272041320800761,0.04999999999999994
27.092212068375442,50.97970289060173,-35.94264364242554,28.049438595771786,-1.797132182121275,1.4024719297885877,0.04999999999999994
27.265797482414442,50.97970289060173,-35.900432109832764,27.27833747863769,-1.7950216054916368,1.363916873931883,0.04999999999999994
27.43938289645344,50.97970289060173,-35.81657123565674,25.76704502105713,-1.7908285617828368,1.2883522510528564,0.05
27.612968310492445,50.97970289060173,-35.642300605773926,23.023855090141296,-1.7821150302886946,1.1511927545070648,0.05
27.786553724531444,50.97970289060173,-35.28897428512573,18.839346170425415,-1.7644487142562892,0.9419673085212709,0.05
27.960139138570444,50.97970289060173,-34.62633991241455,12.956238985061644,-1.7313169956207268,0.6478119492530823,0.05
28.133724552609443,50.97970289060173,-33.4873366355896,5.789716690778731,-1.6743668317794809,0.28948583453893667,0.05
28.307309966648443,50.97970289060173,-32.043222427368164,-0.9531376138329505,-1.6021611213684088,-0.047656880691647474,0.05
28.480895380687443,50.97970289060173,-30.26402521133423,-5.165429413318634,-1.5132012605667113,-0.25827147066593176,0.05
28.654480794726442,50.97970289060173,-28.085665941238403,-7.753566205501556,-1.4042832970619201,-0.3876783102750778,0.05
28.828066208765442,50.97970289060173,-25.599590778350827,-10.291898846626282,-1.2799795389175417,-0.5145949423313142,0.05
29.00165162280444,50.97970289060173,-23.436196088790894,-11.575301885604858,-1.1718098044395446,-0.5787650942802428,0.05
