time_min,F1,X1,T1,T200,baseline_X2,baseline_P2,sac_X2,sac_P2,baseline_P100,baseline_F200,sac_P100,sac_F200,baseline_economic_cost,sac_economic_cost,baseline_cumulative_economic_cost,sac_cumulative_economic_cost,baseline_w_est_1,baseline_w_est_2,sac_w_est_1,sac_w_est_2,sac_residual_P100_normalized,sac_residual_F200_normalized
4.35,10.0791015625,5.0,40.0,25.0,28.986973681690362,53.570996778950494,28.973567983364397,53.565697450822796,223.30367831119136,215.18786417373863,223.25169338256603,215.5254613033179,6445.440069460564,6445.512821997776,1682324.756015632,1681902.5591241196,-9.018645308010518e-05,1.0270749223785388e-06,-9.014819145247629e-05,1.0279377648941116e-06,-0.003465282845577786,0.0033868509100307242
4.366666666666666,10.0791015625,5.0,40.0,25.0,28.98623227460081,53.57113677061413,28.972845009550273,53.56582883703041,223.34653223819905,215.1910008905391,223.29509569942766,215.52870741393826,6446.487695486257,6446.573448281424,1688771.2437111184,1688349.132572401,-9.15127506869595e-05,1.0426872408089659e-06,-9.147516619368769e-05,1.0435724788506902e-06,-0.0034558934550294185,0.003387979040067165
4.383333333333333,10.0791015625,5.0,40.0,25.0,28.985530373369752,53.571283257709005,28.97216188023209,53.56596678532621,223.38696314536736,215.1941000915399,223.33594752950964,215.53188854344197,6447.475034633616,6447.570709050488,1695218.718745752,1694796.7032814515,-9.257299735287316e-05,1.055265251244903e-06,-9.253619776951807e-05,1.056171644756752e-06,-0.0034476899595469236,0.0033888317781480158
4.4,10.0791015625,5.0,40.0,25.0,28.984865701226752,53.571435856683294,28.971516218619197,53.566110895386316,223.4251107787136,215.19716385376287,223.3744083835086,215.53501330620088,6448.405564549716,6448.50856354443,1701667.1243103016,1701245.2118449959,-9.342047099914043e-05,1.0654107255478787e-06,-9.338452913984442e-05,1.0663370014133673e-06,-0.003440499592009762,0.003389474569383499
4.416666666666667,10.0791015625,5.0,40.0,25.0,28.984236112911397,53.57159420611445,28.970905831723723,53.566260797973264,223.46110681117347,215.2001941339654,223.41066607113632,215.53808576549048,6449.282561982302,6449.391631573471,1708116.406872284,1707694.6034765693,-9.409778759384536e-05,1.0736053747678328e-06,-9.406274876351648e-05,1.074550355641677e-06,-0.003433781858787169,0.003389928543511005
4.433333333333334,10.0791015625,5.0,40.0,25.0,28.98363958705693,53.57175796543103,28.970328646367157,53.566416143879806,223.4950753102702,215.20319277564403,223.44484009367577,215.5411116693927,6450.109114417353,6450.222897325562,1714566.5159867012,1714144.826373895,-9.46390341828658e-05,1.080234844376041e-06,-9.460492240175124e-05,1.0811974250986408e-06,-0.0034275919640823576,0.003390232794900372
4.45,10.0791015625,5.0,40.0,25.0,28.98307421901722,53.57192681370861,28.969782697869533,53.56657660196997,223.52713317854764,215.206161515626,223.4770382928239,215.54409797655242,6450.888131038975,6451.00506082021,1721017.4041177402,1720595.831434715,-9.507147524739805e-05,1.085607911529618e-06,-9.503829820183547e-05,1.0865870322721213e-06,-0.003422031017363566,0.0033904395890697234
4.466666666666667,10.0791015625,5.0,40.0,25.0,28.982538214110985,53.57210044853528,28.96926614097626,53.56674186118391,223.55739056837115,215.20910199027392,223.5073808331771,215.54704857729362,6451.62235305149,6451.741106596916,1727469.0264707918,1727047.572541312,-9.541691772974328e-05,1.0899718436324405e-06,-9.538467062768983e-05,1.0909665057931237e-06,-0.003417011253997545,0.0033905715131533347
4.483333333333333,10.0791015625,5.0,40.0,25.0,28.982029881258836,53.57227858494295,28.968777242205864,53.56691162926412,223.58595127260057,215.21201574132567,223.53598016600213,215.54996672413884,6452.314363401133,6452.433827810029,1733921.340834193,1733500.006369122,-9.569280300044139e-05,1.0935246862760406e-06,-9.566147163953624e-05,1.0945339616714162e-06,-0.0034124564431344314,0.003390645718026418
4.5,10.0791015625,5.0,40.0,25.0,28.981547626990025,53.57246095440034,28.96831437243598,53.56708563151436,223.61291309255273,215.2149042213927,223.5629412492578,215.55285524630483,6452.966595932659,6453.085832071615,1740374.3074301255,1739953.0922011938,-9.59130803841671e-05,1.0964250940721011e-06,-9.588264358817292e-05,1.0974481289880273e-06,-0.0034083036442994863,0.003390676008699318
4.516666666666667,10.0791015625,5.0,40.0,25.0,28.981089949797326,53.572647303864336,28.967876000126807,53.56726360966581,223.63836818458458,215.2177687991356,223.58836220062767,215.55571657575464,6453.581344013946,6453.699557468017,1746827.8887741396,1746406.7917586619,-9.608890593760792e-05,1.0988001965036706e-06,-9.605933748516949e-05,1.0998362117338425e-06,-0.003404500448958381,0.003390673053543061
4.533333333333333,10.0791015625,5.0,40.0,25.0,28.980655434819592,53.57283739488612,28.96746068508501,53.56744532083155,223.66240338654765,215.22061076413746,223.61233484889897,215.55855285656293,6454.160768659754,6454.277286168207,1753282.0495427994,1752861.06904483,-9.622920143395589e-05,1.1007518909675633e-06,-9.620047157944618e-05,1.1018001798180774e-06,-0.0034010029744168052,0.003390645429600446
4.55,10.0791015625,5.0,40.0,25.0,28.980242748832907,53.57303100276904,28.967067072674112,53.56763053653634,223.68510052529447,215.22343133149192,223.63494518653263,215.56136594948345,6454.706906183948,6454.821155584558,1759736.7564489832,1759315.8902004147,-9.634110151614158e-05,1.102361878104108e-06,-9.631317818378326e-05,1.1034218024578357e-06,-0.0033977746101189555,0.0033905996227144436
4.566666666666666,10.0791015625,5.0,40.0,25.0,28.97985063553224,53.57322791577511,28.966693888496472,53.56781904182308,223.70653670634144,215.22623164612344,223.6562738515805,215.5641575407682,6455.221675407739,6455.333170266629,1766191.978124391,1765771.2233706813,-9.643031138923609e-05,1.1036956904908538e-06,-9.640316110502207e-05,1.1047666764450402e-06,-0.0033947842621631793,0.0033905410728170982
