time_min,F1,X1,T1,T200,baseline_X2,baseline_P2,sac_X2,sac_P2,baseline_P100,baseline_F200,sac_P100,sac_F200,baseline_economic_cost,sac_economic_cost,baseline_cumulative_economic_cost,sac_cumulative_economic_cost,baseline_w_est_1,baseline_w_est_2,sac_w_est_1,sac_w_est_2,sac_residual_P100_normalized,sac_residual_F200_normalized
13.216666666666667,10.0,5.0,39.40625,25.0,28.991302880404124,53.5935325814621,28.89197964458707,53.56574225020101,222.88602291505782,215.37405527662472,222.40778822948502,215.24460910679613,6425.172518030652,6420.920991960784,5104456.069295876,5098653.2197680585,-1.7352037111023875e-05,-2.2454023370742306e-06,-1.729265033816949e-05,-2.2455669973756737e-06,-0.02650120327248158,-0.0012254418122498844
13.233333333333333,10.0,5.0,39.40625,25.0,28.991234701466773,53.593504832159205,28.891913386430954,53.56570242727007,222.8901298588649,215.3739507406716,222.41186577186394,215.2445012544928,6425.275980108889,6421.024707702036,5110881.345275985,5105074.2444757605,-1.7352747836621932e-05,-2.2454268336497276e-06,-1.7294535396024706e-05,-2.2455912824513225e-06,-0.026501340540038575,-0.0012254449182903006
13.25,10.0,5.0,39.40625,25.0,28.991170445127906,53.59347775447584,28.89185104791644,53.56566328193135,222.89400889727546,215.37384410910357,222.41571535635418,215.24439131967284,6425.3737647537255,6421.1227443916505,5117306.719040738,5111495.367220152,-1.735332942145587e-05,-2.245446460048102e-06,-1.7296227489092246e-05,-2.2456107012109323e-06,-0.026501473997105365,-0.0012254480240335664
13.266666666666666,10.0,5.0,39.40625,25.0,28.991109896220504,53.59345131211153,28.89179241450597,53.56562477786938,222.89767252684402,215.37373550161064,222.41934946899923,215.24427942099038,6425.466183232501,6421.21541301686,5123732.185223971,5117916.582633169,-1.7353807201515605e-05,-2.245462191590251e-06,-1.7297755395926367e-05,-2.2456262287831887e-06,-0.026501603643489285,-0.001225451129471388
13.283333333333333,10.0,5.0,39.40625,25.0,28.991052851375763,53.593425470755626,28.891737283587382,53.56558688078649,222.9011325588968,215.37362503131396,222.42278010302692,215.2441657003292,6425.553529744767,6421.303012089237,5130157.7387537155,5124337.885645258,-1.7354201448968994e-05,-2.245474808512685e-06,-1.72991426621077e-05,-2.245638645098853e-06,-0.026501727576884192,-0.001225453937389767
13.299999999999999,10.0,5.0,39.40625,25.0,28.990999118375992,53.5934001979782,28.8916854636514,53.565549558264735,222.90440015711684,215.3735128051264,222.42601841199132,215.2440502340018,6425.636082358467,6421.385819381818,5136583.374836074,5130759.27146464,-1.7354528387180886e-05,-2.2454849348909856e-06,-1.730040861225264e-05,-2.2456485741665944e-06,-0.02650184579705821,-0.0012254567449841143
13.316666666666666,10.0,5.0,39.40625,25.0,28.99094851554301,53.59337546312693,28.89163677368391,53.56551277966223,222.90748587306547,215.37339892409346,222.42907493918284,215.24393312224123,6425.714103894719,6421.464097485215,5143009.0889399685,5137180.735562125,-1.7354801002465233e-05,-2.245493069863885e-06,-1.7301569169814398e-05,-2.2456565150305557e-06,-0.02650195830378229,-0.001225459552244758
13.333333333333334,10.0,5.0,39.40625,25.0,28.9909008711601,53.59335123722963,28.891591042416227,53.5654765159859,222.91039967975493,215.3732834837152,222.4319594607968,215.24381444989078,6425.787842764016,6421.538090095974,5149434.876782732,5143602.273652221,-1.735502969318049e-05,-2.2454996128239447e-06,-1.7302637505174706e-05,-2.2456628667919234e-06,-0.026502066998956627,-0.0012254624582312295
13.35,10.0,5.0,39.40625,25.0,28.990856022925698,53.59332749290213,28.891548108136814,53.56544073985896,222.91315100337908,215.37316657425055,222.43468159191914,215.24369436595353,6425.857533756606,6421.60803650938,5155860.734316489,5150023.881688731,-1.7355222788515886e-05,-2.245504883167035e-06,-1.7303624581691776e-05,-2.24566794864141e-06,-0.026502169980284346,-0.0012254648685220536
13.366666666666667,10.0,5.0,39.40625,25.0,28.990813817437047,53.59330420426119,28.891507817823125,53.56540542537614,222.915748753302,215.37304828100505,222.43725004782652,215.24357289565603,6425.923398789437,6421.674153967157,5162286.657715278,5156445.555842698,-1.7355386963367913e-05,-2.245509136305595e-06,-1.7304539558096297e-05,-2.2456720160036076e-06,-0.02650226914968225,-0.001225467377521873
13.383333333333333,10.0,5.0,39.40625,25.0,28.99077410970218,53.59328134684224,28.891470026485337,53.56537054799054,222.9182013504017,215.37292868460284,222.439672870073,215.24345010912234,6425.985647612151,6421.736643185101,5168712.64336289,5162867.2924858825,-1.7355527570114872e-05,-2.2455125765511455e-06,-1.730539012047029e-05,-2.245675272997182e-06,-0.026502368311250295,-0.0012254700842934745
13.4,10.0,5.0,39.40625,25.0,28.990736762678686,53.59325889752158,28.891434597592344,53.56533608458732,222.92051675385912,215.37280786124322,222.44195859812743,215.24332613152882,6426.044478474352,6421.795716237787,5175138.687841364,5169289.088202121,-1.7355648903573916e-05,-2.2455153672891083e-06,-1.7306182801797798e-05,-2.2456778828562787e-06,-0.026502461758529307,-0.001225472493487607
13.416666666666666,10.0,5.0,39.40625,25.0,28.99070164683777,53.593236834442855,28.891401401924192,53.56530201328979,222.9227024864765,215.3726858829437,222.44411456350227,215.2432009848616,6426.10007875622,6421.8515559061425,5181564.78792012,5175710.939758027,-1.7355754413092075e-05,-2.245517639210387e-06,-1.7306923158510217e-05,-2.2456799761533783e-06,-0.026502551393450768,-0.0012254751004424863
13.433333333333334,10.0,5.0,39.40625,25.0,28.990668639752233,53.593215136947585,28.891370317341732,53.56526831341813,222.92476565860778,215.37256281776936,222.446147880089,215.2430747862586,6426.152625564596,6421.904339398638,5187990.940545685,5182132.844097425,-1.7355846871863196e-05,-2.245519496851528e-06,-1.730761595710689e-05,-2.24568165727662e-06,-0.026502637215861262,-0.0012254774098039867
13.45,10.0,5.0,39.40625,25.0,28.990637625707055,53.59319378550949,28.891341228223833,53.565234965396165,222.92671299077543,215.37243873004968,222.44806508236155,215.2429475599967,6426.202286296306,6421.954229656632,5194417.142831981,5188554.798327082,-1.7355928512292456e-05,-2.2455210237022967e-06,-1.7308265306859477e-05,-2.2456830096666438e-06,-0.02650272112775412,-0.0012254798178440403
13.466666666666667,10.0,5.0,39.40625,25.0,28.990608495331344,53.59317276167242,28.891314025455838,53.56520195074898,222.9285508350467,215.3723136805836,222.44987272109685,215.24281938629315,6426.249219170636,6422.001389633077,5200843.392051152,5194976.799716715,-1.735600113420728e-05,-2.2455222865624414e-06,-1.7308874793048612e-05,-2.2456841000175775e-06,-0.026502801226890985,-0.00122548212641905
13.483333333333333,10.0,5.0,39.40625,25.0,28.99058114525045,53.593152047991666,28.891288605728445,53.56516925198322,222.93028519523773,215.37218772683306,222.4515766149611,215.24269033215944,6426.2935737325315,6422.045964469893,5207269.685624884,5201398.845681185,-1.7356066191460436e-05,-2.245523338887157e-06,-1.7309447548894988e-05,-2.245684981588262e-06,-0.02650287941527345,-0.0012254842364526806
13.5,10.0,5.0,39.40625,25.0,28.990555477757187,53.593131627978536,28.891264871565138,53.56513685259428,222.93192174600952,215.37206092310612,222.4531826380676,215.24256042184925,6426.335491328278,6422.088100236042,5213696.021116213,5207820.933781421,-1.7356124860891603e-05,-2.245524223304684e-06,-1.7309986349466628e-05,-2.245685697019597e-06,-0.026502953790666195,-0.0012254864451508127
13.516666666666666,10.0,5.0,39.40625,25.0,28.990531400501087,53.59311148604793,28.891242730657922,53.56510473695163,222.9334658509157,215.37193332073005,222.45469596942004,215.24242970639023,6426.375105555033,6422.127926134856,5220122.396221768,5214243.061707555,-1.7356178097563018e-05,-2.2455249739068587e-06,-1.7310493651892034e-05,-2.245686280333446e-06,-0.026503026255078853,-0.0012254887525079755
13.533333333333333,10.0,5.0,39.40625,25.0,28.99050882619467,53.59309160746879,28.89122209557905,53.56507289024917,222.93492257946104,215.37180496821478,222.45612149801897,215.24229826373363,6426.412542685713,6422.165564171027,5226548.808764454,5220665.227271726,-1.7356226678963463e-05,-2.245525618043175e-06,-1.7310971646176527e-05,-2.2456867587309996e-06,-0.026503098710576007,-0.0012254908613097719
13.549999999999999,10.0,5.0,39.40625,25.0,28.990487672335853,53.59307197831731,28.891202884209733,53.56504129858225,222.93629672322461,215.37167591140727,222.45746459970053,215.24216610974352,6426.447922070596,6422.201147572273,5232975.2566865245,5227087.4284192985,-1.735627124019713e-05,-2.2455261774197988e-06,-1.7311422331745894e-05,-2.2456871538448017e-06,-0.026503165450666475,-0.00122549306876543
13.566666666666666,10.0,5.0,39.40625,25.0,28.99046786094557,53.59305258543265,28.89118501841433,53.56500994871778,222.93759281109797,215.37154619363793,222.45872923490674,215.24203330734264,6426.481356516883,6422.234775632267,5239401.738043041,5233509.663194931,-1.735631230210866e-05,-2.2455266694256455e-06,-1.7311847490516923e-05,-2.245687483013175e-06,-0.026503232181632787,-0.001225495176726581
13.583333333333334,10.0,5.0,39.40625,25.0,28.990449318319783,53.59303341637513,28.891168424507107,53.56497882817678,222.9388151236878,215.37141585585832,222.45991988823744,215.24189988735623,6426.512952647437,6422.266559828964,5245828.250995688,5239931.92975476,-1.735635029395521e-05,-2.2455271079433543e-06,-1.7312248755088833e-05,-2.2456877600900824e-06,-0.026503297001289252,-0.0012254972842622698
13.6,10.0,5.0,39.40625,25.0,28.990431974795086,53.593014459386666,28.89115303301429,53.56494792519356,222.93996770692965,215.3712849367718,222.46104080571203,215.2417658982005,6426.542811239872,6422.296605702821,5252254.793806928,5246354.226360463,-1.7356385571197563e-05,-2.2455275041243133e-06,-1.73126276279006e-05,-2.2456879960424012e-06,-0.02650335800739823,-0.001225499292298382
13.616666666666667,10.0,5.0,39.40625,25.0,28.99041576452718,53.59299570335345,28.891138777923175,53.56491722858718,222.9410543849537,215.37115347295668,222.4620954370461,215.24163136637588,6426.571027547026,6422.324999596929,5258681.364834475,5252776.5513600595,-1.735641842999165e-05,-2.2455278667271325e-06,-1.731298547077811e-05,-2.245688199698993e-06,-0.02650341900415783,-0.0012255012999003092
13.633333333333333,10.0,5.0,39.40625,25.0,28.990400625281485,53.592977137770596,28.891125597007683,53.564886727818575,222.9420787722457,215.37102149898303,222.46308760055146,215.24149631637877,6426.597691599859,6422.351836393429,5265107.962526076,5259198.903196453,-1.735644911860617e-05,-2.245528202838497e-06,-1.7313323550247394e-05,-2.2456883779966813e-06,-0.026503478089380205,-0.0012255034061379874
13.65,10.0,5.0,39.40625,25.0,28.990386498235218,53.59295875270876,28.891113431451416,53.56485641292492,222.94304428514118,215.3708890475225,222.46402072217398,215.24136081045683,6426.622888493755,6422.377201436933,5271534.585414569,5265621.28039789,-1.7356477846687415e-05,-2.245528518060448e-06,-1.731364303877862e-05,-2.2456885365218416e-06,-0.0265035352629916,-0.0012255053137951927
13.666666666666666,10.0,5.0,39.40625,25.0,28.990373327790362,53.5929405387826,28.891102225661083,53.5648262744898,222.9439541526891,215.3707561494527,222.46489804043816,215.24122484963442,6426.64669865913,6422.401175368106,5277961.232113228,5272043.681573258,-1.7356504792508247e-05,-2.2455288169145604e-06,-1.7313945025038314e-05,-2.245688679670347e-06,-0.02650359052492207,-0.0012255073200821143
13.683333333333334,10.0,5.0,39.40625,25.0,28.99036106139686,53.59292248712095,28.891091926739602,53.56479630355152,222.94481142691976,215.3706228339553,222.46572223625964,215.24108847288167,6426.6691981171625,6422.423825399573,5284387.901311345,5278466.105398658,-1.7356530108861028e-05,-2.2455291029120155e-06,-1.7314230504869685e-05,-2.2456888110235807e-06,-0.02650364767944211,-0.0012255093259247543
13.7,10.0,5.0,39.40625,25.0,28.990349649385507,53.59290458933864,28.891082485379417,53.56476649175863,222.94561899254967,215.37048912860936,222.46649697195872,215.24095170765855,6426.690458721544,6422.445241885214,5290814.591770067,5284888.550640543,-1.735655392789955e-05,-2.245529378901831e-06,-1.7314500445636277e-05,-2.2456889332656943e-06,-0.026503699117892122,-0.001225511331324256
13.716666666666667,10.0,5.0,39.40625,25.0,28.99033904481002,53.59288683750983,28.89107385428569,53.56473683109739,222.946379576155,215.37035505947898,222.46722421443235,215.2408145898522,6426.710548386971,6422.465474676343,5297241.302318454,5291311.016115219,-1.7356576364648304e-05,-2.2455296470999893e-06,-1.7314755713350205e-05,-2.245689048683471e-06,-0.02650375244880342,-0.001225513237202138
13.733333333333333,10.0,5.0,39.40625,25.0,28.990329203297758,53.592869224142866,28.891065989271265,53.564707314082376,222.9470957548405,215.37022065119643,222.4679071277901,215.24067713408948,6426.729531305054,6422.484601930141,5303668.031849759,5297733.500717149,-1.7356597520207322e-05,-2.2455299092931555e-06,-1.7314997148482038e-05,-2.2456891589682855e-06,-0.02650380196567974,-0.0012255151426310991
13.75,10.0,5.0,39.40625,25.0,28.99032008290862,53.59285174215644,28.89105884822665,53.5646779335782,222.94776996443454,215.37008592704072,222.468547772003,215.24053937348563,6426.747468148471,6422.502675386027,5310094.779317907,5304156.003392535,-1.7356617484090424e-05,-2.245530166952381e-06,-1.731522551994975e-05,-2.245689265441254e-06,-0.02650385147276407,-0.0012255169485345643
13.766666666666666,10.0,5.0,39.40625,25.0,28.9903116440017,53.592834384857134,28.891052391345934,53.564648682840264,222.94840450723422,215.3699509090116,222.4691484614096,215.24040130024449,6426.764416263866,6422.519752671991,5316521.5437341705,5310578.523145207,-1.735663633617303e-05,-2.2455304210842434e-06,-1.7315441551391732e-05,-2.2456893692089146e-06,-0.026503900970043542,-0.0012255189521274527
13.783333333333333,10.0,5.0,39.40625,25.0,28.99030384910922,53.59281714591812,28.891046581176134,53.56461955552142,222.9490015593256,215.36981561790014,222.46971157404207,215.2402629846265,6426.78042985418,6422.535892831597,5322948.324164025,5317001.059038038,-1.7356654148355686e-05,-2.24553067264935e-06,-1.7315645933050123e-05,-2.2456894711834622e-06,-0.026503948555319817,-0.001225520658049441
13.799999999999999,10.0,5.0,39.40625,25.0,28.990296662817418,53.59280001935909,28.891041382318637,53.564590545623744,222.94956317750348,215.3696800733545,222.47023917431167,215.2401243966902,6426.79556015102,6422.551147248893,5329375.119724176,5323423.610185287,-1.7356670985689246e-05,-2.2455309222621e-06,-1.731583931400953e-05,-2.245689571931719e-06,-0.026503994228532553,-0.0012255225616579154
13.816666666666666,10.0,5.0,39.40625,25.0,28.990290051653922,53.592782999527245,28.891036760966198,53.56456164741644,222.95009130581045,215.3695442939429,222.47073283321018,215.23998558467875,6426.80985557754,6422.565555502618,5335801.929579753,5329846.17574079,-1.7356686907489935e-05,-2.2455311705219118e-06,-1.7316022287535053e-05,-2.2456896719918504e-06,-0.02650404179399512,-0.001225524365734084
13.833333333333334,10.0,5.0,39.40625,25.0,28.990283983981342,53.592766081079354,28.89103268550615,53.564532855541806,222.95058778171875,215.36940829721283,222.47119478339079,215.2398465561796,6426.823361902395,6422.579172767792,5342228.752941656,5336268.754913557,-1.735670196804883e-05,-2.2455314178207604e-06,-1.7316195432997498e-05,-2.2456897717200362e-06,-0.026504087447367496,-0.0012255261693515781
13.85,10.0,5.0,39.40625,25.0,28.990278429896666,53.59274925896477,28.89102912623603,53.56450416496646,222.95105434197183,215.3692720997468,222.47162695855775,215.23970731783294,6426.83612238528,6422.592046978079,5348655.589064041,5342691.346960535,-1.7356716217364907e-05,-2.2455316645095657e-06,-1.731635930458139e-05,-2.2456898714413988e-06,-0.026504129286396776,-0.001225528071580424
13.866666666666667,10.0,5.0,39.40625,25.0,28.99027336113617,53.592732528409414,28.89102605456327,53.564475570842276,222.95149262810682,215.3691357172155,222.47203043230644,215.23956790509968,6426.84817791446,6422.604205528926,5355082.437241956,5349113.9511660645,-1.7356729701812163e-05,-2.245531910813552e-06,-1.731651439669385e-05,-2.2456899713522315e-06,-0.026504173017556983,-0.0012255298742712265
13.883333333333333,10.0,5.0,39.40625,25.0,28.99026875098556,53.592715884900585,28.891023443804514,53.56444706864565,222.95190419167406,215.36899916442766,222.47240715058555,215.23942833275098,6426.859567136772,6422.615696460241,5361509.296809092,5355536.5668625245,-1.7356742464417653e-05,-2.2455321568887003e-06,-1.7316661196131664e-05,-2.245690071613559e-06,-0.02650421483649792,-0.0012255315774253451
13.9,10.0,5.0,39.40625,25.0,28.99026457419504,53.592699324172656,28.891021268391015,53.56441865404086,222.95229049916975,215.36886245537738,222.47275820541086,215.23928859494492,6426.87032658052,6422.626547390694,5367936.167135673,5361959.193409915,-1.735675454531449e-05,-2.2455324028636542e-06,-1.731680014415591e-05,-2.2456901723935034e-06,-0.02650425854756054,-0.0012255333791858333
13.916666666666666,10.0,5.0,39.40625,25.0,28.990260806899023,53.59268284219351,28.89101950449792,53.56439032298813,222.9526529366988,215.3687256032888,222.4730853766493,215.23914872469092,6426.880490771598,6422.636802235224,5374363.047626444,5368381.830212151,-1.73567659819661e-05,-2.2455326489128e-06,-1.7316931677323552e-05,-2.2456902737132086e-06,-0.026504300346385005,-0.0012255350814087394
13.933333333333334,10.0,5.0,39.40625,25.0,28.99025742654024,53.59266643515176,28.891018129609243,53.56436207166985,222.95299281438173,215.36858862065807,222.47338997975177,215.2390087146568,6426.890092343253,6422.646493740685,5380789.937718787,5374804.476705891,-1.735677680953766e-05,-2.245532895064971e-06,-1.7317056206995916e-05,-2.2456903756519967e-06,-0.0265043402329149,-0.001225536882237595
13.95,10.0,5.0,39.40625,25.0,28.990254411798023,53.59265009944464,28.891017122270913,53.564333896446875,222.95331137052023,215.36845151929364,222.47367306791338,215.2388685964548,6426.899162139854,6422.655648364134,5387216.836880927,5381227.132354255,-1.7356787061109775e-05,-2.24553314138864e-06,-1.7317174112085762e-05,-2.245690478211537e-06,-0.02650438010929907,-0.0012255385835240192
13.966666666666667,10.0,5.0,39.40625,25.0,28.990251742520528,53.592633831666554,28.8910164620272,53.56430579384926,222.95360977553443,215.36831431035375,222.473935630028,215.23872835150743,6426.907729314959,6422.664290938057,5393643.744610242,5387649.796645192,-1.735679676775664e-05,-2.24553338795242e-06,-1.7317285742591877e-05,-2.245690581483511e-06,-0.026504421877740977,-0.0012255404824874252
13.983333333333333,10.0,5.0,39.40625,25.0,28.990249399660645,53.5926176285983,28.891016130061864,53.564277760685414,222.95388913568377,215.36817700438206,222.47417935520647,215.23858802997077,6426.9158214239915,6422.672462910214,5400070.660431665,5394072.469108103,-1.735680595875857e-05,-2.245533634737345e-06,-1.7317391457806112e-05,-2.2456906854179357e-06,-0.026504459831654652,-0.0012255421828364884
14.0,10.0,5.0,39.40625,25.0,28.990247365215442,53.59260148719682,28.8910161082484,53.56424979387977,222.9541504965842,215.3680396113415,222.47440490904552,215.23844762199616,6426.92346451186,6422.680181271264,5406497.583896177,5400495.149289374,-1.7356814661817197e-05,-2.245533881737437e-06,-1.731749157695839e-05,-2.2456907899969975e-06,-0.026504497775360597,-0.00122554388271343
14.016666666666666,10.0,5.0,39.40625,25.0,28.990245622168935,53.592585404585584,28.891016379451866,53.56422189052458,222.9543948465331,215.36790214064592,222.47461328774764,215.23830713699087,6426.93068319575,6422.6874708351415,5412924.5145793725,5406917.836760209,-1.735682290298285e-05,-2.2455341289563697e-06,-1.7317586402533167e-05,-2.2456908952044827e-06,-0.02650453570885545,-0.0012255455821180955
14.033333333333333,10.0,5.0,39.40625,25.0,28.99024415443797,53.59256937804541,28.89101692747467,53.56419404787077,222.95462311965056,215.36776460119037,222.4748054330553,215.23816658384527,6426.937500743403,6422.694355059257,5419351.452080116,5413340.531115268,-1.7356830706940926e-05,-2.2455343763685467e-06,-1.7317676221042287e-05,-2.2456910010052264e-06,-0.02650457363213604,-0.0012255472810503375
14.049999999999999,10.0,5.0,39.40625,25.0,28.9902429468211,53.59255340500588,28.89101773700533,53.56416626331926,222.95483619885005,215.36762700137942,222.47498223522737,215.23802597096113,6426.943939147074,6422.70085611863,5425778.396019263,5419763.231971387,-1.7356838097014e-05,-2.2455346239892255e-06,-1.7317761303826112e-05,-2.245691107369666e-06,-0.02650461154519935,-0.001225548979510017
14.066666666666666,10.0,5.0,39.40625,25.0,28.99024198495023,53.59253748303716,28.89101879357003,53.564138534412734,222.95503491864514,215.36748934915403,222.47514453585316,215.2378853062782,6426.9500191934785,6422.706994975995,5432205.346038457,5426185.938966363,-1.735684509531495e-05,-2.245534871827663e-06,-1.731784190780144e-05,-2.2456912143447107e-06,-0.02650464944804251,-0.0012255506774970016
14.083333333333334,10.0,5.0,39.40625,25.0,28.990241255244964,53.59252160984232,28.89102008366209,53.5641108588583,222.9552200678029,215.3673516520171,222.47529332073498,215.2377445972995,6426.9557605298505,6422.712795967591,5438632.301798987,5432608.65176233,-1.7356851722777313e-05,-2.2455351198433e-06,-1.731791828496403e-05,-2.245691321800076e-06,-0.026504685438439934,-0.001225552375011166
14.1,10.0,5.0,39.40625,25.0,28.9902407448694,53.592505783250026,28.891021594343933,53.564083234459,222.95539239185155,215.3672139170574,222.47542914794116,215.23760384121388,6426.96118172643,6422.718273200003,5445059.2629807135,5439031.37003553,-1.735685799918134e-05,-2.2455353680140107e-06,-1.731799066345245e-05,-2.2456914297588946e-06,-0.026504721418564383,-0.0012255541711246162
14.116666666666667,10.0,5.0,39.40625,25.0,28.990240441691334,53.59249000120766,28.891023313560982,53.564055659167146,222.95555259545054,215.36707615097228,222.47555291875165,215.23746307444344,6426.966300335485,6422.723448922186,5451486.229281049,5445454.093484452,-1.735686394324229e-05,-2.24553561633324e-06,-1.7318059268414103e-05,-2.2456915382182816e-06,-0.026504755486186433,-0.001225555768614584
14.133333333333333,10.0,5.0,39.40625,25.0,28.990240334243673,53.59247426177481,28.89102522957297,53.56402813098809,222.95570134463097,215.36693836008914,222.47566492111238,215.2373222636951,6426.971132947105,6422.728330713297,5457913.200413996,5451876.821815166,-1.7356869572772164e-05,-2.2455358648169074e-06,-1.7318124293853556e-05,-2.2456916471073646e-06,-0.026504791445715326,-0.001225557563776193
14.15,10.0,5.0,39.40625,25.0,28.990240411687985,53.59245856311715,28.891027331451685,53.56400064806413,222.9558392689135,215.36680055038565,222.47576598456786,215.2371814545749,6426.975695241987,6422.732939048255,5464340.1761092385,5458299.554754214,-1.73568749045488e-05,-2.2455361133811673e-06,-1.7318185934212514e-05,-2.2456917563996184e-06,-0.026504827394967494,-0.0012255591603137954
14.166666666666666,10.0,5.0,39.40625,25.0,28.99024066378003,53.59244290350057,28.891029609042093,53.563973208669694,222.9559669633091,215.3666627275091,222.4758569000383,215.2370406329203,6426.980002041241,6422.737293397345,5470767.1561112795,5464722.292047611,-1.7356879954566523e-05,-2.245536362060469e-06,-1.7318244382212006e-05,-2.2456918661305162e-06,-0.02650486143170958,-0.0012255607563760793
14.183333333333334,10.0,5.0,39.40625,25.0,28.99024108083719,53.59242728128573,28.891032052574875,53.56394581114444,222.9560849902115,215.3665248967943,222.47593804136184,215.23689978426282,6426.984067353537,6422.741403272403,5477194.140178633,5471145.033450884,-1.7356884737865626e-05,-2.245536610817406e-06,-1.7318299810057144e-05,-2.2456919761933557e-06,-0.026504895458126745,-0.0012255625501105738
14.2,10.0,5.0,39.40625,25.0,28.990241653707688,53.592411694922845,28.891034652639846,53.56391845388696,222.95619388118445,215.36638706328083,222.47600975521505,215.2367589532786,6426.987904419626,6422.745277551382,5483621.128083052,5477567.778728435,-1.7356889268796568e-05,-2.2455368596303788e-06,-1.7318352372096836e-05,-2.2456920865725433e-06,-0.026504931376455685,-0.0012255641452182907
14.216666666666667,10.0,5.0,39.40625,25.0,28.99024237374148,53.592396142946775,28.891037400686777,53.56389113544363,222.95629413865242,215.36624923172923,222.47607293339013,215.2366181150065,6426.991525754449,6422.748937999374,5490048.119608806,5483990.527666435,-1.735689356087218e-05,-2.2455371084985893e-06,-1.7318402233692862e-05,-2.2456921972649717e-06,-0.026504965382267275,-0.0012255658389256675
14.233333333333333,10.0,5.0,39.40625,25.0,28.990243232762754,53.592380623972396,28.891040288463426,53.56386385441032,222.9563862374974,215.36611140663624,222.47612786158163,215.23647728386416,6426.994943186914,6422.752391950591,5496475.114551993,5490413.280058385,-1.7356897626978245e-05,-2.2455373573652366e-06,-1.731844954090314e-05,-2.2456923082047838e-06,-0.026504999377752737,-0.0012255675321558497
14.25,10.0,5.0,39.40625,25.0,28.990244223043938,53.5923651366902,28.891043308169017,53.56383660945902,222.95647062656928,215.36597359224936,222.4761749933647,215.23633647401428,6426.998167897507,6422.755650709158,5502902.112719891,5496836.035709094,-1.7356901479241388e-05,-2.2455376062555267e-06,-1.731849443209602e-05,-2.2456924194078473e-06,-0.026505033362912427,-0.0012255691258336147
14.266666666666666,10.0,5.0,39.40625,25.0,28.990245337281124,53.59234967986216,28.891046452429563,53.563809399334254,222.95654773011213,215.36583579258038,222.47621475751816,215.23619567956902,6427.001210453834,6422.75872494965,5509329.113930345,5503258.794434044,-1.7356905129165233e-05,-2.2455378550904412e-06,-1.731853703830634e-05,-2.245692530797302e-06,-0.0265050673377475,-0.0012255707190340294
14.283333333333333,10.0,5.0,39.40625,25.0,28.990246568570843,53.59233425231781,28.89104971427453,53.56378222284944,222.95661794911356,215.36569801141843,222.47624755937915,215.2360548845107,6427.004080844217,6422.761624756752,5515756.118011189,5509681.556058801,-1.735690858770533e-05,-2.2455381038914206e-06,-1.731857748359312e-05,-2.245692642398678e-06,-0.02650510130225847,-0.0012255725099080464
14.299999999999999,10.0,5.0,39.40625,25.0,28.99024791038812,53.59231885295054,28.89105308711478,53.56375507888108,222.95668166257957,215.36556025234208,222.4762737821246,215.2359141419642,6427.006788509454,6422.764359704896,5522183.124799699,5516104.320418506,-1.7356911865166123e-05,-2.2455383526773076e-06,-1.7318615885376535e-05,-2.2456927541861564e-06,-0.026505135256444427,-0.0012255740030784135
14.316666666666666,10.0,5.0,39.40625,25.0,28.990249356565723,53.592303480714094,28.891056565072283,53.56372796642918,222.95673922873925,215.36542251873092,222.47629416843372,215.23577339587214,6427.009342372836,6422.766947820396,5528610.134142071,5522527.087366327,-1.7356914971338103e-05,-2.2455386014207205e-06,-1.7318652372416425e-05,-2.2456928661251306e-06,-0.026505165395801764,-0.0012255757929983892
14.333333333333334,10.0,5.0,39.40625,25.0,28.99025090127455,53.592288134619274,28.89106014172502,53.56370088439681,222.95679098618382,215.36528481377653,222.47630810201426,215.2356326989846,6427.011750868492,6422.7693748620795,5535037.1458929395,5528949.856741189,-1.7356917915480714e-05,-2.2455388500144907e-06,-1.7318687019521875e-05,-2.245692978211853e-06,-0.026505201231506553,-0.0012255773842859063
14.35,10.0,5.0,39.40625,25.0,28.9902525390051,53.59227281373079,28.891063811862402,53.56367383189635,222.95683725494308,215.3651471404928,222.47631686926044,215.23549202458338,6427.014021968224,6422.771671781837,5541464.159914908,5535372.628412971,-1.7356920706337723e-05,-2.245539098565352e-06,-1.7318719946584302e-05,-2.2456930904557085e-06,-0.02650523325242432,-0.001225579074174226
14.366666666666667,10.0,5.0,39.40625,25.0,28.99025426454994,53.59225751716432,28.891067570219338,53.56364680802905,222.95687833750293,215.3650095017255,222.47632038804215,215.23535139535022,6427.016163206856,6422.773836969788,5547891.176078115,5541795.402249941,-1.7356923352251746e-05,-2.2455393469989662e-06,-1.7318751245999344e-05,-2.2456932028170946e-06,-0.026505265262974177,-0.0012255806645075909
14.383333333333333,10.0,5.0,39.40625,25.0,28.99025607298717,53.59224224408372,28.891071411818768,53.56361981194519,222.95691451976728,215.36487190016166,222.4763189477208,215.23521080407318,6427.0181817061675,6422.775877627972,5554318.1942598205,5548218.178127568,-1.73569258610373e-05,-2.245539595369401e-06,-1.731878100541194e-05,-2.245693315282361e-06,-0.02650529726315875,-0.0012255822543619237
14.4,10.0,5.0,39.40625,25.0,28.990257959664746,53.59222699369838,28.891075331955907,53.56359284284116,222.95694607196654,215.3647343383382,222.47631282183917,215.2350702532978,6427.020084197551,6422.7778005703485,5560745.214344018,5554640.955928138,-1.7356928240139837e-05,-2.2455398435766212e-06,-1.731880930800797e-05,-2.245693427755564e-06,-0.026505329252979926,-0.0012255838437373126
