time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,w_hat_1,w_hat_2,w_est_1,w_est_2,residual_feasible_scale,residual_requested_norm,residual_applied_norm,residual_execution_ratio,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,robust_state_violation,robust_input_violation,robust_region_violation,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
0.0,29.456279483414068,53.263849187332276,212.96114324211584,215.0632753735927,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010756205747377082,1.58650106069462e-05,-2.1512411494754158e-05,3.1730021213892395e-06,0.27406744703477914,0.0,0.0,0.0,0.27406744703477914,0.0,-0.09661515547884159,-0.0008686956640729622,-0.09661515547884159,-0.0008686956640729622,-0.09661515547884159,-0.0008686956640729622,0.0,0.0,1.0945412764076718,6201.3719580023035,1.0945412764076718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.00010756205747377082,1.58650106069462e-05,-0.00010756205747377082,1.58650106069462e-05
0.016666666666666666,29.445264511520225,53.26275382788647,213.2495053929036,215.06911354930975,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010699144090895243,1.5867609013195047e-05,-3.860821737759381e-05,5.711923499750401e-06,0.2740853184804162,0.0,0.0,0.0,0.2740853184804162,0.0,-0.09456770117120696,-0.0008704917892626106,-0.09456770117120696,-0.0008704917892626106,-0.09456770117120696,-0.0008704917892626106,0.0008361672002426615,6.0177882360257915e-05,1.0571062313742094,6208.858967008996,1.0571062313742094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.00020910305756009773,3.240406107175853e-05,-0.00010699144090895243,1.5867609013195047e-05
0.03333333333333333,29.434566790663283,53.26170920685873,213.5279800328368,215.07489398276067,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010645284763587809,1.58701237728074e-05,-5.2177143429250666e-05,7.7435635543618e-06,0.27410267836917507,0.0,0.0,0.0,0.27410267836917507,0.0,-0.09256969169024057,-0.0008722365017006898,-0.09256969169024057,-0.0008722365017006898,-0.09256969169024057,-0.0008722365017006898,0.0016229041186085868,0.00011972692930736462,1.020945451731377,6216.091122937562,1.020945451731377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.00030498384872649706,4.9575528793227575e-05,-0.00010645284763587809,1.58701237728074e-05
0.05,29.424175416745918,53.260713589135165,213.79698325620572,215.0806201027921,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010594428914020501,1.587255826416417e-05,-6.293057257144154e-05,9.369362496322274e-06,0.27411953910769266,0.0,0.0,0.0,0.27411953910769266,0.0,-0.09061993056346561,-0.0008739310482853699,-0.09061993056346561,-0.0008739310482853699,-0.09061993056346561,-0.0008739310482853699,0.0023631752255228356,0.0001786826762064822,0.9860060752470963,6223.078998234419,0.9860060752470963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.00039554356544985875,6.734028712727068e-05,-0.00010594428914020501,1.587255826416417e-05
0.06666666666666667,29.41407994426542,53.25976531136476,214.0569104247869,215.08629512591327,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001054639132485255,1.5874915704622294e-05,-7.143724070685832e-05,1.0670473137982279e-05,0.27413591280236976,0.0,0.0,0.0,0.27413591280236976,0.0,-0.08871725027164579,-0.0008755766457403607,-0.08871725027164579,-0.0008755766457403607,-0.08871725027164579,-0.0008755766457403607,0.003059766619514951,0.00023707850487325572,0.9522378468312672,6229.832643917584,0.9522378468312672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.00048110095140258685,8.566155525739291e-05,-0.0001054639132485255,1.5874915704622294e-05
0.08333333333333333,29.404270363250244,53.25886277842822,214.3081373245219,215.0919220696909,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010500999388143167,1.5877199159341007e-05,-7.8151791341773e-05,1.1711818342254024e-05,0.2741518112666369,0.0,0.0,0.0,0.2741518112666369,0.0,-0.08686051154815044,-0.0008771744813450977,-0.08686051154815044,-0.0008771744813450977,-0.08686051154815044,-0.0008771744813450977,0.0037152968933696555,0.0002949457782540445,0.9195929738994255,6236.361618503953,0.9195929738994255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0005619556000988103,0.00010450475720763172,-0.00010500999388143167,1.5877199159341007e-05
0.1,29.39473707751247,53.2580044601024,214.55102125275502,215.0975037652667,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0001045809216423145,1.5879411549638012e-05,-8.34376174018813e-05,1.2545336983730823e-05,0.27416724602804343,0.0,0.0,0.0,0.27416724602804343,0.0,-0.08504860269527405,-0.0008787257136472609,-0.08504860269527405,-0.0008787257136472609,-0.08504860269527405,-0.0008787257136472609,0.004332227322824321,0.0003523139663145194,0.8880259903952993,6242.675015204778,0.8880259903952993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0006383891183426998,0.0001238373894283211,-0.0001045809216423145,1.5879411549638012e-05
0.11666666666666667,29.385470884134172,53.257188887908725,214.78590204045213,215.1030428690586,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010417519516817131,1.5881555658518037e-05,-8.75851329551393e-05,1.3212580718688265e-05,0.2741822283351758,0.0,0.0,0.0,0.2741822283351758,0.0,-0.08328043891710006,-0.0008802314731580502,-0.08328043891710006,-0.0008802314731580502,-0.08328043891710006,-0.0008802314731580502,0.0049128714216213785,0.00040921076374428707,0.8574936289217203,6248.781487499494,0.8574936289217203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0007106662174557674,0.00014362889641946625,-0.00010417519516817131,1.5881555658518037e-05
0.13333333333333333,29.37646295411119,53.2564146521345,215.01310301352282,215.10854187370052,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010379141317589519,1.588363414071689e-05,-9.082638899929048e-05,1.3746791403093992e-05,0.27419676916440805,0.0,0.0,0.0,0.27419676916440805,0.0,-0.08155496166850872,-0.0008816928630306359,-0.08155496166850872,-0.0008816928630306359,-0.08155496166850872,-0.0008816928630306359,0.0054594039037368395,0.0004656622000358005,0.8279547004667939,6254.689273190479,0.8279547004667939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0007790357369221144,0.00016385055389805947,-0.00010379141317589519,1.588363414071689e-05
0.15,29.36770481408294,53.25568039901701,215.23293189708878,215.11400311827447,10.05941162025911,4.971535212629477,39.73775270569778,25.534366760838775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.00010342826714324072,1.5885649527615925e-05,-9.334676462808052e-05,1.4174563027998378e-05,0.274210879226489,0.0,0.0,0.0,0.274210879226489,0.0,-0.07987113801993796,-0.0008831109597221928,-0.07987113801993796,-0.0008831109597221928,-0.07987113801993796,-0.0008831109597221928,0.005973869090825754,0.0005216927424670305,0.799369981246482,6260.406217034541,0.799369981246482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,False,False,False,-0.0008437316047768019,0.00018447535903805268,-0.00010342826714324072,1.5885649527615925e-05
