time_min,X2,P2,P100,F200,F1,X1,T1,T200,actor_a1,actor_a2,residual_P100,residual_F200,applied_residual_P100,applied_residual_F200,execution_mask,feasible_action_mapping_scale,feasible_action_mapping_gap,base_P100_norm,base_F200_norm,candidate_P100_norm,candidate_F200_norm,qp_nominal_P100_norm,qp_nominal_F200_norm,hinf_feedback_P100_norm,hinf_feedback_F200_norm,reward,economic_cost,economic_reward,projection_penalty,mapping_penalty,move_penalty,safety_penalty,state_excess_squared,input_excess_squared,rpi_excess_squared,violation,rpi_violation,projection_gap,e_X2_norm,e_P2_norm,w_X2_norm,w_P2_norm
2.0,28.514302470173902,53.3409738443265,215.6741319790523,223.8384238531313,10.408421904592794,4.737977695424707,40.96396461910395,28.84060362069884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28804932731993804,0.08419035676010712,0.28804932731993804,0.08419035676010712,0.28804932731993804,0.08419035676010712,-0.048408007529415174,-0.004706118228793879,-0.7038064278621414,6351.3283254947855,-0.7038064278621414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.003882663679432269,-0.0005292624652980249,-0.007052973756712081,0.001512590609207156
2.2,28.360543700838573,53.359680154738484,223.70842411077464,224.32585879194843,10.216343948202448,4.536575994534408,37.66086289369879,21.03311173581736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2879503439565061,0.08411901853726601,0.2879503439565061,0.08411901853726601,0.2879503439565061,0.08411901853726601,0.032033897151240324,0.00023956938221834437,-1.5943767535701499,6529.442390636387,-1.5943767535701499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.007700193142250511,-0.0017103168378650169,-0.005997377432018315,-0.0015006246729179764
2.4000000000000004,28.3032807588963,53.333538339835876,226.95918736233668,224.2264395127481,10.212485193702191,4.84698910798046,42.56935722157999,26.54065783555796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28785181861935505,0.08404801041819031,0.28785181861935505,0.08404801041819031,0.28785181861935505,0.08404801041819031,0.06464005500401163,-0.0006836152907091541,-1.9560900449596557,6601.785048914288,-1.9560900449596557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.005236078193690152,-0.0003392979579026345,-0.001960437530959954,0.0007175012737676183
2.6,28.340242483124705,53.35844965416037,224.7425059567886,224.38571557803033,9.625834698331655,4.6557980936652275,40.11299971021213,26.82285204613629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2877537491890596,0.08397733087538899,0.2877537491890596,0.08397733087538899,0.2877537491890596,0.08397733087538899,0.042571310378826284,0.0009798249049143683,-1.3466234987356211,6479.8917396694815,-1.3466234987356211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0017131881412558447,0.0006757991491803395,0.004067054933676194,0.0005953184394368881
2.8000000000000003,28.444481478148894,53.37625414323007,218.987865963974,224.34769529573666,10.129750723597212,4.669188809807852,42.31086183430253,29.61191144040561,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2876561335559984,0.08390697838843916,0.2876561335559984,0.08390697838843916,0.2876561335559984,0.08390697838843916,-0.014877473916258578,0.0006699745689275112,-0.9282682874403326,6396.220697410424,-0.9282682874403326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.002115045886628447,0.0023252975907957496,-0.0027985009781319003,0.0018037188206830234
3.0,28.38705796773063,53.40675821546927,221.7719376300601,224.74514029703673,9.91880449348686,5.09493804738088,42.571010546928534,23.84961495222785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28755896962031247,0.08383695144395346,0.28755896962031247,0.08383695144395346,0.28755896962031247,0.08383695144395346,0.01306040668028858,0.0047144515264139885,-1.137877421229514,6438.14252416826,-1.137877421229514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.002003011500887053,0.0021004210257073996,0.0033318412096096893,-0.00032087617601295757
3.2,28.448828828543363,53.39978629057787,218.49671818588712,224.57486615562388,10.22866932417386,5.365581270222741,41.52546493183644,22.60760997046216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2874622552918602,0.08376724853554736,0.2874622552918602,0.08376724853554736,0.2874622552918602,0.08376724853554736,-0.019595073432988944,0.0030814130206916475,-0.9249011364087891,6395.547267204115,-0.9249011364087891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0007908638431872173,0.001120109040222611,0.00019294144953402824,-0.0007608558305408971
3.4000000000000004,28.430646613677865,53.37771710705412,219.62407248275596,224.4324525147608,10.12858138824403,4.911034229975535,37.94904145915574,20.913341450028184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28736598849017136,0.08369786816380688,0.28736598849017136,0.08369786816380688,0.28736598849017136,0.08369786816380688,-0.008225263662611745,0.0017266569838013041,-1.036715422810239,6417.910124484405,-1.036715422810239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.002330800633239871,-0.0005265695274354609,-0.0025222420984974164,-0.0015513416837581748
3.6,28.38382164653146,53.342331988680854,222.39512035332245,224.23063306766153,10.29217197847014,5.184401657982101,37.1211680256315,29.679378512744186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28727016714440334,0.08362880883625623,0.28727016714440334,0.08362880883625623,0.28727016714440334,0.08362880883625623,0.019581036388821107,-0.0002224781596409517,-1.4462932481286543,6499.825689548088,-1.4462932481286543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.004110118151249648,0.0012883450409891806,-0.0031199633524869944,0.0016168339332060346
3.8000000000000003,28.357131883761312,53.376190077086754,223.50804022996334,224.5955912662761,10.375614207443963,4.835207883859218,38.53898917116936,24.26708331124292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2871747891932952,0.08356006906732585,0.2871747891932952,0.08356006906732585,0.2871747891932952,0.08356006906732585,0.03080561310633802,0.003495843595435309,-1.6391868148619233,6538.404402894742,-1.6391868148619233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.008096766380087828,0.0013101927906316035,-0.006010400641176495,-0.0002612150157242155
4.0,28.29733216032874,53.374198120682095,226.69278449131266,224.71249165260872,10.497356191154784,4.744369778064769,37.4982368576866,28.760063670776944,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2870798525851239,0.08349164737832025,0.2870798525851239,0.08349164737832025,0.2870798525851239,0.08349164737832025,0.06274799232800266,0.0047332691477670885,-2.087734594050662,6628.11395873249,-2.087734594050662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.012392471167179675,0.0032502771868048452,-0.008470903865329893,0.0013457809627414321
4.2,28.23289658852236,53.410582136523615,229.8033002660344,225.17515467020556,10.184428691011519,4.970198524996703,42.267132169137696,25.437243866850103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2869853552776611,0.08342354229738645,0.2869853552776611,0.08342354229738645,0.2869853552776611,0.08342354229738645,0.09394764738268284,0.009428004404669248,-2.2577208854042556,6662.111217003208,-2.2577208854042556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0068251688973091085,0.004420076569839615,-0.000631905803292177,0.0002973850862870303
4.4,28.31640612257042,53.43157163941018,225.1315808826987,225.20609034858936,9.889313064166233,4.755915355418517,43.55309857039542,26.11778821026137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2868912952381282,0.08335575235948206,0.2868912952381282,0.08335575235948206,0.2868912952381282,0.08335575235948206,0.04732451358885859,0.00980515112641152,-1.514582392138641,6513.483518350085,-1.514582392138641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0016987795583637555,0.0053643513874477855,0.002115917736980127,0.000542364156485048
4.6000000000000005,28.3933019626546,53.44806178652893,220.85146396351837,225.21076497209353,10.43236272602001,4.565740931749497,36.38990083884645,26.79702517828403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28679767044315296,0.08328827610634396,0.28679767044315296,0.08328827610634396,0.28679767044315296,0.08328827610634396,0.00461696919203056,0.00991937361459156,-1.3303966273021888,6476.646365382795,-1.3303966273021888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.01128767254859886,0.005905722131991503,-0.009683565583418376,0.0005687314143329042
4.800000000000001,28.249468567801074,53.456504936199565,228.44298990549845,225.58741384801883,9.919383376075498,4.639431520169468,39.56849949318429,25.807717152388342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28670447887872474,0.08322111208645684,0.28670447887872474,0.08322111208645684,0.28670447887872474,0.08322111208645684,0.08062542017625958,0.01375302639373151,-1.9346630068359674,6597.499641289551,-1.9346630068359674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.006226691665285861,0.006872583749076067,-0.00013341981994142733,0.0002602139848736588
5.0,28.32538328105077,53.473468936045066,224.2116334753798,225.59807958166925,9.544029762357916,4.968472805640294,41.0825313421004,21.804649290345843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2866117185401549,0.083154258855022,0.2866117185401549,0.083154258855022,0.2866117185401549,0.083154258855022,0.03840461621364321,0.013926536961670778,-1.2032800973110307,6451.223059384563,-1.2032800973110307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.003551164912503263,0.0059522328844265615,0.0074673688118125515,-0.0012021695662934456
5.2,28.472051129717606,53.45269966792815,216.51363009565173,225.1359077962574,10.31561077754194,4.5197382994354935,42.79820748630931,25.167607349069275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28651938743202865,0.08308771497392628,0.28651938743202865,0.08308771497392628,0.28651938743202865,0.08308771497392628,-0.03848308647551147,0.009371362988648027,-0.7274205695563569,6356.051153833629,-0.7274205695563569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0057604553886072,0.005748004505173737,-0.0064784246323729274,0.00025142238962495584
5.4,28.33237682520095,53.44626378037588,224.00809875546014,225.37354072091864,10.46581106237522,5.258904110772704,36.3704970150755,20.517688324734024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28642748356816483,0.08302147901171107,0.28642748356816483,0.08302147901171107,0.28642748356816483,0.08302147901171107,0.03655350398643654,0.011813928197475414,-1.7357002826309917,6557.707096448556,-1.7357002826309917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.008616351887244106,0.004315839298511814,-0.005087024822391593,-0.0017111057578107327
5.6000000000000005,28.289538377721396,53.41528003655172,226.53036467818976,225.20166347721636,10.486002575379512,5.150394001516116,37.86555750419949,25.959958409424047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2863360049715744,0.08295554954354158,0.2863360049715744,0.08295554954354158,0.2863360049715744,0.08295554954354158,0.061867641810323226,0.010161085228622212,-2.0457624938719707,6619.719538696751,-2.0457624938719707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.010024281577813737,0.005201727327316968,-0.005402545791966754,0.00034073091984458074
5.800000000000001,28.26841943236285,53.430668187366834,227.50184402648063,225.39282273837307,9.563544182963735,5.151553859701659,39.57227521614803,22.065683582281984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2862449496744168,0.08288992515117616,0.2862449496744168,0.08288992515117616,0.2862449496744168,0.08288992515117616,0.07167349059038927,0.012138302232554696,-1.6216188674107161,6534.8908134045005,-1.6216188674107161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0027051043398724495,0.0046578931895198405,0.008109777565202574,-0.0011726733699580572
6.0,28.459360221128144,53.417472674666435,217.37318905006197,224.90803333806937,9.85175628776032,4.81016854039325,41.03996968621668,27.245169128352877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28615431571795447,0.08282460442293581,0.28615431571795447,0.08282460442293581,0.28615431571795447,0.08282460442293581,-0.029522425217334843,0.0073557289577581165,-0.5706885065253482,6324.704741227427,-0.5706885065253482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0020475953463058583,0.0051421389823987085,0.0015196826625703916,0.0008350361250160929
6.2,28.449497586224645,53.42484949051458,217.81025829584416,225.00623886302128,9.51717850818508,4.769586558755698,38.41540404503233,26.777725912356964,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28606410115251535,0.08275958595367379,0.28606410115251535,0.08275958595367379,0.28606410115251535,0.08275958595367379,-0.025061518194073745,0.008402802676539242,-0.4381836475973614,6298.2037694418295,-0.4381836475973614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.005379080096081512,0.0053200309100829846,0.005227630441477682,0.000491709568078454
6.4,28.49946985747128,53.426109909343175,215.099035023103,224.93076249268793,9.812005178359202,5.03627485163988,42.686661760600856,28.734574762094052,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2859743040374507,0.0826948683447454,0.2859743040374507,0.0826948683447454,0.2859743040374507,0.0826948683447454,-0.0520839538064208,0.007712756582133976,-0.2590373888492832,6262.374517692214,-0.2590373888492832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.005524181952091173,0.006179316049677558,0.0038692391659698776,0.0014390544335325687
6.6000000000000005,28.501646385311425,53.44100882327337,214.8293788206827,225.07066435039982,10.295105158842494,4.871873494684861,41.56576164887835,26.511093332479895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28588492244108754,0.08263045020397794,0.28588492244108754,0.08263045020397794,0.28588492244108754,0.08263045020397794,-0.05469113423426064,0.00917619330002037,-0.5082689075325697,6312.220821428871,-0.5082689075325697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0028236740167660312,0.006236554871689587,-0.004413374636020016,0.000674031841205785
6.800000000000001,28.376428545778566,53.43987739252306,221.50713771450367,225.32537881877568,10.139713839306797,5.4832244745719505,39.5741944253089,20.601126980491543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2857959544406956,0.08256633014564063,0.2857959544406956,0.08256633014564063,0.2857959544406956,0.08256633014564063,0.012175422704341033,0.01178745804211639,-1.2337720407579627,6457.32144807395,-1.2337720407579627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0004451340513956237,0.0046755798750225674,0.0018097560684398471,-0.001595562168970957
7.0,28.412106645259122,53.40639221810568,219.85250426342995,224.9736787276754,10.032708730376417,5.041101299715101,38.66194724485436,22.872775573154215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2857073981224396,0.08250250679041496,0.2857073981224396,0.08250250679041496,0.2857073981224396,0.08250250679041496,-0.004282355488140126,0.008334280486339295,-0.9908617176729968,6408.739383456957,-0.9908617176729968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0010002657843064255,0.003743713813805588,-7.794238965814864e-05,-0.000827004616052898
7.2,28.40377966926546,53.38549970636576,220.44550548119582,224.82058536323566,10.458098013457256,5.165377280541979,39.238636319153684,25.064719114527243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2856192515813383,0.08243897876536493,0.2856192515813383,0.08243897876536493,0.2856192515813383,0.08243897876536493,0.0017358032306199216,0.006866874866991948,-1.3038060728688878,6471.328254496135,-1.3038060728688878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.006004010084975336,0.003780929568580005,-0.004969664397146034,7.080659023371745e-05
7.4,28.328723504755427,53.38399926640161,224.4442564477951,224.97129216966061,10.419354824719804,5.035912337521456,40.22381021819548,24.80209867038152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2855315129212308,0.08237574470390753,0.2855315129212308,0.08237574470390753,0.2855315129212308,0.08237574470390753,0.04181105155672008,0.008437176992698879,-1.7671643955102037,6563.999919024398,-1.7671643955102037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.007937271936440421,0.0041556059629630215,-0.004598014193120826,1.7913700909261664e-05
7.6000000000000005,28.29972457698345,53.38925842639752,225.9233677300279,225.08886046708608,10.397993680225799,4.819907537228619,43.382896518460434,22.846322755428325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28544418025472584,0.08231280324578337,0.28544418025472584,0.08231280324578337,0.28544418025472584,0.08231280324578337,0.05668949704555328,0.009675801425077409,-1.9349408644715869,6597.555212816675,-1.9349408644715869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.00880327045164403,0.004106277597203362,-0.00451816767273811,-0.0005461450871567164
7.800000000000001,28.286734599255396,53.38604783029386,226.6176244983335,225.09999143034136,10.277529119680231,5.426046574408354,41.803393709155756,24.281342208736245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2853572517031666,0.08225015303702736,0.2853572517031666,0.08225015303702736,0.2853572517031666,0.08225015303702736,0.06371899328016836,0.009849761266386437,-1.9341263400110529,6597.392307924568,-1.9341263400110529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.003943492393885278,0.004542808871708631,0.0007319601416546266,-0.0001295101178730709
8.0,28.359631270121778,53.3925647182566,222.63736051182997,225.02414482433082,10.278399278965567,4.682070623544426,42.12911522100768,28.217861140798618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28527072539658915,0.08218779272993963,0.28527072539658915,0.08218779272993963,0.28527072539658915,0.08218779272993963,0.024002879721710373,0.009153655513368704,-1.4571381256739642,6501.99466505715,-1.4571381256739642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.007059181852669544,0.006036332435584907,-0.004549760756305666,0.0013207261050837155
8.200000000000001,28.312895928240014,53.42023169564705,224.87716246907218,225.37359729472158,9.98214288301093,4.986202318401174,42.0782779748554,24.067711399733398,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28518459947368413,0.08212572098305657,0.28518459947368413,0.08212572098305657,0.28518459947368413,0.08212572098305657,0.046487025217037445,0.012710251964159463,-1.5502162698343045,6520.610293889218,-1.5502162698343045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.002345985395603295,0.006158014011143409,0.0018243643977933297,-0.00025025017390522056
8.4,28.383593875096008,53.42047202951097,221.06744102622437,225.24699639121837,9.892159678209568,4.527966810820814,37.53670008043679,27.764095950130415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28509887208175333,0.08206393646112187,0.28509887208175333,0.08206393646112187,0.28509887208175333,0.08206393646112187,0.008475538180490273,0.011506027451062,-1.0513435256606771,6420.835745054493,-1.0513435256606771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.0037645980567342086,0.007035800148074867,-0.0017412612278192448,0.0008782242254158391
8.6,28.362314685179044,53.43584460366106,222.0494230044392,225.43746857995617,9.805746512015594,5.396371412920342,36.40851036289338,25.6555044977602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2850135413766719,0.08200243783505787,0.2850135413766719,0.08200243783505787,0.2850135413766719,0.08200243783505787,0.01838068866772007,0.013472247964504067,-1.102897700880676,6431.146580098492,-1.102897700880676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0019875445727351726,0.00715930722700478,0.004797483832475285,3.918521768391404e-05
8.8,28.448596824621085,53.436141698747036,217.4060788605435,225.2799953870712,10.070425144660142,4.794074858643093,36.386670330212866,25.65558534037318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2849286055228486,0.08194122378193701,0.2849286055228486,0.08194122378193701,0.2849286055228486,0.08194122378193701,-0.0279678169174139,0.011958730088775158,-0.7122507338789865,6353.017186698155,-0.7122507338789865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.003438965798030491,0.00687997980286148,-0.0032531505064873605,9.005651318590765e-05
9.0,28.3671991690596,53.42839215912198,221.79743908432943,225.38813072719472,10.100905323822571,4.548675214213258,38.05204718375767,21.659350608261136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2848440626931865,0.08188029298495327,0.2848440626931865,0.08188029298495327,0.2848440626931865,0.08188029298495327,0.0160303281501077,0.013101014286994162,-1.275035896708432,6465.574219264044,-1.275035896708432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.00695470520144939,0.00566587123238993,-0.004318313796029478,-0.0012776100023388966
9.200000000000001,28.314463078008316,53.4019570053916,224.81310920449056,225.2748728086528,10.276935481784802,4.629837619800831,40.063981281129614,27.772351927581962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28475991106904197,0.08181964413339395,0.28475991106904197,0.08181964413339395,0.28475991106904197,0.08181964413339395,0.046271180975863566,0.0120290839531342,-1.7244624706868308,6555.459534059723,-1.7244624706868308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,-0.009464339866498667,0.007106224038085113,-0.005398869147790396,0.0010655269412133631
